ts,value,counter_name,t_s
182091923613847,24.756425857543945,,28.761928125
182091923614420,8.095209121704102,% Texture L2 Miss,28.761928698
182091923615202,1188138.625,Vertices Shaded / Second,28.76192948
182091923616139,2782107648.0,Fragments Shaded / Second,28.761930417
182091923616660,597915008.0,Vertex Instructions / Second,28.761930938
182091923617077,259730833408.0,Fragment Instructions / Second,28.761931355
182091923617910,0.419185072183609,Textures / Fragment,28.761932188
182091923618795,99.00585174560547,% Time Shading Fragments,28.761933073
182091923619368,0.99415123462677,% Time Shading Vertices,28.761933646
182091923619993,0.0,% Time Compute,28.761934271
182091923620774,49.53407669067383,% Nearest Filtered,28.761935052
182091923621243,50.46592330932617,% Linear Filtered,28.761935521
182091923622024,0.0,% Anisotropic Filtered,28.761936302
182091923622754,101.09398651123047,Avg Preemption Delay,28.761937032
182091963542881,32401830722.0,cpu-cycles,28.801857159
182091976318350,27551581238.0,cpu-cycles,28.814632628
182091978780329,32408804465.0,cpu-cycles,28.817094607
182091993599496,32416364097.0,cpu-cycles,28.831913774
182092004269964,27569742236.0,cpu-cycles,28.842584242
182092019932464,32432441295.0,cpu-cycles,28.858246742
182092021079496,27588700099.0,cpu-cycles,28.859393774
182092024031149,0.29237663745880127,% Vertex Fetch Stall,28.862345427
182092024040680,6.663912773132324,% Texture Fetch Stall,28.862354958
182092024041774,24.791658401489258,,28.862356052
182092024042191,8.049429893493652,% Texture L2 Miss,28.862356469
182092024042972,1183675.125,Vertices Shaded / Second,28.86235725
182092024043597,2715134464.0,Fragments Shaded / Second,28.862357875
182092024043909,597404800.0,Vertex Instructions / Second,28.862358187
182092024044274,254338400256.0,Fragment Instructions / Second,28.862358552
182092024045212,0.42970705032348633,Textures / Fragment,28.86235949
182092024045837,98.99024200439453,% Time Shading Fragments,28.862360115
182092024046201,1.0097546577453613,% Time Shading Vertices,28.862360479
182092024046722,0.0,% Time Compute,28.862361
182092024047295,49.56332778930664,% Nearest Filtered,28.862361573
182092024047659,50.43667221069336,% Linear Filtered,28.862361937
182092024048284,0.0,% Anisotropic Filtered,28.862362562
182092024049014,100.37073516845703,Avg Preemption Delay,28.862363292
182092031005433,32456643586.0,cpu-cycles,28.869319711
182092044346892,27610332295.0,cpu-cycles,28.88266117
182092061959652,32477343235.0,cpu-cycles,28.90027393
182092076841527,27633707336.0,cpu-cycles,28.915155805
182092083878551,37.2944450378418,application_prediction_milliseconds,28.922192829
182092083892978,0.0,stale_frames_per_second,28.922207256
182092083894540,0.0,last_used_foveation_level,28.922208818
182092083895530,2.0,application_layer_count,28.922209808
182092083896988,14129.0,app_vss_mb,28.922211266
182092083898655,1451.0,app_rss_mb,28.922212933
182092083899280,949.0,app_uss_mb,28.922213558
182092083899957,8.922301292419434,app_gpu_ms,28.922214235
182092083900530,72.0,display_refresh_rate,28.922214808
182092083901363,3.0,cpu_level,28.922215641
182092083901884,2.0,gpu_level,28.922216162
182092083902509,1651.0,cpu_frequency_mhz,28.922216787
182092083904072,456.0,gpu_frequency_mhz,28.92221835
182092083904905,2736.0,mem_frequency_mhz,28.922219183
182092083905322,1702.0,available_memory_mb,28.9222196
182092083906155,2.1714882850646973,timewarp_gpu_ms,28.922220433
182092083906780,0.0,guardian_gpu_ms,28.922221058
182092083907249,0.0,screen_tears_per_second,28.922221527
182092083907874,58.0,cpu_util_0,28.922222152
182092083908551,60.0,cpu_util_1,28.922222829
182092083909124,60.0,cpu_util_2,28.922223402
182092083909697,29.0,cpu_util_3,28.922223975
182092083910113,27.0,cpu_util_4,28.922224391
182092083910634,28.0,cpu_util_5,28.922224912
182092083911207,0.0,cpu_util_6,28.922225485
182092083911832,0.0,cpu_util_7,28.92222611
182092083912353,84.32211875915527,gpu_util,28.922226631
182092091514652,32493053370.0,cpu-cycles,28.92982893
182092095754281,24.509668350219727,application_prediction_milliseconds,28.934068559
182092095764646,0.0,stale_frames_per_second,28.934078924
182092095765792,0.0,last_used_foveation_level,28.93408007
182092095767458,1.0,application_layer_count,28.934081736
182092095768240,7951.0,app_vss_mb,28.934082518
182092095769229,371.0,app_rss_mb,28.934083507
182092095769698,69.0,app_uss_mb,28.934083976
182092095770167,0.20251679420471191,app_gpu_ms,28.934084445
182092102932829,27652061727.0,cpu-cycles,28.941247107
182092118232773,32507110274.0,cpu-cycles,28.956547051
182092124500794,0.29097995162010193,% Vertex Fetch Stall,28.962815072
182092124514128,6.575387477874756,% Texture Fetch Stall,28.962828406
182092124515742,24.888479232788086,,28.96283002
182092124516315,8.044804573059082,% Texture L2 Miss,28.962830593
182092124517201,1228983.875,Vertices Shaded / Second,28.962831479
182092124517930,2833011968.0,Fragments Shaded / Second,28.962832208
182092124518451,623643520.0,Vertex Instructions / Second,28.962832729
182092124518972,265224552448.0,Fragment Instructions / Second,28.96283325
182092124519857,0.4272714853286743,Textures / Fragment,28.962834135
182092124520638,98.98895263671875,% Time Shading Fragments,28.962834916
182092124521107,1.0110503435134888,% Time Shading Vertices,28.962835385
182092124521628,0.0,% Time Compute,28.962835906
182092124522617,49.55784606933594,% Nearest Filtered,28.962836895
182092124523138,50.47820281982422,% Linear Filtered,28.962837416
182092124523815,0.0,% Anisotropic Filtered,28.962838093
182092124524492,90.73395538330078,Avg Preemption Delay,28.96283877
182092141917408,27673752910.0,cpu-cycles,28.980231686
182092159953398,32526802180.0,cpu-cycles,28.998267676
182092163226423,0.0,application_prediction_milliseconds,29.001540701
182092163240173,70.0,stale_frames_per_second,29.001554451
182092163241528,0.0,last_used_foveation_level,29.001555806
182092163243246,0.0,application_layer_count,29.001557524
182092163244132,12156.0,app_vss_mb,29.00155841
182092163244861,438.0,app_rss_mb,29.001559139
182092163245330,44.0,app_uss_mb,29.001559608
182092163245798,0.19783873856067657,app_gpu_ms,29.001560076
182092182857044,32536517763.0,cpu-cycles,29.021171322
182092186297304,25428864133.0,cpu-cycles,29.024611582
182092188163189,32544827511.0,cpu-cycles,29.026477467
182092216726731,32565004407.0,cpu-cycles,29.055041009
182092225108930,0.29824844002723694,% Vertex Fetch Stall,29.063423208
182092225119398,7.070049285888672,% Texture Fetch Stall,29.063433676
182092225120388,24.64828872680664,,29.063434666
182092225121065,8.07356071472168,% Texture L2 Miss,29.063435343
182092225121846,1277485.5,Vertices Shaded / Second,29.063436124
182092225122836,2832026624.0,Fragments Shaded / Second,29.063437114
182092225123357,653919424.0,Vertex Instructions / Second,29.063437635
182092225123825,267620859904.0,Fragment Instructions / Second,29.063438103
182092225125127,0.4545382559299469,Textures / Fragment,29.063439405
182092225125909,98.96846008300781,% Time Shading Fragments,29.063440187
182092225126430,1.031543493270874,% Time Shading Vertices,29.063440708
182092225126950,0.0,% Time Compute,29.063441228
182092225127680,49.53520584106445,% Nearest Filtered,29.063441958
182092225128148,50.430946350097656,% Linear Filtered,29.063442426
182092225128982,0.0,% Anisotropic Filtered,29.06344326
182092225129815,88.36162567138672,Avg Preemption Delay,29.063444093
182092227318762,27708930444.0,cpu-cycles,29.06563304
182092232652825,25450310771.0,cpu-cycles,29.070967103
182092238829492,32575179411.0,cpu-cycles,29.07714377
182092253836210,32585705341.0,cpu-cycles,29.092150488
182092269365794,32597538313.0,cpu-cycles,29.107680072
182092284500585,27724107818.0,cpu-cycles,29.122814863
182092284765273,32609167505.0,cpu-cycles,29.123079551
182092285398710,25469933316.0,cpu-cycles,29.123712988
182092308184648,32621365979.0,cpu-cycles,29.146498926
182092324579700,32631961347.0,cpu-cycles,29.162893978
182092325564408,0.27502214908599854,% Vertex Fetch Stall,29.163878686
182092325576492,6.379909992218018,% Texture Fetch Stall,29.16389077
182092325577690,24.753530502319336,,29.163891968
182092325578158,8.084810256958008,% Texture L2 Miss,29.163892436
182092325578887,1194183.25,Vertices Shaded / Second,29.163893165
182092325579877,2827317504.0,Fragments Shaded / Second,29.163894155
182092325580294,598572160.0,Vertex Instructions / Second,29.163894572
182092325580710,263356334080.0,Fragment Instructions / Second,29.163894988
182092325581596,0.4125745892524719,Textures / Fragment,29.163895874
182092325582429,99.01358795166016,% Time Shading Fragments,29.163896707
182092325582898,0.9864149689674377,% Time Shading Vertices,29.163897176
182092325583471,0.0,% Time Compute,29.163897749
182092325584200,49.53109359741211,% Nearest Filtered,29.163898478
182092325584617,50.46890640258789,% Linear Filtered,29.163898895
182092325585294,0.0,% Anisotropic Filtered,29.163899572
182092325585867,96.21346282958984,Avg Preemption Delay,29.163900145
182092339074596,32642779211.0,cpu-cycles,29.177388874
182092341743658,27741350863.0,cpu-cycles,29.180057936
182092353343554,32653201573.0,cpu-cycles,29.191657832
182092367777721,32663809543.0,cpu-cycles,29.206091999
182092390223529,0.0,application_prediction_milliseconds,29.228537807
182092390231290,1.0,stale_frames_per_second,29.228545568
182092390232488,0.0,last_used_foveation_level,29.228546766
182092390233738,1.0,application_layer_count,29.228548016
182092390235092,6313.0,app_vss_mb,29.22854937
182092390236186,103.0,app_rss_mb,29.228550464
182092390237071,2.0,app_uss_mb,29.228551349
182092390237956,8.969374656677246,app_gpu_ms,29.228552234
182092425962022,0.2846277058124542,% Vertex Fetch Stall,29.2642763
182092425970929,6.527564525604248,% Texture Fetch Stall,29.264285207
182092425972075,24.75583267211914,,29.264286353
182092425972595,8.072979927062988,% Texture L2 Miss,29.264286873
182092425973377,1188241.25,Vertices Shaded / Second,29.264287655
182092425974106,2735863040.0,Fragments Shaded / Second,29.264288384
182092425974522,598024384.0,Vertex Instructions / Second,29.2642888
182092425974991,256061341696.0,Fragment Instructions / Second,29.264289269
182092425976189,0.42648056149482727,Textures / Fragment,29.264290467
182092425977179,98.9910888671875,% Time Shading Fragments,29.264291457
182092425977647,1.0089131593704224,% Time Shading Vertices,29.264291925
182092425978116,0.0,% Time Compute,29.264292394
182092425979002,49.53520965576172,% Nearest Filtered,29.26429328
182092425979418,50.46479034423828,% Linear Filtered,29.264293696
182092425980252,0.0,% Anisotropic Filtered,29.26429453
182092425980981,91.43694305419922,Avg Preemption Delay,29.264295259
182092436344908,25543305303.0,cpu-cycles,29.274659186
182092437699387,32682899741.0,cpu-cycles,29.276013665
182092437820012,27785871023.0,cpu-cycles,29.27613429
182092465314804,32689245158.0,cpu-cycles,29.303629082
182092475665377,32693856256.0,cpu-cycles,29.313979655
182092479314179,25569958883.0,cpu-cycles,29.317628457
182092479903033,27801486029.0,cpu-cycles,29.318217311
182092480971106,32699652948.0,cpu-cycles,29.319285384
182092507225481,25588739360.0,cpu-cycles,29.345539759
182092507766158,32713149520.0,cpu-cycles,29.346080436
182092521659023,32721831605.0,cpu-cycles,29.359973301
182092526407189,0.26893723011016846,% Vertex Fetch Stall,29.364721467
182092526416980,6.524876594543457,% Texture Fetch Stall,29.364731258
182092526418022,24.78542709350586,,29.3647323
182092526418543,8.03366470336914,% Texture L2 Miss,29.364732821
182092526419324,1186396.5,Vertices Shaded / Second,29.364733602
182092526420262,2782173696.0,Fragments Shaded / Second,29.36473454
182092526420782,598043328.0,Vertex Instructions / Second,29.36473506
182092526421251,259689709568.0,Fragment Instructions / Second,29.364735529
182092526422345,0.41962918639183044,Textures / Fragment,29.364736623
182092526423439,99.0010757446289,% Time Shading Fragments,29.364737717
182092526423907,0.9989278316497803,% Time Shading Vertices,29.364738185
182092526424480,0.0,% Time Compute,29.364738758
182092526425262,49.56198501586914,% Nearest Filtered,29.36473954
182092526425730,50.43801498413086,% Linear Filtered,29.364740008
182092526426407,0.0,% Anisotropic Filtered,29.364740685
182092526427189,89.72993469238281,Avg Preemption Delay,29.364741467
182092543934648,32732105945.0,cpu-cycles,29.382248926
182092558413033,25610179071.0,cpu-cycles,29.396727311
182092562866054,32742265445.0,cpu-cycles,29.401180332
182092563271314,27831033464.0,cpu-cycles,29.401585592
182092589554596,32751708016.0,cpu-cycles,29.427868874
182092603203502,32759574757.0,cpu-cycles,29.44151778
182092604408866,25648643269.0,cpu-cycles,29.442723144
182092617952512,32768731961.0,cpu-cycles,29.45626679
182092626823188,0.29550155997276306,% Vertex Fetch Stall,29.465137466
182092626835376,7.0117902755737305,% Texture Fetch Stall,29.465149654
182092626836105,24.761505126953125,,29.465150383
182092626836574,8.092595100402832,% Texture L2 Miss,29.465150852
182092626837355,1281583.0,Vertices Shaded / Second,29.465151633
182092626838032,2836251904.0,Fragments Shaded / Second,29.46515231
182092626838449,656213376.0,Vertex Instructions / Second,29.465152727
182092626838917,267916378112.0,Fragment Instructions / Second,29.465153195
182092626839647,0.45239561796188354,Textures / Fragment,29.465153925
182092626840480,98.9574203491211,% Time Shading Fragments,29.465154758
182092626840897,1.0425814390182495,% Time Shading Vertices,29.465155175
182092626841313,0.0,% Time Compute,29.465155591
182092626842095,49.55097961425781,% Nearest Filtered,29.465156373
182092626842511,50.44902038574219,% Linear Filtered,29.465156789
182092626845063,0.0,% Anisotropic Filtered,29.465159341
182092626845740,80.44474029541016,Avg Preemption Delay,29.465160018
182092630716575,27861523166.0,cpu-cycles,29.469030853
182092673075481,32823588424.0,cpu-cycles,29.511389759
182092674250898,25690789023.0,cpu-cycles,29.512565176
182092700217616,27898742027.0,cpu-cycles,29.538531894
182092716072096,25711281785.0,cpu-cycles,29.554386374
182092725663293,27912688118.0,cpu-cycles,29.563977571
182092727289865,0.2914092540740967,% Vertex Fetch Stall,29.565604143
182092727298980,6.711169242858887,% Texture Fetch Stall,29.565613258
182092727300594,24.756196975708008,,29.565614872
182092727301532,8.018861770629883,% Texture L2 Miss,29.56561581
182092727302677,1226473.5,Vertices Shaded / Second,29.565616955
182092727303823,2816593664.0,Fragments Shaded / Second,29.565618101
182092727304344,622389376.0,Vertex Instructions / Second,29.565618622
182092727304865,264023670784.0,Fragment Instructions / Second,29.565619143
182092727306063,0.4320819079875946,Textures / Fragment,29.565620341
182092727307105,98.99109649658203,% Time Shading Fragments,29.565621383
182092727307573,1.008901834487915,% Time Shading Vertices,29.565621851
182092727308250,0.0,% Time Compute,29.565622528
182092727309240,49.54801559448242,% Nearest Filtered,29.565623518
182092727309761,50.45198440551758,% Linear Filtered,29.565624039
182092727310594,0.0,% Anisotropic Filtered,29.565624872
182092727311323,97.26168823242188,Avg Preemption Delay,29.565625601
182092742850637,27926852129.0,cpu-cycles,29.581164915
182092743086679,32849157281.0,cpu-cycles,29.581400957
182092769601575,27943626559.0,cpu-cycles,29.607915853
182092771724908,32857368830.0,cpu-cycles,29.610039186
182092784370377,32865006831.0,cpu-cycles,29.622684655
182092797065898,32872372812.0,cpu-cycles,29.635380176
182092802096106,25748972523.0,cpu-cycles,29.640410384
182092809968866,32880586818.0,cpu-cycles,29.648283144
182092823448450,32889526444.0,cpu-cycles,29.661762728
182092827060741,27962000928.0,cpu-cycles,29.665375019
182092827732740,0.2942243218421936,% Vertex Fetch Stall,29.666047018
182092827749458,6.557287216186523,% Texture Fetch Stall,29.666063736
182092827750917,24.751619338989258,,29.666065195
182092827751437,8.07654857635498,% Texture L2 Miss,29.666065715
182092827752323,1180860.625,Vertices Shaded / Second,29.666066601
182092827753469,2738688768.0,Fragments Shaded / Second,29.666067747
182092827753937,597625280.0,Vertex Instructions / Second,29.666068215
182092827754458,256267993088.0,Fragment Instructions / Second,29.666068736
182092827755917,0.42607662081718445,Textures / Fragment,29.666070195
182092827757010,98.99993896484375,% Time Shading Fragments,29.666071288
182092827757479,1.0000592470169067,% Time Shading Vertices,29.666071757
182092827758104,0.0,% Time Compute,29.666072382
182092827758990,49.53257369995117,% Nearest Filtered,29.666073268
182092827759458,50.46742630004883,% Linear Filtered,29.666073736
182092827760187,0.0,% Anisotropic Filtered,29.666074465
182092827760969,88.53413391113281,Avg Preemption Delay,29.666075247
182092841228033,32900418773.0,cpu-cycles,29.679542311
182092853095116,27977923925.0,cpu-cycles,29.691409394
182092868595429,25768059242.0,cpu-cycles,29.706909707
182092880190168,27995348776.0,cpu-cycles,29.718504446
182092905828450,28009864125.0,cpu-cycles,29.744142728
182092911315012,32924559121.0,cpu-cycles,29.74962929
182092928222906,0.2861687242984772,% Vertex Fetch Stall,29.766537184
182092928234208,6.495494365692139,% Texture Fetch Stall,29.766548486
182092928235614,24.796052932739258,,29.766549892
182092928236291,8.025955200195312,% Texture L2 Miss,29.766550569
182092928237281,1175085.125,Vertices Shaded / Second,29.766551559
182092928238062,2740894720.0,Fragments Shaded / Second,29.76655234
182092928238583,597035200.0,Vertex Instructions / Second,29.766552861
182092928239104,256327270400.0,Fragment Instructions / Second,29.766553382
182092928240197,0.42587581276893616,Textures / Fragment,29.766554475
182092928241135,99.00239562988281,% Time Shading Fragments,29.766555413
182092928241708,0.9976074695587158,% Time Shading Vertices,29.766555986
182092928242177,0.0,% Time Compute,29.766556455
182092928243010,49.56387710571289,% Nearest Filtered,29.766557288
182092928243531,50.43612289428711,% Linear Filtered,29.766557809
182092928244156,0.0,% Anisotropic Filtered,29.766558434
182092928244937,96.7052993774414,Avg Preemption Delay,29.766559215
182092937567460,32937377177.0,cpu-cycles,29.775881738
182092951491210,25803421012.0,cpu-cycles,29.789805488
182092952349752,32944621885.0,cpu-cycles,29.79066403
182092989881002,32959505609.0,cpu-cycles,29.82819528
182093005496783,32968282770.0,cpu-cycles,29.843811061
182093020601002,28068422601.0,cpu-cycles,29.85891528
182093028624322,0.29691967368125916,% Vertex Fetch Stall,29.8669386
182093028633853,7.130886554718018,% Texture Fetch Stall,29.866948131
182093028634999,24.770654678344727,,29.866949277
182093028635572,8.084129333496094,% Texture L2 Miss,29.86694985
182093028636301,1257741.0,Vertices Shaded / Second,29.866950579
182093028637082,2734330880.0,Fragments Shaded / Second,29.86695136
182093028637603,654191616.0,Vertex Instructions / Second,29.866951881
182093028638124,259685597184.0,Fragment Instructions / Second,29.866952402
182093028638905,0.4690312147140503,Textures / Fragment,29.866953183
182093028639687,98.94573211669922,% Time Shading Fragments,29.866953965
182093028640155,1.054267406463623,% Time Shading Vertices,29.866954433
182093028640676,0.0,% Time Compute,29.866954954
182093028641718,49.55078125,% Nearest Filtered,29.866955996
182093028642135,50.44921875,% Linear Filtered,29.866956413
182093028642812,0.0,% Anisotropic Filtered,29.86695709
182093028643437,79.04666137695312,Avg Preemption Delay,29.866957715
182093033908762,25848882942.0,cpu-cycles,29.87222304
182093058927825,28088554707.0,cpu-cycles,29.897242103
182093083517512,28107826741.0,cpu-cycles,29.92183179
182093084009588,36.689842224121094,application_prediction_milliseconds,29.922323866
182093084021984,0.0,stale_frames_per_second,29.922336262
182093084023390,0.0,last_used_foveation_level,29.922337668
182093084025057,2.0,application_layer_count,29.922339335
182093084026411,14129.0,app_vss_mb,29.922340689
182093084027400,1451.0,app_rss_mb,29.922341678
182093084027921,949.0,app_uss_mb,29.922342199
182093084028338,9.013460159301758,app_gpu_ms,29.922342616
182093084028911,72.0,display_refresh_rate,29.922343189
182093084029900,3.0,cpu_level,29.922344178
182093084030369,2.0,gpu_level,29.922344647
182093084031046,1651.0,cpu_frequency_mhz,29.922345324
182093084031880,456.0,gpu_frequency_mhz,29.922346158
182093084032869,2736.0,mem_frequency_mhz,29.922347147
182093084033286,1702.0,available_memory_mb,29.922347564
182093084034223,2.170053720474243,timewarp_gpu_ms,29.922348501
182093084035005,0.0,guardian_gpu_ms,29.922349283
182093084035473,0.0,screen_tears_per_second,29.922349751
182093084035994,58.0,cpu_util_0,29.922350272
182093084036619,59.0,cpu_util_1,29.922350897
182093084037453,63.0,cpu_util_2,29.922351731
182093084038025,27.0,cpu_util_3,29.922352303
182093084038494,27.0,cpu_util_4,29.922352772
182093084039015,27.0,cpu_util_5,29.922353293
182093084039640,0.0,cpu_util_6,29.922353918
182093084040161,0.0,cpu_util_7,29.922354439
182093084040734,84.36110615730286,gpu_util,29.922355012
182093090522512,33003149184.0,cpu-cycles,29.92883679
182093091622564,25872967325.0,cpu-cycles,29.929936842
182093095951777,24.509668350219727,application_prediction_milliseconds,29.934266055
182093095978339,0.0,stale_frames_per_second,29.934292617
182093095979693,0.0,last_used_foveation_level,29.934293971
182093095981308,1.0,application_layer_count,29.934295586
182093095982610,7951.0,app_vss_mb,29.934296888
182093095983912,371.0,app_rss_mb,29.93429819
182093095984641,69.0,app_uss_mb,29.934298919
182093095985423,0.20251679420471191,app_gpu_ms,29.934299701
182093104205064,28126620845.0,cpu-cycles,29.942519342
182093115952194,33012010084.0,cpu-cycles,29.954266472
182093129030686,0.2968028783798218,% Vertex Fetch Stall,29.967344964
182093129040374,6.783884525299072,% Texture Fetch Stall,29.967354652
182093129041572,24.767459869384766,,29.96735585
182093129042092,8.027787208557129,% Texture L2 Miss,29.96735637
182093129042874,1209193.75,Vertices Shaded / Second,29.967357152
182093129043707,2759686144.0,Fragments Shaded / Second,29.967357985
182093129044176,621446784.0,Vertex Instructions / Second,29.967358454
182093129044645,259481649152.0,Fragment Instructions / Second,29.967358923
182093129045738,0.4412504732608795,Textures / Fragment,29.967360016
182093129046676,98.98271942138672,% Time Shading Fragments,29.967360954
182093129047145,1.0172826051712036,% Time Shading Vertices,29.967361423
182093129047717,0.0,% Time Compute,29.967361995
182093129048759,49.53750228881836,% Nearest Filtered,29.967363037
182093129049280,50.46249771118164,% Linear Filtered,29.967363558
182093129049905,0.0,% Anisotropic Filtered,29.967364183
182093129050686,86.25554656982422,Avg Preemption Delay,29.967364964
182093130579955,28143814653.0,cpu-cycles,29.968894233
182093131430371,33019433139.0,cpu-cycles,29.969744649
182093145158444,25902115973.0,cpu-cycles,29.983472722
182093146721205,33026248969.0,cpu-cycles,29.985035483
182093158032976,28158773325.0,cpu-cycles,29.996347254
182093159817819,33033285490.0,cpu-cycles,29.998132097
182093163299544,0.0,application_prediction_milliseconds,30.001613822
182093163309804,70.0,stale_frames_per_second,30.001624082
182093163310950,0.0,last_used_foveation_level,30.001625228
182093163312096,0.0,application_layer_count,30.001626374
182093163313033,12156.0,app_vss_mb,30.001627311
182093163313815,438.0,app_rss_mb,30.001628093
182093163314283,44.0,app_uss_mb,30.001628561
182093163314700,0.19783873856067657,app_gpu_ms,30.001628978
182093187482455,28178093149.0,cpu-cycles,30.025796733
182093214560840,28194815162.0,cpu-cycles,30.052875118
182093229708457,0.29416513442993164,% Vertex Fetch Stall,30.068022735
182093229718717,6.579407215118408,% Texture Fetch Stall,30.068032995
182093229719967,24.748794555664062,,30.068034245
182093229720592,8.061540603637695,% Texture L2 Miss,30.06803487
182093229721269,1166823.0,Vertices Shaded / Second,30.068035547
182093229722103,2682299136.0,Fragments Shaded / Second,30.068036381
182093229722519,596578496.0,Vertex Instructions / Second,30.068036797
182093229722988,251719876608.0,Fragment Instructions / Second,30.068037266
182093229724030,0.4350290894508362,Textures / Fragment,30.068038308
182093229724915,98.9841537475586,% Time Shading Fragments,30.068039193
182093229725332,1.0158462524414062,% Time Shading Vertices,30.06803961
182093229725957,0.0,% Time Compute,30.068040235
182093229726738,49.53292465209961,% Nearest Filtered,30.068041016
182093229727155,50.46707534790039,% Linear Filtered,30.068041433
182093229727832,0.0,% Anisotropic Filtered,30.06804211
182093229728561,90.22119140625,Avg Preemption Delay,30.068042839
182093240213809,33059168238.0,cpu-cycles,30.078528087
182093256020528,28221391992.0,cpu-cycles,30.094334806
182093258905632,25948839136.0,cpu-cycles,30.09721991
182093268111361,33069029946.0,cpu-cycles,30.106425639
182093281199590,28234083730.0,cpu-cycles,30.119513868
182093297912350,33081507694.0,cpu-cycles,30.136226628
182093301698913,28245163437.0,cpu-cycles,30.140013191
182093323897350,33095862922.0,cpu-cycles,30.162211628
182093325974955,28255214757.0,cpu-cycles,30.164289233
182093330178050,0.2902343273162842,% Vertex Fetch Stall,30.168492328
182093330229144,6.6637678146362305,% Texture Fetch Stall,30.168543422
182093330230758,24.79106903076172,,30.168545036
182093330231748,8.032205581665039,% Texture L2 Miss,30.168546026
182093330232842,1159647.625,Vertices Shaded / Second,30.16854712
182093330233935,2638203904.0,Fragments Shaded / Second,30.168548213
182093330234873,594349888.0,Vertex Instructions / Second,30.168549151
182093330235602,247995727872.0,Fragment Instructions / Second,30.16854988
182093330236956,0.4412023425102234,Textures / Fragment,30.168551234
182093330302685,98.97655487060547,% Time Shading Fragments,30.168616963
182093330304144,1.0234438180923462,% Time Shading Vertices,30.168618422
182093330305342,0.0,% Time Compute,30.16861962
182093330306696,49.56287384033203,% Nearest Filtered,30.168620974
182093330307633,50.43712615966797,% Linear Filtered,30.168621911
182093330372373,0.0,% Anisotropic Filtered,30.168686651
182093330374717,91.90355682373047,Avg Preemption Delay,30.168688995
182093341088496,28263829953.0,cpu-cycles,30.179402774
182093356208288,28272096794.0,cpu-cycles,30.194522566
182093369018444,33126676247.0,cpu-cycles,30.207332722
182093377880007,28279760219.0,cpu-cycles,30.216194285
182093382196986,25991928798.0,cpu-cycles,30.220511264
182093382360892,28286952995.0,cpu-cycles,30.22067517
182093390606441,0.0,application_prediction_milliseconds,30.228920719
182093390616233,0.0,stale_frames_per_second,30.228930511
182093390617744,0.0,last_used_foveation_level,30.228932022
182093390618994,1.0,application_layer_count,30.228933272
182093390620452,6313.0,app_vss_mb,30.22893473
182093390621546,103.0,app_rss_mb,30.228935824
182093390622066,2.0,app_uss_mb,30.228936344
182093390622535,8.94897174835205,app_gpu_ms,30.228936813
182093394564382,28295396665.0,cpu-cycles,30.23287866
182093408947350,28306456892.0,cpu-cycles,30.247261628
182093409966934,33144612729.0,cpu-cycles,30.248281212
182093425256673,26014003183.0,cpu-cycles,30.263570951
182093430780925,0.3099384605884552,% Vertex Fetch Stall,30.269095203
182093430796602,6.87751579284668,% Texture Fetch Stall,30.26911088
182093430797852,24.873096466064453,,30.26911213
182093430798425,8.057147979736328,% Texture L2 Miss,30.269112703
182093430799414,1248257.625,Vertices Shaded / Second,30.269113692
182093430800508,2689298944.0,Fragments Shaded / Second,30.269114786
182093430842748,649650176.0,Vertex Instructions / Second,30.269157026
182093430843425,254358700032.0,Fragment Instructions / Second,30.269157703
182093430844362,0.4576028883457184,Textures / Fragment,30.26915864
182093430845352,98.93037414550781,% Time Shading Fragments,30.26915963
182093430845820,1.0696234703063965,% Time Shading Vertices,30.269160098
182093430846498,0.0,% Time Compute,30.269160776
182093430847383,49.55836486816406,% Nearest Filtered,30.269161661
182093430847904,50.485107421875,% Linear Filtered,30.269162182
182093430848529,0.0,% Anisotropic Filtered,30.269162807
182093430849258,76.74849700927734,Avg Preemption Delay,30.269163536
182093433521100,28320108261.0,cpu-cycles,30.271835378
182093451393392,26048446855.0,cpu-cycles,30.28970767
182093461343809,28347323791.0,cpu-cycles,30.299658087
182093481052975,28359840170.0,cpu-cycles,30.319367253
182093503121725,28371428188.0,cpu-cycles,30.341436003
182093518766361,33207196632.0,cpu-cycles,30.357080639
182093521890944,28383521380.0,cpu-cycles,30.360205222
182093531233122,0.2952072322368622,% Vertex Fetch Stall,30.3695474
182093531242862,7.091176509857178,% Texture Fetch Stall,30.36955714
182093531243903,24.674819946289062,,30.369558181
182093531244476,8.066922187805176,% Texture L2 Miss,30.369558754
182093531245258,1210117.25,Vertices Shaded / Second,30.369559536
182093531246143,2722124800.0,Fragments Shaded / Second,30.369560421
182093531246716,624238720.0,Vertex Instructions / Second,30.369560994
182093531247341,258107064320.0,Fragment Instructions / Second,30.369561619
182093531248539,0.46552178263664246,Textures / Fragment,30.369562817
182093531249216,98.9742660522461,% Time Shading Fragments,30.369563494
182093531249737,1.0257314443588257,% Time Shading Vertices,30.369564015
182093531250414,0.0,% Time Compute,30.369564692
182093531251299,49.530799865722656,% Nearest Filtered,30.369565577
182093531251768,50.426902770996094,% Linear Filtered,30.369566046
182093531252497,0.0,% Anisotropic Filtered,30.369566775
182093531253383,90.02685546875,Avg Preemption Delay,30.369567661
182093545797559,33224253274.0,cpu-cycles,30.384111837
182093550093288,26091885703.0,cpu-cycles,30.388407566
182093561230319,28394163454.0,cpu-cycles,30.399544597
