time,events,wearable,soc,cvip,cpu,gpu,5v_sys,wlan,nvme_pwr1,nvme_pwr3,nvme_pwr2,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
137.004,,6564000,1664000,1995000,1028000,5920000,7738000,254000,0,5000,4000,68000,70000,2655000,5527000,8182000,25000000,127.4,125.15,90.5,119.6366,125.825,123.575,116.7116,126.725,123.125
137.204,,6731000,1376000,1387000,826000,5895000,7738000,246000,0,5000,7000,68000,70000,2625000,4356000,6981000,25000000,127.4,125.15,90.5,119.6366,125.825,123.575,116.7116,126.725,123.125
137.404,,6731000,1664000,1354000,874000,5058000,8017000,246000,0,5000,4000,68000,70000,2840000,5828000,8668000,25000000,127.4,125.15,90.5,119.525,125.7116,123.575,116.7116,126.725,123.125
137.603,,6731000,1497000,1339000,1562000,2316000,8017000,226000,0,8000,11000,68000,70000,2974000,5722000,8696000,25000000,127.4,125.15,90.5,119.525,125.7116,123.575,116.7116,126.725,123.125
137.803,,6826000,1487000,1339000,899000,5940000,7977000,226000,0,5000,4000,68000,70000,2828000,4610000,7438000,25000000,127.4,125.15,90.5,119.525,125.7116,123.575,116.7116,126.725,123.125
138.004,,6826000,1487000,1339000,1199000,7225000,7977000,226000,0,5000,7000,68000,70000,2671000,5094000,7765000,25000000,127.4,125.15,90.5,119.525,125.7116,123.575,116.7116,126.725,123.125
138.203,,6826000,1686000,2233000,935000,2701000,7977000,295000,0,5000,4000,74000,70000,2712000,9138000,11850000,25000000,127.4,125.15,90.5,119.525,125.7116,123.575,116.7116,126.725,123.125
138.403,,6609000,1642000,1243000,1294000,2235000,7742000,295000,0,5000,4000,68000,70000,2703000,9138000,11841000,25000000,127.4,125.6,90.5,119.525,125.825,123.575,116.6,126.725,123.125
138.604,,6609000,1309000,1961000,942000,3311000,7742000,295000,0,8000,7000,68000,68000,2577000,5750000,8327000,25000000,127.4,125.6,90.5,119.525,125.825,123.575,116.6,126.725,123.125
138.804,,6609000,1753000,1339000,1014000,7110000,7742000,282000,10000,157000,0,72000,70000,2545000,9825000,12370000,25000000,127.4,125.15,90.5,119.525,125.825,123.575,116.6,126.725,123.125
139.004,,6558000,1487000,1411000,884000,838000,7676000,282000,0,35000,4000,68000,70000,2720000,4569000,7289000,25000000,127.4,125.15,90.5,119.525,125.825,123.575,116.6,126.725,123.125
139.204,,6558000,1376000,1339000,1391000,105000,7676000,282000,0,35000,4000,68000,68000,2809000,4921000,7730000,25000000,127.4,125.15,90.5,119.525,125.825,123.575,116.6,126.725,123.125
139.404,,6381000,1287000,1496000,853000,105000,7676000,217000,0,35000,4000,68000,70000,2771000,4774000,7545000,25000000,127.4,125.15,90.5,119.525,125.825,123.575,116.6,126.725,123.125
139.603,,6381000,1309000,1401000,884000,105000,7592000,217000,0,5000,7000,68000,70000,2852000,5728000,8580000,25000000,127.4,125.15,90.5,119.525,125.825,123.575,116.6,126.725,123.125
139.803,,6381000,1420000,2138000,1310000,105000,7592000,217000,0,5000,11000,68000,70000,2698000,5543000,8241000,25000000,127.4,125.15,90.5,119.525,125.825,123.575,116.6,126.725,123.125
140.004,,6551000,1251000,2090000,1331000,482000,7592000,234000,0,5000,7000,68000,70000,2686000,5684000,8370000,25000000,127.4,125.15,90.5,119.525,125.825,123.575,116.6,126.725,123.125
140.204,,6551000,1353000,1649000,899000,440000,7592000,234000,0,5000,11000,74000,70000,2821000,4796000,7617000,25000000,127.4,125.15,90.5,119.525,125.825,123.575,116.6,126.725,123.125
140.403,,6551000,1442000,1411000,1310000,105000,7592000,234000,0,5000,7000,68000,70000,2787000,5107000,7894000,25000000,127.4,124.7,90.5,119.525,125.7116,123.575,116.6,126.725,123.0116
140.604,,6567000,1487000,1649000,1263000,105000,7592000,234000,0,5000,4000,68000,70000,2853000,9139000,11992000,25000000,127.4,125.15,90.5,119.525,125.7116,123.575,116.6,126.725,123.0116
140.804,,6567000,1309000,1387000,1541000,491000,7767000,234000,0,635000,0,86000,70000,2653000,5184000,7837000,25000000,127.4,125.15,90.5,119.525,125.7116,123.575,116.6,126.725,123.0116
141.003,,6567000,1318000,1339000,987000,2994000,7767000,234000,0,35000,4000,74000,70000,2608000,4595000,7203000,25000000,127.4,125.15,90.5,119.525,125.7116,123.575,116.6,126.725,123.0116
141.204,,6551000,1265000,1924000,1129000,4237000,7767000,195000,0,35000,4000,68000,70000,2614000,4701000,7315000,25000000,127.4,125.15,90.5,119.525,125.7116,123.575,116.6,126.725,123.0116
141.404,,6551000,1207000,1458000,2459000,4483000,7753000,195000,0,35000,4000,68000,70000,2504000,5010000,7514000,25000000,127.4,125.15,90.5,119.525,125.7116,123.575,116.6,126.725,123.0116
141.603,,6551000,1287000,1401000,2116000,419000,7753000,195000,0,35000,4000,70000,70000,2478000,4730000,7208000,25000000,127.4,125.15,90.5,119.525,125.7116,123.575,116.6,126.725,123.0116
141.803,,6564000,1207000,1900000,1169000,105000,7753000,227000,0,5000,11000,68000,68000,2517000,4791000,7308000,25000000,127.4,125.15,90.5,119.525,125.7116,123.575,116.6,126.725,123.0116
142.003,,6564000,1265000,1544000,1471000,105000,7722000,227000,0,5000,7000,68000,70000,2533000,7501000,10034000,25000000,127.4,124.7,90.5,119.525,125.7116,123.575,116.6,126.725,123.0116
142.203,,6564000,1287000,1483000,1250000,105000,7722000,227000,0,5000,11000,68000,70000,2532000,9459000,11991000,25000000,127.4,124.7,90.5,119.525,125.7116,123.575,116.6,126.725,123.0116
142.403,,6609000,1664000,1458000,1351000,105000,7851000,222000,0,5000,11000,70000,70000,2508000,10223000,12731000,25000000,127.4,124.7,90.5,119.525,125.6,123.4616,116.6,126.6116,123.0116
142.603,,6609000,1519000,1387000,1573000,105000,7851000,222000,0,5000,7000,68000,70000,2778000,8293000,11071000,25000000,127.4,124.7,90.5,119.525,125.6,123.4616,116.6,126.6116,123.0116
142.803,,6609000,1118000,2066000,1492000,105000,7851000,229000,0,5000,4000,68000,70000,2808000,9761000,12569000,25000000,127.4,124.7,90.5,119.525,125.6,123.4616,116.6,126.6116,123.0116
143.003,,6802000,1162000,1995000,2116000,105000,7908000,229000,0,5000,7000,68000,70000,2873000,10356000,13229000,25000000,127.4,124.7,90.5,119.525,125.6,123.4616,116.6,126.6116,123.0116
143.203,,6802000,1028000,1924000,1089000,105000,7908000,229000,0,8000,7000,68000,68000,2771000,11901000,14672000,25000000,127.4,125.15,90.5,119.525,125.6,123.4616,116.6,126.6116,123.0116
143.403,,6802000,1296000,1378000,1413000,105000,7908000,234000,0,5000,4000,68000,70000,2732000,11168000,13900000,25000000,127.4,125.15,90.5,119.525,125.7116,123.4616,116.6,126.6116,123.0116
143.604,,6628000,1050000,1449000,1573000,105000,7771000,234000,0,5000,11000,68000,70000,2800000,9397000,12197000,25000000,127.4,124.7,90.5,119.525,125.7116,123.4616,116.6,126.6116,123.0116
143.803,,6628000,1050000,1971000,1068000,105000,7771000,234000,0,5000,11000,68000,70000,2803000,11371000,14174000,25000000,127.4,124.7,90.5,119.525,125.7116,123.4616,116.6,126.6116,123.0116
144.003,,6408000,1050000,2043000,1068000,949000,7771000,235000,0,35000,4000,74000,68000,2703000,4525000,7228000,25000000,127.4,125.15,90.5,119.525,125.7116,123.4616,116.6,126.6116,123.0116
144.203,,6408000,1118000,1339000,2098000,105000,7714000,235000,0,35000,4000,68000,70000,2747000,8377000,11124000,25000000,127.4,125.15,90.5,119.525,125.7116,123.4616,116.6,126.6116,123.0116
144.403,,6408000,1118000,1362000,1328000,1310000,7714000,235000,0,35000,4000,68000,68000,2685000,4423000,7108000,25000000,127.4,125.15,90.5,119.525,125.7116,123.575,116.6,126.6116,123.0116
144.604,,6625000,1028000,1829000,2116000,105000,7714000,305000,0,35000,4000,68000,68000,2650000,9567000,12217000,25000000,127.4,125.15,90.5,119.525,125.7116,123.575,116.6,126.6116,123.0116
144.803,,6625000,1073000,1781000,1445000,3453000,7639000,305000,0,8000,11000,68000,70000,2717000,5735000,8452000,25000000,127.4,125.15,90.5,119.525,125.7116,123.575,116.6,126.6116,123.0116
145.004,,6625000,1184000,1626000,1294000,3575000,7639000,305000,0,8000,4000,68000,70000,2636000,4529000,7165000,25000000,127.4,125.15,90.5,119.525,125.7116,123.575,116.6,126.6116,123.0116
145.204,,6725000,1363000,1315000,1263000,3234000,7639000,226000,0,8000,11000,68000,70000,2654000,4391000,7045000,25000000,127.4,125.15,90.5,119.525,125.7116,123.575,116.6,126.6116,123.0116
145.404,,6725000,1162000,1387000,899000,3337000,7911000,226000,0,8000,4000,68000,68000,2745000,5047000,7792000,25000000,127.4,125.15,90.5,119.4116,125.7116,123.575,116.6,126.725,123.125
145.604,,6725000,1398000,1354000,772000,3480000,7911000,226000,0,8000,7000,68000,70000,2675000,4754000,7429000,25000000,127.4,125.15,90.5,119.4116,125.7116,123.575,116.6,126.725,123.125
145.804,,6683000,1207000,1243000,772000,3555000,7911000,223000,0,5000,58000,86000,70000,2699000,4230000,6929000,25000000,127.4,125.15,90.5,119.4116,125.7116,123.575,116.6,126.725,123.125
146.004,,6683000,1363000,1378000,884000,5670000,7855000,223000,0,35000,4000,68000,70000,2664000,6301000,8965000,25000000,127.4,125.15,90.5,119.4116,125.7116,123.575,116.6,126.725,123.125
146.203,,6683000,1686000,1995000,1413000,4938000,7855000,223000,0,35000,4000,68000,70000,2628000,6143000,8771000,25000000,127.4,125.15,90.5,119.4116,125.7116,123.575,116.6,126.725,123.125
146.403,,6612000,1642000,1853000,887000,4596000,7855000,226000,0,35000,4000,68000,70000,2612000,4687000,7299000,25000000,127.4,125.15,90.68,119.4116,125.7116,123.575,116.4866,126.725,123.0116
146.604,,6612000,1363000,1330000,1552000,775000,7769000,226000,0,35000,4000,68000,70000,2706000,10597000,13303000,25000000,127.4,125.15,90.68,119.4116,125.7116,123.575,116.4866,126.725,123.0116
146.804,,6612000,1386000,1473000,921000,4388000,7769000,226000,0,5000,4000,68000,70000,2703000,5919000,8622000,25000000,127.4,125.15,90.68,119.4116,125.7116,123.575,116.4866,126.725,123.0116
147.004,,6667000,1598000,1339000,1056000,7156000,7784000,239000,0,5000,7000,68000,70000,2617000,4941000,7558000,25000000,127.4,125.15,90.68,119.4116,125.7116,123.575,116.4866,126.725,123.0116
147.204,,6667000,1775000,1378000,899000,6622000,7784000,239000,0,5000,4000,68000,70000,2584000,6281000,8865000,25000000,127.4,125.15,90.68,119.4116,125.7116,123.575,116.4866,126.725,123.0116
147.404,,6667000,1509000,1339000,877000,6601000,7784000,239000,0,5000,4000,68000,70000,2573000,4873000,7446000,25000000,127.4,125.15,90.5,119.525,125.7116,123.575,116.6,126.725,123.125
147.605,,6637000,1398000,1362000,877000,4814000,7702000,226000,0,8000,11000,68000,70000,2557000,4498000,7055000,25000000,127.4,125.15,90.5,119.525,125.7116,123.575,116.6,126.725,123.125
147.803,,6637000,1353000,1387000,992000,105000,7702000,226000,0,8000,11000,68000,68000,2803000,5028000,7831000,25000000,127.4,125.15,90.5,119.525,125.7116,123.575,116.6,126.725,123.125
148.004,,6637000,1287000,1449000,1129000,105000,7702000,226000,0,5000,4000,68000,70000,2816000,4752000,7568000,25000000,127.4,125.15,90.5,119.525,125.7116,123.575,116.6,126.725,123.125
148.204,,6530000,1398000,1458000,1129000,105000,7742000,232000,0,5000,7000,68000,70000,2803000,5380000,8183000,25000000,127.4,125.15,90.5,119.525,125.7116,123.575,116.6,126.725,123.125
148.404,,6530000,1287000,1458000,1113000,105000,7742000,232000,0,5000,4000,68000,70000,2849000,5437000,8286000,25000000,127.4,124.7,90.5,119.4116,125.7116,123.575,116.6,126.725,123.0116
148.604,,6329000,1442000,1354000,1028000,6195000,7742000,235000,0,5000,7000,68000,70000,2833000,4953000,7786000,25000000,127.4,124.7,90.5,119.4116,125.7116,123.575,116.6,126.725,123.0116
148.804,,6329000,1509000,1530000,942000,838000,7707000,235000,0,5000,11000,68000,70000,2692000,5431000,8123000,25000000,127.4,125.15,90.5,119.4116,125.7116,123.575,116.6,126.725,123.0116
149.004,,6329000,1243000,1506000,1594000,419000,7707000,235000,10000,643000,0,86000,70000,2872000,5707000,8579000,25000000,127.4,125.15,90.5,119.4116,125.7116,123.575,116.6,126.725,123.0116
149.204,,6362000,1273000,1387000,1391000,105000,7707000,247000,0,35000,4000,68000,70000,2672000,5316000,7988000,25000000,127.4,125.15,90.5,119.4116,125.7116,123.575,116.6,126.725,123.0116
149.404,,6362000,1318000,1473000,1169000,105000,7249000,247000,0,35000,4000,68000,70000,2725000,5563000,8288000,25000000,127.4,124.7,90.68,119.4116,125.6,123.4616,116.4866,126.6116,123.0116
149.603,,6362000,1176000,1506000,1593000,2498000,7249000,247000,0,35000,4000,68000,70000,2681000,4857000,7538000,25000000,127.4,125.15,90.68,119.4116,125.6,123.4616,116.4866,126.6116,123.0116
149.804,,6432000,1376000,1458000,1976000,105000,7249000,206000,0,5000,11000,68000,70000,2759000,4779000,7538000,25000000,127.4,124.7,90.68,119.4116,125.6,123.4616,116.4866,126.6116,123.0116
150.003,,6432000,1398000,1362000,2096000,4585000,7725000,206000,0,5000,11000,68000,70000,2691000,4797000,7488000,25000000,127.4,124.7,90.68,119.4116,125.6,123.4616,116.4866,126.6116,123.0116
150.203,,6432000,1363000,1496000,1734000,105000,7725000,206000,0,5000,4000,68000,68000,2822000,5867000,8689000,25000000,127.4,125.15,90.68,119.4116,125.6,123.4616,116.4866,126.6116,123.0116
150.403,,6673000,1408000,1829000,1109000,105000,7725000,303000,0,5000,11000,68000,68000,2683000,6871000,9554000,25000000,127.4,125.15,90.68,119.4116,125.6,123.4616,116.4866,126.6116,123.0116
150.603,,6673000,1251000,1554000,1109000,105000,7733000,303000,0,5000,7000,68000,70000,2654000,8170000,10824000,25000000,127.4,125.15,90.68,119.4116,125.6,123.4616,116.4866,126.6116,123.0116
150.804,,6673000,1442000,2256000,1431000,105000,7733000,303000,10000,81000,4000,72000,68000,2661000,7758000,10419000,25000000,127.4,125.15,90.68,119.4116,125.6,123.4616,116.4866,126.6116,123.0116
151.004,,6579000,1309000,1639000,1935000,105000,7733000,219000,0,35000,4000,68000,70000,2647000,8221000,10868000,25000000,127.4,125.15,90.68,119.4116,125.6,123.4616,116.4866,126.6116,123.0116
151.203,,6579000,1353000,1948000,1431000,105000,7758000,219000,0,35000,4000,68000,70000,2682000,7745000,10427000,25000000,127.4,125.15,90.68,119.4116,125.6,123.4616,116.4866,126.6116,123.0116
151.404,,6579000,1243000,2660000,1834000,4647000,7758000,219000,0,35000,4000,68000,70000,2697000,6100000,8797000,25000000,127.4,125.15,90.68,119.4116,125.6,123.4616,116.4866,126.6116,123.0116
151.604,,6658000,1487000,2066000,1250000,105000,7758000,245000,0,5000,11000,68000,70000,2699000,10483000,13182000,25000000,127.4,125.15,90.68,119.4116,125.6,123.4616,116.4866,126.6116,123.0116
151.803,,6658000,1318000,1506000,2258000,105000,7888000,245000,0,5000,11000,68000,70000,2960000,10091000,13051000,25000000,127.4,125.15,90.68,119.4116,125.6,123.4616,116.4866,126.6116,123.0116
152.003,,6658000,1318000,1411000,867000,105000,7888000,245000,0,5000,7000,68000,70000,2926000,11991000,14917000,25000000,127.4,125.15,90.68,119.4116,125.6,123.4616,116.4866,126.6116,123.0116
152.203,,6792000,1273000,1948000,1048000,105000,7988000,217000,0,8000,4000,68000,70000,2918000,11818000,14736000,25000000,127.4,125.15,90.68,119.4116,125.6,123.4616,116.4866,126.6116,123.0116
152.403,,6792000,1287000,1686000,2197000,105000,7988000,217000,0,8000,4000,68000,70000,2893000,4585000,7478000,25000000,127.4,125.6,90.68,119.4116,125.7116,123.4616,116.4866,126.6116,123.0116
152.604,,6792000,1073000,1995000,1169000,105000,7988000,217000,0,5000,4000,68000,70000,2792000,9657000,12449000,25000000,127.4,125.15,90.68,119.4116,125.7116,123.4616,116.4866,126.6116,123.0116
152.803,,6667000,1028000,1411000,1109000,105000,7798000,246000,0,5000,4000,68000,70000,2876000,10409000,13285000,25000000,127.4,125.6,90.68,119.4116,125.7116,123.4616,116.4866,126.6116,123.0116
153.004,,6667000,1140000,1378000,1713000,2847000,7798000,246000,0,8000,7000,68000,68000,2743000,4415000,7158000,25000000,127.4,125.15,90.68,119.4116,125.7116,123.4616,116.4866,126.6116,123.0116
153.204,,6408000,1050000,1948000,1178000,3521000,7798000,246000,0,5000,11000,68000,70000,2748000,6765000,9513000,25000000,127.4,125.15,90.68,119.4116,125.7116,123.4616,116.4866,126.6116,123.0116
153.404,,6408000,1353000,1520000,772000,105000,7723000,233000,0,5000,7000,68000,70000,2843000,4485000,7328000,25000000,127.4,125.15,90.68,119.4116,125.7116,123.4616,116.4866,126.6116,123.0116
153.604,,6408000,1140000,1520000,877000,3418000,7723000,233000,0,5000,7000,68000,70000,2573000,4235000,6808000,25000000,127.4,125.15,90.68,119.4116,125.7116,123.575,116.4866,126.725,123.0116
153.803,,6554000,1265000,1458000,906000,3656000,7723000,231000,0,5000,7000,68000,70000,2558000,4926000,7484000,25000000,127.4,125.15,90.68,119.4116,125.7116,123.575,116.4866,126.725,123.0116
154.004,,6554000,1073000,1330000,1016000,3582000,7546000,231000,0,5000,4000,72000,68000,2573000,4344000,6917000,25000000,127.4,125.15,90.68,119.4116,125.7116,123.575,116.4866,126.725,123.0116
154.203,,6554000,1207000,1900000,899000,4530000,7546000,231000,10000,81000,4000,68000,70000,2618000,4431000,7049000,25000000,127.4,125.15,90.68,119.4116,125.7116,123.575,116.4866,126.725,123.0116
154.403,,6515000,1420000,1411000,1625000,2455000,7546000,233000,0,35000,4000,72000,70000,2858000,4041000,6899000,25000000,127.4,125.15,90.68,119.4116,125.7116,123.575,116.4866,126.725,123.0116
154.604,,6515000,1251000,1339000,906000,3582000,7599000,233000,0,35000,4000,68000,70000,2568000,5464000,8032000,25000000,127.4,125.15,90.68,119.4116,125.7116,123.575,116.4866,126.725,123.0116
154.803,,6515000,1686000,1243000,906000,5465000,7599000,233000,0,35000,4000,68000,70000,2558000,5457000,8015000,25000000,127.4,125.15,90.68,119.4116,125.7116,123.575,116.4866,126.725,123.0116
155.003,,6481000,1251000,1267000,1049000,5936000,7599000,215000,0,5000,7000,68000,70000,2579000,3998000,6577000,25000000,127.4,124.7,90.68,119.4116,125.7116,123.575,116.4866,126.725,123.0116
155.204,,6481000,1642000,1387000,948000,3535000,7433000,215000,0,5000,7000,68000,68000,2525000,4850000,7375000,25000000,127.4,124.7,90.68,119.4116,125.7116,123.575,116.4866,126.725,123.0116
155.404,,6481000,1598000,1339000,987000,105000,7433000,215000,0,5000,7000,68000,70000,2905000,4375000,7280000,25000000,127.4,125.15,90.68,119.4116,125.7116,123.575,116.4866,126.725,123.0116
155.604,,6228000,1731000,1378000,877000,7272000,7433000,219000,0,5000,4000,68000,68000,2526000,4061000,6587000,25000000,127.4,125.15,90.68,119.4116,125.6,123.575,116.4866,126.725,123.125
155.803,,6228000,1420000,1339000,1242000,7110000,7524000,219000,10000,35000,4000,68000,70000,2696000,4240000,6936000,25000000,127.4,125.15,90.68,119.4116,125.6,123.575,116.4866,126.725,123.125
156.004,,6228000,1487000,2090000,1584000,2436000,7524000,219000,0,35000,4000,74000,70000,2746000,10423000,13169000,25000000,127.4,125.15,90.68,119.4116,125.6,123.575,116.4866,126.725,123.125
156.204,,6591000,1353000,1362000,1658000,5525000,7524000,235000,0,35000,4000,68000,70000,2806000,6704000,9510000,25000000,127.4,125.15,90.68,119.4116,125.6,123.575,116.4866,126.725,123.125
156.403,,6591000,1731000,1339000,856000,5870000,7785000,235000,0,35000,4000,68000,68000,2652000,4142000,6794000,25000000,127.4,125.15,90.68,119.4116,125.6,123.575,116.4866,126.725,123.125
156.604,,6591000,1376000,1663000,1169000,105000,7785000,235000,0,5000,4000,68000,70000,2867000,4432000,7299000,25000000,127.4,125.15,90.68,119.4116,125.6,123.575,116.4866,126.725,123.0116
156.804,,6542000,1452000,1378000,1035000,105000,7849000,284000,0,5000,11000,68000,70000,2891000,5049000,7940000,25000000,127.4,125.15,90.68,119.4116,125.6,123.575,116.4866,126.725,123.0116
157.004,,6542000,1363000,2090000,894000,2455000,7849000,284000,0,5000,4000,68000,70000,3016000,4859000,7875000,25000000,127.4,125.15,90.68,119.4116,125.6,123.575,116.4866,126.725,123.0116
157.204,,6542000,1553000,1520000,1371000,105000,7849000,284000,0,5000,4000,68000,68000,2957000,5607000,8564000,25000000,127.4,125.15,90.68,119.4116,125.6,123.575,116.4866,126.725,123.0116
157.404,,6704000,1318000,1449000,806000,2450000,7922000,221000,0,5000,7000,68000,70000,2736000,9240000,11976000,25000000,127.4,125.15,90.68,119.4116,125.6,123.575,116.4866,126.725,123.0116
157.603,,6704000,1251000,1473000,1129000,105000,7922000,221000,0,5000,4000,68000,70000,2892000,6168000,9060000,25000000,127.4,125.15,90.68,119.4116,125.6,123.575,116.4866,126.6116,123.0116
157.803,,6490000,1420000,2138000,1854000,105000,7922000,221000,0,5000,4000,70000,70000,2916000,5899000,8815000,25000000,127.4,125.15,90.68,119.4116,125.6,123.575,116.4866,126.6116,123.0116
158.003,,6490000,1273000,2090000,1648000,105000,7702000,247000,0,5000,7000,68000,70000,2683000,5314000,7997000,25000000,127.4,125.15,90.68,119.4116,125.6,123.575,116.4866,126.6116,123.0116
158.204,,6490000,1420000,1924000,1310000,105000,7702000,247000,0,5000,11000,68000,70000,2753000,4743000,7496000,25000000,127.4,125.15,90.68,119.4116,125.6,123.575,116.4866,126.6116,123.0116
158.404,,6564000,1509000,1362000,1673000,105000,7702000,234000,0,5000,4000,68000,70000,2725000,4283000,7008000,25000000,127.4,125.15,90.68,119.4116,125.6,123.575,116.4866,126.6116,123.0116
158.603,,6564000,1273000,2114000,1593000,5015000,7574000,234000,0,5000,7000,68000,70000,2747000,4334000,7081000,25000000,127.4,125.15,90.68,119.4116,125.7116,123.575,116.375,126.725,123.0116
158.805,,6564000,1309000,1483000,887000,105000,7574000,234000,0,5000,4000,68000,70000,2822000,4567000,7389000,25000000,127.4,125.15,90.68,119.4116,125.7116,123.575,116.375,126.725,123.0116
159.003,,6539000,1296000,1362000,1477000,4468000,7574000,239000,0,5000,4000,68000,68000,2628000,4816000,7444000,25000000,127.4,125.15,90.68,119.4116,125.7116,123.575,116.375,126.725,123.0116
159.203,,6539000,1487000,1995000,1008000,105000,7552000,239000,0,5000,32000,86000,70000,2581000,8045000,10626000,25000000,127.4,124.7,90.68,119.4116,125.7116,123.575,116.375,126.725,123.0116
159.404,,6539000,1184000,1506000,1331000,503000,7552000,239000,0,35000,4000,68000,68000,2616000,4177000,6793000,25000000,127.4,124.7,90.68,119.4116,125.7116,123.575,116.375,126.725,123.0116
159.604,,6466000,1487000,1401000,1331000,4489000,7552000,231000,0,35000,4000,68000,70000,2560000,4618000,7178000,25000000,127.4,125.15,90.68,119.4116,125.7116,123.575,116.375,126.725,123.0116
159.803,,6466000,1184000,1387000,1814000,105000,7687000,231000,0,35000,4000,68000,70000,2544000,6945000,9489000,25000000,127.4,125.15,90.68,119.4116,125.7116,123.575,116.375,126.725,123.0116
160.003,,6466000,1353000,1554000,1451000,105000,7687000,231000,0,35000,4000,68000,68000,2525000,10017000,12542000,25000000,127.4,124.7,90.68,119.4116,125.7116,123.575,116.375,126.725,123.0116
160.203,,6515000,1442000,1378000,1976000,105000,7687000,219000,0,5000,11000,68000,68000,2551000,10593000,13144000,25000000,127.4,124.7,90.68,119.4116,125.7116,123.575,116.375,126.725,123.0116
160.403,,6515000,1442000,1362000,1573000,105000,7707000,219000,0,5000,11000,68000,70000,2676000,9166000,11842000,25000000,127.4,124.7,90.68,119.4116,125.7116,123.575,116.375,126.725,123.0116
160.603,,6515000,1207000,1267000,1593000,105000,7707000,219000,0,5000,4000,68000,68000,2591000,10030000,12621000,25000000,127.4,124.7,90.68,119.4116,125.6,123.4616,116.375,126.6116,123.0116
160.803,,6558000,1184000,1449000,1713000,105000,7707000,231000,10000,645000,0,72000,70000,2614000,10821000,13435000,25000000,127.4,124.7,90.68,119.4116,125.6,123.4616,116.375,126.6116,123.0116
161.004,,6558000,1184000,1354000,2177000,105000,7712000,231000,0,35000,4000,68000,70000,2695000,10177000,12872000,25000000,127.4,124.7,90.68,119.4116,125.6,123.4616,116.375,126.6116,123.0116
161.204,,6558000,1296000,1315000,2197000,105000,7712000,231000,0,35000,0,68000,70000,2671000,9040000,11711000,25000000,127.4,124.7,90.68,119.4116,125.6,123.4616,116.375,126.6116,123.0116
161.403,,6521000,1265000,1339000,1976000,105000,7703000,233000,0,35000,4000,68000,70000,2740000,9206000,11946000,25000000,127.4,124.7,90.68,119.4116,125.6,123.4616,116.375,126.6116,123.0116
161.604,,6521000,1140000,1378000,1270000,3255000,7703000,233000,0,5000,4000,68000,70000,2732000,12133000,14865000,25000000,127.4,125.15,90.68,119.4116,125.6,123.4616,116.375,126.6116,123.0116
161.804,,6521000,1318000,1473000,1113000,2000000,7703000,233000,0,8000,11000,68000,70000,2761000,11729000,14490000,25000000,127.4,125.15,90.68,119.4116,125.6,123.4616,116.375,126.6116,123.0116
162.003,,6582000,1140000,1829000,1028000,3357000,7919000,227000,0,8000,11000,74000,70000,2859000,4486000,7345000,25000000,127.4,124.7,90.68,119.4116,125.6,123.4616,116.375,126.6116,123.0116
162.203,,6582000,1296000,1995000,1798000,3132000,7919000,227000,0,8000,11000,74000,70000,2967000,5025000,7992000,25000000,127.4,125.15,90.68,119.4116,125.6,123.4616,116.375,126.6116,123.0116
162.403,,6652000,1140000,1458000,1391000,2083000,7919000,227000,0,5000,4000,68000,70000,2815000,7694000,10509000,25000000,127.4,125.6,90.68,119.4116,125.6,123.4616,116.375,126.6116,123.0116
162.603,,6652000,1140000,1853000,1178000,3132000,7880000,295000,0,5000,4000,74000,70000,2840000,4347000,7187000,25000000,127.4,125.6,90.68,119.4116,125.6,123.4616,116.375,126.6116,123.0116
162.804,,6652000,1118000,1267000,1134000,2067000,7880000,295000,0,5000,7000,68000,68000,2792000,4439000,7231000,25000000,127.4,125.15,90.68,119.4116,125.6,123.4616,116.375,126.6116,123.0116
163.004,,6658000,1050000,1243000,1520000,105000,7880000,295000,0,8000,11000,68000,70000,2759000,10132000,12891000,25000000,127.4,125.15,90.68,119.4116,125.6,123.4616,116.375,126.6116,123.0116
163.204,,6658000,1118000,1219000,1785000,3500000,7661000,257000,0,8000,7000,68000,68000,2699000,3917000,6616000,25000000,127.4,125.15,90.68,119.4116,125.6,123.4616,116.375,126.6116,123.0116
163.404,,6658000,1162000,1473000,1048000,2845000,7661000,257000,0,5000,11000,68000,68000,2663000,5222000,7885000,25000000,127.4,125.15,90.68,119.4116,125.6,123.4616,116.375,126.6116,123.0116
163.604,,6628000,1118000,1315000,833000,3413000,7661000,257000,0,5000,11000,68000,70000,2666000,4509000,7175000,25000000,127.4,125.15,90.68,119.4116,125.6,123.575,116.375,126.725,123.125
163.804,,6628000,1184000,1387000,1056000,3474000,7636000,250000,0,8000,4000,68000,70000,2546000,3743000,6289000,25000000,127.4,125.15,90.68,119.4116,125.6,123.575,116.375,126.725,123.125
164.004,,6628000,1642000,1315000,985000,5667000,7636000,250000,0,5000,7000,68000,68000,2542000,5457000,7999000,25000000,127.4,125.15,90.68,119.4116,125.6,123.575,116.375,126.725,123.125
164.203,,6533000,1287000,1243000,1251000,2722000,7636000,225000,0,5000,11000,68000,68000,2548000,4162000,6710000,25000000,127.4,125.15,90.68,119.4116,125.6,123.575,116.375,126.725,123.125
