time,events,wearable,soc,cvip,cpu,gpu,5v_sys,wlan,nvme_pwr1,nvme_pwr3,nvme_pwr2,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
time,event,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal
108.402,,6500000,1251000,1686000,1178000,105000,7541000,222000,0,5000,4000,68000,68000,2653000,8823000,11476000,25000000,123.8,122.45,92.12,116.7116,122.9,120.7616,113.9,123.8,120.2
108.602,,6500000,1140000,1913000,2116000,105000,7541000,222000,0,5000,11000,68000,68000,2528000,7762000,10290000,25000000,123.8,122,92.12,116.7116,122.9,120.7616,113.9,123.8,120.2
108.802,,6500000,1073000,1520000,1270000,105000,7610000,222000,0,5000,4000,68000,68000,2570000,10635000,13205000,25000000,123.8,122,92.12,116.7116,122.9,120.7616,113.9,123.8,120.2
109.002,,6503000,1073000,1686000,1008000,105000,7610000,250000,0,5000,4000,68000,68000,2685000,10758000,13443000,25000000,123.8,122.45,92.12,116.7116,122.9,120.7616,113.9,123.8,120.2
109.202,,6503000,1207000,2826000,1442000,105000,7610000,250000,0,5000,11000,74000,68000,2601000,4971000,7572000,25000000,123.8,122.45,92.12,116.7116,122.9,120.7616,113.9,123.8,120.2
109.403,,6503000,1050000,1663000,1328000,105000,7639000,253000,0,5000,4000,68000,68000,2605000,7031000,9636000,25000000,123.8,122.45,92.12,116.825,122.9,120.7616,113.9,123.9116,120.2
109.603,,6527000,1207000,1568000,1068000,105000,7639000,253000,0,5000,11000,68000,68000,2733000,9826000,12559000,25000000,123.8,122,92.12,116.825,122.9,120.7616,113.9,123.9116,120.2
109.802,,6527000,1162000,1578000,820000,4550000,7639000,253000,10000,78000,0,79000,68000,2524000,3935000,6459000,25000000,123.8,122,92.12,116.825,122.9,120.7616,113.9,123.9116,120.2
110.002,,6527000,1140000,1639000,899000,3480000,7680000,244000,0,32000,4000,72000,68000,2552000,4712000,7264000,25000000,123.8,122,92.12,116.825,122.9,120.7616,113.9,123.9116,120.2
110.202,,6387000,1273000,2898000,921000,3819000,7680000,244000,0,32000,0,70000,68000,2505000,4293000,6798000,25000000,123.8,122.45,92.12,116.825,122.9,120.7616,113.9,123.9116,120.2
110.402,,6387000,1251000,2636000,1239000,5545000,7680000,244000,0,32000,4000,68000,68000,2703000,5538000,8241000,25000000,123.8,122.45,92.12,116.825,122.9,120.7616,113.9,123.8,120.2
110.602,,6710000,1296000,1758000,772000,5940000,7871000,227000,0,5000,7000,68000,68000,2732000,4445000,7177000,25000000,123.8,122.45,92.12,116.825,122.9,120.7616,113.9,123.8,120.2
110.802,,6710000,1118000,1781000,772000,5850000,7871000,227000,0,5000,11000,68000,68000,2759000,4074000,6833000,25000000,123.8,122.45,92.12,116.825,122.9,120.7616,113.9,123.8,120.2
111.003,,6710000,1207000,2304000,1049000,7136000,7871000,227000,0,5000,7000,68000,68000,2722000,5050000,7772000,25000000,123.8,122.45,92.12,116.825,122.9,120.7616,113.9,123.8,120.2
111.203,,6670000,1140000,1710000,955000,3091000,7888000,207000,10000,653000,0,86000,68000,2725000,4420000,7145000,25000000,123.8,122.45,92.12,116.825,122.9,120.7616,113.9,123.8,120.2
111.403,,6670000,1273000,1758000,856000,3521000,7888000,207000,0,35000,4000,68000,68000,2638000,5551000,8189000,25000000,123.8,122.45,92.12,116.825,122.9,120.7616,113.9,123.9116,120.3116
111.602,,6670000,1184000,1971000,751000,3494000,7795000,207000,0,32000,4000,68000,68000,2642000,5923000,8565000,25000000,123.8,122.45,92.12,116.825,122.9,120.7616,113.9,123.9116,120.3116
111.802,,6570000,1686000,2494000,867000,5951000,7795000,256000,0,32000,4000,68000,68000,2663000,4693000,7356000,25000000,123.8,122.45,92.12,116.825,122.9,120.7616,113.9,123.9116,120.3116
112.003,,6570000,1698000,1698000,856000,105000,7795000,256000,0,32000,58000,68000,68000,2610000,5347000,7957000,25000000,123.8,122.45,92.12,116.825,122.9,120.7616,113.9,123.9116,120.3116
112.202,,6570000,1273000,1758000,1434000,2722000,7743000,256000,0,5000,11000,68000,68000,2578000,10025000,12603000,25000000,123.8,122.45,92.12,116.825,122.9,120.7616,113.9,123.9116,120.3116
112.402,,6606000,1353000,1626000,921000,105000,7743000,221000,0,5000,7000,68000,68000,2806000,10236000,13042000,25000000,123.8,122.45,92.12,116.825,122.9,120.875,113.9,123.9116,120.3116
112.603,,6606000,1686000,1544000,987000,5830000,7743000,221000,0,5000,4000,68000,68000,2646000,5347000,7993000,25000000,123.8,122.45,92.12,116.825,122.9,120.875,113.9,123.9116,120.3116
112.803,,6606000,1363000,1544000,1199000,2661000,7596000,221000,0,5000,11000,68000,68000,2600000,7003000,9603000,25000000,123.8,122.45,92.12,116.825,122.9,120.875,113.9,123.9116,120.3116
113.003,,6570000,1376000,1568000,731000,6135000,7596000,244000,0,5000,7000,68000,68000,2737000,10483000,13220000,25000000,123.8,122.45,92.12,116.825,122.9,120.875,113.9,123.9116,120.3116
113.203,,6570000,1376000,1805000,1049000,105000,7596000,244000,0,5000,11000,68000,68000,2790000,5325000,8115000,25000000,123.8,122.45,92.12,116.825,122.9,120.875,113.9,123.9116,120.3116
113.402,,6570000,1398000,2304000,1266000,105000,7585000,244000,0,5000,4000,68000,68000,2779000,4771000,7550000,25000000,123.8,122.45,92.12,116.825,122.9,120.7616,113.9,123.9116,120.3116
113.603,,6533000,1531000,1506000,1593000,4103000,7585000,229000,0,5000,11000,74000,68000,2927000,5110000,8037000,25000000,123.8,122.45,92.12,116.825,122.9,120.7616,113.9,123.9116,120.3116
113.802,,6533000,1353000,1663000,1048000,754000,7585000,229000,0,5000,4000,68000,68000,2825000,4753000,7578000,25000000,123.8,122.45,92.12,116.825,122.9,120.7616,113.9,123.9116,120.3116
114.003,,6533000,1386000,1530000,1169000,105000,7645000,229000,0,5000,7000,68000,68000,2774000,4782000,7556000,25000000,123.8,122.45,92.12,116.825,122.9,120.7616,113.9,123.9116,120.3116
114.203,,6466000,1273000,1473000,1189000,105000,7645000,319000,0,5000,4000,68000,68000,2823000,4654000,7477000,25000000,123.8,122.45,92.12,116.825,122.9,120.7616,113.9,123.9116,120.3116
114.403,,6466000,1207000,2518000,1109000,105000,7645000,319000,0,5000,11000,68000,68000,2738000,5403000,8141000,25000000,123.8,122.45,92.12,116.825,122.9,120.875,113.9,123.9116,120.3116
114.603,,6466000,1509000,1686000,2253000,2434000,7687000,222000,0,5000,11000,68000,68000,2679000,9980000,12659000,25000000,123.8,122.45,92.12,116.825,122.9,120.875,113.9,123.9116,120.3116
114.803,,6365000,1318000,1758000,2056000,105000,7687000,222000,0,5000,11000,68000,68000,2649000,4704000,7353000,25000000,123.8,122.45,92.12,116.825,122.9,120.875,113.9,123.9116,120.3116
115.002,,6365000,1452000,1924000,1632000,105000,7687000,222000,0,35000,4000,68000,68000,2669000,4680000,7349000,25000000,123.8,122.45,92.12,116.825,122.9,120.875,113.9,123.9116,120.3116
115.203,,6597000,1420000,1805000,1129000,398000,7756000,238000,0,32000,4000,68000,68000,2569000,4706000,7275000,25000000,123.8,122.45,92.12,116.825,122.9,120.875,113.9,123.9116,120.3116
115.402,,6597000,1487000,1781000,2218000,105000,7756000,238000,0,32000,4000,68000,68000,2566000,7109000,9675000,25000000,123.8,122.45,92.12,116.825,123.0116,120.875,113.9,124.025,120.3116
115.602,,6597000,1318000,1626000,1371000,272000,7756000,238000,0,32000,4000,68000,68000,2713000,4063000,6776000,25000000,123.8,122.45,92.12,116.825,123.0116,120.875,113.9,124.025,120.3116
115.802,,6622000,1118000,2304000,1189000,105000,7807000,217000,0,5000,11000,68000,68000,2652000,5731000,8383000,25000000,123.8,122.45,92.12,116.825,123.0116,120.875,113.9,124.025,120.3116
116.002,,6622000,1531000,1530000,1673000,105000,7807000,217000,0,5000,4000,68000,68000,2641000,4888000,7529000,25000000,123.8,122.45,92.12,116.825,123.0116,120.875,113.9,124.025,120.3116
116.202,,6622000,1398000,1615000,1391000,105000,7773000,217000,89000,653000,0,86000,68000,2604000,7028000,9632000,25000000,123.8,122.45,92.12,116.825,123.0116,120.875,113.9,124.025,120.3116
116.402,,6554000,1497000,2043000,1250000,105000,7773000,220000,0,32000,4000,68000,68000,2590000,7355000,9945000,25000000,123.8,122.45,92.12,116.825,123.0116,120.875,113.9,123.9116,120.3116
116.602,,6554000,1420000,1520000,1351000,105000,7773000,220000,0,32000,4000,68000,68000,2594000,4852000,7446000,25000000,123.8,122.9,92.12,116.825,123.0116,120.875,113.9,123.9116,120.3116
116.803,,6554000,1309000,1554000,1613000,105000,7753000,220000,0,32000,4000,68000,68000,2648000,7355000,10003000,25000000,123.8,122.45,92.12,116.825,123.0116,120.875,113.9,123.9116,120.3116
117.003,,6594000,1207000,1449000,1552000,105000,7753000,233000,0,32000,4000,68000,68000,2622000,7514000,10136000,25000000,123.8,122.45,92.12,116.825,123.0116,120.875,113.9,123.9116,120.3116
117.202,,6594000,1154000,1639000,2076000,105000,7753000,233000,0,5000,7000,68000,68000,2557000,7567000,10124000,25000000,123.8,122.45,92.12,116.825,123.0116,120.875,113.9,123.9116,120.3116
117.403,,6594000,1050000,1639000,2080000,105000,7548000,233000,0,5000,11000,68000,68000,2663000,9756000,12419000,25000000,123.8,122.45,92.12,116.825,123.0116,120.7616,113.9,123.9116,120.3116
117.603,,6542000,1140000,1674000,2238000,586000,7548000,205000,0,5000,4000,68000,68000,2677000,4886000,7563000,25000000,123.8,122.45,92.12,116.825,123.0116,120.7616,113.9,123.9116,120.3116
117.802,,6542000,1118000,1496000,1209000,105000,7548000,205000,0,5000,4000,74000,68000,2672000,9769000,12441000,25000000,123.8,122.45,92.12,116.825,123.0116,120.7616,113.9,123.9116,120.3116
118.002,,6542000,1118000,2494000,1229000,230000,7559000,205000,0,5000,7000,68000,68000,2651000,4616000,7267000,25000000,123.8,122.45,92.12,116.825,123.0116,120.7616,113.9,123.9116,120.3116
118.202,,6570000,1118000,1615000,995000,105000,7559000,259000,0,5000,7000,68000,68000,2738000,7478000,10216000,25000000,123.8,122.45,92.12,116.825,123.0116,120.7616,113.9,123.9116,120.3116
118.402,,6570000,1073000,1639000,1113000,105000,7559000,259000,0,5000,4000,68000,68000,2581000,4425000,7006000,25000000,123.8,122.45,92.12,116.9366,122.9,120.875,113.9,123.9116,120.3116
118.603,,6570000,1073000,1829000,1734000,105000,7670000,259000,0,5000,4000,68000,68000,2562000,10413000,12975000,25000000,123.8,122.45,92.12,116.9366,122.9,120.875,113.9,123.9116,120.3116
118.802,,6472000,1140000,1805000,1016000,1903000,7670000,236000,0,5000,7000,68000,68000,2495000,4822000,7317000,25000000,123.8,122.45,92.12,116.9366,122.9,120.875,113.9,123.9116,120.3116
119.003,,6472000,1073000,2233000,1371000,2518000,7670000,236000,0,5000,11000,68000,68000,2507000,4963000,7470000,25000000,123.8,122.45,92.12,116.9366,122.9,120.875,113.9,123.9116,120.3116
119.203,,6472000,1118000,1530000,813000,3494000,7740000,236000,0,5000,11000,68000,68000,2562000,4785000,7347000,25000000,123.8,122.45,92.12,116.9366,122.9,120.875,113.9,123.9116,120.3116
119.403,,6350000,1296000,2090000,813000,5972000,7740000,233000,0,5000,7000,68000,68000,2560000,4773000,7333000,25000000,123.8,122.45,92.12,116.9366,122.9,120.7616,113.9,123.9116,120.3116
119.602,,6350000,1287000,1817000,1895000,105000,7740000,233000,0,5000,11000,72000,68000,2701000,12287000,14988000,25000000,123.8,122.45,92.12,116.9366,122.9,120.7616,113.9,123.9116,120.3116
119.802,,6741000,1686000,1639000,935000,3230000,7915000,233000,0,5000,11000,68000,68000,2684000,4988000,7672000,25000000,123.8,122.45,92.12,116.9366,122.9,120.7616,113.9,123.9116,120.3116
120.003,,6741000,1184000,1686000,942000,5649000,7915000,291000,10000,640000,0,72000,68000,2772000,4140000,6912000,25000000,123.8,122.45,92.12,116.9366,122.9,120.7616,113.9,123.9116,120.3116
120.203,,6741000,1452000,2161000,884000,4733000,7915000,291000,0,32000,4000,68000,68000,2713000,4229000,6942000,25000000,123.8,122.45,92.12,116.9366,122.9,120.7616,113.9,123.9116,120.3116
120.403,,6716000,1664000,1686000,751000,5672000,7880000,229000,0,32000,4000,68000,70000,2726000,4027000,6753000,25000000,123.8,122.45,92.12,116.825,123.0116,120.875,113.9,123.9116,120.3116
120.603,,6716000,1184000,2161000,877000,3494000,7880000,229000,0,32000,4000,68000,68000,2539000,5292000,7831000,25000000,123.8,122.45,92.12,116.825,123.0116,120.875,113.9,123.9116,120.3116
120.803,,6716000,1140000,1568000,772000,2214000,7649000,229000,0,5000,4000,68000,68000,2596000,5079000,7675000,25000000,123.8,122.9,92.12,116.825,123.0116,120.875,113.9,123.9116,120.3116
121.003,,6509000,1386000,1758000,856000,4266000,7649000,245000,0,5000,4000,68000,68000,2542000,8975000,11517000,25000000,123.8,122.9,92.12,116.825,123.0116,120.875,113.9,123.9116,120.3116
121.203,,6509000,1353000,1686000,949000,3494000,7649000,245000,0,5000,0,86000,68000,2460000,4729000,7189000,25000000,123.8,122.9,92.12,116.825,123.0116,120.875,113.9,123.9116,120.3116
121.403,,6509000,1273000,1710000,899000,4530000,7639000,245000,0,35000,4000,68000,68000,2510000,6126000,8636000,25000000,123.8,122.9,92.12,116.9366,123.0116,120.875,113.9,124.025,120.3116
121.602,,6481000,1531000,1758000,856000,928000,7639000,242000,0,35000,0,68000,68000,2547000,4888000,7435000,25000000,123.8,122.45,92.12,116.9366,123.0116,120.875,113.9,124.025,120.3116
121.802,,6481000,1442000,1686000,1593000,147000,7639000,242000,0,32000,4000,68000,68000,2691000,4697000,7388000,25000000,123.8,122.45,92.12,116.9366,123.0116,120.875,113.9,124.025,120.3116
122.003,,6481000,1442000,1544000,899000,3981000,7618000,242000,0,32000,4000,68000,68000,2560000,6493000,9053000,25000000,123.8,122.45,92.12,116.9366,123.0116,120.875,113.9,124.025,120.3116
122.203,,6503000,1265000,1615000,766000,105000,7618000,236000,0,5000,4000,68000,68000,2690000,5461000,8151000,25000000,123.8,122.45,92.12,116.9366,123.0116,120.875,113.9,124.025,120.3116
122.402,,6503000,1162000,1578000,1169000,105000,7618000,236000,0,5000,7000,68000,70000,2762000,5264000,8026000,25000000,123.8,122.45,92.12,116.9366,123.0116,120.875,114.0116,124.025,120.3116
122.603,,6503000,1353000,1900000,751000,6926000,7499000,236000,0,5000,7000,68000,68000,2799000,5153000,7952000,25000000,123.8,122.45,92.12,116.9366,123.0116,120.875,114.0116,124.025,120.3116
122.803,,6561000,1287000,1686000,853000,419000,7499000,207000,0,5000,7000,68000,68000,2685000,5325000,8010000,25000000,123.8,122.45,92.12,116.9366,123.0116,120.875,114.0116,124.025,120.3116
123.003,,6561000,1309000,1544000,1310000,105000,7499000,207000,0,5000,11000,68000,68000,2886000,4635000,7521000,25000000,123.8,122.45,92.12,116.9366,123.0116,120.875,114.0116,124.025,120.3116
123.203,,6561000,1353000,2755000,1834000,921000,7762000,207000,0,5000,4000,68000,68000,2769000,5474000,8243000,25000000,123.8,122.45,92.12,116.9366,123.0116,120.875,114.0116,124.025,120.3116
123.403,,6527000,1287000,1758000,1371000,105000,7762000,242000,0,5000,11000,68000,68000,2871000,4769000,7640000,25000000,123.8,122.45,92.12,116.9366,123.0116,120.875,114.0116,123.9116,120.3116
123.602,,6527000,1154000,2233000,1089000,419000,7762000,242000,0,5000,7000,68000,68000,2703000,4407000,7110000,25000000,123.8,122.45,92.12,116.9366,123.0116,120.875,114.0116,123.9116,120.3116
123.803,,6527000,1198000,1520000,2116000,105000,7729000,242000,0,5000,11000,68000,68000,2656000,4645000,7301000,25000000,123.8,122,92.12,116.9366,123.0116,120.875,114.0116,123.9116,120.3116
124.002,,6359000,1243000,1615000,1713000,4217000,7729000,236000,0,5000,7000,68000,68000,2565000,4507000,7072000,25000000,123.8,122.45,92.12,116.9366,123.0116,120.875,114.0116,123.9116,120.3116
124.202,,6359000,1287000,1626000,1834000,4347000,7729000,236000,0,5000,4000,68000,68000,2521000,4633000,7154000,25000000,123.8,122.45,92.12,116.9366,123.0116,120.875,114.0116,123.9116,120.3116
124.402,,6515000,1198000,1829000,1371000,4605000,7705000,236000,0,5000,11000,68000,68000,2602000,8135000,10737000,25000000,123.8,122.45,92.12,116.9366,122.9,120.7616,113.9,123.9116,120.425
124.602,,6515000,1184000,1805000,2197000,105000,7705000,253000,0,5000,11000,68000,68000,2699000,8073000,10772000,25000000,123.8,122.45,92.12,116.9366,122.9,120.7616,113.9,123.9116,120.425
124.803,,6515000,1420000,1506000,1209000,4831000,7705000,253000,0,5000,11000,68000,68000,2744000,6635000,9379000,25000000,123.8,122.45,92.12,116.9366,122.9,120.7616,113.9,123.9116,120.425
125.002,,6765000,1442000,1649000,1431000,105000,7908000,253000,10000,76000,4000,68000,68000,2708000,7842000,10550000,25000000,123.8,122.45,92.12,116.9366,122.9,120.7616,113.9,123.9116,120.425
125.202,,6765000,1162000,1686000,1229000,105000,7908000,219000,10000,78000,4000,72000,68000,2754000,7358000,10112000,25000000,123.8,122.45,92.12,116.9366,122.9,120.7616,113.9,123.9116,120.425
125.403,,6765000,1363000,1781000,1129000,436000,7789000,219000,0,35000,11000,68000,68000,2894000,4253000,7147000,25000000,123.8,122.45,92.12,116.9366,123.0116,120.875,113.9,123.9116,120.425
125.604,,6686000,1273000,1663000,2419000,105000,7789000,257000,0,32000,4000,68000,68000,2736000,7873000,10609000,25000000,123.8,122.9,92.12,116.9366,123.0116,120.875,113.9,123.9116,120.425
125.801,,6686000,1207000,1805000,1774000,105000,7789000,257000,0,32000,7000,70000,68000,2594000,7671000,10265000,25000000,123.8,122.9,92.12,116.9366,123.0116,120.875,113.9,123.9116,120.425
126.002,,6686000,1118000,1924000,1331000,105000,7669000,257000,0,5000,7000,68000,68000,2649000,7317000,9966000,25000000,123.8,122.9,92.12,116.9366,123.0116,120.875,113.9,123.9116,120.425
126.202,,6527000,1140000,1626000,1593000,105000,7669000,268000,0,5000,11000,86000,68000,2614000,8187000,10801000,25000000,123.8,122.9,92.12,116.9366,123.0116,120.875,113.9,123.9116,120.425
126.402,,6527000,1398000,1649000,1413000,7191000,7669000,268000,0,35000,4000,68000,68000,2637000,6910000,9547000,25000000,123.8,122.9,92.12,116.9366,123.0116,120.875,113.9,123.9116,120.425
126.602,,6527000,1140000,1639000,1391000,398000,7685000,268000,0,35000,4000,70000,68000,2628000,4651000,7279000,25000000,123.8,122.45,92.12,116.9366,123.0116,120.875,114.0116,124.025,120.425
126.803,,6490000,1073000,1568000,1593000,105000,7685000,237000,0,32000,4000,74000,68000,2553000,10193000,12746000,25000000,123.8,122.45,92.12,116.9366,123.0116,120.875,114.0116,124.025,120.425
127.003,,6490000,1184000,1686000,1048000,105000,7685000,237000,0,32000,4000,68000,68000,2736000,11080000,13816000,25000000,123.8,122.45,92.12,116.9366,123.0116,120.875,114.0116,124.025,120.425
127.203,,6490000,1207000,1639000,1451000,395000,7515000,237000,0,5000,7000,68000,68000,2667000,4822000,7489000,25000000,123.8,122.45,92.12,116.9366,123.0116,120.875,114.0116,124.025,120.425
127.403,,6542000,1273000,2518000,731000,5891000,7515000,257000,0,5000,11000,68000,68000,2562000,4878000,7440000,25000000,123.8,122.45,92.12,116.9366,123.0116,120.875,114.0116,124.025,120.425
127.603,,6542000,1118000,1710000,1049000,3357000,7515000,257000,0,5000,11000,68000,68000,2690000,4553000,7243000,25000000,123.8,122,92.3,116.9366,123.0116,120.875,114.0116,124.025,120.425
127.802,,6542000,1118000,1710000,1178000,3091000,7813000,257000,0,5000,11000,68000,68000,2628000,4243000,6871000,25000000,123.8,122.45,92.3,116.9366,123.0116,120.875,114.0116,124.025,120.425
128.003,,6591000,1207000,1805000,949000,5789000,7813000,223000,0,5000,11000,68000,68000,2640000,4244000,6884000,25000000,123.8,122.45,92.3,116.9366,123.0116,120.875,114.0116,124.025,120.425
128.202,,6591000,1073000,2969000,751000,3535000,7813000,223000,0,5000,7000,68000,68000,2675000,4693000,7368000,25000000,123.8,122.45,92.3,116.9366,123.0116,120.875,114.0116,124.025,120.425
128.402,,6390000,1140000,1781000,942000,5931000,7714000,223000,0,5000,4000,68000,68000,2642000,4633000,7275000,25000000,123.8,122.45,92.3,116.9366,123.0116,120.875,114.0116,124.025,120.425
128.603,,6390000,1140000,1554000,772000,3418000,7714000,208000,0,5000,7000,68000,68000,2536000,4345000,6881000,25000000,123.8,122.45,92.12,116.9366,123.0116,120.9866,114.0116,124.025,120.425
128.803,,6390000,1073000,1520000,985000,5749000,7714000,208000,0,8000,7000,68000,68000,2514000,4931000,7445000,25000000,123.8,122.45,92.12,116.9366,123.0116,120.9866,114.0116,124.025,120.425
129.003,,6439000,1686000,1578000,887000,5951000,7572000,208000,0,5000,11000,68000,68000,2590000,4577000,7167000,25000000,123.8,122.9,92.12,116.9366,123.0116,120.9866,114.0116,124.025,120.425
129.203,,6439000,1176000,1663000,1178000,4367000,7572000,212000,0,5000,11000,68000,68000,2536000,4591000,7127000,25000000,123.8,122.45,92.12,116.9366,123.0116,120.9866,114.0116,124.025,120.425
129.404,,6439000,1162000,1674000,863000,6926000,7572000,212000,0,5000,11000,68000,68000,2568000,5458000,8026000,25000000,123.8,122.9,92.12,116.9366,123.0116,120.9866,114.0116,124.025,120.425
129.602,,6481000,1642000,1686000,1955000,5505000,7634000,212000,0,5000,11000,68000,68000,2515000,4699000,7214000,25000000,123.8,122.9,92.12,116.9366,123.0116,120.9866,114.0116,124.025,120.425
129.803,,6481000,1318000,2138000,751000,5830000,7634000,219000,0,5000,11000,68000,68000,2573000,4935000,7508000,25000000,123.8,122.45,92.12,116.9366,123.0116,120.9866,114.0116,124.025,120.425
130.003,,6481000,1731000,2423000,813000,6460000,7634000,219000,10000,76000,4000,70000,68000,2583000,6035000,8618000,25000000,123.8,122.45,92.12,116.9366,123.0116,120.9866,114.0116,124.025,120.425
130.203,,6545000,1376000,1829000,1199000,6571000,7683000,219000,10000,405000,22000,86000,68000,2670000,5302000,7972000,25000000,123.8,122.9,92.12,116.9366,123.0116,120.9866,114.0116,124.025,120.425
130.403,,6545000,1140000,2090000,772000,3398000,7683000,235000,0,35000,4000,68000,68000,2657000,4196000,6853000,25000000,123.8,122.45,92.12,116.9366,123.0116,120.9866,114.0116,124.025,120.425
130.603,,6545000,1442000,1639000,877000,4656000,7798000,235000,0,32000,4000,68000,68000,2595000,5559000,8154000,25000000,123.8,122.45,92.3,116.9366,123.0116,120.9866,114.0116,124.025,120.425
130.803,,6655000,1731000,2494000,853000,2431000,7798000,220000,0,32000,7000,68000,68000,2669000,9091000,11760000,25000000,123.8,122.9,92.3,116.9366,123.0116,120.9866,114.0116,124.025,120.425
131.004,,6655000,1353000,1698000,1351000,2431000,7798000,220000,0,32000,4000,74000,68000,2720000,10980000,13700000,25000000,123.8,122.45,92.3,116.9366,123.0116,120.9866,114.0116,124.025,120.425
131.203,,6655000,1731000,1769000,1199000,105000,7756000,220000,0,5000,4000,68000,68000,2805000,6836000,9641000,25000000,123.8,122.9,92.3,116.9366,123.0116,120.9866,114.0116,124.025,120.425
131.402,,6561000,1553000,2209000,863000,7292000,7756000,262000,0,35000,4000,74000,68000,2654000,4958000,7612000,25000000,123.8,122.45,92.3,116.9366,123.0116,120.9866,114.0116,124.025,120.425
131.603,,6561000,1318000,2209000,1606000,105000,7756000,262000,0,32000,4000,68000,68000,2812000,4988000,7800000,25000000,123.8,122.45,92.3,116.9366,123.125,120.9866,114.0116,124.025,120.425
131.802,,6561000,1265000,1578000,935000,105000,7674000,262000,0,32000,4000,68000,68000,2845000,4570000,7415000,25000000,123.8,122.45,92.3,116.9366,123.125,120.9866,114.0116,124.025,120.425
132.002,,6628000,1243000,2423000,1593000,105000,7674000,300000,0,32000,4000,68000,68000,2824000,4889000,7713000,25000000,123.8,122.45,92.3,116.9366,123.125,120.9866,114.0116,124.025,120.425
132.203,,6628000,1408000,2256000,1109000,105000,7674000,300000,0,5000,4000,68000,68000,2982000,5200000,8182000,25000000,123.8,122.9,92.3,116.9366,123.125,120.9866,114.0116,124.025,120.425
132.403,,6628000,1273000,1781000,942000,105000,7868000,300000,0,5000,4000,68000,68000,3002000,4895000,7897000,25000000,123.8,122.9,92.3,116.9366,123.125,120.9866,114.0116,124.025,120.425
132.603,,6667000,1273000,1971000,1109000,478000,7868000,208000,0,5000,11000,68000,68000,2854000,4070000,6924000,25000000,125.6,122.9,92.3,116.9366,123.125,120.9866,114.0116,124.1366,120.5366
132.804,,6667000,1509000,1924000,987000,105000,7868000,208000,0,5000,4000,68000,68000,2924000,4905000,7829000,25000000,125.6,122.9,92.3,116.9366,123.125,120.9866,114.0116,124.1366,120.5366
133.003,,6542000,1207000,1698000,1310000,796000,7822000,208000,0,5000,11000,68000,68000,2787000,4191000,6978000,25000000,125.6,122.9,92.3,116.9366,123.125,120.9866,114.0116,124.1366,120.5366
133.203,,6542000,1287000,1758000,1008000,105000,7822000,222000,0,5000,11000,68000,68000,2573000,4024000,6597000,25000000,125.6,122.9,92.3,116.9366,123.125,120.9866,114.0116,124.1366,120.5366
133.402,,6542000,1243000,1924000,1351000,4225000,7822000,222000,0,5000,4000,68000,68000,2613000,4208000,6821000,25000000,125.6,122.9,92.3,116.9366,123.125,120.9866,114.0116,124.1366,120.5366
133.602,,6542000,1154000,1639000,1431000,105000,7634000,222000,0,5000,4000,68000,68000,2543000,7443000,9986000,25000000,125.6,122.9,92.3,117.05,123.125,121.1,114.0116,124.1366,120.5366
133.802,,6542000,1287000,1663000,1310000,105000,7634000,221000,0,5000,11000,68000,68000,2527000,10098000,12625000,25000000,125.6,122.9,92.3,117.05,123.125,121.1,114.0116,124.1366,120.5366
134.002,,6542000,1376000,1568000,1189000,105000,7634000,221000,0,5000,4000,68000,68000,2605000,7614000,10219000,25000000,125.6,122.9,92.3,117.05,123.125,121.1,114.0116,124.1366,120.5366
134.202,,6515000,1309000,1615000,1008000,105000,7674000,221000,0,5000,7000,68000,68000,2560000,8133000,10693000,25000000,125.6,122.45,92.3,117.05,123.125,121.1,114.0116,124.1366,120.5366
134.402,,6515000,1420000,1530000,1371000,105000,7674000,239000,0,5000,4000,68000,68000,2583000,7151000,9734000,25000000,125.6,122.9,92.3,117.05,123.125,121.1,114.0116,124.1366,120.5366
134.602,,6515000,1140000,1924000,1774000,105000,7674000,239000,0,5000,7000,68000,68000,2581000,10350000,12931000,25000000,125.6,122.45,92.3,117.05,123.125,121.1,114.0116,124.1366,120.5366
134.802,,6506000,1184000,1663000,2137000,105000,7709000,239000,0,5000,4000,74000,68000,2547000,10557000,13104000,25000000,125.6,122.45,92.3,117.05,123.125,121.1,114.0116,124.1366,120.5366
135.003,,6506000,1140000,2233000,1814000,105000,7709000,237000,40000,76000,4000,72000,68000,2680000,9747000,12427000,25000000,125.6,122.9,92.3,117.05,123.125,121.1,114.0116,124.1366,120.5366
135.203,,6506000,1162000,1663000,968000,105000,7731000,237000,10000,3000,7000,68000,68000,2661000,9594000,12255000,25000000,125.6,122.9,92.3,117.05,123.125,121.1,114.0116,124.1366,120.5366
135.403,,6527000,1686000,1496000,1774000,105000,7731000,227000,89000,624000,4000,72000,68000,2625000,7620000,10245000,25000000,125.6,122.9,92.3,117.05,123.125,121.1,114.0116,124.1366,120.5366
135.602,,6527000,1073000,1686000,1209000,416000,7731000,227000,0,32000,11000,68000,68000,2737000,7179000,9916000,25000000,125.6,122.9,92.3,117.05,123.125,121.1,114.0116,124.25,120.5366
