time,events,wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
time,event,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal
163.804,,6442000,1118000,2898000,1049000,3575000,7749000,0,8000,11000,228000,74000,72000,2643000,5606000,8249000,25000000,129.2,126.05,89.42,120.425,126.725,124.475,117.6116,127.85,124.1366
164.003,,6490000,1073000,1568000,927000,3500000,7749000,0,8000,11000,236000,72000,72000,2564000,4543000,7107000,25000000,129.2,126.05,89.42,120.425,126.725,124.475,117.6116,127.85,124.1366
164.203,,6490000,1686000,1710000,1014000,2416000,7731000,10000,22000,11000,236000,77000,72000,2861000,5213000,8074000,25000000,129.2,126.05,89.42,120.425,126.725,124.475,117.6116,127.85,124.1366
164.403,,6490000,1487000,2708000,1028000,6663000,7731000,20000,5000,11000,236000,70000,72000,2868000,11071000,13939000,25000000,129.2,126.5,89.42,120.425,126.6116,124.475,117.5,127.85,124.1366
164.604,,6527000,1731000,1781000,1456000,5870000,7731000,20000,5000,11000,286000,70000,72000,2864000,4061000,6925000,25000000,129.2,126.05,89.42,120.425,126.6116,124.475,117.5,127.85,124.1366
164.804,,6527000,1442000,1530000,921000,5180000,7577000,20000,3000,4000,286000,70000,72000,2957000,4014000,6971000,25000000,129.2,126.05,89.42,120.425,126.6116,124.475,117.5,127.85,124.1366
165.004,,6527000,1154000,1853000,847000,5731000,7577000,20000,5000,11000,286000,77000,72000,2946000,3912000,6858000,25000000,129.2,126.05,89.42,120.425,126.6116,124.475,117.5,127.85,124.1366
165.204,,6640000,1309000,1781000,1186000,7034000,7815000,20000,5000,4000,258000,70000,72000,2888000,5267000,8155000,25000000,129.2,126.5,89.42,120.425,126.6116,124.475,117.5,127.85,124.1366
165.405,,6640000,1553000,1530000,985000,6358000,7815000,20000,3000,11000,258000,72000,72000,3012000,4890000,7902000,25000000,129.2,126.05,89.42,120.425,126.725,124.475,117.5,127.7366,124.1366
165.604,,6640000,1775000,1710000,1434000,2477000,7815000,10000,38000,4000,258000,72000,72000,3027000,10731000,13758000,25000000,129.2,126.5,89.42,120.425,126.725,124.475,117.5,127.7366,124.1366
165.804,,6561000,1309000,2138000,877000,2473000,7762000,10000,38000,4000,256000,70000,72000,2886000,5551000,8437000,25000000,129.2,126.5,89.42,120.425,126.725,124.475,117.5,127.7366,124.1366
166.005,,6561000,1442000,1544000,833000,5850000,7762000,10000,38000,4000,256000,70000,72000,2997000,4013000,7010000,25000000,129.2,126.5,89.42,120.425,126.725,124.475,117.5,127.7366,124.1366
166.203,,6561000,1318000,2589000,1955000,105000,7762000,10000,38000,11000,256000,72000,72000,2792000,4438000,7230000,25000000,129.2,126.5,89.42,120.425,126.725,124.475,117.5,127.7366,124.1366
166.403,,6472000,1353000,2161000,853000,586000,7734000,0,8000,4000,222000,70000,72000,2728000,5438000,8166000,25000000,129.2,126.05,89.42,120.425,126.725,124.475,117.5,127.85,124.1366
166.603,,6472000,1318000,2423000,1008000,105000,7734000,0,8000,11000,222000,70000,72000,2686000,3588000,6274000,25000000,129.2,126.5,89.42,120.425,126.725,124.475,117.5,127.85,124.1366
166.803,,6472000,1251000,2423000,1109000,105000,7734000,0,8000,11000,222000,70000,72000,2666000,4730000,7396000,25000000,129.2,126.5,89.42,120.425,126.725,124.475,117.5,127.85,124.1366
167.004,,6448000,1353000,1781000,867000,105000,7776000,0,8000,11000,213000,70000,72000,2742000,4748000,7490000,25000000,129.2,126.5,89.42,120.425,126.725,124.475,117.5,127.85,124.1366
167.203,,6448000,1273000,2066000,921000,104000,7776000,0,8000,4000,213000,70000,72000,2632000,5788000,8420000,25000000,129.2,126.5,89.42,120.425,126.725,124.475,117.5,127.85,124.1366
167.403,,6448000,1318000,1710000,1552000,5667000,7776000,0,8000,11000,213000,70000,72000,2645000,5240000,7885000,25000000,129.2,126.05,89.42,120.425,126.725,124.475,117.5,127.85,124.1366
167.604,,6359000,1376000,2708000,1270000,5586000,7775000,0,8000,7000,203000,70000,72000,2684000,4644000,7328000,25000000,129.2,126.5,89.42,120.425,126.725,124.475,117.5,127.85,124.1366
167.803,,6359000,1287000,3162000,1573000,105000,7775000,0,8000,11000,203000,70000,72000,2637000,4747000,7384000,25000000,129.2,126.5,89.42,120.425,126.725,124.475,117.5,127.85,124.1366
168.003,,6359000,1287000,1758000,2016000,1298000,7775000,0,8000,7000,198000,70000,72000,2696000,4227000,6923000,25000000,129.2,126.05,89.42,120.425,126.725,124.475,117.5,127.85,124.1366
168.203,,6539000,1251000,2874000,1310000,105000,7751000,0,8000,7000,198000,70000,72000,2740000,6945000,9685000,25000000,129.2,126.05,89.42,120.425,126.725,124.475,117.5,127.85,124.1366
168.403,,6539000,1296000,2879000,1310000,105000,7751000,0,8000,4000,198000,70000,72000,2762000,7332000,10094000,25000000,129.2,126.05,89.42,120.425,126.725,124.475,117.5,127.85,124.1366
168.604,,6539000,1273000,2826000,1371000,105000,7751000,0,8000,4000,217000,72000,72000,2761000,7539000,10300000,25000000,129.2,126.5,89.42,120.425,126.725,124.475,117.5,127.85,124.1366
168.804,,6548000,1162000,2850000,1391000,105000,7727000,0,8000,11000,217000,70000,74000,2791000,7950000,10741000,25000000,129.2,126.5,89.42,120.425,126.725,124.475,117.5,127.85,124.1366
169.004,,6548000,1318000,1615000,1209000,105000,7727000,0,8000,11000,217000,70000,72000,2768000,6471000,9239000,25000000,129.2,126.05,89.42,120.425,126.725,124.475,117.5,127.85,124.1366
169.204,,6490000,1442000,2375000,1048000,105000,7727000,20000,81000,0,215000,70000,72000,2846000,9410000,12256000,25000000,129.2,126.5,89.42,120.425,126.725,124.475,117.5,127.85,124.1366
169.404,,6490000,1430000,1948000,1660000,105000,7543000,20000,5000,11000,215000,70000,72000,2913000,7704000,10617000,25000000,129.2,126.05,89.42,120.425,126.725,124.475,117.5,127.85,124.25
169.603,,6490000,1184000,1663000,948000,105000,7543000,20000,5000,4000,215000,70000,72000,2690000,10387000,13077000,25000000,129.2,126.05,89.42,120.425,126.725,124.475,117.5,127.85,124.25
169.803,,6472000,1140000,2446000,1456000,105000,7543000,20000,5000,11000,233000,70000,72000,2708000,11046000,13754000,25000000,129.2,126.05,89.42,120.425,126.725,124.475,117.5,127.85,124.25
170.003,,6472000,1420000,2114000,1673000,105000,7711000,20000,5000,11000,233000,72000,72000,2702000,7196000,9898000,25000000,129.2,126.05,89.42,120.425,126.725,124.475,117.5,127.85,124.25
170.204,,6472000,1050000,2572000,1331000,105000,7711000,30000,5000,11000,233000,70000,72000,2643000,11075000,13718000,25000000,129.2,126.5,89.42,120.425,126.725,124.475,117.5,127.85,124.25
170.404,,6484000,1184000,1948000,1613000,105000,7738000,20000,5000,11000,265000,86000,72000,2745000,10687000,13432000,25000000,129.2,126.5,89.42,120.425,126.725,124.5866,117.3866,127.85,124.25
170.603,,6484000,1073000,1971000,1582000,105000,7738000,20000,653000,4000,265000,90000,72000,2683000,11259000,13942000,25000000,129.2,126.5,89.42,120.425,126.725,124.5866,117.3866,127.85,124.25
170.804,,6484000,1140000,1568000,1209000,105000,7738000,10000,38000,11000,265000,72000,72000,2724000,10150000,12874000,25000000,129.2,126.95,89.42,120.425,126.725,124.5866,117.3866,127.85,124.25
171.004,,6500000,1184000,1924000,1573000,105000,7711000,10000,38000,4000,281000,72000,72000,2716000,9936000,12652000,25000000,129.2,126.95,89.42,120.425,126.725,124.5866,117.3866,127.85,124.25
171.204,,6500000,1309000,1615000,877000,3644000,7711000,10000,38000,11000,281000,72000,72000,2627000,4707000,7334000,25000000,129.2,126.5,89.42,120.425,126.725,124.5866,117.3866,127.85,124.25
171.403,,6500000,1118000,2256000,1028000,3582000,7711000,20000,672000,0,281000,88000,72000,2675000,5581000,8256000,25000000,129.2,126.95,89.42,120.425,126.725,124.5866,117.5,127.85,124.25
171.604,,6204000,1207000,1710000,833000,3664000,7457000,10000,38000,4000,235000,70000,72000,2665000,5785000,8450000,25000000,129.2,126.5,89.42,120.425,126.725,124.5866,117.5,127.85,124.25
171.804,,6204000,1318000,1699000,1063000,5870000,7457000,10000,38000,11000,235000,70000,72000,2663000,5449000,8112000,25000000,129.2,126.5,89.42,120.425,126.725,124.5866,117.5,127.85,124.25
172.004,,6204000,1162000,1710000,1109000,1740000,7457000,10000,38000,11000,235000,72000,72000,2747000,6251000,8998000,25000000,129.2,126.5,89.42,120.425,126.725,124.5866,117.5,127.85,124.25
172.204,,6298000,1184000,2446000,975000,6033000,7729000,10000,8000,11000,206000,72000,72000,2647000,4453000,7100000,25000000,129.2,126.95,89.42,120.425,126.725,124.5866,117.5,127.85,124.25
172.404,,6298000,1140000,2446000,833000,5931000,7729000,0,8000,7000,206000,72000,72000,2850000,4614000,7464000,25000000,129.2,126.5,89.42,120.425,126.725,124.5866,117.6116,127.85,124.25
172.604,,6298000,1686000,1663000,899000,5931000,7729000,0,8000,4000,206000,72000,72000,3076000,3823000,6899000,25000000,129.2,126.95,89.42,120.425,126.725,124.5866,117.6116,127.85,124.25
172.804,,6628000,1664000,1663000,1121000,6059000,7889000,0,8000,11000,274000,70000,72000,2948000,5550000,8498000,25000000,129.2,126.95,89.42,120.425,126.725,124.5866,117.6116,127.85,124.25
173.004,,6628000,1162000,1900000,1028000,3153000,7889000,0,8000,11000,274000,70000,72000,2904000,5144000,8048000,25000000,129.2,126.95,89.42,120.425,126.725,124.5866,117.6116,127.85,124.25
173.204,,6628000,1162000,1781000,1189000,5870000,7889000,0,8000,4000,274000,77000,72000,2918000,5851000,8769000,25000000,129.2,126.95,89.42,120.425,126.725,124.5866,117.6116,127.85,124.25
173.403,,6619000,1775000,1805000,1713000,1424000,7848000,0,8000,11000,215000,70000,72000,2947000,11310000,14257000,25000000,129.2,126.95,89.42,120.425,126.8366,124.5866,117.5,127.9616,124.3616
173.603,,6619000,1686000,2518000,874000,5749000,7848000,0,8000,4000,215000,70000,72000,2970000,11150000,14120000,25000000,129.2,126.95,89.42,120.425,126.8366,124.5866,117.5,127.9616,124.3616
173.804,,6515000,1509000,1829000,853000,4449000,7848000,0,8000,11000,251000,70000,72000,2920000,5561000,8481000,25000000,129.2,126.95,89.42,120.425,126.8366,124.5866,117.5,127.9616,124.3616
174.003,,6515000,1886000,1663000,1049000,4794000,7587000,0,8000,4000,251000,70000,72000,2855000,5347000,8202000,25000000,129.2,126.95,89.42,120.425,126.8366,124.5866,117.5,127.9616,124.3616
174.204,,6515000,1198000,2138000,1006000,2369000,7587000,0,8000,11000,251000,70000,72000,2822000,10675000,13497000,25000000,129.2,126.5,89.42,120.425,126.8366,124.5866,117.5,127.9616,124.3616
174.404,,6518000,1420000,2256000,1169000,4692000,7587000,0,8000,11000,214000,72000,72000,2824000,11292000,14116000,25000000,129.2,126.95,89.42,120.5366,126.8366,124.5866,117.5,128.075,124.25
174.604,,6518000,1509000,2926000,1199000,105000,7716000,0,8000,11000,214000,70000,72000,2869000,6328000,9197000,25000000,129.2,126.95,89.42,120.5366,126.8366,124.5866,117.5,128.075,124.25
174.804,,6518000,1509000,2494000,1229000,105000,7716000,0,8000,11000,214000,70000,72000,2824000,5000000,7824000,25000000,129.2,126.95,89.42,120.5366,126.8366,124.5866,117.5,128.075,124.25
175.004,,6585000,1353000,1805000,899000,2455000,7806000,0,8000,4000,215000,72000,72000,2862000,8768000,11630000,25000000,129.2,126.95,89.42,120.5366,126.8366,124.5866,117.5,128.075,124.25
175.203,,6585000,1309000,1853000,1109000,914000,7806000,10000,419000,0,215000,70000,72000,2759000,5336000,8095000,25000000,129.2,126.95,89.42,120.5366,126.8366,124.5866,117.5,128.075,124.25
175.403,,6585000,1273000,1639000,1169000,105000,7806000,20000,3000,11000,215000,70000,72000,2711000,6021000,8732000,25000000,129.2,126.95,89.42,120.425,126.8366,124.7,117.5,128.075,124.25
175.603,,6436000,1287000,2945000,1492000,105000,7634000,20000,84000,4000,206000,70000,72000,2679000,4711000,7390000,25000000,129.2,126.95,89.42,120.425,126.8366,124.7,117.5,128.075,124.25
175.803,,6436000,1273000,1554000,1109000,440000,7634000,20000,84000,4000,206000,74000,72000,2629000,3910000,6539000,25000000,129.2,126.95,89.42,120.425,126.8366,124.7,117.5,128.075,124.25
176.003,,6436000,1376000,2090000,833000,440000,7634000,10000,38000,4000,206000,70000,72000,2664000,4273000,6937000,25000000,129.2,127.4,89.42,120.425,126.8366,124.7,117.5,128.075,124.25
176.203,,6460000,1309000,2066000,1895000,751000,7714000,10000,38000,11000,219000,77000,72000,2624000,4124000,6748000,25000000,129.2,127.4,89.42,120.425,126.8366,124.7,117.5,128.075,124.25
176.403,,6460000,1398000,1995000,2096000,833000,7714000,10000,38000,4000,219000,70000,72000,2707000,4337000,7044000,25000000,129.2,126.95,89.6,120.5366,126.8366,124.5866,117.5,128.075,124.3616
176.604,,6460000,1273000,2256000,1126000,2214000,7714000,0,8000,11000,219000,70000,72000,2682000,5052000,7734000,25000000,129.2,126.95,89.6,120.5366,126.8366,124.5866,117.5,128.075,124.3616
176.803,,6405000,1363000,2209000,1955000,105000,7780000,0,8000,7000,322000,70000,72000,2675000,7518000,10193000,25000000,129.2,126.95,89.6,120.5366,126.8366,124.5866,117.5,128.075,124.3616
177.004,,6405000,1363000,1781000,1996000,5819000,7780000,0,8000,11000,322000,70000,72000,2757000,6531000,9288000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.5866,117.5,128.075,124.3616
177.204,,6405000,1207000,2518000,1068000,105000,7780000,0,8000,4000,322000,70000,72000,2761000,8020000,10781000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.5866,117.5,128.075,124.3616
177.403,,6631000,1184000,2043000,1250000,105000,7893000,0,8000,11000,257000,72000,72000,2867000,7987000,10854000,25000000,129.2,126.95,89.6,120.5366,126.8366,124.7,117.5,128.075,124.3616
177.603,,6631000,1442000,1449000,1089000,105000,7893000,0,8000,11000,257000,70000,72000,2936000,7249000,10185000,25000000,129.2,126.95,89.6,120.5366,126.8366,124.7,117.5,128.075,124.3616
177.803,,6631000,1509000,2304000,1331000,105000,7893000,0,8000,11000,257000,72000,72000,2939000,7993000,10932000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.7,117.5,128.075,124.3616
178.005,,6561000,1287000,1411000,1169000,416000,7798000,0,8000,11000,222000,70000,72000,2782000,4065000,6847000,25000000,129.2,126.95,89.6,120.5366,126.8366,124.7,117.5,128.075,124.3616
178.204,,6561000,1531000,1615000,1552000,105000,7798000,0,8000,11000,222000,70000,72000,2791000,7058000,9849000,25000000,129.2,126.95,89.6,120.5366,126.8366,124.7,117.5,128.075,124.3616
178.404,,6478000,1162000,1544000,1492000,105000,7798000,0,8000,11000,222000,72000,72000,2911000,9857000,12768000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.7,117.5,128.075,124.3616
178.604,,6478000,1184000,1506000,1270000,105000,7625000,0,8000,4000,338000,70000,72000,2792000,10364000,13156000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.7,117.5,128.075,124.3616
178.804,,6478000,1184000,1473000,1209000,105000,7625000,0,8000,11000,338000,72000,72000,2835000,8275000,11110000,25000000,129.2,126.95,89.6,120.5366,126.8366,124.7,117.5,128.075,124.3616
179.003,,6506000,1073000,1401000,1048000,105000,7592000,0,8000,11000,239000,72000,72000,2667000,10954000,13621000,25000000,129.2,126.95,89.6,120.5366,126.8366,124.7,117.5,128.075,124.3616
179.204,,6506000,1073000,1639000,1270000,105000,7592000,0,8000,4000,239000,72000,72000,2608000,10365000,12973000,25000000,129.2,126.95,89.6,120.5366,126.8366,124.7,117.5,128.075,124.3616
179.403,,6506000,1140000,1710000,1189000,105000,7592000,0,8000,11000,239000,70000,72000,2641000,10940000,13581000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.7,117.5,128.075,124.3616
179.604,,6512000,1162000,1948000,1071000,105000,7698000,20000,5000,4000,288000,70000,72000,2617000,7669000,10286000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.7,117.5,128.075,124.3616
179.804,,6512000,1140000,1924000,1935000,105000,7698000,20000,5000,4000,288000,70000,72000,2605000,11444000,14049000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.7,117.5,128.075,124.3616
180.003,,6512000,1118000,2114000,1434000,105000,7698000,30000,5000,4000,288000,72000,72000,2581000,9147000,11728000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.7,117.5,128.075,124.3616
180.204,,6493000,1184000,2423000,992000,419000,7747000,20000,3000,4000,244000,72000,72000,2626000,11442000,14068000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.7,117.5,128.075,124.3616
180.404,,6493000,1162000,2351000,1263000,105000,7747000,20000,5000,11000,244000,72000,72000,2593000,10373000,12966000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.5866,117.5,127.9616,124.3616
180.604,,6493000,1073000,2138000,1076000,440000,7747000,20000,84000,4000,244000,70000,72000,2606000,10246000,12852000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.5866,117.5,127.9616,124.3616
180.804,,6454000,1184000,1554000,1713000,1903000,7838000,10000,38000,4000,204000,88000,72000,2617000,8918000,11535000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.5866,117.5,127.9616,124.3616
181.003,,6454000,1184000,2850000,772000,3603000,7838000,10000,38000,7000,204000,70000,72000,2817000,4907000,7724000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.5866,117.5,127.9616,124.3616
181.204,,6454000,1207000,1686000,975000,5878000,7838000,10000,38000,7000,204000,70000,72000,2686000,5250000,7936000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.5866,117.5,127.9616,124.3616
181.404,,6432000,1207000,1520000,853000,5606000,7829000,10000,38000,7000,235000,70000,72000,2821000,5800000,8621000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.5866,117.5,127.9616,124.3616
181.604,,6432000,1073000,2589000,1028000,5789000,7829000,10000,38000,4000,235000,70000,72000,2758000,5304000,8062000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.5866,117.5,127.9616,124.3616
181.804,,6432000,1664000,1948000,1434000,5795000,7829000,0,8000,11000,235000,70000,72000,2786000,5743000,8529000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.5866,117.5,127.9616,124.3616
182.004,,6558000,1287000,1615000,1134000,3575000,7775000,0,8000,4000,219000,70000,72000,2829000,4175000,7004000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.5866,117.5,127.9616,124.3616
182.204,,6558000,1154000,1473000,766000,4124000,7775000,0,8000,7000,219000,72000,72000,2962000,5886000,8848000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.5866,117.5,127.9616,124.3616
182.404,,6558000,1287000,1615000,942000,4124000,7775000,0,8000,11000,219000,77000,72000,2959000,5701000,8660000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.5866,117.5,127.9616,124.3616
182.605,,6509000,1353000,2090000,927000,5891000,7654000,0,8000,11000,298000,70000,72000,3032000,4548000,7580000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.5866,117.5,127.9616,124.3616
182.804,,6509000,1442000,1506000,1541000,6631000,7654000,0,8000,11000,298000,70000,72000,2976000,5083000,8059000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.5866,117.5,127.9616,124.3616
183.004,,6393000,1420000,1781000,992000,6825000,7654000,0,8000,11000,298000,70000,72000,2970000,5606000,8576000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.5866,117.5,127.9616,124.3616
183.203,,6393000,1420000,1829000,985000,105000,7517000,0,8000,11000,222000,70000,72000,2859000,4710000,7569000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.5866,117.5,127.9616,124.3616
183.404,,6393000,1376000,2304000,1049000,105000,7517000,0,8000,4000,222000,70000,72000,2880000,4601000,7481000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.7,117.5,127.9616,124.3616
183.604,,6307000,1442000,1615000,899000,105000,7517000,0,8000,11000,222000,70000,72000,2854000,5343000,8197000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.7,117.5,127.9616,124.3616
183.804,,6307000,1376000,2066000,2056000,105000,7420000,0,8000,4000,227000,70000,72000,2821000,4574000,7395000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.7,117.5,127.9616,124.3616
184.004,,6307000,1420000,2446000,813000,6571000,7420000,0,8000,11000,227000,70000,72000,2800000,5770000,8570000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.7,117.5,127.9616,124.3616
184.204,,6307000,1287000,1411000,894000,440000,7597000,0,8000,11000,230000,70000,72000,2775000,5168000,7943000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.7,117.5,127.9616,124.3616
184.404,,6307000,1318000,2066000,1331000,105000,7597000,0,8000,4000,230000,70000,72000,2754000,5219000,7973000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.7,117.5,128.075,124.3616
184.603,,6307000,1318000,1330000,1250000,105000,7597000,20000,81000,7000,230000,70000,72000,2721000,4445000,7166000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.7,117.5,128.075,124.3616
184.803,,6310000,1318000,1924000,1734000,503000,7554000,30000,3000,11000,226000,70000,72000,2704000,4245000,6949000,25000000,129.2,126.95,89.6,120.5366,126.8366,124.7,117.5,128.075,124.3616
185.003,,6310000,1251000,1473000,1189000,105000,7554000,20000,5000,4000,226000,70000,72000,2739000,5209000,7948000,25000000,129.2,126.95,89.6,120.5366,126.8366,124.7,117.5,128.075,124.3616
185.203,,6310000,1273000,2589000,1451000,5626000,7554000,20000,3000,4000,226000,70000,72000,2724000,4493000,7217000,25000000,129.2,126.95,89.6,120.5366,126.8366,124.7,117.5,128.075,124.3616
185.403,,6262000,1363000,2375000,1996000,5626000,7528000,20000,5000,11000,227000,70000,74000,2647000,4216000,6863000,25000000,129.2,126.95,89.6,120.5366,126.8366,124.7,117.5,128.075,124.3616
185.604,,6262000,1251000,1924000,1693000,772000,7528000,20000,84000,4000,227000,74000,72000,2668000,5539000,8207000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.7,117.5,128.075,124.3616
185.803,,6262000,1309000,2066000,1089000,105000,7528000,10000,38000,4000,227000,72000,72000,2671000,7944000,10615000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.7,117.5,128.075,124.3616
186.004,,6274000,1251000,2304000,1451000,105000,7603000,20000,265000,4000,260000,74000,72000,2729000,7891000,10620000,25000000,129.2,126.95,89.6,120.5366,126.8366,124.7,117.5,128.075,124.3616
186.204,,6274000,1318000,1900000,1935000,105000,7603000,10000,38000,11000,260000,70000,72000,2703000,7430000,10133000,25000000,129.2,126.95,89.6,120.5366,126.8366,124.7,117.5,128.075,124.3616
186.403,,6274000,1118000,2066000,1189000,105000,7603000,10000,38000,4000,260000,72000,72000,2730000,8182000,10912000,25000000,129.2,126.95,89.6,120.5366,126.8366,124.8116,117.5,128.075,124.3616
186.603,,6381000,1420000,1639000,1471000,105000,7583000,10000,38000,11000,227000,70000,72000,2900000,6600000,9500000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.8116,117.5,128.075,124.3616
186.804,,6381000,1452000,1948000,1413000,105000,7583000,0,8000,11000,227000,72000,74000,2763000,7165000,9928000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.8116,117.5,128.075,124.3616
187.004,,6381000,1376000,2636000,1451000,105000,7583000,0,8000,4000,227000,72000,72000,2790000,8518000,11308000,25000000,129.2,126.95,89.6,120.5366,126.8366,124.8116,117.5,128.075,124.3616
187.204,,6295000,1140000,1781000,1349000,105000,7592000,0,8000,11000,217000,70000,72000,2862000,10397000,13259000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.8116,117.5,128.075,124.3616
187.404,,6295000,1251000,2565000,1673000,105000,7592000,0,8000,4000,217000,72000,72000,2897000,8390000,11287000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.8116,117.5,128.075,124.3616
187.604,,6448000,1184000,2803000,1754000,105000,7592000,0,8000,11000,217000,72000,72000,2736000,9567000,12303000,25000000,129.2,126.5,89.6,120.5366,126.8366,124.8116,117.5,128.075,124.3616
187.804,,6448000,1140000,2304000,2046000,105000,7756000,0,8000,11000,226000,72000,72000,2712000,11486000,14198000,25000000,129.2,126.95,89.6,120.5366,126.8366,124.8116,117.5,128.075,124.3616
188.005,,6448000,1140000,2114000,1270000,105000,7756000,0,8000,11000,226000,72000,72000,2871000,8197000,11068000,25000000,129.2,126.95,89.6,120.5366,126.8366,124.8116,117.5,128.075,124.3616
188.204,,6561000,1162000,2209000,928000,105000,7756000,0,8000,11000,226000,79000,72000,2715000,12311000,15026000,25000000,129.2,126.95,89.6,120.5366,126.8366,124.8116,117.5,128.075,124.3616
188.403,,6561000,1318000,2731000,1331000,105000,7559000,0,8000,11000,243000,70000,72000,2887000,7214000,10101000,25000000,129.2,126.95,89.6,120.5366,126.95,124.8116,117.6116,128.075,124.3616
188.603,,6561000,1050000,2541000,1263000,1985000,7559000,0,8000,11000,243000,72000,72000,2743000,6595000,9338000,25000000,129.2,126.95,89.6,120.5366,126.95,124.8116,117.6116,128.075,124.3616
188.804,,6567000,1050000,2304000,1229000,105000,7765000,0,8000,4000,243000,72000,72000,2752000,11770000,14522000,25000000,129.2,126.95,89.6,120.5366,126.95,124.8116,117.6116,128.075,124.3616
189.003,,6567000,1251000,2589000,1056000,3357000,7765000,20000,38000,7000,236000,72000,72000,2754000,4794000,7548000,25000000,129.2,126.95,89.6,120.5366,126.95,124.8116,117.6116,128.075,124.3616
189.204,,6567000,1296000,2256000,1413000,3726000,7765000,10000,38000,11000,236000,72000,72000,2798000,5978000,8776000,25000000,129.2,127.4,89.6,120.5366,126.95,124.8116,117.6116,128.075,124.3616
189.404,,6530000,1162000,2684000,1584000,3644000,7747000,10000,38000,4000,217000,70000,72000,2748000,4660000,7408000,25000000,129.2,127.4,89.78,120.5366,126.95,124.8116,117.5,128.1866,124.475
189.604,,6530000,1265000,2304000,921000,3582000,7747000,10000,38000,4000,217000,70000,72000,2776000,6386000,9162000,25000000,129.2,127.4,89.78,120.5366,126.95,124.8116,117.5,128.1866,124.475
189.804,,6530000,1296000,1924000,874000,5870000,7747000,10000,38000,4000,217000,70000,72000,2878000,5291000,8169000,25000000,129.2,126.95,89.78,120.5366,126.95,124.8116,117.5,128.1866,124.475
190.003,,6405000,1686000,2280000,995000,4651000,7754000,0,8000,11000,207000,72000,72000,2980000,5716000,8696000,25000000,129.2,127.4,89.78,120.5366,126.95,124.8116,117.5,128.1866,124.475
190.203,,6405000,1642000,1758000,874000,5708000,7754000,0,8000,11000,207000,70000,72000,3032000,4937000,7969000,25000000,129.2,127.4,89.78,120.5366,126.95,124.8116,117.5,128.1866,124.475
190.403,,6405000,1620000,1615000,1056000,5444000,7754000,0,8000,4000,207000,72000,72000,3051000,5366000,8417000,25000000,129.2,127.4,89.78,120.5366,126.95,124.925,117.6116,128.1866,124.475
190.603,,6408000,1753000,2209000,1349000,7170000,7782000,0,8000,11000,214000,70000,72000,2917000,4211000,7128000,25000000,129.2,127.4,89.78,120.5366,126.95,124.925,117.6116,128.1866,124.475
190.804,,6408000,1376000,2731000,899000,7251000,7782000,0,8000,4000,214000,70000,74000,2997000,5376000,8373000,25000000,129.2,127.4,89.78,120.5366,126.95,124.925,117.6116,128.1866,124.475
