time,events,wearable,soc,cvip,cpu,gpu,5v_sys,wlan,nvme_pwr1,nvme_pwr3,nvme_pwr2,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
110.603,,6512000,1050000,1449000,2238000,105000,7375000,249000,0,5000,7000,68000,68000,2717000,8894000,11611000,25000000,123.8,121.55,88.34,116.375,122.675,120.7616,112.8866,123.35,119.8616
110.804,,6512000,1376000,1686000,1854000,105000,7375000,265000,0,5000,4000,68000,68000,2807000,9278000,12085000,25000000,123.8,121.55,88.34,116.375,122.675,120.7616,112.8866,123.35,119.8616
111.003,,6512000,1028000,1496000,985000,105000,7362000,265000,0,5000,4000,68000,68000,2874000,11699000,14573000,25000000,123.8,121.55,88.34,116.375,122.7866,120.7616,113,123.35,119.975
111.203,,6524000,1005000,1315000,1613000,105000,7362000,247000,0,5000,11000,68000,68000,2877000,10325000,13202000,25000000,123.8,121.55,88.34,116.375,122.7866,120.7616,113,123.35,119.975
111.404,,6524000,1028000,1315000,1048000,105000,7362000,247000,0,5000,7000,68000,68000,2850000,10489000,13339000,25000000,123.8,121.55,88.34,116.375,122.7866,120.7616,113,123.35,119.975
111.604,,6524000,1073000,1483000,1284000,230000,7369000,247000,0,5000,11000,68000,68000,2893000,9615000,12508000,25000000,123.8,121.55,88.34,116.375,122.7866,120.7616,113,123.35,119.975
111.804,,6463000,1184000,2161000,1250000,105000,7369000,249000,0,5000,11000,68000,68000,2697000,11026000,13723000,25000000,123.8,122,88.34,116.375,122.7866,120.7616,113,123.35,119.975
112.004,,6463000,1050000,1378000,856000,433000,7369000,249000,0,5000,11000,68000,68000,2715000,3961000,6676000,25000000,123.8,122,88.34,116.375,122.7866,120.875,113,123.4616,120.0866
112.204,,6463000,1028000,1267000,1562000,3521000,7342000,249000,0,5000,11000,68000,68000,2592000,4360000,6952000,25000000,123.8,122,88.34,116.375,122.7866,120.875,113,123.4616,120.0866
112.403,,6432000,1050000,1362000,731000,3210000,7342000,215000,0,5000,11000,68000,68000,2594000,3936000,6530000,25000000,123.8,121.55,88.34,116.375,122.7866,120.875,113,123.4616,120.0866
112.603,,6432000,1118000,1306000,833000,3255000,7362000,215000,0,5000,11000,68000,68000,2647000,4220000,6867000,25000000,123.8,122,88.34,116.375,122.7866,120.875,113,123.4616,120.0866
112.804,,6432000,1073000,2304000,820000,419000,7362000,215000,0,5000,11000,68000,68000,2518000,3964000,6482000,25000000,123.8,122,88.34,116.375,122.7866,120.875,113,123.4616,120.0866
113.004,,6429000,1050000,1315000,711000,2174000,7362000,225000,10000,76000,0,72000,68000,2501000,3716000,6217000,25000000,123.8,121.55,88.34,116.4866,122.9,120.9866,113,123.4616,120.0866
113.203,,6429000,1118000,1324000,942000,4469000,7302000,225000,10000,3000,11000,68000,68000,2538000,5070000,7608000,25000000,123.8,121.55,88.34,116.4866,122.9,120.9866,113,123.4616,120.0866
113.404,,6429000,1273000,1354000,814000,5977000,7302000,225000,10000,3000,4000,68000,68000,2502000,3968000,6470000,25000000,123.8,121.55,88.34,116.4866,122.9,120.9866,113,123.4616,120.0866
113.604,,6286000,1184000,1362000,833000,5931000,7302000,236000,20000,3000,7000,68000,68000,2522000,4448000,6970000,25000000,123.8,122,88.34,116.4866,122.9,120.9866,113,123.4616,120.0866
113.804,,6286000,1386000,1348000,899000,3480000,7274000,236000,20000,3000,11000,68000,68000,2522000,5083000,7605000,25000000,123.8,121.55,88.34,116.4866,122.9,120.9866,113,123.4616,120.0866
114.004,,6286000,1376000,1411000,813000,5891000,7274000,236000,10000,3000,4000,68000,68000,2701000,3892000,6593000,25000000,123.8,121.55,88.34,116.4866,122.9,120.9866,113,123.575,120.0866
114.203,,6594000,1398000,1324000,1113000,230000,7274000,234000,10000,3000,4000,68000,68000,2890000,8997000,11887000,25000000,123.8,121.55,88.34,116.4866,122.9,120.9866,113,123.575,120.0866
114.407,,6594000,1497000,1227000,1477000,5281000,7535000,234000,10000,643000,0,79000,68000,2766000,4155000,6921000,25000000,123.8,122,88.34,116.4866,122.9,120.9866,113,123.575,120.0866
114.603,,6570000,1442000,1315000,894000,2743000,7535000,234000,0,32000,7000,68000,68000,2878000,4655000,7533000,25000000,123.8,122,88.34,116.4866,122.9,120.9866,113,123.575,120.0866
114.803,,6570000,1442000,1853000,751000,3746000,7535000,308000,0,32000,4000,68000,68000,2909000,9327000,12236000,25000000,123.8,122,88.34,116.4866,122.9,120.9866,113,123.575,120.0866
115.004,,6570000,1376000,1339000,814000,2471000,7375000,308000,0,32000,4000,68000,68000,2857000,4890000,7747000,25000000,123.8,122,88.34,116.4866,123.0116,120.9866,113.1116,123.575,120.2
115.204,,6484000,1487000,2043000,826000,105000,7375000,308000,0,5000,4000,68000,68000,2802000,4197000,6999000,25000000,123.8,122,88.34,116.4866,123.0116,120.9866,113.1116,123.575,120.2
115.404,,6484000,1430000,1243000,1068000,838000,7375000,239000,0,5000,4000,68000,68000,2756000,4607000,7363000,25000000,123.8,122,88.34,116.4866,123.0116,120.9866,113.1116,123.575,120.2
115.604,,6484000,1519000,1411000,1049000,105000,7307000,239000,0,5000,7000,68000,68000,2831000,4904000,7735000,25000000,123.8,122,88.34,116.4866,123.0116,120.9866,113.1116,123.575,120.2
115.804,,6478000,1287000,1315000,751000,5972000,7307000,239000,0,5000,11000,68000,68000,2681000,4188000,6869000,25000000,123.8,122,88.34,116.4866,123.0116,120.9866,113.1116,123.575,120.2
116.004,,6478000,1309000,1387000,1105000,419000,7307000,242000,0,5000,11000,68000,68000,2728000,4317000,7045000,25000000,123.8,122,88.34,116.6,123.0116,121.1,113.225,123.575,120.2
116.204,,6478000,1287000,1315000,1071000,105000,7337000,242000,0,5000,7000,68000,68000,2758000,4091000,6849000,25000000,123.8,122,88.34,116.6,123.0116,121.1,113.225,123.575,120.2
116.403,,6454000,1243000,1411000,1310000,105000,7337000,242000,0,5000,11000,68000,68000,2728000,5036000,7764000,25000000,123.8,122,88.34,116.6,123.0116,121.1,113.225,123.575,120.2
116.604,,6454000,1162000,1483000,2380000,105000,7337000,228000,0,5000,4000,68000,68000,2717000,3774000,6491000,25000000,123.8,122,88.34,116.6,123.0116,121.1,113.225,123.575,120.2
116.804,,6454000,1398000,1330000,1028000,105000,7384000,228000,0,5000,7000,68000,68000,2735000,5064000,7799000,25000000,123.8,122,88.34,116.6,123.0116,121.1,113.225,123.575,120.2
117.003,,6448000,1132000,1324000,1089000,105000,7384000,202000,0,5000,11000,68000,68000,2659000,3873000,6532000,25000000,123.8,122,88.34,116.6,123.0116,121.1,113.225,123.575,120.2
117.204,,6448000,1118000,1362000,2096000,5015000,7384000,202000,0,5000,11000,68000,68000,2625000,3794000,6419000,25000000,123.8,122,88.34,116.6,123.0116,121.1,113.225,123.575,120.2
117.404,,6448000,1184000,1506000,1270000,2136000,7346000,202000,0,5000,11000,68000,68000,2557000,4109000,6666000,25000000,123.8,122,88.34,116.6,123.0116,121.1,113.225,123.575,120.2
117.603,,6332000,1243000,1339000,1814000,105000,7346000,250000,0,5000,11000,74000,68000,2543000,4906000,7449000,25000000,123.8,121.55,88.34,116.6,123.0116,121.1,113.225,123.575,120.2
117.804,,6332000,1487000,1995000,1331000,105000,7289000,250000,0,5000,4000,68000,68000,2542000,3900000,6442000,25000000,123.8,122,88.34,116.6,123.0116,121.1,113.225,123.575,120.2
118.004,,6332000,1353000,1315000,1512000,105000,7289000,250000,0,5000,11000,70000,68000,2581000,7458000,10039000,25000000,123.8,122,88.34,116.7116,123.0116,121.1,113.225,123.6866,120.3116
118.203,,6335000,1376000,2233000,1229000,105000,7289000,254000,0,3000,7000,74000,68000,2609000,7895000,10504000,25000000,123.8,122,88.34,116.7116,123.0116,121.1,113.225,123.6866,120.3116
118.403,,6335000,1118000,1544000,1431000,105000,7344000,254000,20000,3000,4000,68000,68000,2601000,9542000,12143000,25000000,123.8,122,88.34,116.7116,123.0116,121.1,113.225,123.6866,120.3116
118.603,,6335000,1420000,1362000,1593000,105000,7344000,254000,10000,3000,11000,72000,68000,2740000,9901000,12641000,25000000,123.8,122,88.34,116.7116,123.0116,121.1,113.225,123.6866,120.3116
118.803,,6680000,1118000,1686000,1169000,105000,7344000,234000,10000,3000,4000,68000,68000,2767000,7109000,9876000,25000000,123.8,122,88.34,116.7116,123.0116,121.1,113.225,123.6866,120.3116
119.003,,6680000,1118000,1401000,2336000,105000,7431000,234000,10000,3000,11000,68000,68000,2757000,8268000,11025000,25000000,123.8,122,88.34,116.7116,123.125,121.2116,113.225,123.6866,120.3116
119.203,,6515000,1140000,1339000,1169000,105000,7431000,234000,10000,3000,7000,68000,68000,2639000,10102000,12741000,25000000,123.8,122,88.34,116.7116,123.125,121.2116,113.225,123.6866,120.3116
119.403,,6515000,1005000,1544000,1109000,105000,7431000,242000,10000,637000,0,86000,68000,2601000,10277000,12878000,25000000,123.8,122,88.34,116.7116,123.125,121.2116,113.225,123.6866,120.3116
119.603,,6515000,1005000,1411000,1573000,105000,7331000,242000,0,32000,4000,68000,68000,2600000,11117000,13717000,25000000,123.8,122,88.34,116.7116,123.125,121.2116,113.225,123.6866,120.3116
119.804,,6436000,1073000,1496000,1593000,105000,7331000,242000,0,32000,11000,68000,68000,2639000,7275000,9914000,25000000,123.8,122,88.34,116.7116,123.125,121.2116,113.225,123.6866,120.3116
120.004,,6436000,1005000,1275000,968000,105000,7331000,229000,0,32000,4000,68000,68000,2646000,10451000,13097000,25000000,123.8,122,88.34,116.7116,123.2366,121.2116,113.3366,123.8,120.425
120.204,,6436000,1050000,1411000,1229000,2099000,7351000,229000,0,32000,11000,68000,68000,2713000,6242000,8955000,25000000,123.8,122,88.34,116.7116,123.2366,121.2116,113.3366,123.8,120.425
120.405,,6472000,1184000,1315000,1935000,105000,7351000,229000,0,5000,11000,68000,68000,2678000,11065000,13743000,25000000,123.8,122,88.34,116.7116,123.2366,121.2116,113.3366,123.8,120.425
120.603,,6472000,1028000,1315000,1270000,105000,7351000,282000,0,5000,7000,68000,68000,2690000,6297000,8987000,25000000,123.8,122,88.34,116.7116,123.2366,121.2116,113.3366,123.8,120.425
120.803,,6472000,1005000,1710000,1413000,105000,7373000,282000,0,5000,11000,68000,68000,2597000,7213000,9810000,25000000,123.8,122,88.34,116.7116,123.2366,121.2116,113.3366,123.8,120.425
121.003,,6429000,1005000,1378000,751000,2307000,7373000,282000,0,5000,11000,68000,68000,2623000,4098000,6721000,25000000,123.8,122,88.34,116.825,123.2366,121.325,113.3366,123.8,120.425
121.203,,6429000,1073000,1362000,856000,2434000,7373000,222000,0,5000,11000,68000,68000,2605000,3794000,6399000,25000000,123.8,122,88.34,116.825,123.2366,121.325,113.3366,123.8,120.425
121.404,,6429000,1050000,1243000,1028000,3494000,7295000,222000,0,5000,7000,68000,68000,2494000,3883000,6377000,25000000,123.8,122,88.34,116.825,123.2366,121.325,113.3366,123.8,120.425
121.604,,6439000,1162000,1315000,927000,3445000,7295000,222000,0,5000,4000,68000,68000,2526000,5434000,7960000,25000000,123.8,122,88.34,116.825,123.2366,121.325,113.3366,123.8,120.425
121.803,,6439000,1184000,1339000,1109000,3398000,7521000,236000,0,5000,4000,68000,68000,2570000,3972000,6542000,25000000,123.8,122.45,88.34,116.825,123.2366,121.325,113.3366,123.8,120.425
122.004,,6439000,1140000,1315000,1471000,3050000,7521000,236000,0,5000,4000,68000,68000,2712000,4145000,6857000,25000000,123.8,122.45,88.34,116.825,123.2366,121.325,113.45,123.8,120.425
122.204,,6567000,1140000,1371000,751000,5891000,7521000,220000,0,5000,7000,68000,68000,2709000,4886000,7595000,25000000,123.8,122,88.34,116.825,123.2366,121.325,113.45,123.8,120.425
122.404,,6567000,1207000,1243000,856000,3521000,7424000,220000,0,5000,7000,68000,68000,2680000,3939000,6619000,25000000,123.8,122,88.34,116.825,123.2366,121.325,113.45,123.8,120.425
122.603,,6567000,1207000,1458000,1477000,6059000,7424000,220000,0,5000,4000,68000,68000,2580000,4077000,6657000,25000000,123.8,122,88.34,116.825,123.2366,121.325,113.45,123.8,120.425
122.804,,6335000,1162000,1251000,1113000,3494000,7424000,250000,0,5000,11000,68000,68000,2585000,3628000,6213000,25000000,123.8,122,88.34,116.825,123.2366,121.325,113.45,123.8,120.425
123.004,,6335000,1509000,1339000,1056000,105000,7141000,250000,0,5000,11000,68000,68000,2541000,4190000,6731000,25000000,123.8,122,88.34,116.9366,123.35,121.4366,113.45,123.9116,120.5366
123.204,,6335000,1731000,1362000,874000,6500000,7141000,250000,10000,32000,4000,68000,68000,2520000,5747000,8267000,25000000,123.8,122.45,88.34,116.9366,123.35,121.4366,113.45,123.9116,120.5366
123.404,,6472000,1251000,1339000,806000,4733000,7141000,269000,10000,3000,7000,68000,68000,2536000,4812000,7348000,25000000,123.8,122,88.34,116.9366,123.35,121.4366,113.45,123.9116,120.5366
123.605,,6472000,1620000,1362000,1199000,5017000,7243000,269000,10000,3000,11000,68000,68000,2534000,4179000,6713000,25000000,123.8,122,88.34,116.9366,123.35,121.4366,113.45,123.9116,120.5366
123.804,,6411000,1296000,1401000,863000,5931000,7243000,269000,20000,3000,4000,68000,68000,2593000,4436000,7029000,25000000,123.8,122,88.34,116.9366,123.35,121.4366,113.45,123.9116,120.5366
124.004,,6411000,1184000,1411000,772000,105000,7243000,219000,10000,3000,11000,68000,68000,2763000,4084000,6847000,25000000,123.8,122,88.34,116.9366,123.35,121.4366,113.45,123.9116,120.5366
124.204,,6411000,1430000,1411000,833000,2514000,7316000,219000,10000,3000,7000,68000,68000,2872000,7740000,10612000,25000000,123.8,122.45,88.34,116.9366,123.35,121.4366,113.45,123.9116,120.5366
124.405,,6475000,1353000,1544000,853000,105000,7316000,219000,40000,640000,0,86000,68000,2866000,4485000,7351000,25000000,123.8,122.45,88.34,116.9366,123.35,121.4366,113.45,123.9116,120.5366
124.603,,6475000,1140000,1362000,1250000,858000,7316000,221000,10000,78000,4000,68000,70000,2790000,4351000,7141000,25000000,123.8,122.45,88.34,116.9366,123.35,121.4366,113.45,123.9116,120.5366
124.804,,6475000,1353000,1362000,766000,2890000,7435000,221000,0,32000,4000,68000,68000,2766000,9164000,11930000,25000000,123.8,122.45,88.34,116.9366,123.35,121.4366,113.45,123.9116,120.5366
125.004,,6472000,1140000,1362000,987000,921000,7435000,221000,0,32000,4000,68000,68000,2784000,3913000,6697000,25000000,123.8,122.45,88.34,116.9366,123.35,121.4366,113.5616,123.9116,120.5366
125.204,,6472000,1273000,1387000,1310000,105000,7435000,219000,0,32000,4000,68000,68000,2840000,4900000,7740000,25000000,123.8,122,88.34,116.9366,123.35,121.4366,113.5616,123.9116,120.5366
125.403,,6472000,1251000,1362000,1169000,482000,7375000,219000,0,5000,7000,68000,68000,2697000,3966000,6663000,25000000,123.8,122,88.34,116.9366,123.35,121.4366,113.5616,123.9116,120.5366
125.604,,6439000,1243000,1315000,1189000,105000,7375000,219000,0,5000,4000,68000,68000,2764000,4208000,6972000,25000000,123.8,122,88.34,116.9366,123.35,121.4366,113.5616,123.9116,120.5366
125.804,,6439000,1243000,1243000,1129000,105000,7375000,238000,0,5000,11000,68000,68000,2695000,4459000,7154000,25000000,123.8,122.45,88.34,116.9366,123.35,121.4366,113.5616,123.9116,120.5366
126.003,,6439000,1251000,1315000,1351000,409000,7322000,238000,0,5000,11000,74000,68000,2605000,3944000,6549000,25000000,123.8,122.45,88.34,116.9366,123.4616,121.4366,113.5616,124.025,120.65
126.205,,6451000,1251000,1458000,2184000,105000,7322000,238000,0,5000,4000,74000,68000,2658000,4896000,7554000,25000000,123.8,122,88.34,116.9366,123.4616,121.4366,113.5616,124.025,120.65
126.404,,6451000,1386000,1315000,1774000,105000,7322000,250000,0,5000,4000,70000,68000,2627000,4376000,7003000,25000000,123.8,122,88.34,116.9366,123.4616,121.4366,113.5616,124.025,120.65
126.602,,6451000,1251000,1339000,1512000,105000,7366000,250000,0,5000,11000,68000,68000,2696000,6449000,9145000,25000000,123.8,122,88.34,116.9366,123.4616,121.4366,113.5616,124.025,120.65
126.803,,6445000,1110000,2209000,1606000,4421000,7366000,320000,0,5000,4000,68000,68000,2707000,3755000,6462000,25000000,123.8,122.45,88.34,116.9366,123.4616,121.4366,113.5616,124.025,120.65
127.003,,6445000,1154000,1387000,1351000,105000,7326000,320000,0,5000,11000,70000,68000,2701000,4037000,6738000,25000000,123.8,122,88.34,117.05,123.4616,121.55,113.675,124.025,120.65
127.203,,6445000,1243000,1339000,1229000,105000,7326000,320000,0,5000,11000,68000,68000,2552000,3421000,5973000,25000000,123.8,122.45,88.34,117.05,123.4616,121.55,113.675,124.025,120.65
127.403,,6301000,1353000,2446000,1068000,105000,7326000,233000,0,5000,11000,68000,68000,2573000,6968000,9541000,25000000,123.8,122.45,88.34,117.05,123.4616,121.55,113.675,124.025,120.65
127.603,,6301000,1309000,1315000,1129000,105000,7138000,233000,0,5000,4000,68000,68000,2560000,7517000,10077000,25000000,123.8,122.45,88.34,117.05,123.4616,121.55,113.675,124.025,120.65
127.804,,6301000,1376000,1387000,1270000,4020000,7138000,233000,0,5000,11000,68000,68000,2609000,5942000,8551000,25000000,123.8,122.45,88.34,117.05,123.4616,121.55,113.675,124.025,120.65
128.003,,6469000,1184000,1520000,1713000,105000,7138000,218000,0,5000,7000,68000,68000,2782000,9627000,12409000,25000000,123.8,122.45,88.34,117.05,123.575,121.55,113.675,124.1366,120.65
128.203,,6469000,1073000,1496000,1391000,105000,7517000,218000,0,86000,4000,72000,68000,2746000,11629000,14375000,25000000,123.8,122.45,88.34,117.05,123.575,121.55,113.675,124.1366,120.65
128.404,,6689000,1050000,1339000,1371000,105000,7517000,218000,20000,3000,11000,68000,68000,2910000,10023000,12933000,25000000,123.8,122.45,88.34,117.05,123.575,121.55,113.675,124.1366,120.65
128.603,,6689000,1050000,1315000,1541000,105000,7517000,227000,10000,3000,11000,68000,68000,2823000,9693000,12516000,25000000,123.8,122.45,88.34,117.05,123.575,121.55,113.675,124.1366,120.65
128.803,,6689000,1028000,1411000,1068000,105000,7519000,227000,10000,3000,4000,68000,68000,2851000,11765000,14616000,25000000,123.8,122.45,88.34,117.05,123.575,121.55,113.675,124.1366,120.65
129.003,,6579000,1005000,1449000,1306000,1985000,7519000,227000,10000,3000,4000,68000,68000,2831000,4844000,7675000,25000000,123.8,122.45,88.34,117.05,123.575,121.6616,113.675,124.1366,120.7616
129.203,,6579000,1073000,1339000,955000,1515000,7519000,242000,20000,3000,7000,68000,68000,2798000,6185000,8983000,25000000,123.8,122.45,88.34,117.05,123.575,121.6616,113.675,124.1366,120.7616
129.404,,6579000,1050000,1411000,1134000,2682000,7410000,242000,69000,659000,0,86000,68000,2785000,6286000,9071000,25000000,123.8,122.9,88.34,117.05,123.575,121.6616,113.675,124.1366,120.7616
129.603,,6481000,1073000,1362000,874000,190000,7410000,242000,0,637000,0,86000,68000,2629000,9758000,12387000,25000000,123.8,122.9,88.34,117.05,123.575,121.6616,113.675,124.1366,120.7616
129.803,,6481000,1207000,1339000,850000,2825000,7410000,235000,0,35000,11000,68000,68000,2607000,3832000,6439000,25000000,123.8,122.9,88.34,117.05,123.575,121.6616,113.675,124.1366,120.7616
130.004,,6481000,1118000,1362000,1229000,105000,7371000,235000,0,35000,4000,68000,68000,2575000,4050000,6625000,25000000,123.8,122.9,88.52,117.1616,123.6866,121.6616,113.675,124.25,120.875
130.204,,6439000,1118000,1339000,1606000,3500000,7371000,235000,0,32000,4000,68000,68000,2561000,4371000,6932000,25000000,123.8,122.9,88.52,117.1616,123.6866,121.6616,113.675,124.25,120.875
130.404,,6439000,1005000,1315000,1105000,1392000,7371000,238000,0,32000,11000,68000,68000,2559000,4245000,6804000,25000000,123.8,122.45,88.52,117.1616,123.6866,121.6616,113.675,124.25,120.875
130.604,,6439000,1273000,1339000,751000,3562000,7309000,238000,0,5000,4000,68000,68000,2525000,3620000,6145000,25000000,125.6,122.45,88.52,117.1616,123.6866,121.6616,113.675,124.25,120.875
130.803,,6420000,1265000,1315000,992000,5404000,7309000,238000,0,8000,4000,68000,68000,2563000,4421000,6984000,25000000,125.6,122.45,88.52,117.1616,123.6866,121.6616,113.675,124.25,120.875
131.004,,6420000,1050000,1339000,826000,5789000,7309000,249000,0,5000,11000,68000,68000,2564000,3972000,6536000,25000000,125.6,122.45,88.52,117.1616,123.6866,121.775,113.7866,124.25,120.875
131.203,,6420000,1073000,1267000,847000,2499000,7351000,249000,0,5000,7000,68000,68000,2623000,4247000,6870000,25000000,125.6,122.45,88.52,117.1616,123.6866,121.775,113.7866,124.25,120.875
131.404,,6451000,1620000,2565000,1006000,5506000,7351000,249000,0,5000,4000,68000,68000,2612000,4485000,7097000,25000000,125.6,122.45,88.52,117.1616,123.6866,121.775,113.7866,124.25,120.875
131.604,,6451000,1073000,1306000,751000,5789000,7315000,253000,0,5000,11000,68000,68000,2589000,3824000,6413000,25000000,125.6,122.45,88.52,117.1616,123.6866,121.775,113.7866,124.25,120.875
131.804,,6451000,1753000,1387000,1078000,2416000,7315000,253000,0,5000,7000,68000,68000,2559000,4741000,7300000,25000000,125.6,122.45,88.52,117.1616,123.6866,121.775,113.7866,124.25,120.875
132.004,,6326000,1642000,1401000,877000,6954000,7315000,253000,0,5000,4000,68000,68000,2555000,4587000,7142000,25000000,125.6,122.45,88.52,117.275,123.6866,121.775,113.9,124.3616,120.875
132.204,,6326000,1408000,1354000,1109000,7414000,7357000,257000,0,5000,11000,68000,68000,2569000,3890000,6459000,25000000,125.6,122.45,88.52,117.275,123.6866,121.775,113.9,124.3616,120.875
132.404,,6326000,1251000,1315000,968000,5688000,7357000,257000,0,5000,11000,68000,68000,2906000,4706000,7612000,25000000,125.6,122.45,88.52,117.275,123.6866,121.775,113.9,124.3616,120.875
132.604,,6619000,1452000,1315000,1156000,921000,7357000,277000,0,5000,4000,68000,68000,2936000,8961000,11897000,25000000,125.6,122.45,88.52,117.275,123.6866,121.775,113.9,124.3616,120.875
132.803,,6619000,1296000,1315000,2226000,105000,7451000,277000,0,5000,4000,68000,68000,2893000,4424000,7317000,25000000,125.6,122.9,88.52,117.275,123.6866,121.775,113.9,124.3616,120.875
133.004,,6545000,1296000,1362000,1969000,2416000,7451000,277000,0,5000,7000,68000,68000,2842000,8972000,11814000,25000000,125.6,122.9,88.52,117.275,123.8,121.775,113.9,124.3616,120.9866
133.204,,6545000,1731000,1339000,877000,5769000,7451000,226000,0,5000,4000,68000,68000,2714000,4801000,7515000,25000000,125.6,122.45,88.52,117.275,123.8,121.775,113.9,124.3616,120.9866
133.404,,6545000,1251000,1362000,1413000,105000,7397000,226000,10000,32000,4000,68000,70000,2862000,4089000,6951000,25000000,125.6,122.9,88.52,117.275,123.8,121.775,113.9,124.3616,120.9866
133.604,,6478000,1398000,1267000,1068000,105000,7397000,226000,10000,3000,11000,68000,68000,2837000,4081000,6918000,25000000,125.6,122.9,88.52,117.275,123.8,121.775,113.9,124.3616,120.9866
133.804,,6478000,1452000,1259000,975000,105000,7397000,228000,10000,3000,4000,68000,68000,2792000,4538000,7330000,25000000,125.6,122.9,88.52,117.275,123.8,121.775,113.9,124.3616,120.9866
134.005,,6478000,1265000,1411000,1955000,105000,7366000,228000,10000,3000,11000,68000,68000,2904000,4778000,7682000,25000000,125.6,122.9,88.52,117.275,123.8,121.8866,113.9,124.3616,120.9866
134.204,,6490000,1487000,1267000,1371000,168000,7366000,228000,10000,3000,7000,68000,68000,2892000,4162000,7054000,25000000,125.6,122.9,88.52,117.275,123.8,121.8866,113.9,124.3616,120.9866
134.404,,6490000,1273000,1473000,899000,523000,7366000,229000,10000,3000,4000,86000,68000,2822000,4851000,7673000,25000000,125.6,122.9,88.52,117.275,123.8,121.8866,113.9,124.3616,120.9866
134.603,,6490000,1273000,1339000,1895000,5281000,7340000,229000,0,35000,4000,68000,68000,2709000,3950000,6659000,25000000,125.6,122.9,88.52,117.275,123.8,121.8866,113.9,124.3616,120.9866
134.804,,6493000,1353000,1411000,1129000,105000,7340000,229000,10000,78000,4000,68000,68000,2735000,4887000,7622000,25000000,125.6,122.9,88.52,117.275,123.8,121.8866,113.9,124.3616,120.9866
135.003,,6493000,1184000,1362000,1471000,5158000,7340000,215000,0,32000,4000,68000,70000,2646000,5319000,7965000,25000000,125.6,122.9,88.52,117.3866,123.9116,121.8866,113.9,124.475,120.9866
135.203,,6493000,1207000,1362000,1483000,440000,7457000,215000,0,32000,4000,68000,68000,2708000,7600000,10308000,25000000,125.6,122.9,88.52,117.3866,123.9116,121.8866,113.9,124.475,120.9866
135.403,,6582000,1265000,1315000,1250000,105000,7457000,215000,0,32000,7000,68000,68000,2691000,7049000,9740000,25000000,125.6,122.9,88.52,117.3866,123.9116,121.8866,113.9,124.475,120.9866
135.603,,6582000,1207000,1362000,1976000,105000,7457000,253000,0,5000,11000,68000,68000,2723000,6046000,8769000,25000000,125.6,122.9,88.52,117.3866,123.9116,121.8866,113.9,124.475,120.9866
135.804,,6582000,1363000,1339000,1250000,2354000,7307000,253000,0,5000,11000,68000,68000,2646000,3762000,6408000,25000000,125.6,122.9,88.52,117.3866,123.9116,121.8866,113.9,124.475,120.9866
136.004,,6283000,1243000,1387000,1109000,105000,7307000,253000,0,5000,11000,68000,68000,2601000,4771000,7372000,25000000,125.6,122.9,88.52,117.3866,123.9116,122,114.0116,124.475,121.1
136.203,,6283000,1198000,1267000,1552000,105000,7366000,224000,0,5000,4000,68000,68000,2597000,3613000,6210000,25000000,125.6,122.9,88.52,117.3866,123.9116,122,114.0116,124.475,121.1
136.404,,6283000,1073000,1227000,1814000,105000,7366000,224000,0,5000,4000,68000,68000,2500000,7007000,9507000,25000000,125.6,122.9,88.52,117.3866,123.9116,122,114.0116,124.475,121.1
136.604,,6381000,1207000,1275000,1391000,105000,7366000,224000,0,5000,4000,68000,68000,2485000,9109000,11594000,25000000,125.6,122.9,88.52,117.3866,123.9116,122,114.0116,124.475,121.1
136.803,,6381000,1118000,1401000,1248000,105000,7305000,241000,0,5000,4000,68000,68000,2552000,11712000,14264000,25000000,125.6,122.9,88.52,117.3866,123.9116,122,114.0116,124.475,121.1
137.003,,6381000,1442000,1267000,1068000,105000,7305000,241000,0,5000,11000,68000,68000,2613000,10035000,12648000,25000000,125.6,122.9,88.52,117.5,123.9116,122,114.125,124.5866,121.1
137.203,,6500000,1184000,1315000,1169000,105000,7305000,241000,0,5000,4000,68000,68000,2602000,7242000,9844000,25000000,125.6,122.9,88.52,117.5,123.9116,122,114.125,124.5866,121.1
137.403,,6500000,1028000,1339000,1008000,105000,7258000,234000,0,5000,4000,68000,70000,2729000,10237000,12966000,25000000,125.6,122.9,88.52,117.5,123.9116,122,114.125,124.5866,121.1
137.603,,6472000,1118000,1267000,1113000,169000,7258000,234000,0,5000,7000,68000,68000,2738000,11046000,13784000,25000000,125.6,122.9,88.52,117.5,123.9116,122,114.125,124.5866,121.1
137.804,,6472000,1073000,1362000,1089000,105000,7258000,211000,0,5000,4000,68000,68000,2815000,11130000,13945000,25000000,125.6,122.9,88.52,117.5,123.9116,122,114.125,124.5866,121.1
138.004,,6472000,1050000,1339000,1351000,105000,7417000,211000,0,5000,7000,68000,68000,2821000,11241000,14062000,25000000,125.6,122.9,88.52,117.5,124.025,122,114.125,124.5866,121.2116
138.204,,6527000,1162000,1339000,1734000,105000,7417000,211000,0,5000,7000,68000,68000,2745000,7464000,10209000,25000000,125.6,122.9,88.52,117.5,124.025,122,114.125,124.5866,121.2116
