time,events,wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
time,event,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal
108.003,,6118000,1296000,1948000,1048000,796000,7264000,10000,81000,0,214000,72000,70000,2575000,3745000,6320000,25000000,127.4,125.15,93.56,119.6366,125.825,123.8,116.9366,126.8366,123.125
108.203,,6021000,1140000,1710000,2177000,6053000,7264000,0,35000,4000,214000,68000,70000,2559000,3830000,6389000,25000000,127.4,125.15,93.56,119.6366,125.825,123.8,116.9366,126.8366,123.125
108.403,,6021000,1376000,1900000,1976000,105000,7264000,0,35000,4000,214000,68000,70000,2549000,6121000,8670000,25000000,127.4,125.15,93.56,119.6366,125.825,123.8,116.9366,126.8366,123.125
108.603,,6021000,1363000,1639000,1754000,105000,7462000,0,35000,4000,214000,68000,70000,2566000,7598000,10164000,25000000,127.4,125.6,93.56,119.6366,125.825,123.8,116.9366,126.8366,123.125
108.804,,6317000,1318000,1649000,2040000,1422000,7462000,0,5000,4000,248000,68000,70000,2547000,4165000,6712000,25000000,127.4,125.15,93.56,119.6366,125.825,123.8,116.9366,126.8366,123.125
109.004,,6317000,1251000,1758000,1129000,105000,7462000,0,5000,4000,248000,68000,70000,2634000,3869000,6503000,25000000,127.4,125.15,93.56,119.6366,125.825,123.8,116.9366,126.8366,123.125
109.203,,6317000,1184000,1483000,1331000,105000,7439000,0,5000,4000,248000,72000,68000,2684000,6959000,9643000,25000000,127.4,125.15,93.56,119.6366,125.825,123.8,116.9366,126.8366,123.125
109.404,,6088000,1184000,1995000,1331000,105000,7439000,0,8000,11000,225000,68000,70000,2674000,7094000,9768000,25000000,127.4,125.15,93.56,119.6366,125.825,123.8,116.9366,126.8366,123.125
109.604,,6088000,1207000,1473000,1089000,105000,6913000,0,629000,0,225000,86000,70000,2673000,6762000,9435000,25000000,127.4,125.6,93.56,119.6366,125.825,123.8,116.9366,126.8366,123.125
109.803,,6088000,1487000,2161000,1445000,105000,6913000,0,35000,4000,222000,68000,70000,2733000,6670000,9403000,25000000,127.4,125.15,93.56,119.6366,125.825,123.8,116.9366,126.8366,123.125
110.003,,5700000,1318000,1639000,1895000,105000,6913000,0,35000,4000,222000,68000,68000,2662000,3904000,6566000,25000000,127.4,125.15,93.56,119.6366,125.825,123.8,116.9366,126.8366,123.125
110.203,,5700000,1296000,1995000,1200000,105000,6720000,0,35000,4000,222000,68000,68000,2566000,7098000,9664000,25000000,127.4,125.15,93.56,119.6366,125.825,123.8,116.9366,126.8366,123.125
110.403,,5700000,1073000,1900000,1008000,105000,6720000,0,35000,4000,211000,70000,68000,2531000,6900000,9431000,25000000,127.4,125.15,93.56,119.6366,125.825,123.8,116.9366,126.8366,123.125
110.603,,5691000,1118000,1330000,1048000,105000,6720000,0,5000,7000,211000,68000,70000,2510000,6903000,9413000,25000000,127.4,125.15,93.56,119.6366,125.825,123.8,116.9366,126.8366,123.125
110.803,,5691000,1118000,1520000,1673000,105000,7107000,0,8000,4000,211000,68000,68000,2517000,7334000,9851000,25000000,127.4,125.15,93.56,119.6366,125.825,123.8,116.9366,126.8366,123.125
111.004,,5691000,1118000,1710000,1492000,105000,7107000,0,5000,7000,261000,68000,68000,2542000,6837000,9379000,25000000,127.4,124.7,93.56,119.6366,125.7116,123.6866,116.9366,126.8366,123.125
111.204,,6234000,1162000,1829000,1250000,105000,7107000,0,8000,4000,261000,70000,68000,2550000,9932000,12482000,25000000,127.4,124.7,93.56,119.6366,125.7116,123.6866,116.9366,126.8366,123.125
111.404,,6234000,1162000,1663000,1328000,105000,7375000,0,5000,11000,261000,68000,70000,2538000,6535000,9073000,25000000,127.4,125.15,93.56,119.6366,125.7116,123.6866,116.9366,126.8366,123.125
111.605,,6213000,1073000,1449000,1310000,105000,7375000,0,5000,4000,259000,68000,70000,2587000,8740000,11327000,25000000,127.4,124.7,93.56,119.6366,125.7116,123.6866,116.9366,126.8366,123.125
111.803,,6213000,1118000,2114000,1315000,607000,7375000,0,5000,4000,259000,68000,68000,2508000,3783000,6291000,25000000,127.4,124.7,93.56,119.6366,125.7116,123.6866,116.9366,126.8366,123.125
112.003,,6213000,1118000,1639000,1229000,147000,7088000,0,5000,11000,259000,68000,68000,2501000,9981000,12482000,25000000,127.4,125.15,93.56,119.6366,125.7116,123.6866,116.9366,126.725,123.0116
112.203,,5929000,1140000,1615000,874000,3337000,7088000,0,5000,4000,207000,68000,68000,2480000,3843000,6323000,25000000,127.4,125.15,93.56,119.6366,125.7116,123.6866,116.9366,126.725,123.0116
112.403,,5929000,1207000,1330000,927000,105000,7088000,0,5000,7000,207000,68000,68000,2488000,3644000,6132000,25000000,127.4,124.7,93.56,119.6366,125.7116,123.6866,116.9366,126.725,123.0116
112.604,,5929000,1050000,1315000,899000,105000,7032000,0,5000,7000,207000,68000,68000,2464000,3633000,6097000,25000000,127.4,124.7,93.56,119.6366,125.7116,123.6866,116.9366,126.725,123.0116
112.804,,5639000,1073000,1829000,1713000,105000,7032000,0,5000,4000,234000,68000,68000,2467000,6458000,8925000,25000000,127.4,124.7,93.56,119.6366,125.7116,123.6866,116.9366,126.725,123.0116
113.004,,5639000,1118000,1758000,826000,105000,7032000,10000,651000,0,234000,72000,70000,2471000,3538000,6009000,25000000,127.4,124.7,93.56,119.525,125.6,123.575,116.9366,126.6116,123.0116
113.204,,5639000,1118000,1267000,806000,3521000,6917000,0,35000,4000,234000,68000,68000,2457000,3510000,5967000,25000000,127.4,124.7,93.56,119.525,125.6,123.575,116.9366,126.6116,123.0116
113.404,,5801000,1118000,1568000,1006000,3494000,6917000,0,35000,4000,221000,68000,70000,2462000,3824000,6286000,25000000,127.4,124.7,93.56,119.525,125.6,123.575,116.9366,126.6116,123.0116
113.603,,5801000,1642000,2066000,949000,3616000,6917000,0,35000,4000,221000,68000,68000,2525000,4387000,6912000,25000000,127.4,124.7,93.56,119.525,125.6,123.575,116.9366,126.6116,123.0116
113.803,,5801000,1686000,2043000,1169000,5997000,6785000,0,5000,4000,221000,68000,68000,2671000,5011000,7682000,25000000,127.4,124.7,93.56,119.525,125.6,123.575,116.9366,126.6116,123.0116
114.004,,5697000,1050000,1354000,899000,105000,6785000,0,5000,11000,230000,68000,68000,2618000,3669000,6287000,25000000,127.4,124.7,93.56,119.525,125.4866,123.4616,116.825,126.6116,122.9
114.204,,5697000,1731000,1458000,874000,5139000,6762000,0,5000,7000,230000,68000,68000,2665000,3417000,6082000,25000000,127.4,124.7,93.56,119.525,125.4866,123.4616,116.825,126.6116,122.9
114.404,,5697000,1198000,1483000,906000,6825000,6762000,0,5000,7000,230000,68000,68000,2747000,4387000,7134000,25000000,127.4,124.7,93.56,119.525,125.4866,123.4616,116.825,126.6116,122.9
114.604,,5646000,1398000,1306000,992000,2600000,6762000,0,5000,4000,216000,68000,68000,2606000,10204000,12810000,25000000,127.4,124.7,93.56,119.525,125.4866,123.4616,116.825,126.6116,122.9
114.804,,5646000,1398000,1330000,1028000,105000,6836000,10000,78000,0,216000,72000,70000,2630000,9679000,12309000,25000000,127.4,124.7,93.56,119.525,125.4866,123.4616,116.825,126.6116,122.9
115.004,,5646000,1420000,1663000,877000,2722000,6836000,0,35000,4000,220000,68000,68000,2669000,9707000,12376000,25000000,127.4,124.7,93.56,119.4116,125.4866,123.35,116.825,126.5,122.9
115.204,,5752000,1398000,1330000,2098000,105000,6836000,0,35000,4000,220000,68000,68000,2846000,4572000,7418000,25000000,127.4,124.7,93.56,119.4116,125.4866,123.35,116.825,126.5,122.9
115.403,,5752000,1376000,1971000,847000,105000,7003000,0,35000,4000,220000,68000,70000,2773000,4402000,7175000,25000000,127.4,124.7,93.56,119.4116,125.4866,123.35,116.825,126.5,122.9
115.603,,5752000,1386000,1473000,2016000,712000,7003000,0,5000,4000,236000,68000,70000,2747000,3929000,6676000,25000000,127.4,124.7,93.56,119.4116,125.4866,123.35,116.825,126.5,122.9
115.803,,5880000,1273000,1411000,1048000,105000,7003000,0,5000,11000,236000,68000,70000,2770000,4693000,7463000,25000000,127.4,124.7,93.56,119.4116,125.4866,123.35,116.825,126.5,122.9
116.004,,5880000,1398000,1506000,877000,168000,7001000,0,5000,4000,236000,68000,70000,2727000,3896000,6623000,25000000,127.4,124.7,93.56,119.4116,125.4866,123.4616,116.825,126.5,122.9
116.204,,5990000,1386000,1315000,1673000,440000,7001000,0,5000,11000,206000,68000,70000,2757000,4776000,7533000,25000000,127.4,124.7,93.56,119.4116,125.4866,123.4616,116.825,126.5,122.9
116.403,,5990000,1184000,1781000,1331000,508000,7001000,0,5000,4000,206000,68000,70000,2742000,4677000,7419000,25000000,127.4,124.7,93.56,119.4116,125.4866,123.4616,116.825,126.5,122.9
116.603,,5990000,1273000,1865000,1189000,523000,7130000,0,5000,7000,206000,68000,70000,2778000,3601000,6379000,25000000,127.4,124.7,93.56,119.4116,125.4866,123.4616,116.825,126.5,122.9
116.806,,6198000,1243000,1663000,2231000,105000,7130000,0,5000,4000,243000,68000,70000,2866000,5243000,8109000,25000000,127.4,125.15,93.56,119.4116,125.4866,123.4616,116.825,126.5,122.9
117.004,,6198000,1273000,1721000,1351000,105000,7130000,0,5000,11000,243000,68000,70000,2626000,3647000,6273000,25000000,127.4,125.15,93.56,119.4116,125.4866,123.575,116.825,126.6116,122.9
117.203,,6198000,1309000,1900000,1492000,105000,7519000,0,5000,11000,243000,68000,70000,2627000,4439000,7066000,25000000,127.4,124.7,93.56,119.4116,125.4866,123.575,116.825,126.6116,122.9
117.403,,6289000,1273000,1995000,1310000,105000,7519000,0,5000,4000,253000,74000,68000,2643000,6742000,9385000,25000000,127.4,124.7,93.56,119.4116,125.4866,123.575,116.825,126.6116,122.9
117.603,,6289000,1318000,2066000,1632000,105000,7519000,0,5000,4000,253000,72000,70000,2582000,4017000,6599000,25000000,127.4,125.15,93.56,119.4116,125.4866,123.575,116.825,126.6116,122.9
117.803,,6289000,1287000,1483000,1895000,105000,7661000,0,5000,7000,253000,68000,70000,2644000,7497000,10141000,25000000,127.4,125.15,93.56,119.4116,125.4866,123.575,116.825,126.6116,122.9
118.003,,6524000,1318000,1449000,1270000,105000,7661000,10000,651000,0,226000,77000,70000,2635000,3703000,6338000,25000000,127.4,125.15,93.74,119.4116,125.6,123.575,116.825,126.725,123.0116
118.203,,6524000,1353000,1506000,1996000,105000,7661000,0,35000,4000,226000,68000,70000,2621000,4102000,6723000,25000000,127.4,125.15,93.74,119.4116,125.6,123.575,116.825,126.725,123.0116
118.403,,6524000,1318000,2090000,1854000,105000,7468000,0,35000,4000,226000,72000,68000,2594000,3721000,6315000,25000000,127.4,125.15,93.74,119.4116,125.6,123.575,116.825,126.725,123.0116
118.603,,6170000,1132000,1520000,1371000,105000,7468000,0,35000,4000,217000,68000,70000,2666000,5378000,8044000,25000000,127.4,125.15,93.74,119.4116,125.6,123.575,116.825,126.725,123.0116
118.803,,6170000,1420000,1362000,1048000,105000,6953000,0,8000,7000,217000,68000,68000,2640000,7020000,9660000,25000000,127.4,125.15,93.74,119.4116,125.6,123.575,116.825,126.725,123.0116
119.004,,6170000,1273000,2660000,1660000,5688000,6953000,0,5000,11000,217000,68000,70000,2643000,4592000,7235000,25000000,127.4,125.15,93.74,119.4116,125.6,123.575,116.825,126.6116,122.9
119.204,,5737000,1184000,1267000,1275000,105000,6953000,0,5000,7000,208000,68000,68000,2688000,6800000,9488000,25000000,127.4,125.15,93.74,119.4116,125.6,123.575,116.825,126.6116,122.9
119.403,,5737000,1118000,1568000,1089000,105000,6855000,0,5000,4000,208000,68000,70000,2512000,6276000,8788000,25000000,127.4,124.7,93.74,119.4116,125.6,123.575,116.825,126.6116,122.9
119.604,,5737000,1073000,1663000,948000,105000,6855000,0,5000,4000,208000,68000,70000,2508000,9534000,12042000,25000000,127.4,124.7,93.74,119.4116,125.6,123.575,116.825,126.6116,122.9
119.803,,5746000,1184000,2161000,1008000,105000,6855000,0,8000,4000,213000,68000,68000,2474000,6283000,8757000,25000000,127.4,124.7,93.74,119.4116,125.6,123.575,116.825,126.6116,122.9
120.004,,5746000,1118000,1615000,1955000,105000,7114000,0,35000,4000,213000,68000,68000,2457000,6865000,9322000,25000000,127.4,124.7,93.74,119.3,125.4866,123.4616,116.7116,126.5,122.7866
120.203,,5746000,1207000,1315000,1351000,105000,7114000,0,35000,4000,223000,68000,68000,2453000,9268000,11721000,25000000,127.4,124.25,93.74,119.3,125.4866,123.4616,116.7116,126.5,122.7866
120.404,,5984000,1118000,1615000,1109000,105000,7114000,0,35000,4000,223000,68000,68000,2480000,7967000,10447000,25000000,127.4,124.7,93.74,119.3,125.4866,123.4616,116.7116,126.5,122.7866
120.604,,5984000,1162000,1378000,1492000,168000,7158000,0,35000,4000,223000,68000,70000,2476000,8514000,10990000,25000000,127.4,124.7,93.74,119.3,125.4866,123.4616,116.7116,126.5,122.7866
120.804,,6033000,1184000,1378000,968000,105000,7158000,0,5000,7000,219000,68000,68000,2473000,10328000,12801000,25000000,127.4,124.7,93.74,119.3,125.4866,123.4616,116.7116,126.5,122.7866
121.004,,6033000,1184000,2351000,1948000,105000,7158000,0,5000,11000,219000,68000,68000,2469000,6354000,8823000,25000000,127.4,124.25,93.74,119.3,125.375,123.35,116.7116,126.5,122.7866
121.203,,6033000,1118000,1496000,1331000,3474000,6878000,0,5000,7000,219000,68000,70000,2441000,4211000,6652000,25000000,127.4,124.7,93.74,119.3,125.375,123.35,116.7116,126.5,122.7866
121.403,,5874000,1073000,1578000,1574000,105000,6878000,0,5000,7000,235000,68000,68000,2449000,4484000,6933000,25000000,127.4,124.25,93.74,119.3,125.375,123.35,116.7116,126.5,122.7866
121.604,,5874000,1162000,1506000,772000,105000,6878000,0,5000,4000,235000,68000,68000,2549000,4360000,6909000,25000000,127.4,124.25,93.74,119.3,125.375,123.35,116.7116,126.5,122.7866
121.803,,5874000,1073000,1401000,806000,105000,6940000,0,5000,4000,235000,68000,68000,2491000,4087000,6578000,25000000,127.4,124.7,93.74,119.3,125.375,123.35,116.7116,126.5,122.7866
122.004,,5728000,1140000,1663000,935000,105000,6940000,0,8000,11000,244000,68000,68000,2495000,6567000,9062000,25000000,127.4,124.25,93.74,119.3,125.2616,123.2366,116.7116,126.3866,122.675
122.204,,5728000,1162000,1639000,927000,3521000,6940000,0,5000,4000,244000,68000,68000,2488000,3579000,6067000,25000000,127.4,124.7,93.74,119.3,125.2616,123.2366,116.7116,126.3866,122.675
122.404,,5728000,1140000,1267000,751000,3230000,6928000,0,5000,7000,244000,68000,68000,2491000,3556000,6047000,25000000,127.4,124.25,93.74,119.3,125.2616,123.2366,116.7116,126.3866,122.675
122.604,,5792000,1207000,1362000,1048000,3494000,6928000,0,5000,4000,225000,68000,68000,2516000,3891000,6407000,25000000,127.4,124.25,93.74,119.3,125.2616,123.2366,116.7116,126.3866,122.675
122.804,,5792000,1162000,1805000,751000,3494000,6928000,0,5000,4000,225000,74000,70000,2593000,4360000,6953000,25000000,127.4,124.25,93.74,119.3,125.2616,123.2366,116.7116,126.3866,122.675
123.004,,5792000,1140000,1554000,1798000,105000,6984000,10000,637000,0,225000,72000,68000,2412000,8687000,11099000,25000000,127.4,124.25,93.74,119.3,125.15,123.125,116.7116,126.275,122.675
123.203,,5829000,1598000,2280000,1270000,2348000,6984000,0,35000,4000,277000,68000,68000,2711000,6810000,9521000,25000000,127.4,124.25,93.74,119.3,125.15,123.125,116.7116,126.275,122.675
123.403,,5829000,1598000,1639000,1391000,2477000,7015000,0,35000,4000,277000,68000,68000,2781000,9902000,12683000,25000000,127.4,124.25,93.74,119.3,125.15,123.125,116.7116,126.275,122.675
123.604,,5829000,1553000,1411000,772000,2434000,7015000,0,35000,4000,277000,68000,68000,2776000,9462000,12238000,25000000,127.4,124.25,93.74,119.3,125.15,123.125,116.7116,126.275,122.675
123.804,,5856000,1376000,1354000,884000,2431000,7015000,0,5000,7000,231000,68000,68000,2751000,9652000,12403000,25000000,127.4,124.25,93.74,119.3,125.15,123.125,116.7116,126.275,122.675
124.004,,5856000,1531000,1758000,853000,3250000,7008000,0,5000,4000,231000,68000,68000,2790000,4409000,7199000,25000000,127.4,124.25,93.92,119.1866,125.15,123.125,116.7116,126.1616,122.5616
124.204,,5856000,1442000,1853000,1049000,105000,7008000,0,5000,7000,231000,68000,68000,2830000,4817000,7647000,25000000,127.4,124.25,93.92,119.1866,125.15,123.125,116.7116,126.1616,122.5616
124.404,,5890000,1487000,1639000,975000,105000,7008000,0,5000,11000,205000,68000,70000,2744000,3819000,6563000,25000000,127.4,124.25,93.92,119.1866,125.15,123.125,116.7116,126.1616,122.5616
124.604,,5890000,1318000,1496000,1349000,314000,6984000,0,5000,4000,205000,68000,68000,2586000,3913000,6499000,25000000,127.4,123.8,93.92,119.1866,125.15,123.125,116.7116,126.1616,122.5616
124.804,,5890000,1353000,1544000,955000,105000,6984000,0,5000,4000,205000,68000,68000,2542000,4654000,7196000,25000000,127.4,123.8,93.92,119.1866,125.15,123.125,116.7116,126.1616,122.5616
125.004,,5877000,1353000,1615000,833000,5850000,6984000,10000,635000,0,236000,72000,68000,2568000,3929000,6497000,25000000,127.4,123.8,93.74,119.1866,125.15,123.0116,116.6,126.1616,122.5616
125.203,,5877000,1207000,2043000,1254000,440000,6959000,0,35000,4000,236000,68000,68000,2502000,3743000,6245000,25000000,127.4,124.25,93.74,119.1866,125.15,123.0116,116.6,126.1616,122.5616
125.403,,5844000,1318000,1686000,1109000,6114000,6959000,0,35000,4000,236000,68000,70000,2516000,3539000,6055000,25000000,127.4,124.25,93.74,119.1866,125.15,123.0116,116.6,126.1616,122.5616
125.603,,5844000,1162000,1971000,1955000,712000,6959000,0,35000,4000,236000,68000,68000,2498000,3531000,6029000,25000000,127.4,123.8,93.74,119.1866,125.15,123.0116,116.6,126.1616,122.5616
125.804,,5844000,1318000,1449000,1209000,105000,6798000,168000,5000,4000,236000,68000,68000,2515000,3534000,6049000,25000000,127.4,123.8,93.74,119.1866,125.15,123.0116,116.6,126.1616,122.5616
126.003,,5804000,1353000,2114000,1129000,272000,6798000,0,5000,4000,241000,68000,68000,2503000,4030000,6533000,25000000,127.4,124.25,93.92,119.1866,125.0366,123.0116,116.6,126.05,122.45
126.204,,5804000,1273000,1354000,1471000,5708000,6798000,0,5000,4000,241000,68000,68000,2548000,3607000,6155000,25000000,127.4,124.25,93.92,119.1866,125.0366,123.0116,116.6,126.05,122.45
126.403,,5804000,1287000,1639000,1512000,105000,7008000,0,5000,11000,241000,74000,68000,2553000,3808000,6361000,25000000,127.4,123.8,93.92,119.1866,125.0366,123.0116,116.6,126.05,122.45
126.603,,5780000,1296000,1568000,1552000,105000,7008000,0,5000,11000,242000,68000,68000,2576000,6075000,8651000,25000000,127.4,123.8,93.92,119.1866,125.0366,123.0116,116.6,126.05,122.45
126.804,,5780000,1265000,1781000,1573000,105000,7008000,0,5000,4000,242000,68000,68000,2574000,4816000,7390000,25000000,127.4,123.8,93.92,119.1866,125.0366,123.0116,116.6,126.05,122.45
127.004,,5780000,1287000,1339000,1451000,5830000,7032000,0,5000,11000,242000,68000,68000,2543000,3635000,6178000,25000000,127.4,123.8,93.92,119.1866,125.0366,123.0116,116.6,126.05,122.45
127.203,,5923000,1273000,1686000,1229000,105000,7032000,0,5000,4000,205000,68000,68000,2559000,4025000,6584000,25000000,127.4,124.25,93.92,119.1866,125.0366,123.0116,116.6,126.05,122.45
127.403,,5923000,1398000,1496000,1471000,105000,7032000,0,5000,4000,205000,68000,68000,2674000,3242000,5916000,25000000,127.4,124.25,93.92,119.1866,125.0366,123.0116,116.6,126.05,122.45
127.603,,5923000,1309000,1710000,1229000,105000,7015000,0,5000,4000,205000,68000,68000,2620000,6743000,9363000,25000000,127.4,123.8,93.92,119.1866,125.0366,123.0116,116.6,126.05,122.45
127.803,,5761000,1398000,1948000,987000,105000,7015000,0,5000,7000,215000,68000,68000,2678000,7793000,10471000,25000000,127.4,123.8,93.92,119.1866,125.0366,123.0116,116.6,126.05,122.45
128.004,,5761000,1140000,1805000,1632000,5626000,6807000,10000,651000,0,215000,72000,68000,2622000,3390000,6012000,25000000,127.4,123.8,93.92,119.075,125.0366,122.9,116.6,126.05,122.45
128.204,,5761000,1353000,1663000,1734000,105000,6807000,0,35000,4000,215000,68000,68000,2664000,7066000,9730000,25000000,127.4,124.25,93.92,119.075,125.0366,122.9,116.6,126.05,122.45
128.404,,5676000,1140000,1378000,867000,105000,6807000,0,35000,4000,213000,68000,68000,2543000,8034000,10577000,25000000,127.4,123.8,93.92,119.075,125.0366,122.9,116.6,126.05,122.45
128.604,,5676000,1140000,1339000,1632000,105000,6813000,0,35000,4000,213000,68000,68000,2594000,9128000,11722000,25000000,127.4,123.8,93.92,119.075,125.0366,122.9,116.6,126.05,122.45
128.804,,5676000,1273000,1995000,1008000,105000,6813000,0,8000,4000,213000,68000,68000,2601000,6478000,9079000,25000000,127.4,123.8,93.92,119.075,125.0366,122.9,116.6,126.05,122.45
129.004,,5673000,1073000,1686000,1841000,105000,6813000,0,5000,11000,258000,68000,68000,2558000,6029000,8587000,25000000,127.4,123.8,93.92,119.075,124.925,122.9,116.4866,125.9366,122.3366
129.204,,5673000,1296000,1449000,1068000,168000,6849000,0,8000,4000,258000,68000,68000,2571000,8916000,11487000,25000000,127.4,123.8,93.92,119.075,124.925,122.9,116.4866,125.9366,122.3366
129.403,,5673000,1140000,1496000,1691000,147000,6849000,0,5000,11000,258000,68000,68000,2524000,4235000,6759000,25000000,127.4,123.8,93.92,119.075,124.925,122.9,116.4866,125.9366,122.3366
129.603,,5835000,1207000,2138000,894000,586000,6849000,0,5000,7000,222000,68000,68000,2528000,3973000,6501000,25000000,127.4,123.8,93.92,119.075,124.925,122.9,116.4866,125.9366,122.3366
129.803,,5835000,1073000,1568000,751000,416000,6937000,0,5000,7000,222000,68000,68000,2529000,3631000,6160000,25000000,127.4,123.8,93.92,119.075,124.925,122.9,116.4866,125.9366,122.3366
130.004,,5856000,1140000,1520000,1008000,105000,6937000,0,5000,7000,222000,68000,68000,2559000,9396000,11955000,25000000,127.4,123.8,93.92,118.9616,124.925,122.9,116.4866,125.9366,122.3366
130.204,,5856000,1028000,1520000,955000,105000,6937000,10000,78000,0,226000,68000,68000,2496000,6065000,8561000,25000000,127.4,123.8,93.92,118.9616,124.925,122.9,116.4866,125.9366,122.3366
130.404,,5856000,1162000,1639000,833000,398000,6789000,0,35000,4000,226000,68000,68000,2501000,3810000,6311000,25000000,127.4,123.8,93.92,118.9616,124.925,122.9,116.4866,125.9366,122.3366
130.604,,5694000,1073000,1544000,751000,3439000,6789000,0,35000,4000,204000,68000,68000,2521000,3418000,5939000,25000000,127.4,124.25,93.92,118.9616,124.925,122.9,116.4866,125.9366,122.3366
130.804,,5694000,1073000,1496000,927000,3418000,6789000,0,35000,4000,204000,68000,68000,2455000,4115000,6570000,25000000,127.4,123.8,93.92,118.9616,124.925,122.9,116.4866,125.9366,122.3366
131.004,,5694000,1251000,1663000,1165000,105000,6855000,0,5000,7000,204000,68000,68000,2443000,3451000,5894000,25000000,127.4,123.8,93.92,118.9616,124.925,122.7866,116.4866,125.9366,122.3366
131.204,,5624000,1073000,1615000,1239000,3582000,6855000,0,5000,7000,239000,68000,68000,2441000,3758000,6199000,25000000,127.4,123.8,93.92,118.9616,124.925,122.7866,116.4866,125.9366,122.3366
131.403,,5624000,1509000,1378000,1089000,5997000,6855000,10000,81000,0,239000,72000,68000,2783000,4891000,7674000,25000000,127.4,123.8,93.92,118.9616,124.925,122.7866,116.4866,125.9366,122.3366
131.604,,5624000,1509000,1568000,884000,5789000,6930000,0,35000,4000,239000,68000,68000,2681000,4651000,7332000,25000000,125.6,124.25,93.92,118.9616,124.925,122.7866,116.4866,125.9366,122.3366
131.803,,5792000,1140000,1520000,968000,1362000,6930000,0,35000,4000,222000,68000,68000,2533000,6822000,9355000,25000000,125.6,123.8,93.92,118.9616,124.925,122.7866,116.4866,125.9366,122.3366
132.004,,5792000,1363000,1496000,948000,5825000,6930000,0,35000,4000,222000,68000,68000,2886000,5691000,8577000,25000000,125.6,123.8,93.92,118.9616,124.925,122.7866,116.4866,125.9366,122.225
132.204,,5792000,1509000,1362000,867000,4631000,6933000,0,5000,7000,222000,68000,68000,2862000,6800000,9662000,25000000,125.6,123.8,93.92,118.9616,124.925,122.7866,116.4866,125.9366,122.225
132.404,,5749000,1598000,1663000,772000,5708000,6933000,0,5000,4000,226000,68000,68000,2834000,5325000,8159000,25000000,125.6,123.8,93.92,118.9616,124.925,122.7866,116.4866,125.9366,122.225
132.604,,5749000,1442000,1354000,894000,7414000,6933000,0,5000,4000,226000,68000,68000,2832000,10244000,13076000,25000000,125.6,123.8,93.92,118.9616,124.925,122.7866,116.4866,125.9366,122.225
132.804,,5749000,1118000,1900000,1068000,105000,6720000,0,8000,11000,226000,68000,68000,2640000,10162000,12802000,25000000,125.6,124.25,93.92,118.9616,124.925,122.7866,116.4866,125.9366,122.225
133.004,,5624000,1353000,1554000,877000,2743000,6720000,0,5000,11000,219000,68000,68000,2885000,8904000,11789000,25000000,125.6,124.25,93.92,118.85,124.925,122.7866,116.4866,125.9366,122.225
133.204,,5624000,1398000,1544000,949000,7008000,6619000,0,5000,7000,219000,68000,70000,2770000,9450000,12220000,25000000,125.6,124.25,93.92,118.85,124.925,122.7866,116.4866,125.9366,122.225
133.403,,5624000,1273000,1805000,1068000,105000,6619000,0,5000,4000,219000,68000,68000,2708000,4241000,6949000,25000000,125.6,124.25,93.92,118.85,124.925,122.7866,116.4866,125.9366,122.225
133.604,,5478000,1353000,1411000,1492000,105000,6619000,0,5000,11000,216000,68000,68000,2732000,3868000,6600000,25000000,125.6,124.25,93.92,118.85,124.925,122.7866,116.4866,125.9366,122.225
133.805,,5478000,1162000,1663000,1451000,1883000,6510000,10000,78000,4000,216000,72000,70000,2669000,10533000,13202000,25000000,125.6,124.25,93.92,118.85,124.925,122.7866,116.4866,125.9366,122.225
134.005,,5478000,1398000,1686000,1189000,482000,6510000,10000,78000,4000,216000,72000,70000,2804000,4695000,7499000,25000000,125.6,124.25,93.92,118.85,124.925,122.7866,116.375,125.9366,122.225
134.204,,5447000,1273000,1578000,1250000,105000,6510000,0,35000,4000,229000,72000,68000,2712000,4947000,7659000,25000000,125.6,124.25,93.92,118.85,124.925,122.7866,116.375,125.9366,122.225
134.404,,5447000,1265000,1496000,1693000,105000,6807000,0,35000,0,229000,68000,70000,2696000,4809000,7505000,25000000,125.6,124.25,93.92,118.85,124.925,122.7866,116.375,125.9366,122.225
134.604,,5728000,1318000,1663000,1774000,105000,6807000,0,32000,4000,229000,68000,70000,2696000,5040000,7736000,25000000,125.6,124.25,93.92,118.85,124.925,122.7866,116.375,125.9366,122.225
134.804,,5728000,1598000,1520000,1948000,105000,6807000,0,8000,4000,243000,68000,68000,3172000,11523000,14695000,25000000,125.6,124.25,93.92,118.85,124.925,122.7866,116.375,125.9366,122.225
135.003,,5728000,1251000,1354000,1976000,5383000,6816000,0,5000,11000,243000,68000,68000,2831000,7154000,9985000,25000000,127.4,124.25,93.92,118.85,124.925,122.9,116.375,125.9366,122.3366
135.203,,5664000,1251000,1686000,1512000,3057000,6816000,0,629000,0,243000,86000,70000,2887000,7445000,10332000,25000000,127.4,124.7,93.92,118.85,124.925,122.9,116.375,125.9366,122.3366
