Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
15.04,50.33629608154297,49.66370391845703,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,25.022111892700195,33.38143539428711,25.997183799743652,8.205910444259644,98.21882629394533,1.7811702489852903,2.95792818069458,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.5891383290290833,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,133950087168.0,693656832.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,2.158509492874145,0.13572156429290771,642284288.0,35693248.98730469,1181035.5,504075590.8359375,0.2040176093578338,404.0,44.0,11700.0,1.0,21.32433319091797,3547.0,1920.0,2.0,71.0,68.0,65.0,45.0,50.0,88.0,90.0,456.0,2.0,35.725802183151245,3196.0,2.0,53.0,3.3608205318450928
15.05,50.33629608154297,49.66370391845703,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,25.022111892700195,33.38143539428711,25.997183799743652,8.205910444259644,98.21882629394533,1.7811702489852903,2.95792818069458,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.5891383290290833,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,133950087168.0,693656832.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,2.158509492874145,0.13572156429290771,642284288.0,35693248.98730469,1181035.5,504075590.8359375,0.2040176093578338,243.0,58.0,7878.0,1.0,21.32433319091797,3547.0,1920.0,2.0,71.0,68.0,65.0,45.0,50.0,88.0,90.0,456.0,2.0,35.725802183151245,3196.0,2.0,1.0,3.3608205318450928
15.11,50.33629608154297,49.66370391845703,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,25.022111892700195,33.38143539428711,25.997183799743652,8.205910444259644,98.21882629394533,1.7811702489852903,2.95792818069458,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.5891383290290833,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,133950087168.0,693656832.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,2.158509492874145,0.13572156429290771,642284288.0,35693248.98730469,1181035.5,504075590.8359375,0.2040176093578338,100.0,2.0,6674.0,1.0,21.32433319091797,3547.0,1920.0,2.0,71.0,68.0,65.0,45.0,50.0,88.0,90.0,456.0,2.0,35.725802183151245,3196.0,2.0,1.0,3.3608205318450928
15.14,50.355865478515625,49.66611862182617,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,24.971593856811523,33.38614273071289,25.997183799743652,8.205910444259644,98.1712646484375,1.8287357091903689,2.844853639602661,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.5891383290290833,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,135750057984.0,702990336.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,2.158395767211914,0.13572156429290771,669067584.0,35693248.98730469,1231274.5,504075590.8359375,0.2040176093578338,100.0,2.0,6674.0,1.0,21.32433319091797,3547.0,1920.0,2.0,71.0,68.0,65.0,45.0,50.0,88.0,90.0,456.0,2.0,35.725802183151245,3196.0,2.0,1.0,3.3608205318450928
15.24,50.35914993286133,49.641387939453125,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,24.899641036987305,34.24824523925781,25.997183799743652,8.205910444259644,98.23672485351562,1.7632746696472168,2.9624152183532715,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.5891383290290833,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,135388078080.0,700365440.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,2.159792423248291,0.13572156429290771,643067392.0,35693248.98730469,1180892.875,504075590.8359375,0.2040176093578338,100.0,2.0,6674.0,1.0,21.32433319091797,3547.0,1920.0,2.0,71.0,68.0,65.0,45.0,50.0,88.0,90.0,456.0,2.0,35.725802183151245,3196.0,2.0,1.0,3.3608205318450928
15.34,50.332275390625,49.66817474365234,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,25.0,33.39276885986328,25.997183799743652,8.205910444259644,98.24321746826172,1.7567789554595947,2.833792924880981,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.5891383290290833,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,136308662272.0,705879424.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,2.158571481704712,0.13572156429290771,642424640.0,35693248.98730469,1181293.5,504075590.8359375,0.2040176093578338,100.0,2.0,6674.0,1.0,21.32433319091797,3547.0,1920.0,2.0,71.0,68.0,65.0,45.0,50.0,88.0,90.0,456.0,2.0,35.725802183151245,3196.0,2.0,1.0,3.3608205318450928
15.44,50.34477996826172,49.63193130493164,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,24.856481552124023,34.23667526245117,25.997183799743652,8.205910444259644,98.21355438232422,1.78644859790802,2.9662184715271,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.5891383290290833,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,134104506368.0,693718592.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,2.159554958343506,0.13572156429290771,642272640.0,35693248.98730469,1180834.75,504075590.8359375,0.2040176093578338,100.0,2.0,6674.0,1.0,21.32433319091797,3547.0,1920.0,2.0,71.0,68.0,65.0,45.0,50.0,88.0,90.0,456.0,2.0,35.725802183151245,3196.0,2.0,1.0,3.3608205318450928
15.54,50.33629608154297,49.66370391845703,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,24.99095726013184,33.3948860168457,25.997183799743652,8.205910444259644,98.2205810546875,1.7794208526611328,2.8706514835357666,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.5891383290290833,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,133957869568.0,693697152.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,2.158509492874145,0.13572156429290771,642321600.0,35693248.98730469,1181104.125,504075590.8359375,0.2040176093578338,100.0,2.0,6674.0,1.0,21.32433319091797,3547.0,1920.0,2.0,71.0,68.0,65.0,45.0,50.0,88.0,90.0,456.0,2.0,35.725802183151245,3196.0,2.0,1.0,3.3608205318450928
15.64,50.36104583740234,49.661808013916016,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,25.00216293334961,33.36717987060547,25.997183799743652,8.205910444259644,98.18822479248048,1.8117742538452148,2.963131189346313,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.5891383290290833,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,135515209728.0,701717632.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,2.1588127613067627,0.13572156429290771,663693376.0,35693248.98730469,1220255.625,504075590.8359375,0.2040176093578338,100.0,2.0,6674.0,1.0,21.32433319091797,3547.0,1920.0,2.0,71.0,68.0,65.0,45.0,50.0,88.0,90.0,456.0,2.0,35.725802183151245,3196.0,2.0,1.0,3.3608205318450928
15.74,50.35961532592773,49.63991165161133,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,24.91499328613281,34.21597671508789,25.997183799743652,8.205910444259644,98.25446319580078,1.745537281036377,2.8705389499664307,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.5891383290290833,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,136447500288.0,705833600.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,2.1600139141082764,0.13572156429290771,642394304.0,35693248.98730469,1180879.125,504075590.8359375,0.2040176093578338,100.0,2.0,6674.0,1.0,21.32433319091797,3547.0,1920.0,2.0,71.0,68.0,65.0,45.0,50.0,88.0,90.0,456.0,2.0,35.725802183151245,3196.0,2.0,1.0,3.3608205318450928
15.84,50.3201789855957,49.6572494506836,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,24.985525131225582,33.376468658447266,25.997183799743652,8.205910444259644,98.21952056884766,1.7804807424545288,2.898297071456909,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.5891383290290833,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,134456786944.0,696273664.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,2.1583423614501958,0.13572156429290771,642694720.0,35693248.98730469,1181969.625,504075590.8359375,0.2040176093578338,100.0,2.0,6674.0,1.0,21.32433319091797,3547.0,1920.0,2.0,71.0,68.0,65.0,45.0,50.0,88.0,90.0,456.0,2.0,35.725802183151245,3196.0,2.0,1.0,3.3608205318450928
15.94,50.33629608154297,49.66370391845703,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,25.015350341796875,33.38225173950195,25.997183799743652,8.205910444259644,98.2170181274414,1.7829785346984863,2.9922971725463867,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.5891383290290833,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,133951889408.0,693666176.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,2.158509492874145,0.13572156429290771,642292928.0,35693248.98730469,1181051.5,504075590.8359375,0.2040176093578338,100.0,2.0,6674.0,1.0,21.32433319091797,3547.0,1920.0,2.0,71.0,68.0,65.0,45.0,50.0,88.0,90.0,456.0,2.0,35.725802183151245,3196.0,2.0,1.0,3.3608205318450928
16.0,50.33629608154297,49.66370391845703,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,25.015350341796875,33.38225173950195,25.997183799743652,8.205910444259644,98.2170181274414,1.7829785346984863,2.9922971725463867,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.5891383290290833,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,133951889408.0,693666176.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,2.158509492874145,0.13572156429290771,642292928.0,35693248.98730469,1181051.5,504075590.8359375,0.2040176093578338,404.0,44.0,11700.0,1.0,21.32433319091797,3547.0,1920.0,2.0,71.0,68.0,65.0,45.0,50.0,88.0,90.0,456.0,2.0,35.725802183151245,3196.0,2.0,53.0,3.3608205318450928
16.04,50.36080932617188,49.639190673828125,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,24.88115882873535,34.23096466064453,25.997183799743652,8.205910444259644,98.21646118164062,1.7835384607315063,2.9250235557556152,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.5891383290290833,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,133984706560.0,693101504.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,2.1597373485565186,0.13572156429290771,642450304.0,35693248.98730469,1180982.0,504075590.8359375,0.2040176093578338,404.0,44.0,11700.0,1.0,21.32433319091797,3547.0,1920.0,2.0,71.0,68.0,65.0,45.0,50.0,88.0,90.0,456.0,2.0,35.725802183151245,3196.0,2.0,53.0,3.3608205318450928
16.05,50.36080932617188,49.639190673828125,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,24.88115882873535,34.23096466064453,25.997183799743652,8.205910444259644,98.21646118164062,1.7835384607315063,2.9250235557556152,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.5891383290290833,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,133984706560.0,693101504.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,2.1597373485565186,0.13572156429290771,642450304.0,35693248.98730469,1180982.0,504075590.8359375,0.2040176093578338,243.0,58.0,7878.0,1.0,21.32433319091797,3547.0,1920.0,2.0,71.0,68.0,65.0,45.0,50.0,88.0,90.0,456.0,2.0,35.725802183151245,3196.0,2.0,1.0,3.3608205318450928
16.11,50.36080932617188,49.639190673828125,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,24.88115882873535,34.23096466064453,25.997183799743652,8.205910444259644,98.21646118164062,1.7835384607315063,2.9250235557556152,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.5891383290290833,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,133984706560.0,693101504.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,2.1597373485565186,0.13572156429290771,642450304.0,35693248.98730469,1180982.0,504075590.8359375,0.0281513798981905,100.0,2.0,6674.0,1.0,21.32433319091797,3547.0,1920.0,2.0,71.0,68.0,65.0,45.0,50.0,88.0,90.0,456.0,2.0,35.725802183151245,3196.0,2.0,1.0,3.3608205318450928
16.14,50.33629608154297,49.66370391845703,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,25.00275230407715,33.38136672973633,25.997183799743652,8.205910444259644,98.21159362792967,1.788406252861023,2.8332669734954834,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.5891383290290833,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,133987966976.0,693852992.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,2.158509492874145,0.13572156429290771,642465920.0,35693248.98730469,1181369.5,504075590.8359375,0.0281513798981905,100.0,2.0,6674.0,1.0,21.32433319091797,3547.0,1920.0,2.0,71.0,68.0,65.0,45.0,50.0,88.0,90.0,456.0,2.0,35.725802183151245,3196.0,2.0,1.0,3.3608205318450928
16.24,50.36080932617188,49.639190673828125,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,24.89005279541016,34.227718353271484,25.997183799743652,8.205910444259644,98.22199249267578,1.778006076812744,3.0096609592437744,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.5891383290290833,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,133965725696.0,693003328.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,2.1597373485565186,0.13572156429290771,642359296.0,35693248.98730469,1180814.75,504075590.8359375,0.0281513798981905,100.0,2.0,6674.0,1.0,21.32433319091797,3547.0,1920.0,2.0,71.0,68.0,65.0,45.0,50.0,88.0,90.0,456.0,2.0,35.725802183151245,3196.0,2.0,1.0,3.3608205318450928
16.34,50.33629608154297,49.66370391845703,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,25.02039337158203,33.37281036376953,25.997183799743652,8.205910444259644,98.2169189453125,1.7830806970596311,2.885287046432495,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.5891383290290833,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,133887016960.0,693330240.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,2.158509492874145,0.13572156429290771,641981888.0,35693248.98730469,1180479.375,504075590.8359375,0.0281513798981905,100.0,2.0,6674.0,1.0,21.32433319091797,3547.0,1920.0,2.0,71.0,68.0,65.0,45.0,50.0,88.0,90.0,456.0,2.0,35.725802183151245,3196.0,2.0,1.0,3.3608205318450928
16.44,50.33629608154297,49.66370391845703,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,24.99349021911621,33.37355422973633,25.997183799743652,8.205910444259644,98.22140502929688,1.7785948514938354,2.906033992767334,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.5891383290290833,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,133816303616.0,692964032.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,2.158509492874145,0.13572156429290771,641642816.0,35693248.98730469,1179856.0,504075590.8359375,0.0281513798981905,100.0,2.0,6674.0,1.0,21.32433319091797,3547.0,1920.0,2.0,71.0,68.0,65.0,45.0,50.0,88.0,90.0,456.0,2.0,35.725802183151245,3196.0,2.0,1.0,3.3608205318450928
