Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
20.62,66.7778091430664,33.235599517822266,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,6.088249683380127,0.2175042182207107,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,44.93332290649414,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,281472729088.0,2539961600.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,1.3973562717437744,-1.0,-1.0,76234068.8,5147892.0,1741143952.159375,0.799943745136261,287.0,48.0,7856.0,1.0,36.28896331787109,3370.0,2361.0,3.0,92.0,91.0,92.0,41.0,53.0,46.0,72.0,456.0,3.0,50.64120292663574,0.4779265224933624,3196.0,1.0,6.0,5.614953517913818
20.72,66.94305419921875,33.041770935058594,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,6.087648391723633,0.2395027428865432,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,49.20190048217773,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,282427981824.0,2551625216.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,1.4825159311294556,-1.0,-1.0,76234068.8,5035585.0,1741143952.159375,0.799943745136261,287.0,48.0,7856.0,1.0,36.28896331787109,3370.0,2361.0,3.0,92.0,91.0,92.0,41.0,53.0,46.0,72.0,456.0,3.0,50.64120292663574,0.4779265224933624,3196.0,1.0,6.0,5.614953517913818
20.8,66.94305419921875,33.041770935058594,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,6.087648391723633,0.2395027428865432,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,49.20190048217773,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,282427981824.0,2551625216.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,1.4825159311294556,-1.0,-1.0,76234068.8,5035585.0,1741143952.159375,6.110505104064941,107.0,2.0,6313.0,1.0,36.28896331787109,3370.0,2361.0,3.0,92.0,91.0,92.0,41.0,53.0,46.0,72.0,456.0,3.0,50.64120292663574,0.4779265224933624,3196.0,1.0,1.0,5.614953517913818
20.82,66.86129760742188,33.13720703125,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,6.098392963409424,0.3189449608325958,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,62.08565902709961,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,290873475072.0,2708380160.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,1.3427722454071045,-1.0,-1.0,76234068.8,5669349.0,1741143952.159375,6.110505104064941,107.0,2.0,6313.0,1.0,36.28896331787109,3370.0,2361.0,3.0,92.0,91.0,92.0,41.0,53.0,46.0,72.0,456.0,3.0,50.64120292663574,0.4779265224933624,3196.0,1.0,1.0,5.614953517913818
20.92,66.84559631347656,33.15300750732422,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,6.0840935707092285,0.2132791429758072,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,52.139530181884766,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,270963032064.0,2498800384.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,1.3965030908584597,-1.0,-1.0,76234068.8,4970581.5,1741143952.159375,6.110505104064941,107.0,2.0,6313.0,1.0,36.28896331787109,3370.0,2361.0,3.0,92.0,91.0,92.0,41.0,53.0,46.0,72.0,456.0,3.0,50.64120292663574,0.4779265224933624,3196.0,1.0,1.0,5.614953517913818
20.93,66.84559631347656,33.15300750732422,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,6.0840935707092285,0.2132791429758072,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,52.139530181884766,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,270963032064.0,2498800384.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,1.3965030908584597,-1.0,-1.0,76234068.8,4970581.5,1741143952.159375,0.9883329272270204,1461.0,949.0,13960.0,2.0,55.21075820922852,2422.0,2361.0,3.0,91.0,89.0,96.0,47.0,45.0,53.0,72.0,456.0,3.0,69.65587735176086,0.5003294944763184,3196.0,1.0,21.0,4.187953472137451
21.01,66.84559631347656,33.15300750732422,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,6.0840935707092285,0.2132791429758072,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,52.139530181884766,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,270963032064.0,2498800384.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,1.3965030908584597,-1.0,-1.0,76234068.8,4970581.5,1741143952.159375,22.33718681335449,372.0,46.0,11671.0,4.0,43.8762321472168,3370.0,2361.0,3.0,91.0,89.0,96.0,47.0,45.0,53.0,72.0,456.0,3.0,69.65587735176086,0.5003294944763184,3196.0,1.0,64.0,4.187953472137451
21.02,66.889404296875,33.10919952392578,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,6.104331016540527,0.2382212430238723,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,42.29534530639648,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,279460806656.0,2589614080.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,1.348885178565979,-1.0,-1.0,76234068.8,4778913.5,1741143952.159375,22.33718681335449,372.0,46.0,11671.0,4.0,43.8762321472168,3370.0,2361.0,3.0,91.0,89.0,96.0,47.0,45.0,53.0,72.0,456.0,3.0,69.65587735176086,0.5003294944763184,3196.0,1.0,64.0,4.187953472137451
21.12,66.80103302001953,33.2121467590332,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,6.035304069519043,0.2571947276592254,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,49.35260391235352,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,278680469504.0,2545329152.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,1.4427225589752195,-1.0,-1.0,76234068.8,5362131.0,1741143952.159375,22.33718681335449,372.0,46.0,11671.0,4.0,43.8762321472168,3370.0,2361.0,3.0,91.0,89.0,96.0,47.0,45.0,53.0,72.0,456.0,3.0,69.65587735176086,0.5003294944763184,3196.0,1.0,64.0,4.187953472137451
21.23,66.98192596435547,33.015323638916016,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,6.132287502288818,0.2724742889404297,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,30.21686744689941,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,285147725824.0,2575879168.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,1.480862736701965,-1.0,-1.0,76234068.8,4974039.0,1741143952.159375,22.33718681335449,372.0,46.0,11671.0,4.0,43.8762321472168,3370.0,2361.0,3.0,91.0,89.0,96.0,47.0,45.0,53.0,72.0,456.0,3.0,69.65587735176086,0.5003294944763184,3196.0,1.0,64.0,4.187953472137451
21.33,66.89863586425781,33.08605194091797,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,6.067520618438721,0.2194364219903946,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,31.166900634765625,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,270375403520.0,2490874624.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,1.4038177728652954,-1.0,-1.0,76234068.8,4994841.5,1741143952.159375,22.33718681335449,372.0,46.0,11671.0,4.0,43.8762321472168,3370.0,2361.0,3.0,91.0,89.0,96.0,47.0,45.0,53.0,72.0,456.0,3.0,69.65587735176086,0.5003294944763184,3196.0,1.0,64.0,4.187953472137451
21.43,66.89604949951172,33.10252380371094,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,6.101802825927734,0.2223289310932159,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,33.242759704589844,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,275007733760.0,2533838080.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,1.379327654838562,-1.0,-1.0,76234068.8,4773431.5,1741143952.159375,22.33718681335449,372.0,46.0,11671.0,4.0,43.8762321472168,3370.0,2361.0,3.0,91.0,89.0,96.0,47.0,45.0,53.0,72.0,456.0,3.0,69.65587735176086,0.5003294944763184,3196.0,1.0,64.0,4.187953472137451
21.53,66.8128662109375,33.2047233581543,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,6.056171417236328,0.2288189828395843,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,36.770633697509766,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,277185069056.0,2566757376.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,1.371744155883789,-1.0,-1.0,76234068.8,5137881.0,1741143952.159375,22.33718681335449,372.0,46.0,11671.0,4.0,43.8762321472168,3370.0,2361.0,3.0,91.0,89.0,96.0,47.0,45.0,53.0,72.0,456.0,3.0,69.65587735176086,0.5003294944763184,3196.0,1.0,64.0,4.187953472137451
21.57,66.8128662109375,33.2047233581543,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,6.056171417236328,0.2288189828395843,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,36.770633697509766,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,277185069056.0,2566757376.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,1.371744155883789,-1.0,-1.0,76234068.8,5137881.0,1741143952.159375,6.722875595092773,287.0,48.0,7856.0,1.0,30.735292434692383,3370.0,2361.0,3.0,91.0,89.0,96.0,47.0,45.0,53.0,72.0,456.0,3.0,69.65587735176086,0.5003294944763184,3196.0,1.0,64.0,4.187953472137451
21.63,66.96409606933594,33.01705551147461,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,6.105835437774658,0.2354402989149093,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,37.70268630981445,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,284049014784.0,2563643136.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,1.4869709014892578,-1.0,-1.0,76234068.8,5044172.5,1741143952.159375,6.722875595092773,287.0,48.0,7856.0,1.0,30.735292434692383,3370.0,2361.0,3.0,91.0,89.0,96.0,47.0,45.0,53.0,72.0,456.0,3.0,69.65587735176086,0.5003294944763184,3196.0,1.0,64.0,4.187953472137451
21.73,66.89985656738281,33.09855270385742,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,6.062183380126953,0.2234610617160797,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,41.64311981201172,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,277667971072.0,2541396736.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,1.434750199317932,-1.0,-1.0,76234068.8,5153798.5,1741143952.159375,6.722875595092773,287.0,48.0,7856.0,1.0,30.735292434692383,3370.0,2361.0,3.0,91.0,89.0,96.0,47.0,45.0,53.0,72.0,456.0,3.0,69.65587735176086,0.5003294944763184,3196.0,1.0,64.0,4.187953472137451
21.8,66.89985656738281,33.09855270385742,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,6.062183380126953,0.2234610617160797,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,41.64311981201172,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,277667971072.0,2541396736.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,1.434750199317932,-1.0,-1.0,76234068.8,5153798.5,1741143952.159375,6.555384159088135,107.0,2.0,6313.0,1.0,30.735292434692383,3370.0,2361.0,3.0,91.0,89.0,96.0,47.0,45.0,53.0,72.0,456.0,3.0,69.65587735176086,0.5003294944763184,3196.0,1.0,64.0,4.187953472137451
21.83,66.90520477294922,33.0933952331543,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,6.103027820587158,0.2334113121032714,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,39.0323486328125,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,267369676800.0,2437365760.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,1.4335284233093262,-1.0,-1.0,76234068.8,4766451.5,1741143952.159375,6.555384159088135,107.0,2.0,6313.0,1.0,30.735292434692383,3370.0,2361.0,3.0,91.0,89.0,96.0,47.0,45.0,53.0,72.0,456.0,3.0,69.65587735176086,0.5003294944763184,3196.0,1.0,64.0,4.187953472137451
21.93,66.90475463867188,33.0938606262207,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,6.091316223144531,0.2313189953565597,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,24.661666870117188,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,271498870784.0,2503250176.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,1.3966808319091797,-1.0,-1.0,76234068.8,4967398.5,1741143952.159375,6.555384159088135,107.0,2.0,6313.0,1.0,30.735292434692383,3370.0,2361.0,3.0,91.0,89.0,96.0,47.0,45.0,53.0,72.0,456.0,3.0,69.65587735176086,0.5003294944763184,3196.0,1.0,64.0,4.187953472137451
21.94,66.90475463867188,33.0938606262207,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,6.091316223144531,0.2313189953565597,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,24.661666870117188,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,271498870784.0,2503250176.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,1.3966808319091797,-1.0,-1.0,76234068.8,4967398.5,1741143952.159375,6.609862327575684,1461.0,949.0,13960.0,2.0,46.97389221191406,2422.0,2361.0,3.0,78.0,80.0,93.0,22.0,28.0,28.0,72.0,456.0,3.0,79.71690893173218,0.4686141312122345,3196.0,1.0,64.0,4.060300827026367
22.01,66.90475463867188,33.0938606262207,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,6.091316223144531,0.2313189953565597,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,24.661666870117188,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,271498870784.0,2503250176.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,1.3966808319091797,-1.0,-1.0,76234068.8,4967398.5,1741143952.159375,32.214725494384766,372.0,46.0,11671.0,4.0,27.078474044799805,3370.0,2361.0,3.0,78.0,80.0,93.0,22.0,28.0,28.0,72.0,456.0,3.0,79.71690893173218,0.4686141312122345,3196.0,1.0,60.0,4.060300827026367
22.03,66.89510345458984,33.1170654296875,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,6.028380870819092,0.2573243677616119,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,13.316018104553224,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,278946775040.0,2541670912.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,1.4571290016174316,-1.0,-1.0,76234068.8,5370366.5,1741143952.159375,32.214725494384766,372.0,46.0,11671.0,4.0,27.078474044799805,3370.0,2361.0,3.0,78.0,80.0,93.0,22.0,28.0,28.0,72.0,456.0,3.0,79.71690893173218,0.4686141312122345,3196.0,1.0,60.0,4.060300827026367
22.13,66.89958953857422,33.08591079711914,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,6.125858306884766,0.2572386860847473,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,15.602030754089355,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,282789806080.0,2556890368.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,1.4815659523010254,-1.0,-1.0,76234068.8,5150601.0,1741143952.159375,32.214725494384766,372.0,46.0,11671.0,4.0,27.078474044799805,3370.0,2361.0,3.0,78.0,80.0,93.0,22.0,28.0,28.0,72.0,456.0,3.0,79.71690893173218,0.4686141312122345,3196.0,1.0,60.0,4.060300827026367
22.23,66.89535522460938,33.103084564208984,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,6.0648698806762695,0.2300159782171249,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,21.731595993041992,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,269330726912.0,2472614656.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,1.4139446020126345,-1.0,-1.0,76234068.8,4797447.5,1741143952.159375,32.214725494384766,372.0,46.0,11671.0,4.0,27.078474044799805,3370.0,2361.0,3.0,78.0,80.0,93.0,22.0,28.0,28.0,72.0,456.0,3.0,79.71690893173218,0.4686141312122345,3196.0,1.0,60.0,4.060300827026367
22.33,66.89956665039062,33.099002838134766,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,6.100208282470703,0.2356220334768295,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,18.547019958496094,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,276459159552.0,2566034432.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,1.3617796897888184,-1.0,-1.0,76234068.8,4965810.0,1741143952.159375,32.214725494384766,372.0,46.0,11671.0,4.0,27.078474044799805,3370.0,2361.0,3.0,78.0,80.0,93.0,22.0,28.0,28.0,72.0,456.0,3.0,79.71690893173218,0.4686141312122345,3196.0,1.0,60.0,4.060300827026367
22.43,66.83819580078125,33.178707122802734,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,6.0503339767456055,0.2376493960618972,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,24.944429397583008,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,280763957248.0,2586456064.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,1.3785358667373655,-1.0,-1.0,76234068.8,4960095.0,1741143952.159375,32.214725494384766,372.0,46.0,11671.0,4.0,27.078474044799805,3370.0,2361.0,3.0,78.0,80.0,93.0,22.0,28.0,28.0,72.0,456.0,3.0,79.71690893173218,0.4686141312122345,3196.0,1.0,60.0,4.060300827026367
22.53,66.95086669921875,33.030540466308594,0.4066294193267822,0.7308110952377318,25.66518211364746,0.11452862024307249,6.11134672164917,0.2366430312395095,-1.0,-1.0,247.6029052734375,0.561599588394165,0.23308915495872498,3.5467923164367674,13.876779556274414,545009036.8,1.8319355964660644,5.12273268699646,77184734003.2,-1.0,8516981452.8,282129825792.0,2563312640.0,58.435027313232425,545000000.0,0.1776907742023468,12614512.8,99.82792445591518,1217835520.0,24152754.6,3420099.05,1036055398.4,1.47239887714386,-1.0,-1.0,76234068.8,5289849.0,1741143952.159375,32.214725494384766,372.0,46.0,11671.0,4.0,27.078474044799805,3370.0,2361.0,3.0,78.0,80.0,93.0,22.0,28.0,28.0,72.0,456.0,3.0,79.71690893173218,0.4686141312122345,3196.0,1.0,60.0,4.060300827026367
