Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
1.22,0.5550182206290108,14.893057686941964,0.15795626863837242,24.0922794342041,0.5688064694404602,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6348703503608704,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,8038889.0,478304594.578125,1.0749998092651367,1027.0,457.0,12241.0,7.0,22.641042709350582,3052.0,5264585237.0,1920.0,3.0,61.0,59.0,64.0,40.0,54.0,60.0,72.0,545.0,2.0,19.521228969097137,3196.0,49.0,2.243494987487793
1.27,0.5550182206290108,14.893057686941964,0.15795626863837242,23.30786895751953,0.5110982060432434,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6226389408111572,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,9096447.0,478304594.578125,1.0749998092651367,1027.0,457.0,12241.0,7.0,22.641042709350582,3052.0,5264585237.0,1920.0,3.0,61.0,59.0,64.0,40.0,54.0,60.0,72.0,545.0,2.0,19.521228969097137,3196.0,49.0,2.243494987487793
1.37,0.5550182206290108,14.893057686941964,0.15795626863837242,24.17659568786621,0.5225880742073059,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6275435090065002,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,8268922.0,478304594.578125,1.0749998092651367,1027.0,457.0,12241.0,7.0,22.641042709350582,3052.0,5264585237.0,1920.0,3.0,61.0,59.0,64.0,40.0,54.0,60.0,72.0,545.0,2.0,19.521228969097137,3196.0,49.0,2.243494987487793
1.47,0.5550182206290108,14.893057686941964,0.15795626863837242,23.37106132507324,0.5607070326805115,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6009336709976196,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,8039838.5,478304594.578125,1.0749998092651367,1027.0,457.0,12241.0,7.0,22.641042709350582,3052.0,5264585237.0,1920.0,3.0,61.0,59.0,64.0,40.0,54.0,60.0,72.0,545.0,2.0,19.521228969097137,3196.0,49.0,2.243494987487793
1.57,0.5550182206290108,14.893057686941964,0.15795626863837242,22.200536727905277,0.6146059632301331,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6851963400840759,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,8669301.0,478304594.578125,1.0749998092651367,1027.0,457.0,12241.0,7.0,22.641042709350582,3052.0,5264585237.0,1920.0,3.0,61.0,59.0,64.0,40.0,54.0,60.0,72.0,545.0,2.0,19.521228969097137,3196.0,49.0,2.243494987487793
1.67,0.5550182206290108,14.893057686941964,0.15795626863837242,21.60142707824707,0.9464592933654784,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6565923094749451,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,9254202.0,478304594.578125,1.0749998092651367,1027.0,457.0,12241.0,7.0,22.641042709350582,3052.0,5264585237.0,1920.0,3.0,61.0,59.0,64.0,40.0,54.0,60.0,72.0,545.0,2.0,19.521228969097137,3196.0,49.0,2.243494987487793
1.77,0.5550182206290108,14.893057686941964,0.15795626863837242,23.748205184936523,0.8131789565086365,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6232188940048218,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,9680004.0,478304594.578125,1.0749998092651367,1027.0,457.0,12241.0,7.0,22.641042709350582,3052.0,5264585237.0,1920.0,3.0,61.0,59.0,64.0,40.0,54.0,60.0,72.0,545.0,2.0,19.521228969097137,3196.0,49.0,2.243494987487793
1.87,0.5550182206290108,14.893057686941964,0.15795626863837242,21.92252349853516,0.6253764629364014,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.7208747863769531,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,9096602.0,478304594.578125,1.0749998092651367,1027.0,457.0,12241.0,7.0,22.641042709350582,3052.0,5264585237.0,1920.0,3.0,61.0,59.0,64.0,40.0,54.0,60.0,72.0,545.0,2.0,19.521228969097137,3196.0,49.0,2.243494987487793
1.93,0.5550182206290108,14.893057686941964,0.15795626863837242,21.92252349853516,0.6253764629364014,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.7208747863769531,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,9096602.0,478304594.578125,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3052.0,5264585237.0,1920.0,3.0,61.0,59.0,64.0,40.0,54.0,60.0,72.0,545.0,2.0,19.521228969097137,3196.0,49.0,2.243494987487793
1.97,0.5550182206290108,14.893057686941964,0.15795626863837242,22.47564697265625,0.762820839881897,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.7233709096908569,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,8930596.0,478304594.578125,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3052.0,5264585237.0,1920.0,3.0,61.0,59.0,64.0,40.0,54.0,60.0,72.0,545.0,2.0,19.521228969097137,3196.0,49.0,2.243494987487793
2.07,0.5550182206290108,14.893057686941964,0.15795626863837242,24.183935165405277,0.8556546568870544,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6018544435501099,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,8917990.0,478304594.578125,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3052.0,5264585237.0,1920.0,3.0,61.0,59.0,64.0,40.0,54.0,60.0,72.0,545.0,2.0,19.521228969097137,3196.0,49.0,2.243494987487793
2.17,0.5550182206290108,14.893057686941964,0.15795626863837242,24.440692901611328,0.879516065120697,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6055041551589966,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,9390790.0,478304594.578125,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3052.0,5264585237.0,1920.0,3.0,61.0,59.0,64.0,40.0,54.0,60.0,72.0,545.0,2.0,19.521228969097137,3196.0,49.0,2.243494987487793
2.19,0.5550182206290108,14.893057686941964,0.15795626863837242,24.440692901611328,0.879516065120697,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6055041551589966,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,9390790.0,478304594.578125,0.4945032000541687,103.0,2.0,6330.0,1.0,22.742305755615234,3052.0,5264585237.0,1920.0,3.0,61.0,59.0,64.0,40.0,54.0,60.0,72.0,545.0,2.0,19.521228969097137,3196.0,49.0,2.243494987487793
2.22,0.5550182206290108,14.893057686941964,0.15795626863837242,24.440692901611328,0.879516065120697,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6055041551589966,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,9390790.0,478304594.578125,1.290912389755249,1027.0,457.0,12241.0,7.0,21.9918270111084,3052.0,5264585237.0,1920.0,3.0,59.0,58.0,63.0,32.0,32.0,60.0,72.0,545.0,2.0,20.113037526607517,3196.0,49.0,2.216984748840332
2.27,0.5550182206290108,14.893057686941964,0.15795626863837242,23.946252822875977,0.7661673426628113,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6281571984291077,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,8819451.0,478304594.578125,1.290912389755249,1027.0,457.0,12241.0,7.0,21.9918270111084,3052.0,5264585237.0,1920.0,3.0,59.0,58.0,63.0,32.0,32.0,60.0,72.0,545.0,2.0,20.113037526607517,3196.0,49.0,2.216984748840332
2.37,0.5550182206290108,14.893057686941964,0.15795626863837242,24.37583541870117,0.785412609577179,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.7945119142532349,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,8720983.0,478304594.578125,1.290912389755249,1027.0,457.0,12241.0,7.0,21.9918270111084,3052.0,5264585237.0,1920.0,3.0,59.0,58.0,63.0,32.0,32.0,60.0,72.0,545.0,2.0,20.113037526607517,3196.0,49.0,2.216984748840332
2.47,0.5550182206290108,14.893057686941964,0.15795626863837242,23.98918914794922,0.8045592904090881,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6928577423095703,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,9103943.0,478304594.578125,1.290912389755249,1027.0,457.0,12241.0,7.0,21.9918270111084,3052.0,5264585237.0,1920.0,3.0,59.0,58.0,63.0,32.0,32.0,60.0,72.0,545.0,2.0,20.113037526607517,3196.0,49.0,2.216984748840332
2.57,0.5550182206290108,14.893057686941964,0.15795626863837242,24.37801742553711,0.8507072329521179,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6069661378860474,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,9471985.0,478304594.578125,1.290912389755249,1027.0,457.0,12241.0,7.0,21.9918270111084,3052.0,5264585237.0,1920.0,3.0,59.0,58.0,63.0,32.0,32.0,60.0,72.0,545.0,2.0,20.113037526607517,3196.0,49.0,2.216984748840332
2.67,0.5550182206290108,14.893057686941964,0.15795626863837242,24.215362548828125,0.8692587614059448,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.645904541015625,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,8895116.0,478304594.578125,1.290912389755249,1027.0,457.0,12241.0,7.0,21.9918270111084,3052.0,5264585237.0,1920.0,3.0,59.0,58.0,63.0,32.0,32.0,60.0,72.0,545.0,2.0,20.113037526607517,3196.0,49.0,2.216984748840332
2.78,0.5550182206290108,14.893057686941964,0.15795626863837242,24.57565116882324,0.8194105625152588,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6330330967903137,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,8770066.0,478304594.578125,1.290912389755249,1027.0,457.0,12241.0,7.0,21.9918270111084,3052.0,5264585237.0,1920.0,3.0,59.0,58.0,63.0,32.0,32.0,60.0,72.0,545.0,2.0,20.113037526607517,3196.0,49.0,2.216984748840332
2.88,0.5550182206290108,14.893057686941964,0.15795626863837242,23.96829605102539,0.7706047296524048,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6293616890907288,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,8848187.0,478304594.578125,1.290912389755249,1027.0,457.0,12241.0,7.0,21.9918270111084,3052.0,5264585237.0,1920.0,3.0,59.0,58.0,63.0,32.0,32.0,60.0,72.0,545.0,2.0,20.113037526607517,3196.0,49.0,2.216984748840332
2.93,0.5550182206290108,14.893057686941964,0.15795626863837242,23.96829605102539,0.7706047296524048,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6293616890907288,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,8848187.0,478304594.578125,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3052.0,5264585237.0,1920.0,3.0,59.0,58.0,63.0,32.0,32.0,60.0,72.0,545.0,2.0,20.113037526607517,3196.0,49.0,2.216984748840332
2.98,0.5550182206290108,14.893057686941964,0.15795626863837242,24.284366607666016,0.8157860636711121,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6318385601043701,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,9449408.0,478304594.578125,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3052.0,5264585237.0,1920.0,3.0,59.0,58.0,63.0,32.0,32.0,60.0,72.0,545.0,2.0,20.113037526607517,3196.0,49.0,2.216984748840332
3.08,0.5550182206290108,14.893057686941964,0.15795626863837242,23.640470504760746,0.7238765358924866,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6991080641746521,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,9505332.0,478304594.578125,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3052.0,5264585237.0,1920.0,3.0,59.0,58.0,63.0,32.0,32.0,60.0,72.0,545.0,2.0,20.113037526607517,3196.0,49.0,2.216984748840332
3.18,0.5550182206290108,14.893057686941964,0.15795626863837242,24.40142059326172,0.8656401634216309,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6275245547294617,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,8594625.0,478304594.578125,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3052.0,5264585237.0,1920.0,3.0,59.0,58.0,63.0,32.0,32.0,60.0,72.0,545.0,2.0,20.113037526607517,3196.0,49.0,2.216984748840332
3.19,0.5550182206290108,14.893057686941964,0.15795626863837242,24.40142059326172,0.8656401634216309,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6275245547294617,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,8594625.0,478304594.578125,0.3912009298801422,103.0,2.0,6330.0,1.0,22.742305755615234,3052.0,5264585237.0,1920.0,3.0,59.0,58.0,63.0,32.0,32.0,60.0,72.0,545.0,2.0,20.113037526607517,3196.0,49.0,2.216984748840332
3.22,0.5550182206290108,14.893057686941964,0.15795626863837242,24.40142059326172,0.8656401634216309,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6275245547294617,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,8594625.0,478304594.578125,1.0817294120788574,1027.0,457.0,12241.0,7.0,21.10787773132324,3052.0,5264585237.0,1920.0,3.0,62.0,61.0,63.0,38.0,48.0,46.0,72.0,545.0,2.0,19.438470900058743,3196.0,48.0,2.191384077072144
3.28,0.5550182206290108,14.893057686941964,0.15795626863837242,23.64577293395996,0.6581102013587952,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.709510862827301,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,9137697.0,478304594.578125,1.0817294120788574,1027.0,457.0,12241.0,7.0,21.10787773132324,3052.0,5264585237.0,1920.0,3.0,62.0,61.0,63.0,38.0,48.0,46.0,72.0,545.0,2.0,19.438470900058743,3196.0,48.0,2.191384077072144
3.38,0.5550182206290108,14.893057686941964,0.15795626863837242,21.07953643798828,0.7148366570472717,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.7531834244728088,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,9251693.0,478304594.578125,1.0817294120788574,1027.0,457.0,12241.0,7.0,21.10787773132324,3052.0,5264585237.0,1920.0,3.0,62.0,61.0,63.0,38.0,48.0,46.0,72.0,545.0,2.0,19.438470900058743,3196.0,48.0,2.191384077072144
3.48,0.5550182206290108,14.893057686941964,0.15795626863837242,22.45170783996582,0.7587602138519287,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.595031201839447,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,10116457.0,478304594.578125,1.0817294120788574,1027.0,457.0,12241.0,7.0,21.10787773132324,3052.0,5264585237.0,1920.0,3.0,62.0,61.0,63.0,38.0,48.0,46.0,72.0,545.0,2.0,19.438470900058743,3196.0,48.0,2.191384077072144
3.58,0.5550182206290108,14.893057686941964,0.15795626863837242,23.34772491455078,0.7037915587425232,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6660615801811218,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,9253351.0,478304594.578125,1.0817294120788574,1027.0,457.0,12241.0,7.0,21.10787773132324,3052.0,5264585237.0,1920.0,3.0,62.0,61.0,63.0,38.0,48.0,46.0,72.0,545.0,2.0,19.438470900058743,3196.0,48.0,2.191384077072144
3.68,0.5550182206290108,14.893057686941964,0.15795626863837242,23.37165641784668,0.7410308122634888,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6700976490974426,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,9151164.0,478304594.578125,1.0817294120788574,1027.0,457.0,12241.0,7.0,21.10787773132324,3052.0,5264585237.0,1920.0,3.0,62.0,61.0,63.0,38.0,48.0,46.0,72.0,545.0,2.0,19.438470900058743,3196.0,48.0,2.191384077072144
3.78,0.5550182206290108,14.893057686941964,0.15795626863837242,23.01952171325684,0.717950165271759,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6290181279182434,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,8964741.0,478304594.578125,1.0817294120788574,1027.0,457.0,12241.0,7.0,21.10787773132324,3052.0,5264585237.0,1920.0,3.0,62.0,61.0,63.0,38.0,48.0,46.0,72.0,545.0,2.0,19.438470900058743,3196.0,48.0,2.191384077072144
3.88,0.5550182206290108,14.893057686941964,0.15795626863837242,23.54368782043457,0.8643708229064941,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6155987977981567,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,9865748.0,478304594.578125,1.0817294120788574,1027.0,457.0,12241.0,7.0,21.10787773132324,3052.0,5264585237.0,1920.0,3.0,62.0,61.0,63.0,38.0,48.0,46.0,72.0,545.0,2.0,19.438470900058743,3196.0,48.0,2.191384077072144
3.93,0.5550182206290108,14.893057686941964,0.15795626863837242,23.54368782043457,0.8643708229064941,-1.0,-1.0,-1.0,0.3059577260698591,-1.0,1.6246677126203264,0.6155987977981567,544982592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.73689133780343,545000000.0,-1.0,7163322.285714285,43.80721173967634,469982281.14285713,14680106.285714285,844209.6071428572,386806235.4285714,-1.0,-1.0,-1.0,43199778.28571428,9865748.0,478304594.578125,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3052.0,5264585237.0,1920.0,3.0,62.0,61.0,63.0,38.0,48.0,46.0,72.0,545.0,2.0,19.438470900058743,3196.0,48.0,2.191384077072144
