Time (s),% Linear Filtered,% Nearest Filtered,% Texture Fetch Stall,% Texture L2 Miss,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,Avg Preemption Delay,Fragment Instructions / Second,Fragments Shaded / Second,Textures / Fragment,Vertex Instructions / Second,Vertices Shaded / Second,app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
25.15,50.428993225097656,49.57100677490234,7.23613166809082,7.985372543334961,98.8408432006836,1.1591535806655884,0.3230654299259186,63.67643737792969,216284430336.0,2216912384.0,0.5498434901237488,616176640.0,1129136.5,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,22272475031.0,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.16,50.428993225097656,49.57100677490234,7.23613166809082,7.985372543334961,98.8408432006836,1.1591535806655884,0.3230654299259186,63.67643737792969,216284430336.0,2216912384.0,0.5498434901237488,616176640.0,1129136.5,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,26584578989.0,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.17,50.428993225097656,49.57100677490234,7.23613166809082,7.985372543334961,98.8408432006836,1.1591535806655884,0.3230654299259186,63.67643737792969,216284430336.0,2216912384.0,0.5498434901237488,616176640.0,1129136.5,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,20047701880.0,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.2,50.428993225097656,49.57100677490234,7.23613166809082,7.985372543334961,98.8408432006836,1.1591535806655884,0.3230654299259186,63.67643737792969,216284430336.0,2216912384.0,0.5498434901237488,616176640.0,1129136.5,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,22812425141.25,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.21,50.428993225097656,49.57100677490234,7.23613166809082,7.985372543334961,98.8408432006836,1.1591535806655884,0.3230654299259186,63.67643737792969,216284430336.0,2216912384.0,0.5498434901237488,616176640.0,1129136.5,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,22297539948.0,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.24,50.428993225097656,49.57100677490234,7.23613166809082,7.985372543334961,98.8408432006836,1.1591535806655884,0.3230654299259186,63.67643737792969,216284430336.0,2216912384.0,0.5498434901237488,616176640.0,1129136.5,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,21199803894.5,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.25,50.4820556640625,49.5179443359375,7.473659992218018,8.108440399169922,98.7987060546875,1.2012959718704224,0.3193980753421783,69.65576171875,217157386240.0,2201264896.0,0.581843912601471,647018176.0,1174985.5,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,21199803894.5,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.27,50.4820556640625,49.5179443359375,7.473659992218018,8.108440399169922,98.7987060546875,1.2012959718704224,0.3193980753421783,69.65576171875,217157386240.0,2201264896.0,0.581843912601471,647018176.0,1174985.5,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,20103218988.0,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.33,50.4820556640625,49.5179443359375,7.473659992218018,8.108440399169922,98.7987060546875,1.2012959718704224,0.3193980753421783,69.65576171875,217157386240.0,2201264896.0,0.581843912601471,647018176.0,1174985.5,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,22339318449.0,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.34,50.4820556640625,49.5179443359375,7.473659992218018,8.108440399169922,98.7987060546875,1.2012959718704224,0.3193980753421783,69.65576171875,217157386240.0,2201264896.0,0.581843912601471,647018176.0,1174985.5,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,23395891545.5,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.35,50.437156677246094,49.56284332275391,7.021285057067871,8.021286964416504,98.8498992919922,1.150104522705078,0.3073611855506897,72.53706359863281,209874124800.0,2158008576.0,0.5411412715911865,590531968.0,1085853.875,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,22351468523.0,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.37,50.437156677246094,49.56284332275391,7.021285057067871,8.021286964416504,98.8498992919922,1.150104522705078,0.3073611855506897,72.53706359863281,209874124800.0,2158008576.0,0.5411412715911865,590531968.0,1085853.875,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,24509222664.5,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.39,50.437156677246094,49.56284332275391,7.021285057067871,8.021286964416504,98.8498992919922,1.150104522705078,0.3073611855506897,72.53706359863281,209874124800.0,2158008576.0,0.5411412715911865,590531968.0,1085853.875,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,24527034359.5,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.42,50.437156677246094,49.56284332275391,7.021285057067871,8.021286964416504,98.8498992919922,1.150104522705078,0.3073611855506897,72.53706359863281,209874124800.0,2158008576.0,0.5411412715911865,590531968.0,1085853.875,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,24540362358.5,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.45,50.46859359741211,49.53140640258789,7.153789520263672,8.068303108215332,98.83324432373048,1.166755199432373,0.3185245394706726,68.08967590332031,205769949184.0,2105312000.0,0.5542819499969482,590276544.0,1082831.375,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,23456265548.5,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.48,50.46859359741211,49.53140640258789,7.153789520263672,8.068303108215332,98.83324432373048,1.166755199432373,0.3185245394706726,68.08967590332031,205769949184.0,2105312000.0,0.5542819499969482,590276544.0,1082831.375,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,21320053939.0,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.49,50.46859359741211,49.53140640258789,7.153789520263672,8.068303108215332,98.83324432373048,1.166755199432373,0.3185245394706726,68.08967590332031,205769949184.0,2105312000.0,0.5542819499969482,590276544.0,1082831.375,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,21332175661.0,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.5,50.46859359741211,49.53140640258789,7.153789520263672,8.068303108215332,98.83324432373048,1.166755199432373,0.3185245394706726,68.08967590332031,205769949184.0,2105312000.0,0.5542819499969482,590276544.0,1082831.375,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,23499140585.5,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.53,50.46859359741211,49.53140640258789,7.153789520263672,8.068303108215332,98.83324432373048,1.166755199432373,0.3185245394706726,68.08967590332031,205769949184.0,2105312000.0,0.5542819499969482,590276544.0,1082831.375,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,20268726367.0,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.55,50.43715286254883,49.56284713745117,6.951332092285156,8.028743743896484,98.86174011230467,1.13825786113739,0.3049373626708984,53.6419563293457,212375388160.0,2189217024.0,0.5333888530731201,590766144.0,1087809.25,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,20268726367.0,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.56,50.43715286254883,49.56284713745117,6.951332092285156,8.028743743896484,98.86174011230467,1.13825786113739,0.3049373626708984,53.6419563293457,212375388160.0,2189217024.0,0.5333888530731201,590766144.0,1087809.25,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,23166053641.333332,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.57,50.43715286254883,49.56284713745117,6.951332092285156,8.028743743896484,98.86174011230467,1.13825786113739,0.3049373626708984,53.6419563293457,212375388160.0,2189217024.0,0.5333888530731201,590766144.0,1087809.25,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,20289896313.0,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.59,50.43715286254883,49.56284713745117,6.951332092285156,8.028743743896484,98.86174011230467,1.13825786113739,0.3049373626708984,53.6419563293457,212375388160.0,2189217024.0,0.5333888530731201,590766144.0,1087809.25,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,20300255995.0,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.61,50.43715286254883,49.56284713745117,6.951332092285156,8.028743743896484,98.86174011230467,1.13825786113739,0.3049373626708984,53.6419563293457,212375388160.0,2189217024.0,0.5333888530731201,590766144.0,1087809.25,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,26784400374.0,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.62,50.43715286254883,49.56284713745117,6.951332092285156,8.028743743896484,98.86174011230467,1.13825786113739,0.3049373626708984,53.6419563293457,212375388160.0,2189217024.0,0.5333888530731201,590766144.0,1087809.25,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,21391615479.0,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.65,50.45005798339844,49.54994201660156,7.5579423904418945,8.083062171936035,98.80291748046876,1.1970806121826172,0.3386420607566833,68.96472930908203,217429245952.0,2204940800.0,0.5806692838668823,647088832.0,1177100.375,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,21406784681.5,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.67,50.45005798339844,49.54994201660156,7.5579423904418945,8.083062171936035,98.80291748046876,1.1970806121826172,0.3386420607566833,68.96472930908203,217429245952.0,2204940800.0,0.5806692838668823,647088832.0,1177100.375,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,20334044805.0,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.68,50.45005798339844,49.54994201660156,7.5579423904418945,8.083062171936035,98.80291748046876,1.1970806121826172,0.3386420607566833,68.96472930908203,217429245952.0,2204940800.0,0.5806692838668823,647088832.0,1177100.375,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,22507646835.0,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.7,50.45005798339844,49.54994201660156,7.5579423904418945,8.083062171936035,98.80291748046876,1.1970806121826172,0.3386420607566833,68.96472930908203,217429245952.0,2204940800.0,0.5806692838668823,647088832.0,1177100.375,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,20345716354.0,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.71,50.45005798339844,49.54994201660156,7.5579423904418945,8.083062171936035,98.80291748046876,1.1970806121826172,0.3386420607566833,68.96472930908203,217429245952.0,2204940800.0,0.5806692838668823,647088832.0,1177100.375,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,22527303353.0,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.74,50.45005798339844,49.54994201660156,7.5579423904418945,8.083062171936035,98.80291748046876,1.1970806121826172,0.3386420607566833,68.96472930908203,217429245952.0,2204940800.0,0.5806692838668823,647088832.0,1177100.375,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,22546910706.0,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.75,50.4612922668457,49.5387077331543,7.156295776367188,8.036407470703125,98.8320083618164,1.1679880619049072,0.3197870552539825,75.71931457519531,214028353536.0,2189699584.0,0.5558252930641174,614902400.0,1125866.5,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,22546910706.0,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.77,50.4612922668457,49.5387077331543,7.156295776367188,8.036407470703125,98.8320083618164,1.1679880619049072,0.3197870552539825,75.71931457519531,214028353536.0,2189699584.0,0.5558252930641174,614902400.0,1125866.5,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,21467351092.0,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.78,50.4612922668457,49.5387077331543,7.156295776367188,8.036407470703125,98.8320083618164,1.1679880619049072,0.3197870552539825,75.71931457519531,214028353536.0,2189699584.0,0.5558252930641174,614902400.0,1125866.5,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,20376772519.0,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.8,50.4612922668457,49.5387077331543,7.156295776367188,8.036407470703125,98.8320083618164,1.1679880619049072,0.3197870552539825,75.71931457519531,214028353536.0,2189699584.0,0.5558252930641174,614902400.0,1125866.5,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,24711422816.0,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.82,50.4612922668457,49.5387077331543,7.156295776367188,8.036407470703125,98.8320083618164,1.1679880619049072,0.3197870552539825,75.71931457519531,214028353536.0,2189699584.0,0.5558252930641174,614902400.0,1125866.5,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,22598995828.0,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.83,50.4612922668457,49.5387077331543,7.156295776367188,8.036407470703125,98.8320083618164,1.1679880619049072,0.3197870552539825,75.71931457519531,214028353536.0,2189699584.0,0.5558252930641174,614902400.0,1125866.5,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,20391486408.0,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.84,50.4612922668457,49.5387077331543,7.156295776367188,8.036407470703125,98.8320083618164,1.1679880619049072,0.3197870552539825,75.71931457519531,214028353536.0,2189699584.0,0.5558252930641174,614902400.0,1125866.5,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,26853904329.0,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.85,50.46323394775391,49.536766052246094,7.148380279541016,8.07397747039795,98.83148193359376,1.1685163974761963,0.3176599144935608,70.39998626708984,205288046592.0,2099554304.0,0.5557587146759033,590006976.0,1079918.75,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,20398291352.0,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.86,50.46323394775391,49.536766052246094,7.148380279541016,8.07397747039795,98.83148193359376,1.1685163974761963,0.3176599144935608,70.39998626708984,205288046592.0,2099554304.0,0.5557587146759033,590006976.0,1079918.75,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,26865019995.0,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.87,50.46323394775391,49.536766052246094,7.148380279541016,8.07397747039795,98.83148193359376,1.1685163974761963,0.3176599144935608,70.39998626708984,205288046592.0,2099554304.0,0.5557587146759033,590006976.0,1079918.75,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,21511407115.5,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.89,50.46323394775391,49.536766052246094,7.148380279541016,8.07397747039795,98.83148193359376,1.1685163974761963,0.3176599144935608,70.39998626708984,205288046592.0,2099554304.0,0.5557587146759033,590006976.0,1079918.75,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,26877604313.0,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.91,50.46323394775391,49.536766052246094,7.148380279541016,8.07397747039795,98.83148193359376,1.1685163974761963,0.3176599144935608,70.39998626708984,205288046592.0,2099554304.0,0.5557587146759033,590006976.0,1079918.75,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,20426934797.0,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.92,50.46323394775391,49.536766052246094,7.148380279541016,8.07397747039795,98.83148193359376,1.1685163974761963,0.3176599144935608,70.39998626708984,205288046592.0,2099554304.0,0.5557587146759033,590006976.0,1079918.75,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,20437952849.0,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.93,50.46323394775391,49.536766052246094,7.148380279541016,8.07397747039795,98.83148193359376,1.1685163974761963,0.3176599144935608,70.39998626708984,205288046592.0,2099554304.0,0.5557587146759033,590006976.0,1079918.75,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,24786896616.0,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.95,50.43759536743164,49.56240463256836,6.980410575866699,8.034111022949219,98.85377502441406,1.1462287902832031,0.2888089716434479,63.00419616699219,211102531584.0,2173428992.0,0.5371186137199402,590490304.0,1087448.0,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,20448799844.0,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.96,50.43759536743164,49.56240463256836,6.980410575866699,8.034111022949219,98.85377502441406,1.1462287902832031,0.2888089716434479,63.00419616699219,211102531584.0,2173428992.0,0.5371186137199402,590490304.0,1087448.0,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,26938523956.0,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
25.99,50.43759536743164,49.56240463256836,6.980410575866699,8.034111022949219,98.85377502441406,1.1462287902832031,0.2888089716434479,63.00419616699219,211102531584.0,2173428992.0,0.5371186137199402,590490304.0,1087448.0,7.870148658752441,101.0,2.0,6691.0,1.0,28.908798217773438,2115.0,24815080030.0,1651.0,3.0,53.0,53.0,53.0,20.0,29.0,29.0,72.0,456.0,2.0,75.73902606964111,3196.0,2.0,71.0,2.154029607772827
26.0,50.43759536743164,49.56240463256836,6.980410575866699,8.034111022949219,98.85377502441406,1.1462287902832031,0.2888089716434479,63.00419616699219,211102531584.0,2173428992.0,0.5371186137199402,590490304.0,1087448.0,3.99742029607296,849.0,503.5,11022.0,1.5,28.681171417236328,2115.0,20468396251.0,1651.0,3.0,55.0,50.0,57.0,27.0,24.0,27.0,72.0,456.0,2.0,75.80893635749817,3196.0,2.0,0.5,2.1524014472961426
26.01,50.43759536743164,49.56240463256836,6.980410575866699,8.034111022949219,98.85377502441406,1.1462287902832031,0.2888089716434479,63.00419616699219,211102531584.0,2173428992.0,0.5371186137199402,590490304.0,1087448.0,3.99742029607296,1058.0,459.0,12288.0,1.5,28.681171417236328,2115.0,20468396251.0,1651.0,3.0,55.0,50.0,57.0,27.0,24.0,27.0,72.0,456.0,2.0,75.80893635749817,3196.0,2.0,71.0,2.1524014472961426
