Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
30.04,70.07916259765625,29.90665626525879,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,8.294964790344238,7.852258205413818,78.64901351928711,21.578746795654297,98.87802124023438,1.121977686882019,0.6787034869194031,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,61.16440200805664,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,296028045312.0,2920484864.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.694219172000885,0.9419043958187102,823176640.0,150566740.0,3724642.75,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,2.0,37.33708190917969,1975.0,27502147443.0,1651.0,3.0,64.0,59.0,65.0,39.0,32.0,33.0,72.0,492.0,3.0,91.13402366638184,1.043610692024231,2736.0,73.0,2.4083733558654785
30.05,70.07916259765625,29.90665626525879,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,8.294964790344238,7.852258205413818,78.64901351928711,21.578746795654297,98.87802124023438,1.121977686882019,0.6787034869194031,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,61.16440200805664,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,296028045312.0,2920484864.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.694219172000885,0.9419043958187102,823176640.0,150566740.0,3724642.75,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,2.0,37.33708190917969,1975.0,27511108794.0,1651.0,3.0,64.0,59.0,65.0,39.0,32.0,33.0,72.0,492.0,3.0,91.13402366638184,1.043610692024231,2736.0,73.0,2.4083733558654785
30.06,70.07916259765625,29.90665626525879,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,8.294964790344238,7.852258205413818,78.64901351928711,21.578746795654297,98.87802124023438,1.121977686882019,0.6787034869194031,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,61.16440200805664,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,296028045312.0,2920484864.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.694219172000885,0.9419043958187102,823176640.0,150566740.0,3724642.75,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,2.0,37.33708190917969,1975.0,27521841449.0,1651.0,3.0,64.0,59.0,65.0,39.0,32.0,33.0,72.0,492.0,3.0,91.13402366638184,1.043610692024231,2736.0,73.0,2.4083733558654785
30.07,70.07916259765625,29.90665626525879,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,8.294964790344238,7.852258205413818,78.64901351928711,21.578746795654297,98.87802124023438,1.121977686882019,0.6787034869194031,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,61.16440200805664,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,296028045312.0,2920484864.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.694219172000885,0.9419043958187102,823176640.0,150566740.0,3724642.75,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,2.0,37.33708190917969,1975.0,27534256091.0,1651.0,3.0,64.0,59.0,65.0,39.0,32.0,33.0,72.0,492.0,3.0,91.13402366638184,1.043610692024231,2736.0,73.0,2.4083733558654785
30.11,69.96491241455078,30.02136611938477,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,8.441537857055664,7.952380657196045,78.64901351928711,21.578746795654297,98.84580993652344,1.1541931629180908,0.6869792342185974,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,65.14442443847656,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,296865169408.0,2895278080.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.7326546311378479,0.9419043958187102,854661120.0,150566740.0,3765796.25,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,2.0,37.33708190917969,1975.0,28447380038.0,1651.0,3.0,64.0,59.0,65.0,39.0,32.0,33.0,72.0,492.0,3.0,91.13402366638184,1.043610692024231,2736.0,73.0,2.4083733558654785
30.12,69.96491241455078,30.02136611938477,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,8.441537857055664,7.952380657196045,78.64901351928711,21.578746795654297,98.84580993652344,1.1541931629180908,0.6869792342185974,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,65.14442443847656,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,296865169408.0,2895278080.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.7326546311378479,0.9419043958187102,854661120.0,150566740.0,3765796.25,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,2.0,37.33708190917969,1975.0,27557705618.0,1651.0,3.0,64.0,59.0,65.0,39.0,32.0,33.0,72.0,492.0,3.0,91.13402366638184,1.043610692024231,2736.0,73.0,2.4083733558654785
30.15,69.96491241455078,30.02136611938477,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,8.441537857055664,7.952380657196045,78.64901351928711,21.578746795654297,98.84580993652344,1.1541931629180908,0.6869792342185974,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,65.14442443847656,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,296865169408.0,2895278080.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.7326546311378479,0.9419043958187102,854661120.0,150566740.0,3765796.25,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,2.0,37.33708190917969,1975.0,28019255446.0,1651.0,3.0,64.0,59.0,65.0,39.0,32.0,33.0,72.0,492.0,3.0,91.13402366638184,1.043610692024231,2736.0,73.0,2.4083733558654785
30.16,69.96491241455078,30.02136611938477,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,8.441537857055664,7.952380657196045,78.64901351928711,21.578746795654297,98.84580993652344,1.1541931629180908,0.6869792342185974,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,65.14442443847656,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,296865169408.0,2895278080.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.7326546311378479,0.9419043958187102,854661120.0,150566740.0,3765796.25,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,2.0,37.33708190917969,1975.0,31206975621.0,1651.0,3.0,64.0,59.0,65.0,39.0,32.0,33.0,72.0,492.0,3.0,91.13402366638184,1.043610692024231,2736.0,73.0,2.4083733558654785
30.17,69.96491241455078,30.02136611938477,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,8.441537857055664,7.952380657196045,78.64901351928711,21.578746795654297,98.84580993652344,1.1541931629180908,0.6869792342185974,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,65.14442443847656,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,296865169408.0,2895278080.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.7326546311378479,0.9419043958187102,854661120.0,150566740.0,3765796.25,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,2.0,37.33708190917969,1975.0,27576704527.0,1651.0,3.0,64.0,59.0,65.0,39.0,32.0,33.0,72.0,492.0,3.0,91.13402366638184,1.043610692024231,2736.0,73.0,2.4083733558654785
30.18,69.96491241455078,30.02136611938477,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,8.441537857055664,7.952380657196045,78.64901351928711,21.578746795654297,98.84580993652344,1.1541931629180908,0.6869792342185974,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,65.14442443847656,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,296865169408.0,2895278080.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.7326546311378479,0.9419043958187102,854661120.0,150566740.0,3765796.25,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,2.0,37.33708190917969,1975.0,28492786184.0,1651.0,3.0,64.0,59.0,65.0,39.0,32.0,33.0,72.0,492.0,3.0,91.13402366638184,1.043610692024231,2736.0,73.0,2.4083733558654785
30.2,69.96491241455078,30.02136611938477,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,8.441537857055664,7.952380657196045,78.64901351928711,21.578746795654297,98.84580993652344,1.1541931629180908,0.6869792342185974,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,65.14442443847656,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,296865169408.0,2895278080.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.7326546311378479,0.9419043958187102,854661120.0,150566740.0,3765796.25,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,2.0,37.33708190917969,1975.0,31225273045.0,1651.0,3.0,64.0,59.0,65.0,39.0,32.0,33.0,72.0,492.0,3.0,91.13402366638184,1.043610692024231,2736.0,73.0,2.4083733558654785
30.21,70.57766723632812,29.40442657470703,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,8.209814071655273,7.875880718231201,78.64901351928711,21.578746795654297,98.8607177734375,1.139284610748291,0.7003983855247498,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,63.9151496887207,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,291271409664.0,2878041856.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.6858768463134766,0.9419043958187102,822474048.0,150566740.0,4018810.5,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,2.0,37.33708190917969,1975.0,27591828849.0,1651.0,3.0,64.0,59.0,65.0,39.0,32.0,33.0,72.0,492.0,3.0,91.13402366638184,1.043610692024231,2736.0,73.0,2.4083733558654785
30.24,70.57766723632812,29.40442657470703,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,8.209814071655273,7.875880718231201,78.64901351928711,21.578746795654297,98.8607177734375,1.139284610748291,0.7003983855247498,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,63.9151496887207,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,291271409664.0,2878041856.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.6858768463134766,0.9419043958187102,822474048.0,150566740.0,4018810.5,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,2.0,37.33708190917969,1975.0,28062379117.0,1651.0,3.0,64.0,59.0,65.0,39.0,32.0,33.0,72.0,492.0,3.0,91.13402366638184,1.043610692024231,2736.0,73.0,2.4083733558654785
30.27,70.57766723632812,29.40442657470703,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,8.209814071655273,7.875880718231201,78.64901351928711,21.578746795654297,98.8607177734375,1.139284610748291,0.7003983855247498,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,63.9151496887207,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,291271409664.0,2878041856.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.6858768463134766,0.9419043958187102,822474048.0,150566740.0,4018810.5,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,2.0,37.33708190917969,1975.0,31266538770.0,1651.0,3.0,64.0,59.0,65.0,39.0,32.0,33.0,72.0,492.0,3.0,91.13402366638184,1.043610692024231,2736.0,73.0,2.4083733558654785
30.28,70.57766723632812,29.40442657470703,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,8.209814071655273,7.875880718231201,78.64901351928711,21.578746795654297,98.8607177734375,1.139284610748291,0.7003983855247498,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,63.9151496887207,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,291271409664.0,2878041856.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.6858768463134766,0.9419043958187102,822474048.0,150566740.0,4018810.5,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,2.0,37.33708190917969,1975.0,28533588263.0,1651.0,3.0,64.0,59.0,65.0,39.0,32.0,33.0,72.0,492.0,3.0,91.13402366638184,1.043610692024231,2736.0,73.0,2.4083733558654785
30.29,70.57766723632812,29.40442657470703,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,8.209814071655273,7.875880718231201,78.64901351928711,21.578746795654297,98.8607177734375,1.139284610748291,0.7003983855247498,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,63.9151496887207,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,291271409664.0,2878041856.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.6858768463134766,0.9419043958187102,822474048.0,150566740.0,4018810.5,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,2.0,37.33708190917969,1975.0,27628933457.0,1651.0,3.0,64.0,59.0,65.0,39.0,32.0,33.0,72.0,492.0,3.0,91.13402366638184,1.043610692024231,2736.0,73.0,2.4083733558654785
30.31,70.28553771972656,29.69929313659668,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,8.037463188171387,7.9135589599609375,78.64901351928711,21.578746795654297,98.87330627441406,1.1266905069351196,0.7137191295623779,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,66.18479919433594,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,287770411008.0,2844939264.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.6863629817962646,0.9419043958187102,796993088.0,150566740.0,3686711.75,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,2.0,37.33708190917969,1975.0,29463730585.5,1651.0,3.0,64.0,59.0,65.0,39.0,32.0,33.0,72.0,492.0,3.0,91.13402366638184,1.043610692024231,2736.0,73.0,2.4083733558654785
