Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
0.25,25.74236996968587,26.08005714416504,0.3305150071779887,2.380026330550512,28.12477397918701,38.081177393595375,26.40837899843852,0.1322880114118258,8.240289370218912,14.290677706400553,40.4271453221639,13.290663083394369,59.753796895345054,6.912868777910869,0.2654135428989927,37.211856842041016,85.58144060770671,183.85435740152994,0.8671217759450277,0.2916262050469716,3.0358776847521463,9.911243478457132,544843936.0,2.463948448499044,2.9153876304626465,62099421840.0,95528834048.0,6569494098.666667,116433331338.66667,1785482531.9166667,41.62197436889013,545000000.0,0.13548371692498523,13881485.138997396,310.7364095052083,962720936.0,24279954.197265625,2566313.7083333335,749602869.3333334,0.562686542669932,0.35441961884498596,2161182348.7916665,77600338.484375,13584911.94921875,1299723882.0260417,1.1185940504074097,117.0,2.0,6330.0,1.0,15.069628715515137,3123.0,1920.0,3.0,52.0,50.0,53.0,44.0,59.0,35.0,90.0,545.0,2.0,36.01829707622528,1.0262198448181152,2736.0,91.0,2.5076136589050293
0.26,20.55038245519002,29.841615041097004,0.2338862419128418,0.8279467821121216,26.090997378031414,32.08545049031576,21.77882957458496,0.23232792938748995,6.82528813680013,13.902266502380371,34.494866689046226,11.254556655883789,42.43496958414713,7.565031210581462,0.3044908791780472,28.264895757039387,77.87790934244792,129.6920846303304,0.5008613665898641,0.31073296070098877,2.9953272342681885,16.687936047712963,544876554.6666666,2.0255613724390664,2.933464686075846,59904372736.0,93667828224.0,6416909354.666667,113155193514.66667,1756389666.6666667,56.96173747380575,545000000.0,0.13821425785621005,14318758.666666666,294.1443684895833,956063600.0,24752231.0,2588563.0833333335,742397277.3333334,0.5809959769248962,0.3581957320372264,2210205269.3333335,79586705.33333333,13947210.833333334,1253078871.1953125,1.1185940504074097,117.0,2.0,6330.0,1.0,15.069628715515137,3123.0,1920.0,3.0,52.0,50.0,53.0,44.0,59.0,35.0,90.0,545.0,2.0,36.01829707622528,1.0262198448181152,2736.0,91.0,2.5076136589050293
0.27,19.2125981648763,14.257852554321289,0.2338862419128418,0.5053327878316244,15.570714950561523,22.772310256958008,18.549425840377808,0.06632025601963203,5.639460563659668,8.079151471455893,23.75309880574544,7.051657676696777,30.149885813395183,3.1834481954574585,0.27300828446944553,17.079850514729817,55.3226318359375,104.32134755452473,0.3356543481349945,0.1355490138133367,2.357922156651815,11.932074069976807,544885525.3333334,1.060945709546407,2.1770607630411782,50914313557.333336,82349902506.66667,5612836522.666667,97702100992.0,1547991998.2291667,56.349465330441795,545000000.0,0.09197064240773518,12917412.333333334,239.31852213541666,833049632.3333334,22863899.20263672,2501226.4166666665,658913365.3333334,0.3519304593404134,0.29644149045149487,2051880021.3333333,74489450.66666667,12834425.535970053,1003807743.5117188,1.1185940504074097,117.0,2.0,6330.0,1.0,15.069628715515137,3123.0,1920.0,3.0,52.0,50.0,53.0,44.0,59.0,35.0,90.0,545.0,2.0,36.01829707622528,1.0262198448181152,2736.0,91.0,2.5076136589050293
0.28,26.53023256574358,15.931805746895927,0.6349156924656459,0.5774350081171308,17.646037269915855,30.109623500279017,19.411688123430526,0.04679599750254833,6.042655331747873,10.796109880719866,30.878646850585938,8.497910635811943,40.144830976213726,2.712312415242195,0.15412917946066176,23.405425480433873,48.72009495326451,185.21522739955358,0.2834075705281326,0.15695881843566895,1.8055987698691232,7.5401244929858615,544851977.1428572,1.320479086467198,1.4630374227251326,45745468562.28571,74398779684.57143,4883705709.714286,87828565430.85715,1438243254.857143,64.23973274230957,545000000.0,0.11397174426487514,11232683.67857143,234.68646240234375,759678436.5714285,18444788.3046875,2036411.15625,580089211.4285715,0.4412024872643607,0.15479923571859086,1639810936.357143,59690415.34598214,10537458.40736607,1090810533.263393,1.1185940504074097,117.0,2.0,6330.0,1.0,15.069628715515137,3123.0,1920.0,3.0,52.0,50.0,53.0,44.0,59.0,35.0,90.0,545.0,2.0,36.01829707622528,1.0262198448181152,2736.0,91.0,2.5076136589050293
0.29,24.215403965541295,19.14118903023856,0.6349156924656459,0.5532113100801196,23.394561222621373,34.07244055611746,19.459701946803502,0.14054328176592076,5.38379396711077,10.549287523542132,29.507674625941686,8.6734071459089,51.088208879743306,6.054647151912961,0.2500939262764795,39.43988364083426,66.42708657469068,404.9370106288365,2.002298789364951,0.17594153966222487,2.412280695778983,31.725786481584827,544897746.2857143,2.7973573889051164,2.442793301173619,45895616544.0,68624035254.85714,4790213079.714286,84997849005.71428,1259594916.75,48.09705439635685,545000000.0,0.11842661031654902,12003781.839651925,227.93279157366072,718180530.5,21179754.110770088,2157004.035714286,540104192.0,0.4603122983660017,0.297546135527747,1869556288.9328961,65420873.14285714,11930945.807617188,832086340.1049107,1.1185940504074097,117.0,2.0,6330.0,1.0,15.069628715515137,3123.0,1920.0,3.0,52.0,50.0,53.0,44.0,59.0,35.0,90.0,545.0,2.0,36.01829707622528,1.0262198448181152,2736.0,91.0,2.5076136589050293
0.3,19.211015701293945,13.72085189819336,0.6423324084219834,0.2904890676339467,4.960041957596938,25.29589335123698,16.447797775268555,0.003734981485952917,5.195110321044922,9.375872294108072,25.876881917317707,7.276510556538899,32.63715362548828,0.6961798447494706,0.07762623826662698,20.545657475789387,40.2040646870931,173.17669169108072,0.1826353259384632,0.1262758821249008,1.451288769642512,8.474746326605478,544942901.3333334,1.169466455777486,1.5963958899180095,39336432981.333336,55014259370.666664,3882055338.6666665,70725618346.66667,1011844992.0,73.07145277659099,545000000.0,0.08270745972792307,3383606.6666666665,178.58580017089844,494487605.3333333,5908586.880208333,885184.1927083334,406359466.6666667,0.34006813168525696,0.21800984938939413,578047329.6666666,24127672.513020832,3126166.5182291665,895038262.5182291,1.1185940504074097,117.0,2.0,6330.0,1.0,15.069628715515137,3123.0,1920.0,3.0,52.0,50.0,53.0,44.0,59.0,35.0,90.0,545.0,2.0,36.01829707622528,1.0262198448181152,2736.0,91.0,2.5076136589050293
0.31,25.043723515101842,17.65733446393694,0.43603566714695524,0.5591244867869786,13.592636378748077,30.381878989083425,20.30077144077846,0.03378813687179767,6.285875729152134,11.10462760925293,31.40396990094866,8.986281258719307,39.9465092250279,2.910632984978812,0.17120377985494478,23.8981203351702,79.85461861746651,180.83770751953125,0.3508226658616747,0.16777975218636648,3.495883124215262,13.223361807210106,544884178.2857143,1.4034655434744698,3.4579465048653737,50096225133.71429,77061170322.28572,5230836370.285714,93857646884.57143,1453338569.142857,64.21371350969586,545000000.0,0.11354133061000278,9771350.07142857,229.5266592843192,765289819.4285715,16972782.42857143,1777254.0,597894966.8571428,0.4476460729326521,0.5979160240718296,1541271305.142857,57710610.0,9493169.767857144,1047020259.3549107,1.1185940504074097,117.0,2.0,6330.0,1.0,15.069628715515137,3123.0,1920.0,3.0,52.0,50.0,53.0,44.0,59.0,35.0,90.0,545.0,2.0,36.01829707622528,1.0262198448181152,2736.0,91.0,2.5076136589050293
0.32,24.977509089878627,17.87963376726423,0.43603566714695524,0.5538962185382843,22.324995858328684,29.765823364257812,20.758380889892578,0.23010872224611895,6.640180451529367,10.906292506626674,30.8877443586077,8.936735153198242,39.613053458077566,3.2440896374838695,0.18577030513967782,23.347613198416575,67.14637102399554,134.25853184291296,0.42518980162484304,0.16861124549593245,2.513786792755127,22.663643428257533,544843108.5714285,1.389843191419329,2.5141702379499162,60554708114.28571,94235377664.0,6420865462.857142,114093265481.14285,1771129051.4285715,64.35161549704415,545000000.0,0.11414703726768494,13710442.714285715,294.3511526925223,950268661.608259,23760938.0,3075363.285714286,737141741.7142857,0.44864138535090853,0.3149496018886566,2126739821.7142856,76812534.85714285,13351145.285714285,1270448625.6517856,1.1185940504074097,117.0,2.0,6330.0,1.0,15.069628715515137,3123.0,1920.0,3.0,52.0,50.0,53.0,44.0,59.0,35.0,90.0,545.0,2.0,36.01829707622528,1.0262198448181152,2736.0,91.0,2.5076136589050293
0.33,29.471839904785156,19.71245511372884,1.6684273481369019,0.6701425000404319,30.02248901128769,37.05315804481506,27.085285186767578,0.25290867662988603,7.0688401858011884,12.57951545715332,38.21411021550497,10.441506008307138,47.61862818400065,19.04803939287861,0.5188938236484925,28.34701665242513,77.99115451176961,226.24153645833334,0.49143657584985095,0.1765947863459587,3.988488515218099,22.925685425599415,544872405.3333334,1.572802742322286,2.541575610637665,58721105237.333336,91317288277.33333,6227513173.333333,110607262378.66667,1716851637.3333333,42.64932298660278,545000000.0,0.13069210946559903,14588173.770833334,305.2123107910156,932828824.0,25091885.763671875,2413106.8346354165,716422362.6666666,0.5111615856488546,0.33389610548814136,2216946592.9895835,79597580.50130208,14162604.741536459,1250031498.734375,1.1185940504074097,117.0,2.0,6330.0,1.0,15.069628715515137,3123.0,1920.0,3.0,52.0,50.0,53.0,44.0,59.0,35.0,90.0,545.0,2.0,36.01829707622528,1.0262198448181152,2736.0,91.0,2.5076136589050293
0.34,43.17367744445801,31.252676010131836,1.0474414825439453,1.0641448497772217,28.181788753718138,53.43524932861328,38.373412132263184,0.5277112171752378,13.586079597473145,14.857590198516846,55.09591102600098,15.761284351348879,70.56307029724121,4.436929717659949,0.3461797684431076,41.51636981964111,127.4442253112793,316.15403747558594,0.5748689919710159,0.2842787951231003,3.7321245670318604,18.00261962413788,544862656.0,2.410459816455841,4.8546857833862305,63373130752.0,98737562624.0,6732216768.0,119474128896.0,1858877648.0,40.441672801971436,545000000.0,0.20237953960895536,14827868.6875,306.73079681396484,1407703424.0,25617802.828125,2757100.4609375,1164595120.0,0.7759098410606384,0.6387474536895752,2298764372.0,81416593.515625,14457517.6640625,1340289793.9453125,1.1185940504074097,117.0,2.0,6330.0,1.0,15.069628715515137,3123.0,1920.0,3.0,52.0,50.0,53.0,44.0,59.0,35.0,90.0,545.0,2.0,36.01829707622528,1.0262198448181152,2736.0,91.0,2.5076136589050293
0.35,24.974999564034597,17.88214329310826,1.0474414825439453,0.6204553672245571,21.5958742414202,33.85618618556431,25.05471502031599,0.1732477040163108,7.866486140659878,10.916057859148298,35.51583889552525,10.86441012791225,52.8929203578404,4.24993760245187,0.20375598088971206,30.623811994280135,77.1965571812221,180.47795758928572,0.6618950537272862,0.16891055873462132,2.6122246214321683,10.738337670053754,544838765.7142857,1.819347926548549,2.572528498513358,60777752219.42857,94001716077.71428,6421478557.142858,114200092324.57143,1763181172.857143,51.47120547294617,545000000.0,0.11421857348510196,13604133.84654018,297.82190377371654,948168539.4285715,23567957.28794643,2475509.0714285714,734717494.8571428,0.4489074093954904,0.3257412995610918,2110545153.2142856,76466422.0078125,13247301.73549107,1270871753.3526785,857.2026977539062,301.0,46.0,7793.0,1.0,15.069628715515137,3123.0,1920.0,3.0,52.0,50.0,53.0,44.0,59.0,35.0,90.0,545.0,2.0,36.01829707622528,1.0262198448181152,2736.0,91.0,2.5076136589050293
0.36,24.97111783708845,17.82356153215681,0.25157640661512104,0.6679087281227112,28.726802578994207,31.319699900490896,28.717653002057755,0.2572348570185048,7.169543266296387,10.837000438145228,32.46546649932861,9.158822979245867,40.43413216727121,16.708725009645736,0.6678301819733211,23.354937962123326,99.90610940115792,166.16029139927454,0.5474832228251866,0.1688830852508545,3.299849101475307,14.031686442238945,544869778.2857143,1.3904193810054235,3.873746416398457,57212504356.57143,88745181184.0,6062075904.0,107647172608.0,1665869312.0,51.84199891771589,545000000.0,0.11374691767351966,12600193.07142857,281.7821829659598,897636108.5714285,22207959.85714286,2102774.1785714286,696128146.2857143,0.44868561199733187,0.5720401278563908,1979859986.2857144,72215321.14285715,12384727.142857144,1198644030.314732,857.2026977539062,301.0,46.0,7793.0,1.0,15.069628715515137,3123.0,1920.0,3.0,52.0,50.0,53.0,44.0,59.0,35.0,90.0,545.0,2.0,36.01829707622528,1.0262198448181152,2736.0,91.0,2.5076136589050293
0.37,24.700435093470983,18.376404898507253,0.1176168578011649,0.6520556552069527,21.828062874930247,29.491761343819753,23.99878147670201,0.0302956881932914,7.493963786533901,10.373213631766182,30.839688982282365,9.153742926461357,39.39330618722098,3.4638362612043108,0.22815587478024618,22.323463984898158,67.37694876534599,128.14849635532923,0.4287934047835214,0.17382012094770158,2.5793543543134416,16.156819207327707,544906404.5714285,1.3698207991463798,2.5614823613848006,56745574400.0,89424988452.57143,6148189184.0,107606259419.42857,1667912192.0,64.41082423073905,545000000.0,0.11689884109156472,13273123.142857144,241.7924325125558,898192036.5714285,23217700.0,2521218.1428571427,708905700.5714285,0.4552385296140398,0.32079500385693144,2077297810.2857144,75448877.71428572,13017903.142857144,1089860937.3392856,857.2026977539062,301.0,46.0,7793.0,1.0,15.069628715515137,3123.0,1920.0,3.0,52.0,50.0,53.0,44.0,59.0,35.0,90.0,545.0,2.0,36.01829707622528,1.0262198448181152,2736.0,91.0,2.5076136589050293
0.38,29.294944763183594,12.375130789620536,1.892179080418178,0.5528773409979684,17.678974798747472,29.568606785365514,16.349611009870255,0.05009866524986655,5.077368668147495,10.090569359915596,29.640181405203684,7.426886831011091,40.10442679268973,2.7527163922786713,0.16019898706248828,23.51294435773577,48.719918387276785,197.57246616908483,0.302081897854805,0.13923158603055136,1.805466822215489,18.025585957935878,544834496.0,1.195143222808838,1.462756838117327,43021741494.85714,72590424064.0,4699870427.428572,84016823734.85715,1418554125.7142856,63.61374078478132,545000000.0,0.11601219432694569,11848993.839285715,249.26068987165178,760997227.4589844,19878659.546875,2107738.4464285714,572750427.4285715,0.4268820456096104,0.15478408336639404,1767724341.4642856,64145058.446428575,11332889.074776785,1072311372.4642857,857.2026977539062,301.0,46.0,7793.0,1.0,15.069628715515137,3123.0,1920.0,3.0,52.0,50.0,53.0,44.0,59.0,35.0,90.0,545.0,2.0,36.01829707622528,1.0262198448181152,2736.0,91.0,2.5076136589050293
0.39,17.024766308920725,26.374891008649552,1.892179080418178,0.5420245400496891,23.53929683140346,25.386540004185267,16.88642202104841,0.16578191884660293,4.974372046334403,12.509875433785576,27.070416586739675,8.330306598118375,32.79498127528599,10.062161002840314,0.21286753245762416,25.274463653564453,66.11344691685268,96.0291107722691,0.42941766125815256,0.2857776028769357,2.4030701092311313,33.815070561000276,544912073.1428572,1.7727739810943604,2.4273394516536166,47860438893.71429,71590916827.42857,5016964315.428572,88672863378.28572,1300201248.0,62.60265193666731,545000000.0,0.11578512830393654,12987924.285714285,242.8092302594866,762466752.0,22758460.85714286,2185021.6428571427,569525323.4285715,0.5225586720875331,0.2955863560949053,2006295881.142857,70041018.28571428,12849790.57142857,876163383.2767857,857.2026977539062,301.0,46.0,7793.0,1.0,15.069628715515137,3123.0,1920.0,3.0,52.0,50.0,53.0,44.0,59.0,35.0,90.0,545.0,2.0,36.01829707622528,1.0262198448181152,2736.0,91.0,2.5076136589050293
0.4,19.219619115193684,13.081612904866537,1.4869578679402669,0.17958958943684897,4.681887944539388,25.3901850382487,20.791077931722004,0.006190270806352284,5.728914578755696,8.994378089904785,25.644137064615887,7.010933558146159,32.73292922973633,0.6004043022791544,0.04704683910434443,20.89855893452962,29.26263936360677,185.60411580403647,0.16920125577598807,0.10588561743497849,1.2652862866719563,0.14472781618436178,544911157.3333334,1.103376865386963,1.3148612976074219,37308882261.333336,52420761600.0,3685347584.0,67204608000.0,979583157.3333334,74.70387490590413,545000000.0,0.08079107602437335,3222786.125,113.5073750813802,458607672.0,5727314.105631511,855561.23828125,383865706.6666667,0.32583247621854144,0.21230389674504602,556163456.0,23013848.0,3033330.4389648438,833037565.2239584,857.2026977539062,301.0,46.0,7793.0,1.0,15.069628715515137,3123.0,1920.0,3.0,52.0,50.0,53.0,44.0,59.0,35.0,90.0,545.0,2.0,36.01829707622528,1.0262198448181152,2736.0,91.0,2.5076136589050293
0.41,24.97288077218192,17.884262084960938,1.4869578679402669,0.5335569296564374,22.32295118059431,29.962621416364396,21.26647404261998,0.2603009933871882,6.583280563354492,10.923409053257533,31.095260620117188,8.998186383928571,39.57579476492746,3.281348466873169,0.19655666606766836,23.350199018205917,67.17795017787388,134.32544817243303,0.42503345012664795,0.1687446066311427,2.4855546951293945,17.460167169570923,544889846.8571428,1.3901817798614502,2.515709332057408,55209039579.42857,84673995922.28572,5795478381.714286,103341513581.71428,1584088137.142857,64.56131907871791,545000000.0,0.1143322650875364,11786606.42857143,215.39762224469865,843481490.2857143,20763727.14285714,2558422.75,657629403.4285715,0.44862074511391775,0.31515906538282124,1861829997.7142856,64298006.85714286,11571093.714285715,1140106958.439732,857.2026977539062,301.0,46.0,7793.0,1.0,15.069628715515137,3123.0,1920.0,3.0,52.0,50.0,53.0,44.0,59.0,35.0,90.0,545.0,2.0,36.01829707622528,1.0262198448181152,2736.0,91.0,2.5076136589050293
0.42,27.04920060294015,19.70983668736049,13.916422086102623,0.9856781108038766,22.42980398450579,37.60930633544922,24.683943612234934,0.1762315822499139,7.739908091723919,10.895641326904297,35.31912013462612,10.118091787610735,53.24454389299665,3.8983127219336375,0.25619622479592047,35.42988967895508,72.56488909040179,318.2378823416574,0.5288674831390381,0.18819505402020045,2.6747028146471297,16.363619123186385,544867382.8571428,1.6977485418319702,2.5422679356166293,57808262217.14286,89591470372.57143,6125267936.0,108729264128.0,1680523270.857143,51.04574802943638,545000000.0,0.15534360493932448,13036094.441964285,283.5039760044643,904661344.0,22704673.14174107,2465065.75,701572763.4285715,0.5218539025102343,0.314067474433354,2028342705.607143,73213114.1875,12733090.30580357,1205760449.6138394,857.2026977539062,301.0,46.0,7793.0,1.0,15.069628715515137,3123.0,1920.0,3.0,52.0,50.0,53.0,44.0,59.0,35.0,90.0,545.0,2.0,36.01829707622528,1.0262198448181152,2736.0,91.0,2.5076136589050293
0.43,24.975172315325057,17.8819705418178,13.916422086102623,0.5726900781903949,22.322343553815568,30.061910356794083,19.7483275277274,0.1092994174520884,6.08581052507673,10.966414315359932,31.195813860212052,9.026209694998604,39.567225864955354,3.2899166515895293,0.1861218586564064,23.348221370152064,67.15001569475446,134.12616838727678,0.4251622813088553,0.1686507293156215,2.5954974719456265,13.964200973510742,544859922.2857143,1.389998265675136,2.513791629246303,58680750665.14286,90612922075.42857,6182680429.714286,110169891986.28572,1698989677.7142856,64.15881620134626,545000000.0,0.11427796312740869,12721583.714285715,270.7696794782366,936553959.4734933,22401320.285714287,19720841.64285714,704211346.2857143,0.4486713239124843,0.3148849138191768,2007248054.857143,74738210.28571428,12489749.857142856,1244080818.6495535,857.2026977539062,301.0,46.0,7793.0,1.0,15.069628715515137,3123.0,1920.0,3.0,52.0,50.0,53.0,44.0,59.0,35.0,90.0,545.0,2.0,36.01829707622528,1.0262198448181152,2736.0,91.0,2.5076136589050293
