Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
25.61,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.700713157653809,8.018282890319824,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.2933859229087829,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,79.68281555175781,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2486509056.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,592956032.0,85728237.0,1113793.125,1480174094.0,8.93002700805664,926.0,446.0,13738.0,2.0,38.4326400756836,2367.0,1651.0,3.0,56.0,55.0,58.0,20.0,31.0,29.0,72.0,456.0,2.0,86.31635308265686,0.8730043172836304,2736.0,1.0,72.0,2.163477659225464
25.69,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.700713157653809,8.018282890319824,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.2933859229087829,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,79.68281555175781,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2486509056.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,592956032.0,85728237.0,1113793.125,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,2.0,11.641471862792969,2367.0,1651.0,3.0,56.0,55.0,58.0,20.0,31.0,29.0,72.0,456.0,2.0,86.31635308265686,0.8730043172836304,2736.0,1.0,72.0,2.163477659225464
25.71,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.667213439941406,7.968655109405518,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.2793546617031097,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,92.60684967041016,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2489033216.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,592697792.0,85728237.0,1112872.25,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,2.0,11.641471862792969,2367.0,1651.0,3.0,56.0,55.0,58.0,20.0,31.0,29.0,72.0,456.0,2.0,86.31635308265686,0.8730043172836304,2736.0,1.0,72.0,2.163477659225464
25.81,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.831419467926025,7.953558444976807,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.2990920543670654,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,84.7418441772461,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2522546176.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,618672960.0,85728237.0,1158940.25,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,2.0,11.641471862792969,2367.0,1651.0,3.0,56.0,55.0,58.0,20.0,31.0,29.0,72.0,456.0,2.0,86.31635308265686,0.8730043172836304,2736.0,1.0,72.0,2.163477659225464
25.91,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,7.467346668243408,8.018068313598633,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.315808355808258,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,89.808837890625,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2550274304.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,649358912.0,85728237.0,1211533.25,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,2.0,11.641471862792969,2367.0,1651.0,3.0,56.0,55.0,58.0,20.0,31.0,29.0,72.0,456.0,2.0,86.31635308265686,0.8730043172836304,2736.0,1.0,72.0,2.163477659225464
26.01,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.341947078704834,8.049590110778809,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.2870583534240722,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,81.42315673828125,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2668200704.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,594329792.0,85728237.0,1137577.75,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,2.0,11.641471862792969,2367.0,1651.0,3.0,56.0,55.0,58.0,20.0,31.0,29.0,72.0,456.0,2.0,86.31635308265686,0.8730043172836304,2736.0,1.0,72.0,2.163477659225464
26.11,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.701956272125244,7.998202800750732,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.290830910205841,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,84.34032440185547,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2560426752.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,593786432.0,85728237.0,1131123.25,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,2.0,11.641471862792969,2367.0,1651.0,3.0,56.0,55.0,58.0,20.0,31.0,29.0,72.0,456.0,2.0,86.31635308265686,0.8730043172836304,2736.0,1.0,72.0,2.163477659225464
26.21,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.48529577255249,8.062983512878418,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.292072594165802,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,76.88368225097656,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2611053312.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,594326720.0,85728237.0,1129909.75,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,2.0,11.641471862792969,2367.0,1651.0,3.0,56.0,55.0,58.0,20.0,31.0,29.0,72.0,456.0,2.0,86.31635308265686,0.8730043172836304,2736.0,1.0,72.0,2.163477659225464
26.31,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,7.230937480926514,7.997936248779297,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.2957105040550232,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,85.25019073486328,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2609510912.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,652080896.0,85728237.0,1219413.875,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,2.0,11.641471862792969,2367.0,1651.0,3.0,56.0,55.0,58.0,20.0,31.0,29.0,72.0,456.0,2.0,86.31635308265686,0.8730043172836304,2736.0,1.0,72.0,2.163477659225464
26.41,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.903821468353272,8.004020690917969,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.3074752390384674,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,80.53461456298828,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2501898240.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,617429760.0,85728237.0,1150205.0,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,2.0,11.641471862792969,2367.0,1651.0,3.0,56.0,55.0,58.0,20.0,31.0,29.0,72.0,456.0,2.0,86.31635308265686,0.8730043172836304,2736.0,1.0,72.0,2.163477659225464
26.47,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.903821468353272,8.004020690917969,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.3074752390384674,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,80.53461456298828,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2501898240.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,617429760.0,85728237.0,1150205.0,1480174094.0,0.7300485372543335,326.0,62.0,7823.0,1.0,20.618207931518555,2367.0,1651.0,3.0,56.0,55.0,58.0,20.0,31.0,29.0,72.0,456.0,2.0,86.31635308265686,0.8730043172836304,2736.0,1.0,72.0,2.163477659225464
26.48,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.903821468353272,8.004020690917969,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.3074752390384674,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,80.53461456298828,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2501898240.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,617429760.0,85728237.0,1150205.0,1480174094.0,8.503388404846191,116.0,2.0,6330.0,1.0,20.618207931518555,2367.0,1651.0,3.0,56.0,55.0,58.0,20.0,31.0,29.0,72.0,456.0,2.0,86.31635308265686,0.8730043172836304,2736.0,1.0,72.0,2.163477659225464
26.51,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.87787389755249,7.95034646987915,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.2810094058513641,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,66.60617065429688,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2380057088.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,591601472.0,85728237.0,1096055.125,1480174094.0,8.503388404846191,116.0,2.0,6330.0,1.0,20.618207931518555,2367.0,1651.0,3.0,56.0,55.0,58.0,20.0,31.0,29.0,72.0,456.0,2.0,86.31635308265686,0.8730043172836304,2736.0,1.0,72.0,2.163477659225464
26.54,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.87787389755249,7.95034646987915,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.2810094058513641,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,66.60617065429688,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2380057088.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,591601472.0,85728237.0,1096055.125,1480174094.0,8.455185890197754,926.0,446.0,13738.0,2.0,37.040340423583984,2367.0,1651.0,3.0,56.0,56.0,61.0,27.0,27.0,26.0,72.0,456.0,2.0,83.27752351760864,0.8730043172836304,2736.0,1.0,72.0,2.163311004638672
26.61,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.731744766235352,7.976098537445068,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.2889221608638763,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,71.39302825927734,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2349736192.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,589005248.0,85728237.0,1076402.0,1480174094.0,8.455185890197754,926.0,446.0,13738.0,2.0,37.040340423583984,2367.0,1651.0,3.0,56.0,56.0,61.0,27.0,27.0,26.0,72.0,456.0,2.0,83.27752351760864,0.8730043172836304,2736.0,1.0,72.0,2.163311004638672
26.69,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.731744766235352,7.976098537445068,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.2889221608638763,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,71.39302825927734,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2349736192.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,589005248.0,85728237.0,1076402.0,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,2.0,11.641471862792969,2367.0,1651.0,3.0,56.0,56.0,61.0,27.0,27.0,26.0,72.0,456.0,2.0,83.27752351760864,0.8730043172836304,2736.0,1.0,72.0,2.163311004638672
26.71,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,7.224328517913818,8.005472183227539,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.3198298215866089,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,60.11859130859375,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2418571776.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,647132352.0,85728237.0,1160748.875,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,2.0,11.641471862792969,2367.0,1651.0,3.0,56.0,56.0,61.0,27.0,27.0,26.0,72.0,456.0,2.0,83.27752351760864,0.8730043172836304,2736.0,1.0,72.0,2.163311004638672
26.81,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,7.162447452545166,8.005829811096191,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.2954927682876587,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,51.729888916015625,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2458820096.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,614500224.0,85728237.0,1112142.0,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,2.0,11.641471862792969,2367.0,1651.0,3.0,56.0,56.0,61.0,27.0,27.0,26.0,72.0,456.0,2.0,83.27752351760864,0.8730043172836304,2736.0,1.0,72.0,2.163311004638672
26.92,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.759897232055664,8.042154312133789,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.2824304699897766,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,61.4433708190918,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2515619584.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,587037504.0,85728237.0,1073661.625,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,2.0,11.641471862792969,2367.0,1651.0,3.0,56.0,56.0,61.0,27.0,27.0,26.0,72.0,456.0,2.0,83.27752351760864,0.8730043172836304,2736.0,1.0,72.0,2.163311004638672
27.02,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.657180309295654,8.00993537902832,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.2778261601924896,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,51.18841552734375,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2615115264.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,591442048.0,85728237.0,1087425.625,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,2.0,11.641471862792969,2367.0,1651.0,3.0,56.0,56.0,61.0,27.0,27.0,26.0,72.0,456.0,2.0,83.27752351760864,0.8730043172836304,2736.0,1.0,72.0,2.163311004638672
27.12,43.50324535369873,30.40022897720337,1.8366259336471558,0.5381167577579618,41.1079158782959,54.84130096435547,48.32096755504608,1.3126943837851286,6.862679958343506,8.03141975402832,56.27773857116699,15.310376167297363,70.02167320251465,4.978326797485352,0.3111423254013061,49.15953254699707,112.12714958190918,318.46266174316406,0.6994456946849823,0.2647649124264717,4.788916349411011,58.48152160644531,544966320.0,2.594047427177429,3.639705613255501,92760377344.0,118021295104.0,8315680960.0,-1.0,2653188608.0,15.633700370788574,545000000.0,0.18371532484889028,13120453.0,74.59439086914062,1083789854.0,23468504.388183594,3191582.9375,849137316.0,-1.0,0.478784516453743,637272448.0,85728237.0,1172363.375,1480174094.0,5.2547101974487305,1132.0,447.0,12235.0,2.0,11.641471862792969,2367.0,1651.0,3.0,56.0,56.0,61.0,27.0,27.0,26.0,72.0,456.0,2.0,83.27752351760864,0.8730043172836304,2736.0,1.0,72.0,2.163311004638672
