Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
19.33,50.33342361450195,49.63443374633789,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.324514865875244,8.109752655029297,76.99079513549805,20.86495542526245,98.90672302246094,1.0932774543762207,0.6807332634925842,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,60.33821487426758,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,259598172160.0,2624215296.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.488119900226593,0.803262747824192,667523520.0,145196012.0,1350300.625,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,1.0,15.59356689453125,2135.0,2361.0,2.0,55.0,57.0,57.0,58.0,72.0,72.0,90.0,456.0,2.0,24.0411177277565,1.166006326675415,3196.0,2.0,34.0,3.366103410720825
19.43,50.30455780029297,49.69544219970703,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,5.948358535766602,8.030943870544434,76.99079513549805,20.86495542526245,98.9500961303711,1.0499014854431152,0.7649234533309937,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,57.1541862487793,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,251967750144.0,2587748096.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4496832489967346,0.803262747824192,610387136.0,145196012.0,1782200.5,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,1.0,15.59356689453125,2135.0,2361.0,2.0,55.0,57.0,57.0,58.0,72.0,72.0,90.0,456.0,2.0,24.0411177277565,1.166006326675415,3196.0,2.0,34.0,3.366103410720825
19.53,50.34342956542969,49.65657043457031,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,5.8034539222717285,8.081073760986328,76.99079513549805,20.86495542526245,98.95925903320312,1.0407406091690063,0.6171606183052063,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,40.64435958862305,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,256464617472.0,2642590208.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4402945637702942,0.803262747824192,611049024.0,145196012.0,1263862.0,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,1.0,15.59356689453125,2135.0,2361.0,2.0,55.0,57.0,57.0,58.0,72.0,72.0,90.0,456.0,2.0,24.0411177277565,1.166006326675415,3196.0,2.0,34.0,3.366103410720825
19.63,50.31163024902344,49.68836975097656,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,5.741147518157959,8.047853469848633,76.99079513549805,20.86495542526245,98.96487426757812,1.0351287126541138,0.6223192811012268,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,65.6312484741211,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,258680668160.0,2670418944.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4363043308258056,0.803262747824192,611891008.0,145196012.0,1271302.625,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,1.0,15.59356689453125,2135.0,2361.0,2.0,55.0,57.0,57.0,58.0,72.0,72.0,90.0,456.0,2.0,24.0411177277565,1.166006326675415,3196.0,2.0,34.0,3.366103410720825
19.73,50.32499313354492,49.67500686645508,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.617905616760254,8.078449249267578,76.99079513549805,20.86495542526245,98.9091796875,1.0908221006393433,0.663488507270813,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,66.33537292480469,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,259820683264.0,2663313152.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4807242155075073,0.803262747824192,666739072.0,145196012.0,1860911.25,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,1.0,15.59356689453125,2135.0,2361.0,2.0,55.0,57.0,57.0,58.0,72.0,72.0,90.0,456.0,2.0,24.0411177277565,1.166006326675415,3196.0,2.0,34.0,3.366103410720825
19.83,50.29745101928711,49.70254898071289,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.26706075668335,8.002042770385742,76.99079513549805,20.86495542526245,98.96733856201172,1.032661199569702,0.2555285990238189,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,65.72923278808594,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,268493979648.0,2867386368.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4231416285037994,0.803262747824192,629823296.0,145196012.0,1339224.375,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,1.0,15.59356689453125,2135.0,2361.0,2.0,55.0,57.0,57.0,58.0,72.0,72.0,90.0,456.0,2.0,24.0411177277565,1.166006326675415,3196.0,2.0,34.0,3.366103410720825
19.91,50.29745101928711,49.70254898071289,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.26706075668335,8.002042770385742,76.99079513549805,20.86495542526245,98.96733856201172,1.032661199569702,0.2555285990238189,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,65.72923278808594,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,268493979648.0,2867386368.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4231416285037994,0.803262747824192,629823296.0,145196012.0,1339224.375,2352103472.0,4.104786396026611,208.0,24.0,7052.0,1.0,9.475929260253904,2135.0,2361.0,2.0,55.0,57.0,57.0,58.0,72.0,72.0,90.0,456.0,2.0,24.0411177277565,1.166006326675415,3196.0,2.0,31.0,3.366103410720825
19.93,50.31744766235352,49.68255233764648,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.54696798324585,8.06972599029541,76.99079513549805,20.86495542526245,98.92578887939452,1.0742101669311523,0.2856709361076355,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,62.78291320800781,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,243237044224.0,2570401792.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4523954391479492,0.803262747824192,602458624.0,145196012.0,1264292.125,2352103472.0,4.104786396026611,208.0,24.0,7052.0,1.0,9.475929260253904,2135.0,2361.0,2.0,55.0,57.0,57.0,58.0,72.0,72.0,90.0,456.0,2.0,24.0411177277565,1.166006326675415,3196.0,2.0,31.0,3.366103410720825
20.03,50.28647232055664,49.71352767944336,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.387919425964356,8.02983283996582,76.99079513549805,20.86495542526245,98.95199584960938,1.048000693321228,0.2740095853805542,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,57.87888717651367,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,251429142528.0,2674127104.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4351537823677063,0.803262747824192,603040960.0,145196012.0,1268158.625,2352103472.0,4.104786396026611,208.0,24.0,7052.0,1.0,9.475929260253904,2135.0,2361.0,2.0,55.0,57.0,57.0,58.0,72.0,72.0,90.0,456.0,2.0,24.0411177277565,1.166006326675415,3196.0,2.0,31.0,3.366103410720825
20.08,50.28647232055664,49.71352767944336,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.387919425964356,8.02983283996582,76.99079513549805,20.86495542526245,98.95199584960938,1.048000693321228,0.2740095853805542,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,57.87888717651367,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,251429142528.0,2674127104.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4351537823677063,0.803262747824192,603040960.0,145196012.0,1268158.625,2352103472.0,4.104786396026611,1432.0,948.0,14019.0,1.0,9.475929260253904,2135.0,2361.0,3.0,66.0,64.0,62.0,63.0,43.0,40.0,72.0,456.0,2.0,45.350655913352966,1.166006326675415,3196.0,2.0,86.0,2.3050785064697266
20.11,50.28647232055664,49.71352767944336,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.387919425964356,8.02983283996582,76.99079513549805,20.86495542526245,98.95199584960938,1.048000693321228,0.2740095853805542,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,57.87888717651367,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,251429142528.0,2674127104.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4351537823677063,0.803262747824192,603040960.0,145196012.0,1268158.625,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,1.0,15.59356689453125,2135.0,2361.0,3.0,66.0,64.0,62.0,63.0,43.0,40.0,72.0,456.0,2.0,45.350655913352966,1.166006326675415,3196.0,2.0,34.0,2.3050785064697266
20.13,50.3141975402832,49.6858024597168,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.789669513702393,8.042561531066895,76.99079513549805,20.86495542526245,98.92061614990234,1.0793856382369995,0.3131309151649475,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,57.012603759765625,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,251066580992.0,2646780928.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4590786397457123,0.803262747824192,628904896.0,145196012.0,1310309.75,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,1.0,15.59356689453125,2135.0,2361.0,3.0,66.0,64.0,62.0,63.0,43.0,40.0,72.0,456.0,2.0,45.350655913352966,1.166006326675415,3196.0,2.0,34.0,2.3050785064697266
20.23,50.29560089111328,49.70439910888672,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,7.027207851409912,8.053861618041992,76.99079513549805,20.86495542526245,98.89445495605467,1.105545163154602,0.3061769604682922,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,62.48405456542969,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,253692280832.0,2655096320.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4813811182975769,0.803262747824192,659700032.0,145196012.0,1353264.5,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,1.0,15.59356689453125,2135.0,2361.0,3.0,66.0,64.0,62.0,63.0,43.0,40.0,72.0,456.0,2.0,45.350655913352966,1.166006326675415,3196.0,2.0,34.0,2.3050785064697266
20.33,50.31044387817383,49.68955612182617,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.576205253601074,8.066397666931152,76.99079513549805,20.86495542526245,98.93885803222656,1.061144232749939,0.3025142550468445,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,63.451904296875,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,246068166656.0,2606156544.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4463712275028229,0.803262747824192,602726528.0,145196012.0,1263593.5,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,1.0,15.59356689453125,2135.0,2361.0,3.0,66.0,64.0,62.0,63.0,43.0,40.0,72.0,456.0,2.0,45.350655913352966,1.166006326675415,3196.0,2.0,34.0,2.3050785064697266
20.43,50.28607177734375,49.71392822265625,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.565860748291016,8.025632858276367,76.99079513549805,20.86495542526245,98.94139099121094,1.058610439300537,0.2807096838951111,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,62.51380157470703,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,248198807552.0,2633337088.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4421597719192505,0.803262747824192,603259008.0,145196012.0,1270181.125,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,1.0,15.59356689453125,2135.0,2361.0,3.0,66.0,64.0,62.0,63.0,43.0,40.0,72.0,456.0,2.0,45.350655913352966,1.166006326675415,3196.0,2.0,34.0,2.3050785064697266
20.53,50.34510803222656,49.69303894042969,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.434116840362549,8.056632041931152,76.99079513549805,20.86495542526245,98.92405700683594,1.0759401321411133,0.2894611954689026,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,69.3153305053711,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,252125315072.0,2680124928.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4351491928100586,0.803262747824192,626347776.0,145196012.0,1310557.0,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,1.0,15.59356689453125,2135.0,2361.0,3.0,66.0,64.0,62.0,63.0,43.0,40.0,72.0,456.0,2.0,45.350655913352966,1.166006326675415,3196.0,2.0,34.0,2.3050785064697266
20.63,50.3143424987793,49.68521499633789,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,7.180765628814697,8.095532417297363,76.99079513549805,20.86495542526245,98.88851165771484,1.111485481262207,0.2982419431209564,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,65.24746704101562,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,254116904960.0,2652157696.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4884654283523559,0.803262747824192,662400832.0,145196012.0,1353102.625,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,1.0,15.59356689453125,2135.0,2361.0,3.0,66.0,64.0,62.0,63.0,43.0,40.0,72.0,456.0,2.0,45.350655913352966,1.166006326675415,3196.0,2.0,34.0,2.3050785064697266
20.73,50.26771926879883,49.69551467895508,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,6.682943820953369,8.013270378112793,76.99079513549805,20.86495542526245,98.9525146484375,1.047486662864685,0.2840933501720428,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,60.512916564941406,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,249797050368.0,2642061824.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4509903788566589,0.803262747824192,601186560.0,145196012.0,1261221.5,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,1.0,15.59356689453125,2135.0,2361.0,3.0,66.0,64.0,62.0,63.0,43.0,40.0,72.0,456.0,2.0,45.350655913352966,1.166006326675415,3196.0,2.0,34.0,2.3050785064697266
20.83,50.26771926879883,49.69551467895508,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,7.098701477050781,8.065116882324219,76.99079513549805,20.86495542526245,98.9525146484375,1.047486662864685,0.3195534348487854,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,60.512916564941406,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,249797050368.0,2642061824.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4509903788566589,0.803262747824192,601186560.0,145196012.0,1232699.125,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,1.0,15.59356689453125,2135.0,2361.0,3.0,66.0,64.0,62.0,63.0,43.0,40.0,72.0,456.0,2.0,45.350655913352966,1.166006326675415,3196.0,2.0,34.0,2.3050785064697266
20.84,50.31939697265625,49.68060302734375,0.5860361312516034,1.8123002350330353,37.95939779281616,74.23509216308594,54.11265182495117,0.1024726422037929,7.098701477050781,8.065116882324219,76.99079513549805,20.86495542526245,98.8993148803711,1.1006813049316406,0.3195534348487854,63.55830478668213,158.9162826538086,323.679988861084,0.9705063104629517,0.3861334398388862,7.810260653495789,35.39459991455078,544744112.0,3.3663346767425537,6.228402256965637,145358110720.0,185222346752.0,12894507904.0,235001397248.0,2467407360.0,16.559771299362183,545000000.0,0.2711828909814358,21119490.125,547.2627563476562,1758294944.0,36971866.0,4296380.90625,1362798848.0,0.4708643555641174,0.803262747824192,600491072.0,145196012.0,1232699.125,2352103472.0,11.669107437133787,1152.0,463.0,12233.0,1.0,15.59356689453125,2135.0,2361.0,3.0,66.0,64.0,62.0,63.0,43.0,40.0,72.0,456.0,2.0,45.350655913352966,1.166006326675415,3196.0,2.0,34.0,2.3050785064697266
