Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
9.33,67.91771697998047,32.08228302001953,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.26126480102539,31.74249267578125,38.283426920572914,10.648281733194986,96.8693389892578,3.130661725997925,0.5303213596343994,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,8.42838191986084,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159372247040.0,1874391808.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.14950692653656,0.3821363151073456,1003187008.0,73375198.66666667,7941646.0,1217786135.7161458,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2631.0,10782873959.0,1920.0,4.0,86.0,86.0,85.0,95.0,81.0,87.0,90.0,545.0,2.0,33.732542395591736,2736.0,1.0,3.286158800125122
9.34,67.91771697998047,32.08228302001953,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.26126480102539,31.74249267578125,38.283426920572914,10.648281733194986,96.8693389892578,3.130661725997925,0.5303213596343994,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,8.42838191986084,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159372247040.0,1874391808.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.14950692653656,0.3821363151073456,1003187008.0,73375198.66666667,7941646.0,1217786135.7161458,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2631.0,10811745648.0,1920.0,4.0,86.0,86.0,85.0,95.0,81.0,87.0,90.0,545.0,2.0,33.732542395591736,2736.0,1.0,3.286158800125122
9.35,67.91771697998047,32.08228302001953,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.26126480102539,31.74249267578125,38.283426920572914,10.648281733194986,96.8693389892578,3.130661725997925,0.5303213596343994,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,8.42838191986084,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159372247040.0,1874391808.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.14950692653656,0.3821363151073456,1003187008.0,73375198.66666667,7941646.0,1217786135.7161458,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2631.0,10840738493.0,1920.0,4.0,86.0,86.0,85.0,95.0,81.0,87.0,90.0,545.0,2.0,33.732542395591736,2736.0,1.0,3.286158800125122
9.37,67.91771697998047,32.08228302001953,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.26126480102539,31.74249267578125,38.283426920572914,10.648281733194986,96.8693389892578,3.130661725997925,0.5303213596343994,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,8.42838191986084,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159372247040.0,1874391808.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.14950692653656,0.3821363151073456,1003187008.0,73375198.66666667,7941646.0,1217786135.7161458,0.6480584144592285,408.0,62.0,7858.0,1.0,32.87753677368164,2631.0,10868727919.0,1920.0,4.0,86.0,86.0,85.0,95.0,81.0,87.0,90.0,545.0,2.0,33.732542395591736,2736.0,1.0,3.286158800125122
9.38,67.91771697998047,32.08228302001953,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.26126480102539,31.74249267578125,38.283426920572914,10.648281733194986,96.8693389892578,3.130661725997925,0.5303213596343994,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,8.42838191986084,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159372247040.0,1874391808.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.14950692653656,0.3821363151073456,1003187008.0,73375198.66666667,7941646.0,1217786135.7161458,0.3671705424785614,1174.0,464.0,12264.0,2.0,42.079833984375,2631.0,10897174896.0,1920.0,4.0,64.0,64.0,60.0,74.0,58.0,69.0,90.0,545.0,2.0,35.36266386508942,2736.0,1.0,3.383227825164795
9.39,67.91771697998047,32.08228302001953,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.26126480102539,31.74249267578125,38.283426920572914,10.648281733194986,96.8693389892578,3.130661725997925,0.5303213596343994,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,8.42838191986084,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159372247040.0,1874391808.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.14950692653656,0.3821363151073456,1003187008.0,73375198.66666667,7941646.0,1217786135.7161458,0.3671705424785614,1174.0,464.0,12264.0,2.0,42.079833984375,2631.0,10926011697.0,1920.0,4.0,64.0,64.0,60.0,74.0,58.0,69.0,90.0,545.0,2.0,35.36266386508942,2736.0,1.0,3.383227825164795
9.4,67.91769409179688,32.082305908203125,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.47888565063477,31.720348358154297,38.283426920572914,10.648281733194986,96.87378692626952,3.126213550567627,0.5926636457443237,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,7.350402355194092,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159188582400.0,1872232064.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.1495060920715332,0.3821363151073456,1002060096.0,73375198.66666667,7931589.5,1217786135.7161458,0.3671705424785614,1174.0,464.0,12264.0,2.0,42.079833984375,2631.0,10955033351.0,1920.0,4.0,64.0,64.0,60.0,74.0,58.0,69.0,90.0,545.0,2.0,35.36266386508942,2736.0,1.0,3.383227825164795
9.41,67.91769409179688,32.082305908203125,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.47888565063477,31.720348358154297,38.283426920572914,10.648281733194986,96.87378692626952,3.126213550567627,0.5926636457443237,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,7.350402355194092,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159188582400.0,1872232064.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.1495060920715332,0.3821363151073456,1002060096.0,73375198.66666667,7931589.5,1217786135.7161458,0.3671705424785614,1174.0,464.0,12264.0,2.0,42.079833984375,2631.0,13651004524.0,1920.0,4.0,64.0,64.0,60.0,74.0,58.0,69.0,90.0,545.0,2.0,35.36266386508942,2736.0,1.0,3.383227825164795
9.42,67.91769409179688,32.082305908203125,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.47888565063477,31.720348358154297,38.283426920572914,10.648281733194986,96.87378692626952,3.126213550567627,0.5926636457443237,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,7.350402355194092,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159188582400.0,1872232064.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.1495060920715332,0.3821363151073456,1002060096.0,73375198.66666667,7931589.5,1217786135.7161458,0.3671705424785614,1174.0,464.0,12264.0,2.0,42.079833984375,2631.0,13668444054.0,1920.0,4.0,64.0,64.0,60.0,74.0,58.0,69.0,90.0,545.0,2.0,35.36266386508942,2736.0,1.0,3.383227825164795
9.43,67.91769409179688,32.082305908203125,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.47888565063477,31.720348358154297,38.283426920572914,10.648281733194986,96.87378692626952,3.126213550567627,0.5926636457443237,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,7.350402355194092,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159188582400.0,1872232064.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.1495060920715332,0.3821363151073456,1002060096.0,73375198.66666667,7931589.5,1217786135.7161458,0.3671705424785614,1174.0,464.0,12264.0,2.0,42.079833984375,2631.0,10378784298.0,1920.0,4.0,64.0,64.0,60.0,74.0,58.0,69.0,90.0,545.0,2.0,35.36266386508942,2736.0,1.0,3.383227825164795
9.44,67.91769409179688,32.082305908203125,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.47888565063477,31.720348358154297,38.283426920572914,10.648281733194986,96.87378692626952,3.126213550567627,0.5926636457443237,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,7.350402355194092,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159188582400.0,1872232064.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.1495060920715332,0.3821363151073456,1002060096.0,73375198.66666667,7931589.5,1217786135.7161458,0.3671705424785614,1174.0,464.0,12264.0,2.0,42.079833984375,2631.0,10404722899.0,1920.0,4.0,64.0,64.0,60.0,74.0,58.0,69.0,90.0,545.0,2.0,35.36266386508942,2736.0,1.0,3.383227825164795
9.45,67.91769409179688,32.082305908203125,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.47888565063477,31.720348358154297,38.283426920572914,10.648281733194986,96.87378692626952,3.126213550567627,0.5926636457443237,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,7.350402355194092,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159188582400.0,1872232064.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.1495060920715332,0.3821363151073456,1002060096.0,73375198.66666667,7931589.5,1217786135.7161458,0.3671705424785614,1174.0,464.0,12264.0,2.0,42.079833984375,2631.0,13715648258.0,1920.0,4.0,64.0,64.0,60.0,74.0,58.0,69.0,90.0,545.0,2.0,35.36266386508942,2736.0,1.0,3.383227825164795
9.46,67.91769409179688,32.082305908203125,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.47888565063477,31.720348358154297,38.283426920572914,10.648281733194986,96.87378692626952,3.126213550567627,0.5926636457443237,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,7.350402355194092,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159188582400.0,1872232064.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.1495060920715332,0.3821363151073456,1002060096.0,73375198.66666667,7931589.5,1217786135.7161458,0.3671705424785614,1174.0,464.0,12264.0,2.0,42.079833984375,2631.0,11044588921.0,1920.0,4.0,64.0,64.0,60.0,74.0,58.0,69.0,90.0,545.0,2.0,35.36266386508942,2736.0,1.0,3.383227825164795
9.48,67.91769409179688,32.082305908203125,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.47888565063477,31.720348358154297,38.283426920572914,10.648281733194986,96.87378692626952,3.126213550567627,0.5926636457443237,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,7.350402355194092,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159188582400.0,1872232064.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.1495060920715332,0.3821363151073456,1002060096.0,73375198.66666667,7931589.5,1217786135.7161458,0.3671705424785614,1174.0,464.0,12264.0,2.0,42.079833984375,2631.0,11076238389.0,1920.0,4.0,64.0,64.0,60.0,74.0,58.0,69.0,90.0,545.0,2.0,35.36266386508942,2736.0,1.0,3.383227825164795
9.49,67.91769409179688,32.082305908203125,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.47888565063477,31.720348358154297,38.283426920572914,10.648281733194986,96.87378692626952,3.126213550567627,0.5926636457443237,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,7.350402355194092,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,159188582400.0,1872232064.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.1495060920715332,0.3821363151073456,1002060096.0,73375198.66666667,7931589.5,1217786135.7161458,0.3671705424785614,1174.0,464.0,12264.0,2.0,42.079833984375,2631.0,11106941408.0,1920.0,4.0,64.0,64.0,60.0,74.0,58.0,69.0,90.0,545.0,2.0,35.36266386508942,2736.0,1.0,3.383227825164795
9.5,67.94071197509766,32.05929183959961,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.3175048828125,32.44611740112305,38.283426920572914,10.648281733194986,96.87342071533205,3.1265804767608643,0.5661352276802063,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,8.681259155273438,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,158793170944.0,1866850816.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.1495623588562012,0.3821363151073456,999530112.0,73375198.66666667,7911069.0,1217786135.7161458,0.3671705424785614,1174.0,464.0,12264.0,2.0,42.079833984375,2631.0,11106941408.0,1920.0,4.0,64.0,64.0,60.0,74.0,58.0,69.0,90.0,545.0,2.0,35.36266386508942,2736.0,1.0,3.383227825164795
9.52,67.94071197509766,32.05929183959961,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.3175048828125,32.44611740112305,38.283426920572914,10.648281733194986,96.87342071533205,3.1265804767608643,0.5661352276802063,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,8.681259155273438,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,158793170944.0,1866850816.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.1495623588562012,0.3821363151073456,999530112.0,73375198.66666667,7911069.0,1217786135.7161458,0.3671705424785614,1174.0,464.0,12264.0,2.0,42.079833984375,2631.0,11167004812.0,1920.0,4.0,64.0,64.0,60.0,74.0,58.0,69.0,90.0,545.0,2.0,35.36266386508942,2736.0,1.0,3.383227825164795
9.53,67.94071197509766,32.05929183959961,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.3175048828125,32.44611740112305,38.283426920572914,10.648281733194986,96.87342071533205,3.1265804767608643,0.5661352276802063,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,8.681259155273438,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,158793170944.0,1866850816.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.1495623588562012,0.3821363151073456,999530112.0,73375198.66666667,7911069.0,1217786135.7161458,0.3671705424785614,1174.0,464.0,12264.0,2.0,42.079833984375,2631.0,11196699470.0,1920.0,4.0,64.0,64.0,60.0,74.0,58.0,69.0,90.0,545.0,2.0,35.36266386508942,2736.0,1.0,3.383227825164795
9.54,67.94071197509766,32.05929183959961,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.3175048828125,32.44611740112305,38.283426920572914,10.648281733194986,96.87342071533205,3.1265804767608643,0.5661352276802063,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,8.681259155273438,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,158793170944.0,1866850816.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.1495623588562012,0.3821363151073456,999530112.0,73375198.66666667,7911069.0,1217786135.7161458,0.3671705424785614,1174.0,464.0,12264.0,2.0,42.079833984375,2631.0,11226255836.0,1920.0,4.0,64.0,64.0,60.0,74.0,58.0,69.0,90.0,545.0,2.0,35.36266386508942,2736.0,1.0,3.383227825164795
9.55,67.94071197509766,32.05929183959961,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,19.3175048828125,32.44611740112305,38.283426920572914,10.648281733194986,96.87342071533205,3.1265804767608643,0.5661352276802063,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,8.681259155273438,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,158793170944.0,1866850816.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,1.1495623588562012,0.3821363151073456,999530112.0,73375198.66666667,7911069.0,1217786135.7161458,0.3671705424785614,1174.0,464.0,12264.0,2.0,42.079833984375,2631.0,11255740231.0,1920.0,4.0,64.0,64.0,60.0,74.0,58.0,69.0,90.0,545.0,2.0,35.36266386508942,2736.0,1.0,3.383227825164795
