Time (s),% Linear Filtered,% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
25.0,50.44965744018555,0.26393718804631916,23.522383553641184,0.012000846011298043,7.42760419845581,8.009607315063477,0.3101834952831268,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,53.17096710205078,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,241284562944.0,2508350976.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,0.510936975479126,0.059062383004597256,648449536.0,23572310.85714286,1191787.25,36885051.678571425,1.7034603357315063,287.0,50.0,7922.0,1.0,20.90798759460449,2159.0,2361.0,3.0,60.0,60.0,61.0,28.0,36.0,29.0,72.0,456.0,2.0,84.56360697746277,0.7286522388458252,3196.0,1.0,72.0,2.17746376991272
25.04,50.45431137084961,0.26393718804631916,23.522383553641184,0.012000846011298043,6.811675548553467,7.9976983070373535,0.2763408422470093,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,62.7988166809082,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,235375902720.0,2481045760.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,0.470178484916687,0.059062383004597256,591624192.0,23572310.85714286,1099597.875,36885051.678571425,1.7034603357315063,287.0,50.0,7922.0,1.0,20.90798759460449,2159.0,2361.0,3.0,60.0,60.0,61.0,28.0,36.0,29.0,72.0,456.0,2.0,84.56360697746277,0.7286522388458252,3196.0,1.0,72.0,2.17746376991272
25.15,65.16376495361328,0.26393718804631916,23.522383553641184,0.012000846011298043,7.568437099456787,7.841964244842529,0.5720716118812561,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,71.41275787353516,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,246417932288.0,2454511872.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,0.6776244640350342,0.059062383004597256,656327872.0,23572310.85714286,1861502.25,36885051.678571425,1.7034603357315063,287.0,50.0,7922.0,1.0,20.90798759460449,2159.0,2361.0,3.0,60.0,60.0,61.0,28.0,36.0,29.0,72.0,456.0,2.0,84.56360697746277,0.7286522388458252,3196.0,1.0,72.0,2.17746376991272
25.25,69.47160339355469,0.26393718804631916,23.522383553641184,0.012000846011298043,8.375894546508789,7.586380958557129,0.6919122934341431,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,96.8626937866211,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,266128375808.0,2596624640.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,0.7572615146636963,0.059062383004597256,698001152.0,23572310.85714286,2062963.5,36885051.678571425,1.7034603357315063,287.0,50.0,7922.0,1.0,20.90798759460449,2159.0,2361.0,3.0,60.0,60.0,61.0,28.0,36.0,29.0,72.0,456.0,2.0,84.56360697746277,0.7286522388458252,3196.0,1.0,72.0,2.17746376991272
25.32,69.47160339355469,0.26393718804631916,23.522383553641184,0.012000846011298043,8.375894546508789,7.586380958557129,0.6919122934341431,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,96.8626937866211,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,266128375808.0,2596624640.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,0.7572615146636963,0.059062383004597256,698001152.0,23572310.85714286,2062963.5,36885051.678571425,8.685383796691895,101.0,2.0,6313.0,1.0,20.90798759460449,2159.0,2361.0,3.0,60.0,60.0,61.0,28.0,36.0,29.0,72.0,456.0,2.0,84.56360697746277,0.7286522388458252,3196.0,1.0,72.0,2.17746376991272
25.35,69.23854064941406,0.26393718804631916,23.522383553641184,0.012000846011298043,9.21021842956543,7.514410018920898,0.7431148290634155,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,103.54914855957033,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,255179210752.0,2414032640.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,0.8638724088668823,0.059062383004597256,739696256.0,23572310.85714286,2242350.5,36885051.678571425,8.685383796691895,101.0,2.0,6313.0,1.0,20.90798759460449,2159.0,2361.0,3.0,60.0,60.0,61.0,28.0,36.0,29.0,72.0,456.0,2.0,84.56360697746277,0.7286522388458252,3196.0,1.0,72.0,2.17746376991272
25.45,69.25959014892578,0.26393718804631916,23.522383553641184,0.012000846011298043,8.236737251281738,7.572517395019531,0.6962839365005493,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,96.88872528076172,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,251123482624.0,2436374016.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,0.7737336754798889,0.059062383004597256,673687552.0,23572310.85714286,2041102.875,36885051.678571425,8.685383796691895,101.0,2.0,6313.0,1.0,20.90798759460449,2159.0,2361.0,3.0,60.0,60.0,61.0,28.0,36.0,29.0,72.0,456.0,2.0,84.56360697746277,0.7286522388458252,3196.0,1.0,72.0,2.17746376991272
25.55,69.5103988647461,0.26393718804631916,23.522383553641184,0.012000846011298043,8.419939994812012,7.746406078338623,0.6737825870513916,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,98.13839721679688,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,250814087168.0,2426632960.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,0.7838584780693054,0.059062383004597256,673876608.0,23572310.85714286,2039611.0,36885051.678571425,8.685383796691895,101.0,2.0,6313.0,1.0,20.90798759460449,2159.0,2361.0,3.0,60.0,60.0,61.0,28.0,36.0,29.0,72.0,456.0,2.0,84.56360697746277,0.7286522388458252,3196.0,1.0,72.0,2.17746376991272
25.65,69.3061294555664,0.26393718804631916,23.522383553641184,0.012000846011298043,8.32029914855957,7.85212516784668,0.7042385339736938,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,94.01448059082033,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,250483326976.0,2427337984.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,0.7792242169380188,0.059062383004597256,674247872.0,23572310.85714286,2047168.75,36885051.678571425,8.685383796691895,101.0,2.0,6313.0,1.0,20.90798759460449,2159.0,2361.0,3.0,60.0,60.0,61.0,28.0,36.0,29.0,72.0,456.0,2.0,84.56360697746277,0.7286522388458252,3196.0,1.0,72.0,2.17746376991272
25.75,64.1036148071289,0.26393718804631916,23.522383553641184,0.012000846011298043,8.684810638427734,7.98730993270874,0.5964018106460571,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,75.84214782714844,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,242883706880.0,2362714112.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,0.7512876987457275,0.059062383004597256,697685888.0,23572310.85714286,1726515.125,36885051.678571425,8.685383796691895,101.0,2.0,6313.0,1.0,20.90798759460449,2159.0,2361.0,3.0,60.0,60.0,61.0,28.0,36.0,29.0,72.0,456.0,2.0,84.56360697746277,0.7286522388458252,3196.0,1.0,72.0,2.17746376991272
25.85,50.46000671386719,0.26393718804631916,23.522383553641184,0.012000846011298043,7.450824737548828,7.995286464691162,0.3213194608688354,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,48.20415878295898,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,227042525184.0,2353745152.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,0.5171844363212585,0.059062383004597256,615949248.0,23572310.85714286,1138032.0,36885051.678571425,8.685383796691895,101.0,2.0,6313.0,1.0,20.90798759460449,2159.0,2361.0,3.0,60.0,60.0,61.0,28.0,36.0,29.0,72.0,456.0,2.0,84.56360697746277,0.7286522388458252,3196.0,1.0,72.0,2.17746376991272
25.94,50.46000671386719,0.26393718804631916,23.522383553641184,0.012000846011298043,7.450824737548828,7.995286464691162,0.3213194608688354,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,48.20415878295898,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,227042525184.0,2353745152.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,0.5171844363212585,0.059062383004597256,615949248.0,23572310.85714286,1138032.0,36885051.678571425,8.58613395690918,1454.0,947.0,14010.0,2.0,38.891849517822266,2159.0,2361.0,3.0,60.0,62.0,63.0,26.0,26.0,31.0,72.0,456.0,2.0,83.27711224555969,0.7286522388458252,3196.0,1.0,72.0,2.183300733566284
25.95,65.41197204589844,0.26393718804631916,23.522383553641184,0.012000846011298043,7.958286762237549,8.00141716003418,0.5642350912094116,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,49.80484771728516,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,237190873088.0,2330810112.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,0.7186675071716309,0.059062383004597256,659447680.0,23572310.85714286,1894633.125,36885051.678571425,0.1467529386281967,1104.0,465.0,12686.0,2.0,1.7054568529129028,2159.0,2361.0,3.0,60.0,62.0,63.0,26.0,26.0,31.0,72.0,456.0,2.0,83.27711224555969,0.7286522388458252,3196.0,1.0,76.0,2.183300733566284
26.0,65.41197204589844,0.26393718804631916,23.522383553641184,0.012000846011298043,7.958286762237549,8.00141716003418,0.5642350912094116,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,49.80484771728516,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,237190873088.0,2330810112.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,0.7186675071716309,0.059062383004597256,659447680.0,23572310.85714286,1894633.125,36885051.678571425,2.0078470706939697,287.0,50.0,7922.0,1.0,18.294286727905277,2159.0,2361.0,3.0,60.0,62.0,63.0,26.0,26.0,31.0,72.0,456.0,2.0,83.27711224555969,0.7286522388458252,3196.0,1.0,45.0,2.183300733566284
26.05,68.48790740966797,0.26393718804631916,23.522383553641184,0.012000846011298043,7.8486409187316895,7.887766361236572,0.6529779434204102,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,45.49625396728516,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,249033408512.0,2427197952.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,0.7589704394340515,0.059062383004597256,673611648.0,23572310.85714286,2038746.625,36885051.678571425,2.0078470706939697,287.0,50.0,7922.0,1.0,18.294286727905277,2159.0,2361.0,3.0,60.0,62.0,63.0,26.0,26.0,31.0,72.0,456.0,2.0,83.27711224555969,0.7286522388458252,3196.0,1.0,45.0,2.183300733566284
26.15,68.25459289550781,0.26393718804631916,23.522383553641184,0.012000846011298043,8.043440818786621,7.952289581298828,0.6818698048591614,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,52.88371276855469,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,250767753216.0,2410977024.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,0.805425226688385,0.059062383004597256,731726208.0,23572310.85714286,2122870.0,36885051.678571425,2.0078470706939697,287.0,50.0,7922.0,1.0,18.294286727905277,2159.0,2361.0,3.0,60.0,62.0,63.0,26.0,26.0,31.0,72.0,456.0,2.0,83.27711224555969,0.7286522388458252,3196.0,1.0,45.0,2.183300733566284
26.25,58.16549682617188,0.26393718804631916,23.522383553641184,0.012000846011298043,7.879551887512207,8.000469207763672,0.4420094490051269,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,51.85421371459961,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,240550510592.0,2429329664.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,0.6151896119117737,0.059062383004597256,640077696.0,23572310.85714286,1407960.625,36885051.678571425,2.0078470706939697,287.0,50.0,7922.0,1.0,18.294286727905277,2159.0,2361.0,3.0,60.0,62.0,63.0,26.0,26.0,31.0,72.0,456.0,2.0,83.27711224555969,0.7286522388458252,3196.0,1.0,45.0,2.183300733566284
26.32,58.16549682617188,0.26393718804631916,23.522383553641184,0.012000846011298043,7.879551887512207,8.000469207763672,0.4420094490051269,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,51.85421371459961,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,240550510592.0,2429329664.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,0.6151896119117737,0.059062383004597256,640077696.0,23572310.85714286,1407960.625,36885051.678571425,7.418646812438965,101.0,2.0,6313.0,1.0,18.294286727905277,2159.0,2361.0,3.0,60.0,62.0,63.0,26.0,26.0,31.0,72.0,456.0,2.0,83.27711224555969,0.7286522388458252,3196.0,1.0,45.0,2.183300733566284
26.35,50.43833923339844,0.26393718804631916,23.522383553641184,0.012000846011298043,7.1051201820373535,7.969515800476074,0.3015807569026947,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,55.96747589111328,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,229293260800.0,2402150400.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,0.4854371845722198,0.059062383004597256,591753792.0,23572310.85714286,1103423.0,36885051.678571425,7.418646812438965,101.0,2.0,6313.0,1.0,18.294286727905277,2159.0,2361.0,3.0,60.0,62.0,63.0,26.0,26.0,31.0,72.0,456.0,2.0,83.27711224555969,0.7286522388458252,3196.0,1.0,45.0,2.183300733566284
26.45,50.39878463745117,0.26393718804631916,23.522383553641184,0.012000846011298043,7.087146759033203,7.955997467041016,0.3176756501197815,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,62.17268753051758,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,231365492736.0,2428404224.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,0.4802971482276916,0.059062383004597256,592260160.0,23572310.85714286,1111912.25,36885051.678571425,7.418646812438965,101.0,2.0,6313.0,1.0,18.294286727905277,2159.0,2361.0,3.0,60.0,62.0,63.0,26.0,26.0,31.0,72.0,456.0,2.0,83.27711224555969,0.7286522388458252,3196.0,1.0,45.0,2.183300733566284
26.55,50.48076629638672,0.26393718804631916,23.522383553641184,0.012000846011298043,6.517998218536377,7.982534885406494,0.3011530637741089,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,78.82389831542969,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,249432031232.0,2651817472.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,0.442047655582428,0.059062383004597256,617799360.0,23572310.85714286,1163953.25,36885051.678571425,7.418646812438965,101.0,2.0,6313.0,1.0,18.294286727905277,2159.0,2361.0,3.0,60.0,62.0,63.0,26.0,26.0,31.0,72.0,456.0,2.0,83.27711224555969,0.7286522388458252,3196.0,1.0,45.0,2.183300733566284
26.65,50.41263961791992,0.26393718804631916,23.522383553641184,0.012000846011298043,7.162574768066406,8.030698776245117,0.3004563152790069,15.254702976771764,33.700391496930806,34.38192967006138,0.26534072841916767,0.14169183799198698,1.4014184815543038,65.86900329589844,544947346.2857143,1.152169210570199,0.7054604462214878,2700937609.142857,3892398372.571429,427580092.85714287,253068148736.0,2654661376.0,72.81608315876552,545000000.0,0.04070443766457694,5449574.857142857,96.65733119419643,129527095.8125,8135499.714285715,807891.4464285715,51797920.0,0.4817023575305938,0.059062383004597256,641241600.0,23572310.85714286,1216899.625,36885051.678571425,7.418646812438965,101.0,2.0,6313.0,1.0,18.294286727905277,2159.0,2361.0,3.0,60.0,62.0,63.0,26.0,26.0,31.0,72.0,456.0,2.0,83.27711224555969,0.7286522388458252,3196.0,1.0,45.0,2.183300733566284
