Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
30.34,0.17461584011713663,8.188651402791342,0.00798509704569975,8.068548202514648,0.3100738823413849,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,80.8143539428711,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1222437.25,382817031.2005208,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2254.0,26747242145.0,1651.0,3.0,61.0,58.0,63.0,38.0,31.0,34.0,72.0,456.0,2.0,81.42916560173035,3196.0,2.0,71.0,2.166456937789917
30.37,0.17461584011713663,8.188651402791342,0.00798509704569975,8.068548202514648,0.3100738823413849,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,80.8143539428711,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1222437.25,382817031.2005208,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2254.0,26049321635.5,1651.0,3.0,61.0,58.0,63.0,38.0,31.0,34.0,72.0,456.0,2.0,81.42916560173035,3196.0,2.0,71.0,2.166456937789917
30.38,0.17461584011713663,8.188651402791342,0.00798509704569975,8.068548202514648,0.3100738823413849,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,80.8143539428711,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1222437.25,382817031.2005208,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2254.0,35818754972.0,1651.0,3.0,61.0,58.0,63.0,38.0,31.0,34.0,72.0,456.0,2.0,81.42916560173035,3196.0,2.0,71.0,2.166456937789917
30.41,0.17461584011713663,8.188651402791342,0.00798509704569975,8.095969200134277,0.2873030006885528,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,71.87472534179688,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1175977.875,382817031.2005208,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2254.0,26790203677.0,1651.0,3.0,61.0,58.0,63.0,38.0,31.0,34.0,72.0,456.0,2.0,81.42916560173035,3196.0,2.0,71.0,2.166456937789917
30.42,0.17461584011713663,8.188651402791342,0.00798509704569975,8.095969200134277,0.2873030006885528,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,71.87472534179688,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1175977.875,382817031.2005208,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2254.0,25352607687.0,1651.0,3.0,61.0,58.0,63.0,38.0,31.0,34.0,72.0,456.0,2.0,81.42916560173035,3196.0,2.0,71.0,2.166456937789917
30.44,0.17461584011713663,8.188651402791342,0.00798509704569975,8.095969200134277,0.2873030006885528,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,71.87472534179688,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1175977.875,382817031.2005208,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2254.0,30603675770.5,1651.0,3.0,61.0,58.0,63.0,38.0,31.0,34.0,72.0,456.0,2.0,81.42916560173035,3196.0,2.0,71.0,2.166456937789917
30.45,0.17461584011713663,8.188651402791342,0.00798509704569975,8.095969200134277,0.2873030006885528,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,71.87472534179688,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1175977.875,382817031.2005208,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2254.0,26087350043.5,1651.0,3.0,61.0,58.0,63.0,38.0,31.0,34.0,72.0,456.0,2.0,81.42916560173035,3196.0,2.0,71.0,2.166456937789917
30.48,0.17461584011713663,8.188651402791342,0.00798509704569975,8.095969200134277,0.2873030006885528,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,71.87472534179688,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1175977.875,382817031.2005208,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2254.0,35870257430.0,1651.0,3.0,61.0,58.0,63.0,38.0,31.0,34.0,72.0,456.0,2.0,81.42916560173035,3196.0,2.0,71.0,2.166456937789917
30.5,0.17461584011713663,8.188651402791342,0.00798509704569975,8.095969200134277,0.2873030006885528,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,71.87472534179688,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1175977.875,382817031.2005208,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2254.0,26825758285.0,1651.0,3.0,61.0,58.0,63.0,38.0,31.0,34.0,72.0,456.0,2.0,81.42916560173035,3196.0,2.0,71.0,2.166456937789917
30.51,0.17461584011713663,8.188651402791342,0.00798509704569975,8.064434051513672,0.2738986909389496,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,68.95758819580078,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1134371.5,382817031.2005208,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2254.0,30640855983.0,1651.0,3.0,61.0,58.0,63.0,38.0,31.0,34.0,72.0,456.0,2.0,81.42916560173035,3196.0,2.0,71.0,2.166456937789917
30.52,0.17461584011713663,8.188651402791342,0.00798509704569975,8.064434051513672,0.2738986909389496,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,68.95758819580078,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1134371.5,382817031.2005208,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2254.0,25399998367.0,1651.0,3.0,61.0,58.0,63.0,38.0,31.0,34.0,72.0,456.0,2.0,81.42916560173035,3196.0,2.0,71.0,2.166456937789917
30.54,0.17461584011713663,8.188651402791342,0.00798509704569975,8.064434051513672,0.2738986909389496,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,68.95758819580078,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1134371.5,382817031.2005208,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2254.0,25408564429.0,1651.0,3.0,61.0,58.0,63.0,38.0,31.0,34.0,72.0,456.0,2.0,81.42916560173035,3196.0,2.0,71.0,2.166456937789917
30.55,0.17461584011713663,8.188651402791342,0.00798509704569975,8.064434051513672,0.2738986909389496,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,68.95758819580078,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1134371.5,382817031.2005208,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2254.0,30663510014.0,1651.0,3.0,61.0,58.0,63.0,38.0,31.0,34.0,72.0,456.0,2.0,81.42916560173035,3196.0,2.0,71.0,2.166456937789917
30.57,0.17461584011713663,8.188651402791342,0.00798509704569975,8.064434051513672,0.2738986909389496,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,68.95758819580078,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1134371.5,382817031.2005208,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2254.0,26847187081.0,1651.0,3.0,61.0,58.0,63.0,38.0,31.0,34.0,72.0,456.0,2.0,81.42916560173035,3196.0,2.0,71.0,2.166456937789917
30.59,0.17461584011713663,8.188651402791342,0.00798509704569975,8.064434051513672,0.2738986909389496,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,68.95758819580078,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1134371.5,382817031.2005208,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2254.0,30679304518.5,1651.0,3.0,61.0,58.0,63.0,38.0,31.0,34.0,72.0,456.0,2.0,81.42916560173035,3196.0,2.0,71.0,2.166456937789917
30.61,0.17461584011713663,8.188651402791342,0.00798509704569975,8.117341041564941,0.3079501092433929,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,69.52012634277344,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1131178.0,382817031.2005208,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2254.0,30679304518.5,1651.0,3.0,61.0,58.0,63.0,38.0,31.0,34.0,72.0,456.0,2.0,81.42916560173035,3196.0,2.0,71.0,2.166456937789917
30.62,0.17461584011713663,8.188651402791342,0.00798509704569975,8.117341041564941,0.3079501092433929,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,69.52012634277344,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1131178.0,382817031.2005208,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2254.0,31412642942.5,1651.0,3.0,61.0,58.0,63.0,38.0,31.0,34.0,72.0,456.0,2.0,81.42916560173035,3196.0,2.0,71.0,2.166456937789917
30.63,0.17461584011713663,8.188651402791342,0.00798509704569975,8.117341041564941,0.3079501092433929,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,69.52012634277344,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1131178.0,382817031.2005208,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2254.0,25441708422.0,1651.0,3.0,61.0,58.0,63.0,38.0,31.0,34.0,72.0,456.0,2.0,81.42916560173035,3196.0,2.0,71.0,2.166456937789917
30.65,0.17461584011713663,8.188651402791342,0.00798509704569975,8.117341041564941,0.3079501092433929,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,69.52012634277344,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1131178.0,382817031.2005208,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2254.0,30708668610.0,1651.0,3.0,61.0,58.0,63.0,38.0,31.0,34.0,72.0,456.0,2.0,81.42916560173035,3196.0,2.0,71.0,2.166456937789917
30.67,0.17461584011713663,8.188651402791342,0.00798509704569975,8.117341041564941,0.3079501092433929,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,69.52012634277344,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1131178.0,382817031.2005208,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2254.0,35986945021.0,1651.0,3.0,61.0,58.0,63.0,38.0,31.0,34.0,72.0,456.0,2.0,81.42916560173035,3196.0,2.0,71.0,2.166456937789917
30.69,0.17461584011713663,8.188651402791342,0.00798509704569975,8.117341041564941,0.3079501092433929,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,69.52012634277344,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1131178.0,382817031.2005208,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2254.0,36019108207.0,1651.0,3.0,61.0,58.0,63.0,38.0,31.0,34.0,72.0,456.0,2.0,81.42916560173035,3196.0,2.0,71.0,2.166456937789917
30.71,0.17461584011713663,8.188651402791342,0.00798509704569975,8.033515930175781,0.3159423470497131,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,71.24786376953125,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1219076.25,382817031.2005208,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2254.0,25509165095.0,1651.0,3.0,61.0,58.0,63.0,38.0,31.0,34.0,72.0,456.0,2.0,81.42916560173035,3196.0,2.0,71.0,2.166456937789917
30.72,0.17461584011713663,8.188651402791342,0.00798509704569975,8.033515930175781,0.3159423470497131,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,71.24786376953125,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1219076.25,382817031.2005208,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2254.0,36040918351.0,1651.0,3.0,61.0,58.0,63.0,38.0,31.0,34.0,72.0,456.0,2.0,81.42916560173035,3196.0,2.0,71.0,2.166456937789917
30.75,0.17461584011713663,8.188651402791342,0.00798509704569975,8.033515930175781,0.3159423470497131,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,71.24786376953125,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1219076.25,382817031.2005208,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2254.0,36064259441.0,1651.0,3.0,61.0,58.0,63.0,38.0,31.0,34.0,72.0,456.0,2.0,81.42916560173035,3196.0,2.0,71.0,2.166456937789917
30.77,0.17461584011713663,8.188651402791342,0.00798509704569975,8.033515930175781,0.3159423470497131,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,71.24786376953125,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1219076.25,382817031.2005208,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2254.0,25530998898.0,1651.0,3.0,61.0,58.0,63.0,38.0,31.0,34.0,72.0,456.0,2.0,81.42916560173035,3196.0,2.0,71.0,2.166456937789917
30.79,0.17461584011713663,8.188651402791342,0.00798509704569975,8.033515930175781,0.3159423470497131,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,71.24786376953125,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1219076.25,382817031.2005208,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2254.0,26256921537.5,1651.0,3.0,61.0,58.0,63.0,38.0,31.0,34.0,72.0,456.0,2.0,81.42916560173035,3196.0,2.0,71.0,2.166456937789917
30.81,0.17461584011713663,8.188651402791342,0.00798509704569975,8.122054100036621,0.3062496185302734,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,70.50829315185547,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1175495.75,382817031.2005208,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2254.0,26256921537.5,1651.0,3.0,61.0,58.0,63.0,38.0,31.0,34.0,72.0,456.0,2.0,81.42916560173035,3196.0,2.0,71.0,2.166456937789917
30.82,0.17461584011713663,8.188651402791342,0.00798509704569975,8.122054100036621,0.3062496185302734,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,70.50829315185547,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1175495.75,382817031.2005208,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2254.0,26994949580.0,1651.0,3.0,61.0,58.0,63.0,38.0,31.0,34.0,72.0,456.0,2.0,81.42916560173035,3196.0,2.0,71.0,2.166456937789917
30.83,0.17461584011713663,8.188651402791342,0.00798509704569975,8.122054100036621,0.3062496185302734,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,70.50829315185547,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1175495.75,382817031.2005208,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2254.0,25558149126.0,1651.0,3.0,61.0,58.0,63.0,38.0,31.0,34.0,72.0,456.0,2.0,81.42916560173035,3196.0,2.0,71.0,2.166456937789917
30.84,0.17461584011713663,8.188651402791342,0.00798509704569975,8.122054100036621,0.3062496185302734,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,70.50829315185547,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1175495.75,382817031.2005208,8.597043991088867,103.0,2.0,6330.0,1.0,25.305883407592773,2254.0,27011597162.0,1651.0,3.0,61.0,58.0,63.0,38.0,31.0,34.0,72.0,456.0,2.0,81.42916560173035,3196.0,2.0,71.0,2.166456937789917
30.85,0.17461584011713663,8.188651402791342,0.00798509704569975,8.122054100036621,0.3062496185302734,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,70.50829315185547,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1175495.75,382817031.2005208,8.597043991088867,103.0,2.0,6330.0,1.0,25.305883407592773,2254.0,36104013981.0,1651.0,3.0,61.0,58.0,63.0,38.0,31.0,34.0,72.0,456.0,2.0,81.42916560173035,3196.0,2.0,71.0,2.166456937789917
30.86,0.17461584011713663,8.188651402791342,0.00798509704569975,8.122054100036621,0.3062496185302734,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,70.50829315185547,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1175495.75,382817031.2005208,8.597043991088867,103.0,2.0,6330.0,1.0,25.305883407592773,2254.0,26296853924.5,1651.0,3.0,61.0,58.0,63.0,38.0,31.0,34.0,72.0,456.0,2.0,81.42916560173035,3196.0,2.0,71.0,2.166456937789917
30.88,0.17461584011713663,8.188651402791342,0.00798509704569975,8.122054100036621,0.3062496185302734,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,70.50829315185547,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1175495.75,382817031.2005208,8.597043991088867,103.0,2.0,6330.0,1.0,25.305883407592773,2254.0,25574081812.0,1651.0,3.0,61.0,58.0,63.0,38.0,31.0,34.0,72.0,456.0,2.0,81.42916560173035,3196.0,2.0,71.0,2.166456937789917
30.89,0.17461584011713663,8.188651402791342,0.00798509704569975,8.122054100036621,0.3062496185302734,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,70.50829315185547,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1175495.75,382817031.2005208,8.597043991088867,103.0,2.0,6330.0,1.0,25.305883407592773,2254.0,30852433624.5,1651.0,3.0,61.0,58.0,63.0,38.0,31.0,34.0,72.0,456.0,2.0,81.42916560173035,3196.0,2.0,71.0,2.166456937789917
30.91,0.17461584011713663,8.188651402791342,0.00798509704569975,8.052326202392578,0.2850437462329864,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,75.79212951660156,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1136245.5,382817031.2005208,8.597043991088867,103.0,2.0,6330.0,1.0,25.305883407592773,2254.0,27044936734.0,1651.0,3.0,61.0,58.0,63.0,38.0,31.0,34.0,72.0,456.0,2.0,81.42916560173035,3196.0,2.0,71.0,2.166456937789917
30.92,0.17461584011713663,8.188651402791342,0.00798509704569975,8.052326202392578,0.2850437462329864,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,75.79212951660156,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1136245.5,382817031.2005208,8.597043991088867,103.0,2.0,6330.0,1.0,25.305883407592773,2254.0,36144865348.0,1651.0,3.0,61.0,58.0,63.0,38.0,31.0,34.0,72.0,456.0,2.0,81.42916560173035,3196.0,2.0,71.0,2.166456937789917
30.93,0.17461584011713663,8.188651402791342,0.00798509704569975,8.052326202392578,0.2850437462329864,-1.0,-1.0,-1.0,0.17249828577041626,-1.0,0.8285022576649984,75.79212951660156,544938752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.23457527160645,545000000.0,-1.0,3279517.3333333335,113.6013692220052,254724224.0,6452138.666666667,265275.9375,216206869.33333334,-1.0,-1.0,-1.0,16872945.333333332,1136245.5,382817031.2005208,8.600408554077148,917.0,444.0,13627.0,2.0,35.22214126586914,2254.0,36144865348.0,1651.0,3.0,58.0,59.0,55.0,30.0,31.0,44.0,72.0,456.0,2.0,81.46458268165588,3196.0,2.0,71.0,2.167932510375977
