Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
1.4,0.0030003000671664833,16.666066487630207,7.792422547935e-05,22.17975425720215,0.4828045964241028,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,1.0855458974838257,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,8052709.0,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2769.0,6221454561.0,1920.0,3.0,59.0,60.0,65.0,48.0,44.0,55.0,72.0,545.0,2.0,20.37346363067627,2736.0,1.0,62.0,2.476318359375
1.5,0.0030003000671664833,16.666066487630207,7.792422547935e-05,22.208616256713867,0.501086413860321,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,10.563264846801758,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,7658472.5,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2769.0,6221454561.0,1920.0,3.0,59.0,60.0,65.0,48.0,44.0,55.0,72.0,545.0,2.0,20.37346363067627,2736.0,1.0,62.0,2.476318359375
1.6,0.0030003000671664833,16.666066487630207,7.792422547935e-05,23.25804328918457,0.6005213856697083,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,0.6552482843399048,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,8576198.0,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2769.0,6221454561.0,1920.0,3.0,59.0,60.0,65.0,48.0,44.0,55.0,72.0,545.0,2.0,20.37346363067627,2736.0,1.0,62.0,2.476318359375
1.7,0.0030003000671664833,16.666066487630207,7.792422547935e-05,20.262474060058597,0.5480892062187195,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,12.790346145629885,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,9208231.0,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2769.0,6221454561.0,1920.0,3.0,59.0,60.0,65.0,48.0,44.0,55.0,72.0,545.0,2.0,20.37346363067627,2736.0,1.0,62.0,2.476318359375
1.81,0.0030003000671664833,16.666066487630207,7.792422547935e-05,20.785104751586918,0.607483983039856,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,1.0239418745040894,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,10217969.0,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2769.0,6221454561.0,1920.0,3.0,59.0,60.0,65.0,48.0,44.0,55.0,72.0,545.0,2.0,20.37346363067627,2736.0,1.0,62.0,2.476318359375
1.91,0.0030003000671664833,16.666066487630207,7.792422547935e-05,20.011415481567383,0.5798974633216858,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,0.6947381496429443,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,9663954.0,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2769.0,6221454561.0,1920.0,3.0,59.0,60.0,65.0,48.0,44.0,55.0,72.0,545.0,2.0,20.37346363067627,2736.0,1.0,62.0,2.476318359375
1.93,0.0030003000671664833,16.666066487630207,7.792422547935e-05,20.011415481567383,0.5798974633216858,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,0.6947381496429443,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,9663954.0,36390219.916666664,0.5465894937515259,104.0,2.0,6330.0,1.0,25.305883407592773,2769.0,6221454561.0,1920.0,3.0,59.0,60.0,65.0,48.0,44.0,55.0,72.0,545.0,2.0,20.37346363067627,2736.0,1.0,62.0,2.476318359375
2.01,0.0030003000671664833,16.666066487630207,7.792422547935e-05,23.322019577026367,0.7255503535270691,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,0.7018793821334839,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,8939525.0,36390219.916666664,0.5465894937515259,104.0,2.0,6330.0,1.0,25.305883407592773,2769.0,6221454561.0,1920.0,3.0,59.0,60.0,65.0,48.0,44.0,55.0,72.0,545.0,2.0,20.37346363067627,2736.0,1.0,62.0,2.476318359375
2.05,0.0030003000671664833,16.666066487630207,7.792422547935e-05,23.322019577026367,0.7255503535270691,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,0.7018793821334839,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,8939525.0,36390219.916666664,2.0497515201568604,1087.0,452.0,12688.0,6.0,16.971864700317383,2769.0,6221454561.0,1920.0,3.0,60.0,62.0,64.0,38.0,31.0,63.0,72.0,545.0,2.0,21.57512456178665,2736.0,1.0,62.0,2.3319432735443115
2.11,0.0030003000671664833,16.666066487630207,7.792422547935e-05,23.123233795166016,0.7572908401489258,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,0.6666864156723022,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,8938088.0,36390219.916666664,2.0497515201568604,1087.0,452.0,12688.0,6.0,16.971864700317383,2769.0,6221454561.0,1920.0,3.0,60.0,62.0,64.0,38.0,31.0,63.0,72.0,545.0,2.0,21.57512456178665,2736.0,1.0,62.0,2.3319432735443115
2.21,0.0030003000671664833,16.666066487630207,7.792422547935e-05,23.710918426513672,0.6805515289306641,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,0.5443550944328308,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,9110093.0,36390219.916666664,2.0497515201568604,1087.0,452.0,12688.0,6.0,16.971864700317383,2769.0,6221454561.0,1920.0,3.0,60.0,62.0,64.0,38.0,31.0,63.0,72.0,545.0,2.0,21.57512456178665,2736.0,1.0,62.0,2.3319432735443115
2.31,0.0030003000671664833,16.666066487630207,7.792422547935e-05,22.797019958496094,0.7048497796058655,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,0.6440480351448059,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,9793850.0,36390219.916666664,2.0497515201568604,1087.0,452.0,12688.0,6.0,16.971864700317383,2769.0,6221454561.0,1920.0,3.0,60.0,62.0,64.0,38.0,31.0,63.0,72.0,545.0,2.0,21.57512456178665,2736.0,1.0,62.0,2.3319432735443115
2.39,0.0030003000671664833,16.666066487630207,7.792422547935e-05,22.797019958496094,0.7048497796058655,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,0.6440480351448059,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,9793850.0,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2769.0,6221454561.0,1920.0,3.0,60.0,62.0,64.0,38.0,31.0,63.0,72.0,545.0,2.0,21.57512456178665,2736.0,1.0,62.0,2.3319432735443115
2.41,0.0030003000671664833,16.666066487630207,7.792422547935e-05,23.17950820922852,0.6729109287261963,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,19.42622184753418,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,8937100.0,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2769.0,6221454561.0,1920.0,3.0,60.0,62.0,64.0,38.0,31.0,63.0,72.0,545.0,2.0,21.57512456178665,2736.0,1.0,62.0,2.3319432735443115
2.51,0.0030003000671664833,16.666066487630207,7.792422547935e-05,21.54452133178711,0.6867414116859436,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,0.6856890320777893,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,9214981.0,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2769.0,6221454561.0,1920.0,3.0,60.0,62.0,64.0,38.0,31.0,63.0,72.0,545.0,2.0,21.57512456178665,2736.0,1.0,62.0,2.3319432735443115
2.61,0.0030003000671664833,16.666066487630207,7.792422547935e-05,20.73677062988281,0.6378118395805359,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,0.6779574155807495,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,9350888.0,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2769.0,6221454561.0,1920.0,3.0,60.0,62.0,64.0,38.0,31.0,63.0,72.0,545.0,2.0,21.57512456178665,2736.0,1.0,62.0,2.3319432735443115
2.71,0.0030003000671664833,16.666066487630207,7.792422547935e-05,22.46291160583496,0.776544988155365,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,0.6128169894218445,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,9645784.0,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2769.0,6221454561.0,1920.0,3.0,60.0,62.0,64.0,38.0,31.0,63.0,72.0,545.0,2.0,21.57512456178665,2736.0,1.0,62.0,2.3319432735443115
2.81,0.0030003000671664833,16.666066487630207,7.792422547935e-05,23.70933723449707,0.7578646540641785,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,0.6238991022109985,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,9249155.0,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2769.0,6221454561.0,1920.0,3.0,60.0,62.0,64.0,38.0,31.0,63.0,72.0,545.0,2.0,21.57512456178665,2736.0,1.0,62.0,2.3319432735443115
2.91,0.0030003000671664833,16.666066487630207,7.792422547935e-05,23.010772705078125,0.726226806640625,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,0.60917729139328,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,8938004.0,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2769.0,6221454561.0,1920.0,3.0,60.0,62.0,64.0,38.0,31.0,63.0,72.0,545.0,2.0,21.57512456178665,2736.0,1.0,62.0,2.3319432735443115
2.93,0.0030003000671664833,16.666066487630207,7.792422547935e-05,23.010772705078125,0.726226806640625,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,0.60917729139328,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,8938004.0,36390219.916666664,0.4827945530414581,104.0,2.0,6330.0,1.0,25.305883407592773,2769.0,6221454561.0,1920.0,3.0,60.0,62.0,64.0,38.0,31.0,63.0,72.0,545.0,2.0,21.57512456178665,2736.0,1.0,62.0,2.3319432735443115
3.01,0.0030003000671664833,16.666066487630207,7.792422547935e-05,23.621517181396484,0.8088717460632324,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,0.7009231448173523,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,8935644.0,36390219.916666664,0.4827945530414581,104.0,2.0,6330.0,1.0,25.305883407592773,2769.0,6221454561.0,1920.0,3.0,60.0,62.0,64.0,38.0,31.0,63.0,72.0,545.0,2.0,21.57512456178665,2736.0,1.0,62.0,2.3319432735443115
3.05,0.0030003000671664833,16.666066487630207,7.792422547935e-05,23.621517181396484,0.8088717460632324,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,0.7009231448173523,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,8935644.0,36390219.916666664,1.5480831861495972,1087.0,452.0,12688.0,7.0,17.238149642944336,2769.0,6221454561.0,1920.0,3.0,59.0,58.0,62.0,45.0,41.0,46.0,72.0,545.0,2.0,20.14433592557907,2736.0,1.0,61.0,2.2023491859436035
3.11,0.0030003000671664833,16.666066487630207,7.792422547935e-05,22.97698974609375,0.8142973184585571,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,0.7091978788375854,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,9783290.0,36390219.916666664,1.5480831861495972,1087.0,452.0,12688.0,7.0,17.238149642944336,2769.0,6221454561.0,1920.0,3.0,59.0,58.0,62.0,45.0,41.0,46.0,72.0,545.0,2.0,20.14433592557907,2736.0,1.0,61.0,2.2023491859436035
3.21,0.0030003000671664833,16.666066487630207,7.792422547935e-05,23.551424026489254,0.7985181212425232,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,0.8220202326774597,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,9110200.0,36390219.916666664,1.5480831861495972,1087.0,452.0,12688.0,7.0,17.238149642944336,2769.0,6221454561.0,1920.0,3.0,59.0,58.0,62.0,45.0,41.0,46.0,72.0,545.0,2.0,20.14433592557907,2736.0,1.0,61.0,2.2023491859436035
3.31,0.0030003000671664833,16.666066487630207,7.792422547935e-05,22.86821746826172,0.6600168347358704,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,0.6101086735725403,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,8937867.0,36390219.916666664,1.5480831861495972,1087.0,452.0,12688.0,7.0,17.238149642944336,2769.0,6221454561.0,1920.0,3.0,59.0,58.0,62.0,45.0,41.0,46.0,72.0,545.0,2.0,20.14433592557907,2736.0,1.0,61.0,2.2023491859436035
3.37,0.0030003000671664833,16.666066487630207,7.792422547935e-05,22.86821746826172,0.6600168347358704,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,0.6101086735725403,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,8937867.0,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2769.0,6221454561.0,1920.0,3.0,59.0,58.0,62.0,45.0,41.0,46.0,72.0,545.0,2.0,20.14433592557907,2736.0,1.0,61.0,2.2023491859436035
3.41,0.0030003000671664833,16.666066487630207,7.792422547935e-05,22.93607521057129,0.7252531051635742,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,0.6779943108558655,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,8934950.0,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2769.0,6221454561.0,1920.0,3.0,59.0,58.0,62.0,45.0,41.0,46.0,72.0,545.0,2.0,20.14433592557907,2736.0,1.0,61.0,2.2023491859436035
3.51,0.0030003000671664833,16.666066487630207,7.792422547935e-05,22.75083541870117,0.7133549451828003,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,0.6174376606941223,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,9296565.0,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2769.0,6221454561.0,1920.0,3.0,59.0,58.0,62.0,45.0,41.0,46.0,72.0,545.0,2.0,20.14433592557907,2736.0,1.0,61.0,2.2023491859436035
3.61,0.0030003000671664833,16.666066487630207,7.792422547935e-05,23.17435836791992,0.7537262439727783,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,0.6101126074790955,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,9715309.0,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2769.0,6221454561.0,1920.0,3.0,59.0,58.0,62.0,45.0,41.0,46.0,72.0,545.0,2.0,20.14433592557907,2736.0,1.0,61.0,2.2023491859436035
3.71,0.0030003000671664833,16.666066487630207,7.792422547935e-05,23.035762786865234,0.7515867948532104,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,0.6898905038833618,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,8811687.0,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2769.0,6221454561.0,1920.0,3.0,59.0,58.0,62.0,45.0,41.0,46.0,72.0,545.0,2.0,20.14433592557907,2736.0,1.0,61.0,2.2023491859436035
3.81,0.0030003000671664833,16.666066487630207,7.792422547935e-05,23.174192428588867,0.7413241863250732,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,0.6624108552932739,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,8935759.0,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2769.0,6221454561.0,1920.0,3.0,59.0,58.0,62.0,45.0,41.0,46.0,72.0,545.0,2.0,20.14433592557907,2736.0,1.0,61.0,2.2023491859436035
3.91,0.0030003000671664833,16.666066487630207,7.792422547935e-05,23.37733268737793,0.7150029540061951,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,23.858173370361328,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,8933657.0,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2769.0,6221454561.0,1920.0,3.0,59.0,58.0,62.0,45.0,41.0,46.0,72.0,545.0,2.0,20.14433592557907,2736.0,1.0,61.0,2.2023491859436035
3.93,0.0030003000671664833,16.666066487630207,7.792422547935e-05,23.37733268737793,0.7150029540061951,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,23.858173370361328,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,8933657.0,36390219.916666664,0.2552209496498108,104.0,2.0,6330.0,1.0,25.305883407592773,2769.0,6221454561.0,1920.0,3.0,59.0,58.0,62.0,45.0,41.0,46.0,72.0,545.0,2.0,20.14433592557907,2736.0,1.0,61.0,2.2023491859436035
4.01,0.0030003000671664833,16.666066487630207,7.792422547935e-05,22.72844123840332,0.7826827168464661,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,0.8281078338623047,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,9642417.0,36390219.916666664,0.2552209496498108,104.0,2.0,6330.0,1.0,25.305883407592773,2769.0,6221454561.0,1920.0,3.0,59.0,58.0,62.0,45.0,41.0,46.0,72.0,545.0,2.0,20.14433592557907,2736.0,1.0,61.0,2.2023491859436035
4.05,0.0030003000671664833,16.666066487630207,7.792422547935e-05,22.72844123840332,0.7826827168464661,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,0.8281078338623047,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,9642417.0,36390219.916666664,1.071893572807312,1087.0,452.0,12688.0,7.0,17.401737213134766,2769.0,6221454561.0,1920.0,3.0,53.0,51.0,58.0,50.0,22.0,43.0,72.0,545.0,2.0,18.812797963619232,2736.0,1.0,62.0,2.198287010192871
4.11,0.0030003000671664833,16.666066487630207,7.792422547935e-05,23.480905532836918,0.7844901084899902,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,0.6229572296142578,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,9231853.0,36390219.916666664,1.071893572807312,1087.0,452.0,12688.0,7.0,17.401737213134766,2769.0,6221454561.0,1920.0,3.0,53.0,51.0,58.0,50.0,22.0,43.0,72.0,545.0,2.0,18.812797963619232,2736.0,1.0,62.0,2.198287010192871
