Time (s),% Linear Filtered,% Nearest Filtered,% Texture Fetch Stall,% Texture L2 Miss,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,Avg Preemption Delay,Fragment Instructions / Second,Fragments Shaded / Second,Textures / Fragment,Vertex Instructions / Second,Vertices Shaded / Second,app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
26.79,50.46793746948242,49.53206253051758,6.345695018768311,8.116878509521484,99.02108764648438,0.978911280632019,0.2857084274291992,88.00698852539062,264908111872.0,2847244032.0,0.4097885191440582,598279552.0,1188736.125,9.23755168914795,103.0,2.0,6313.0,1.0,24.509668350219727,1702.0,24285421964.0,1651.0,3.0,58.0,57.0,59.0,39.0,36.0,30.0,72.0,456.0,2.0,85.38039326667786,2736.0,2.0,70.0,2.180182695388794
26.8,50.46793746948242,49.53206253051758,6.345695018768311,8.116878509521484,99.02108764648438,0.978911280632019,0.2857084274291992,88.00698852539062,264908111872.0,2847244032.0,0.4097885191440582,598279552.0,1188736.125,9.23755168914795,103.0,2.0,6313.0,1.0,24.509668350219727,1702.0,28917692740.5,1651.0,3.0,58.0,57.0,59.0,39.0,36.0,30.0,72.0,456.0,2.0,85.38039326667786,2736.0,2.0,70.0,2.180182695388794
26.82,50.46793746948242,49.53206253051758,6.345695018768311,8.116878509521484,99.02108764648438,0.978911280632019,0.2857084274291992,88.00698852539062,264908111872.0,2847244032.0,0.4097885191440582,598279552.0,1188736.125,9.23755168914795,103.0,2.0,6313.0,1.0,24.509668350219727,1702.0,31399404088.0,1651.0,3.0,58.0,57.0,59.0,39.0,36.0,30.0,72.0,456.0,2.0,85.38039326667786,2736.0,2.0,70.0,2.180182695388794
26.83,50.46793746948242,49.53206253051758,6.345695018768311,8.116878509521484,99.02108764648438,0.978911280632019,0.2857084274291992,88.00698852539062,264908111872.0,2847244032.0,0.4097885191440582,598279552.0,1188736.125,9.23755168914795,103.0,2.0,6313.0,1.0,24.509668350219727,1702.0,24305577712.0,1651.0,3.0,58.0,57.0,59.0,39.0,36.0,30.0,72.0,456.0,2.0,85.38039326667786,2736.0,2.0,70.0,2.180182695388794
26.84,50.46793746948242,49.53206253051758,6.345695018768311,8.116878509521484,99.02108764648438,0.978911280632019,0.2857084274291992,88.00698852539062,264908111872.0,2847244032.0,0.4097885191440582,598279552.0,1188736.125,9.23755168914795,103.0,2.0,6313.0,1.0,24.509668350219727,1702.0,28938255338.5,1651.0,3.0,58.0,57.0,59.0,39.0,36.0,30.0,72.0,456.0,2.0,85.38039326667786,2736.0,2.0,70.0,2.180182695388794
26.85,50.42018508911133,49.57981491088867,7.215126037597656,8.065183639526367,98.95669555664062,1.043308138847351,0.2911871671676636,87.72631072998047,265338060800.0,2806071808.0,0.4568705558776855,654523904.0,1271072.125,9.23755168914795,103.0,2.0,6313.0,1.0,24.509668350219727,1702.0,28938255338.5,1651.0,3.0,58.0,57.0,59.0,39.0,36.0,30.0,72.0,456.0,2.0,85.38039326667786,2736.0,2.0,70.0,2.180182695388794
26.86,50.42018508911133,49.57981491088867,7.215126037597656,8.065183639526367,98.95669555664062,1.043308138847351,0.2911871671676636,87.72631072998047,265338060800.0,2806071808.0,0.4568705558776855,654523904.0,1271072.125,9.23755168914795,103.0,2.0,6313.0,1.0,24.509668350219727,1702.0,26467274340.0,1651.0,3.0,58.0,57.0,59.0,39.0,36.0,30.0,72.0,456.0,2.0,85.38039326667786,2736.0,2.0,70.0,2.180182695388794
26.87,50.42018508911133,49.57981491088867,7.215126037597656,8.065183639526367,98.95669555664062,1.043308138847351,0.2911871671676636,87.72631072998047,265338060800.0,2806071808.0,0.4568705558776855,654523904.0,1271072.125,9.23755168914795,103.0,2.0,6313.0,1.0,24.509668350219727,1702.0,27408096020.666668,1651.0,3.0,58.0,57.0,59.0,39.0,36.0,30.0,72.0,456.0,2.0,85.38039326667786,2736.0,2.0,70.0,2.180182695388794
26.88,50.42018508911133,49.57981491088867,7.215126037597656,8.065183639526367,98.95669555664062,1.043308138847351,0.2911871671676636,87.72631072998047,265338060800.0,2806071808.0,0.4568705558776855,654523904.0,1271072.125,9.23755168914795,103.0,2.0,6313.0,1.0,24.509668350219727,1702.0,26479455016.0,1651.0,3.0,58.0,57.0,59.0,39.0,36.0,30.0,72.0,456.0,2.0,85.38039326667786,2736.0,2.0,70.0,2.180182695388794
26.89,50.42018508911133,49.57981491088867,7.215126037597656,8.065183639526367,98.95669555664062,1.043308138847351,0.2911871671676636,87.72631072998047,265338060800.0,2806071808.0,0.4568705558776855,654523904.0,1271072.125,9.23755168914795,103.0,2.0,6313.0,1.0,24.509668350219727,1702.0,26487463020.0,1651.0,3.0,58.0,57.0,59.0,39.0,36.0,30.0,72.0,456.0,2.0,85.38039326667786,2736.0,2.0,70.0,2.180182695388794
26.92,50.42018508911133,49.57981491088867,7.215126037597656,8.065183639526367,98.95669555664062,1.043308138847351,0.2911871671676636,87.72631072998047,265338060800.0,2806071808.0,0.4568705558776855,654523904.0,1271072.125,9.23035717010498,1451.0,949.0,14129.0,2.0,39.09747695922852,1702.0,31446496243.0,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
26.93,50.42018508911133,49.57981491088867,7.215126037597656,8.065183639526367,98.95669555664062,1.043308138847351,0.2911871671676636,87.72631072998047,265338060800.0,2806071808.0,0.4568705558776855,654523904.0,1271072.125,0.2025167942047119,371.0,69.0,7951.0,1.0,24.509668350219727,1702.0,25430678574.5,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
26.94,50.42018508911133,49.57981491088867,7.215126037597656,8.065183639526367,98.95669555664062,1.043308138847351,0.2911871671676636,87.72631072998047,265338060800.0,2806071808.0,0.4568705558776855,654523904.0,1271072.125,0.2025167942047119,371.0,69.0,7951.0,1.0,24.509668350219727,1702.0,28990297715.0,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
26.95,50.48236846923828,49.51763153076172,6.611393928527832,8.084467887878418,98.98743438720705,1.012562870979309,0.2947653830051422,79.17648315429688,262649479168.0,2798551552.0,0.4346695244312286,621879680.0,1218686.125,0.2025167942047119,371.0,69.0,7951.0,1.0,24.509668350219727,1702.0,24371450231.0,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
26.97,50.48236846923828,49.51763153076172,6.611393928527832,8.084467887878418,98.98743438720705,1.012562870979309,0.2947653830051422,79.17648315429688,262649479168.0,2798551552.0,0.4346695244312286,621879680.0,1218686.125,0.2025167942047119,371.0,69.0,7951.0,1.0,24.509668350219727,1702.0,26528097000.0,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
26.99,50.48236846923828,49.51763153076172,6.611393928527832,8.084467887878418,98.98743438720705,1.012562870979309,0.2947653830051422,79.17648315429688,262649479168.0,2798551552.0,0.4346695244312286,621879680.0,1218686.125,0.2025167942047119,371.0,69.0,7951.0,1.0,24.509668350219727,1702.0,26540102001.0,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
27.0,50.48236846923828,49.51763153076172,6.611393928527832,8.084467887878418,98.98743438720705,1.012562870979309,0.2947653830051422,79.17648315429688,262649479168.0,2798551552.0,0.4346695244312286,621879680.0,1218686.125,0.1978387385606765,438.0,44.0,12156.0,1.0,24.509668350219727,1702.0,26540102001.0,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
27.01,50.48236846923828,49.51763153076172,6.611393928527832,8.084467887878418,98.98743438720705,1.012562870979309,0.2947653830051422,79.17648315429688,262649479168.0,2798551552.0,0.4346695244312286,621879680.0,1218686.125,0.1978387385606765,438.0,44.0,12156.0,1.0,24.509668350219727,1702.0,29023923809.5,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
27.02,50.48236846923828,49.51763153076172,6.611393928527832,8.084467887878418,98.98743438720705,1.012562870979309,0.2947653830051422,79.17648315429688,262649479168.0,2798551552.0,0.4346695244312286,621879680.0,1218686.125,0.1978387385606765,438.0,44.0,12156.0,1.0,24.509668350219727,1702.0,24411576569.0,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
27.04,50.48236846923828,49.51763153076172,6.611393928527832,8.084467887878418,98.98743438720705,1.012562870979309,0.2947653830051422,79.17648315429688,262649479168.0,2798551552.0,0.4346695244312286,621879680.0,1218686.125,0.1978387385606765,438.0,44.0,12156.0,1.0,24.509668350219727,1702.0,29039703612.0,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
27.05,50.432403564453125,49.56759643554688,6.835343360900879,8.075221061706543,98.97357940673828,1.0264241695404053,0.2969333827495575,72.09709930419922,248132321280.0,2637661952.0,0.4424726068973541,596339840.0,1168439.0,0.1978387385606765,438.0,44.0,12156.0,1.0,24.509668350219727,1702.0,26570337868.0,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
27.08,50.432403564453125,49.56759643554688,6.835343360900879,8.075221061706543,98.97357940673828,1.0264241695404053,0.2969333827495575,72.09709930419922,248132321280.0,2637661952.0,0.4424726068973541,596339840.0,1168439.0,0.1978387385606765,438.0,44.0,12156.0,1.0,24.509668350219727,1702.0,27517921478.0,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
27.11,50.432403564453125,49.56759643554688,6.835343360900879,8.075221061706543,98.97357940673828,1.0264241695404053,0.2969333827495575,72.09709930419922,248132321280.0,2637661952.0,0.4424726068973541,596339840.0,1168439.0,0.1978387385606765,438.0,44.0,12156.0,1.0,24.509668350219727,1702.0,24453018587.0,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
27.12,50.432403564453125,49.56759643554688,6.835343360900879,8.075221061706543,98.97357940673828,1.0264241695404053,0.2969333827495575,72.09709930419922,248132321280.0,2637661952.0,0.4424726068973541,596339840.0,1168439.0,0.1978387385606765,438.0,44.0,12156.0,1.0,24.509668350219727,1702.0,29076642432.0,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
27.13,50.432403564453125,49.56759643554688,6.835343360900879,8.075221061706543,98.97357940673828,1.0264241695404053,0.2969333827495575,72.09709930419922,248132321280.0,2637661952.0,0.4424726068973541,596339840.0,1168439.0,0.1978387385606765,438.0,44.0,12156.0,1.0,24.509668350219727,1702.0,24473343000.0,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
27.14,50.432403564453125,49.56759643554688,6.835343360900879,8.075221061706543,98.97357940673828,1.0264241695404053,0.2969333827495575,72.09709930419922,248132321280.0,2637661952.0,0.4424726068973541,596339840.0,1168439.0,0.1978387385606765,438.0,44.0,12156.0,1.0,24.509668350219727,1702.0,26605032148.0,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
27.15,50.46874237060547,49.53125762939453,6.430749893188477,8.118032455444336,98.99371337890624,1.0062836408615112,0.2917101085186004,88.929443359375,255556780032.0,2730491392.0,0.4269834160804748,596613760.0,1173855.25,0.1978387385606765,438.0,44.0,12156.0,1.0,24.509668350219727,1702.0,26605032148.0,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
27.16,50.46874237060547,49.53125762939453,6.430749893188477,8.118032455444336,98.99371337890624,1.0062836408615112,0.2917101085186004,88.929443359375,255556780032.0,2730491392.0,0.4269834160804748,596613760.0,1173855.25,0.1978387385606765,438.0,44.0,12156.0,1.0,24.509668350219727,1702.0,29091830742.5,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
27.17,50.46874237060547,49.53125762939453,6.430749893188477,8.118032455444336,98.99371337890624,1.0062836408615112,0.2917101085186004,88.929443359375,255556780032.0,2730491392.0,0.4269834160804748,596613760.0,1173855.25,0.1978387385606765,438.0,44.0,12156.0,1.0,24.509668350219727,1702.0,24497025157.0,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
27.18,50.46874237060547,49.53125762939453,6.430749893188477,8.118032455444336,98.99371337890624,1.0062836408615112,0.2917101085186004,88.929443359375,255556780032.0,2730491392.0,0.4269834160804748,596613760.0,1173855.25,0.1978387385606765,438.0,44.0,12156.0,1.0,24.509668350219727,1702.0,26620947483.0,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
27.19,50.46874237060547,49.53125762939453,6.430749893188477,8.118032455444336,98.99371337890624,1.0062836408615112,0.2917101085186004,88.929443359375,255556780032.0,2730491392.0,0.4269834160804748,596613760.0,1173855.25,0.1978387385606765,438.0,44.0,12156.0,1.0,24.509668350219727,1702.0,25572391481.0,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
27.21,50.46874237060547,49.53125762939453,6.430749893188477,8.118032455444336,98.99371337890624,1.0062836408615112,0.2917101085186004,88.929443359375,255556780032.0,2730491392.0,0.4269834160804748,596613760.0,1173855.25,0.1978387385606765,438.0,44.0,12156.0,1.0,24.509668350219727,1702.0,26638498747.0,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
27.23,50.46874237060547,49.53125762939453,6.430749893188477,8.118032455444336,98.99371337890624,1.0062836408615112,0.2917101085186004,88.929443359375,255556780032.0,2730491392.0,0.4269834160804748,596613760.0,1173855.25,9.1227445602417,103.0,2.0,6313.0,1.0,24.509668350219727,1702.0,26638498747.0,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
27.25,50.46874237060547,49.53125762939453,6.430749893188477,8.118032455444336,98.99371337890624,1.0062836408615112,0.2917101085186004,88.929443359375,255556780032.0,2730491392.0,0.4269834160804748,596613760.0,1173855.25,9.1227445602417,103.0,2.0,6313.0,1.0,24.509668350219727,1702.0,31603721953.0,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
27.26,50.45233917236328,49.581974029541016,6.933709621429443,8.02751350402832,98.95425415039062,1.045746922492981,0.2984299063682556,70.88385009765625,259894247424.0,2762486272.0,0.4422623813152313,646169472.0,1253846.125,9.1227445602417,103.0,2.0,6313.0,1.0,24.509668350219727,1702.0,24563328237.0,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
27.29,50.45233917236328,49.581974029541016,6.933709621429443,8.02751350402832,98.95425415039062,1.045746922492981,0.2984299063682556,70.88385009765625,259894247424.0,2762486272.0,0.4422623813152313,646169472.0,1253846.125,9.1227445602417,103.0,2.0,6313.0,1.0,24.509668350219727,1702.0,25629839995.5,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
27.3,50.45233917236328,49.581974029541016,6.933709621429443,8.02751350402832,98.95425415039062,1.045746922492981,0.2984299063682556,70.88385009765625,259894247424.0,2762486272.0,0.4422623813152313,646169472.0,1253846.125,9.1227445602417,103.0,2.0,6313.0,1.0,24.509668350219727,1702.0,31642080239.0,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
27.32,50.45233917236328,49.581974029541016,6.933709621429443,8.02751350402832,98.95425415039062,1.045746922492981,0.2984299063682556,70.88385009765625,259894247424.0,2762486272.0,0.4422623813152313,646169472.0,1253846.125,9.1227445602417,103.0,2.0,6313.0,1.0,24.509668350219727,1702.0,26687782999.0,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
27.33,50.45233917236328,49.581974029541016,6.933709621429443,8.02751350402832,98.95425415039062,1.045746922492981,0.2984299063682556,70.88385009765625,259894247424.0,2762486272.0,0.4422623813152313,646169472.0,1253846.125,9.1227445602417,103.0,2.0,6313.0,1.0,24.509668350219727,1702.0,26696853796.0,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
27.34,50.45233917236328,49.581974029541016,6.933709621429443,8.02751350402832,98.95425415039062,1.045746922492981,0.2984299063682556,70.88385009765625,259894247424.0,2762486272.0,0.4422623813152313,646169472.0,1253846.125,9.1227445602417,103.0,2.0,6313.0,1.0,24.509668350219727,1702.0,26705740419.0,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
27.35,50.45233917236328,49.581974029541016,6.933709621429443,8.02751350402832,98.95425415039062,1.045746922492981,0.2984299063682556,70.88385009765625,259894247424.0,2762486272.0,0.4422623813152313,646169472.0,1253846.125,9.1227445602417,103.0,2.0,6313.0,1.0,24.509668350219727,1702.0,31664111405.0,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
27.36,50.45830154418945,49.508880615234375,7.176373958587647,8.140478134155273,98.96244049072266,1.037562370300293,0.2985009551048279,82.97576141357422,256598425600.0,2696818176.0,0.4741993844509125,629871168.0,1218167.125,9.1227445602417,103.0,2.0,6313.0,1.0,24.509668350219727,1702.0,26716752814.0,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
27.38,50.45830154418945,49.508880615234375,7.176373958587647,8.140478134155273,98.96244049072266,1.037562370300293,0.2985009551048279,82.97576141357422,256598425600.0,2696818176.0,0.4741993844509125,629871168.0,1218167.125,9.1227445602417,103.0,2.0,6313.0,1.0,24.509668350219727,1702.0,26728929549.0,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
27.39,50.45830154418945,49.508880615234375,7.176373958587647,8.140478134155273,98.96244049072266,1.037562370300293,0.2985009551048279,82.97576141357422,256598425600.0,2696818176.0,0.4741993844509125,629871168.0,1218167.125,9.1227445602417,103.0,2.0,6313.0,1.0,24.509668350219727,1702.0,31680297281.0,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
27.4,50.45830154418945,49.508880615234375,7.176373958587647,8.140478134155273,98.96244049072266,1.037562370300293,0.2985009551048279,82.97576141357422,256598425600.0,2696818176.0,0.4741993844509125,629871168.0,1218167.125,9.1227445602417,103.0,2.0,6313.0,1.0,24.509668350219727,1702.0,26739178318.0,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
27.41,50.45830154418945,49.508880615234375,7.176373958587647,8.140478134155273,98.96244049072266,1.037562370300293,0.2985009551048279,82.97576141357422,256598425600.0,2696818176.0,0.4741993844509125,629871168.0,1218167.125,9.1227445602417,103.0,2.0,6313.0,1.0,24.509668350219727,1702.0,26748845149.0,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
27.43,50.45830154418945,49.508880615234375,7.176373958587647,8.140478134155273,98.96244049072266,1.037562370300293,0.2985009551048279,82.97576141357422,256598425600.0,2696818176.0,0.4741993844509125,629871168.0,1218167.125,9.1227445602417,103.0,2.0,6313.0,1.0,24.509668350219727,1702.0,29227717724.5,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
27.46,50.43639755249024,49.563602447509766,6.572191715240479,8.049275398254395,99.00347137451172,0.9965292811393738,0.2822232246398926,103.97591400146484,256642777088.0,2744473856.0,0.4254456162452698,597158080.0,1175729.25,9.1227445602417,103.0,2.0,6313.0,1.0,24.509668350219727,1702.0,26782949047.0,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
27.5,50.43639755249024,49.563602447509766,6.572191715240479,8.049275398254395,99.00347137451172,0.9965292811393738,0.2822232246398926,103.97591400146484,256642777088.0,2744473856.0,0.4254456162452698,597158080.0,1175729.25,9.1227445602417,103.0,2.0,6313.0,1.0,24.509668350219727,1702.0,29299630291.0,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
27.51,50.43639755249024,49.563602447509766,6.572191715240479,8.049275398254395,99.00347137451172,0.9965292811393738,0.2822232246398926,103.97591400146484,256642777088.0,2744473856.0,0.4254456162452698,597158080.0,1175729.25,9.1227445602417,103.0,2.0,6313.0,1.0,24.509668350219727,1702.0,24693162355.0,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
27.55,50.43639755249024,49.563602447509766,6.572191715240479,8.049275398254395,99.00347137451172,0.9965292811393738,0.2822232246398926,103.97591400146484,256642777088.0,2744473856.0,0.4254456162452698,597158080.0,1175729.25,9.1227445602417,103.0,2.0,6313.0,1.0,24.509668350219727,1702.0,25788389158.0,1651.0,3.0,56.0,56.0,56.0,29.0,28.0,28.0,72.0,456.0,2.0,85.72793006896973,2736.0,2.0,70.0,2.175789833068848
