Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
15.93,1.1484648784001668,33.10092417399088,0.09801117330789562,24.897686004638672,34.18562698364258,2.956937551498413,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,693189376.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642604032.0,106812445.33333333,1181444.0,1634362988.3072917,0.2025167942047119,101.0,2.0,6330.0,1.0,24.509668350219727,3379.0,20868626806.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,71.0,3.3681840896606445
15.94,1.1484648784001668,33.10092417399088,0.09801117330789562,25.02241897583008,33.35502624511719,2.864351987838745,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,694012416.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642685760.0,106812445.33333333,1181953.125,1634362988.3072917,0.2025167942047119,101.0,2.0,6330.0,1.0,24.509668350219727,3379.0,20868626806.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,71.0,3.3681840896606445
15.95,1.1484648784001668,33.10092417399088,0.09801117330789562,25.02241897583008,33.35502624511719,2.864351987838745,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,694012416.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642685760.0,106812445.33333333,1181953.125,1634362988.3072917,0.2025167942047119,101.0,2.0,6330.0,1.0,24.509668350219727,3379.0,18975890063.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,71.0,3.3681840896606445
15.96,1.1484648784001668,33.10092417399088,0.09801117330789562,25.02241897583008,33.35502624511719,2.864351987838745,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,694012416.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642685760.0,106812445.33333333,1181953.125,1634362988.3072917,0.2025167942047119,101.0,2.0,6330.0,1.0,24.509668350219727,3379.0,18991547796.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,71.0,3.3681840896606445
15.97,1.1484648784001668,33.10092417399088,0.09801117330789562,25.02241897583008,33.35502624511719,2.864351987838745,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,694012416.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642685760.0,106812445.33333333,1181953.125,1634362988.3072917,0.2025167942047119,101.0,2.0,6330.0,1.0,24.509668350219727,3379.0,19010426045.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,71.0,3.3681840896606445
15.98,1.1484648784001668,33.10092417399088,0.09801117330789562,25.02241897583008,33.35502624511719,2.864351987838745,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,694012416.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642685760.0,106812445.33333333,1181953.125,1634362988.3072917,0.2025167942047119,101.0,2.0,6330.0,1.0,24.509668350219727,3379.0,19035182853.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,71.0,3.3681840896606445
15.99,1.1484648784001668,33.10092417399088,0.09801117330789562,25.02241897583008,33.35502624511719,2.864351987838745,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,694012416.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642685760.0,106812445.33333333,1181953.125,1634362988.3072917,0.2025167942047119,101.0,2.0,6330.0,1.0,24.509668350219727,3379.0,19061479584.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,71.0,3.3681840896606445
16.0,1.1484648784001668,33.10092417399088,0.09801117330789562,25.02241897583008,33.35502624511719,2.864351987838745,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,694012416.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642685760.0,106812445.33333333,1181953.125,1634362988.3072917,0.2025167942047119,101.0,2.0,6330.0,1.0,24.509668350219727,3379.0,18758795333.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,71.0,3.3681840896606445
16.01,1.1484648784001668,33.10092417399088,0.09801117330789562,25.02241897583008,33.35502624511719,2.864351987838745,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,694012416.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642685760.0,106812445.33333333,1181953.125,1634362988.3072917,0.2025167942047119,101.0,2.0,6330.0,1.0,24.509668350219727,3379.0,18779451097.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,71.0,3.3681840896606445
16.02,1.1484648784001668,33.10092417399088,0.09801117330789562,25.02241897583008,33.35502624511719,2.864351987838745,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,694012416.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642685760.0,106812445.33333333,1181953.125,1634362988.3072917,0.2025167942047119,101.0,2.0,6330.0,1.0,24.509668350219727,3379.0,20926666517.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,71.0,3.3681840896606445
16.03,1.1484648784001668,33.10092417399088,0.09801117330789562,25.02241897583008,33.35502624511719,2.864351987838745,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,694012416.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642685760.0,106812445.33333333,1181953.125,1634362988.3072917,0.2025167942047119,101.0,2.0,6330.0,1.0,24.509668350219727,3379.0,20945298089.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,71.0,3.3681840896606445
16.04,1.1484648784001668,33.10092417399088,0.09801117330789562,24.890363693237305,34.18136978149414,2.9499928951263428,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,693234048.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642645376.0,106812445.33333333,1181520.0,1634362988.3072917,0.2025167942047119,101.0,2.0,6330.0,1.0,24.509668350219727,3379.0,20966443865.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,71.0,3.3681840896606445
16.05,1.1484648784001668,33.10092417399088,0.09801117330789562,24.890363693237305,34.18136978149414,2.9499928951263428,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,693234048.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642645376.0,106812445.33333333,1181520.0,1634362988.3072917,0.2025167942047119,101.0,2.0,6330.0,1.0,24.509668350219727,3379.0,18811626710.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,71.0,3.3681840896606445
16.06,1.1484648784001668,33.10092417399088,0.09801117330789562,24.890363693237305,34.18136978149414,2.9499928951263428,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,693234048.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642645376.0,106812445.33333333,1181520.0,1634362988.3072917,0.2025167942047119,101.0,2.0,6330.0,1.0,24.509668350219727,3379.0,19909981131.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,71.0,3.3681840896606445
16.07,1.1484648784001668,33.10092417399088,0.09801117330789562,24.890363693237305,34.18136978149414,2.9499928951263428,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,693234048.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642645376.0,106812445.33333333,1181520.0,1634362988.3072917,0.2025167942047119,371.0,69.0,7951.0,1.0,24.509668350219727,3379.0,21013027895.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,71.0,3.3681840896606445
16.08,1.1484648784001668,33.10092417399088,0.09801117330789562,24.890363693237305,34.18136978149414,2.9499928951263428,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,693234048.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642645376.0,106812445.33333333,1181520.0,1634362988.3072917,0.2025167942047119,371.0,69.0,7951.0,1.0,24.509668350219727,3379.0,18850343962.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,71.0,3.3681840896606445
16.09,1.1484648784001668,33.10092417399088,0.09801117330789562,24.890363693237305,34.18136978149414,2.9499928951263428,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,693234048.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642645376.0,106812445.33333333,1181520.0,1634362988.3072917,0.2025167942047119,371.0,69.0,7951.0,1.0,24.509668350219727,3379.0,18867468200.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,71.0,3.3681840896606445
16.1,1.1484648784001668,33.10092417399088,0.09801117330789562,24.890363693237305,34.18136978149414,2.9499928951263428,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,693234048.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642645376.0,106812445.33333333,1181520.0,1634362988.3072917,0.2025167942047119,371.0,69.0,7951.0,1.0,24.509668350219727,3379.0,21038783623.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,71.0,3.3681840896606445
16.11,1.1484648784001668,33.10092417399088,0.09801117330789562,24.890363693237305,34.18136978149414,2.9499928951263428,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,693234048.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642645376.0,106812445.33333333,1181520.0,1634362988.3072917,0.2025167942047119,371.0,69.0,7951.0,1.0,24.509668350219727,3379.0,21062968918.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,71.0,3.3681840896606445
16.12,1.1484648784001668,33.10092417399088,0.09801117330789562,24.890363693237305,34.18136978149414,2.9499928951263428,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,693234048.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642645376.0,106812445.33333333,1181520.0,1634362988.3072917,0.2025167942047119,371.0,69.0,7951.0,1.0,24.509668350219727,3379.0,21089304433.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,71.0,3.3681840896606445
16.13,1.1484648784001668,33.10092417399088,0.09801117330789562,24.890363693237305,34.18136978149414,2.9499928951263428,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,693234048.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,642645376.0,106812445.33333333,1181520.0,1634362988.3072917,0.2025167942047119,371.0,69.0,7951.0,1.0,24.509668350219727,3379.0,21116635792.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,71.0,3.3681840896606445
16.14,1.1484648784001668,33.10092417399088,0.09801117330789562,25.0334415435791,33.387596130371094,2.9576549530029297,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,692931456.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,641684736.0,106812445.33333333,1180112.125,1634362988.3072917,0.2025167942047119,435.0,41.0,12121.0,1.0,24.509668350219727,3379.0,21144629780.0,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,71.0,3.3681840896606445
16.15,1.1484648784001668,33.10092417399088,0.09801117330789562,25.0334415435791,33.387596130371094,2.9576549530029297,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,692931456.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,641684736.0,106812445.33333333,1180112.125,1634362988.3072917,0.2025167942047119,435.0,41.0,12121.0,1.0,24.509668350219727,3379.0,18892564603.5,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,71.0,3.3681840896606445
16.16,1.1484648784001668,33.10092417399088,0.09801117330789562,25.0334415435791,33.387596130371094,2.9576549530029297,35.66359074910482,100.07972717285156,199.69690958658853,0.6969530582427979,0.28286028901735943,3.771212895711263,6.00267505645752,545014762.6666666,2.1852104663848877,4.016469478607178,91458652842.66667,143448894122.66666,10011122346.666666,-1.0,692931456.0,51.29473686218262,545000000.0,0.18508629004160562,17993040.666666668,88.87362234933036,1426968746.6666667,36083741.333333336,2849217.6666666665,1207834496.0,-1.0,0.4787193139394124,641684736.0,106812445.33333333,1180112.125,1634362988.3072917,0.2025167942047119,435.0,41.0,12121.0,1.0,24.509668350219727,3379.0,19034939965.5,2361.0,4.0,75.0,72.0,69.0,78.0,66.0,69.0,90.0,456.0,2.0,31.244751811027527,3196.0,2.0,71.0,3.3681840896606445
