Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
23.38,1.0788122585841589,22.388202667236328,0.11016876702862125,8.112727165222168,0.3001586496829986,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,49.37145614624024,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1148828.375,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2054.0,20835614316.0,2361.0,3.0,54.0,56.0,59.0,34.0,29.0,26.0,72.0,456.0,2.0,79.96581792831421,3196.0,72.0,2.1855785846710205
23.39,1.0788122585841589,22.388202667236328,0.11016876702862125,8.112727165222168,0.3001586496829986,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,49.37145614624024,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1148828.375,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2054.0,27914503156.5,2361.0,3.0,54.0,56.0,59.0,34.0,29.0,26.0,72.0,456.0,2.0,79.96581792831421,3196.0,72.0,2.1855785846710205
23.42,1.0788122585841589,22.388202667236328,0.11016876702862125,8.112727165222168,0.3001586496829986,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,49.37145614624024,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1148828.375,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2054.0,26129123428.0,2361.0,3.0,54.0,56.0,59.0,34.0,29.0,26.0,72.0,456.0,2.0,79.96581792831421,3196.0,72.0,2.1855785846710205
23.43,1.0788122585841589,22.388202667236328,0.11016876702862125,8.053655624389648,0.3175472319126129,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,52.1922492980957,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1234240.75,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2054.0,26129123428.0,2361.0,3.0,54.0,56.0,59.0,34.0,29.0,26.0,72.0,456.0,2.0,79.96581792831421,3196.0,72.0,2.1855785846710205
23.45,1.0788122585841589,22.388202667236328,0.11016876702862125,8.053655624389648,0.3175472319126129,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,52.1922492980957,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1234240.75,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2054.0,20873241509.0,2361.0,3.0,54.0,56.0,59.0,34.0,29.0,26.0,72.0,456.0,2.0,79.96581792831421,3196.0,72.0,2.1855785846710205
23.46,1.0788122585841589,22.388202667236328,0.11016876702862125,8.053655624389648,0.3175472319126129,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,52.1922492980957,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1234240.75,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2054.0,26150083730.0,2361.0,3.0,54.0,56.0,59.0,34.0,29.0,26.0,72.0,456.0,2.0,79.96581792831421,3196.0,72.0,2.1855785846710205
23.48,1.0788122585841589,22.388202667236328,0.11016876702862125,8.053655624389648,0.3175472319126129,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,52.1922492980957,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1234240.75,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2054.0,25321898633.5,2361.0,3.0,54.0,56.0,59.0,34.0,29.0,26.0,72.0,456.0,2.0,79.96581792831421,3196.0,72.0,2.1855785846710205
23.5,1.0788122585841589,22.388202667236328,0.11016876702862125,8.053655624389648,0.3175472319126129,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,52.1922492980957,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1234240.75,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2054.0,26160104478.0,2361.0,3.0,54.0,56.0,59.0,34.0,29.0,26.0,72.0,456.0,2.0,79.96581792831421,3196.0,72.0,2.1855785846710205
23.52,1.0788122585841589,22.388202667236328,0.11016876702862125,8.053655624389648,0.3175472319126129,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,52.1922492980957,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1234240.75,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2054.0,27967816609.5,2361.0,3.0,54.0,56.0,59.0,34.0,29.0,26.0,72.0,456.0,2.0,79.96581792831421,3196.0,72.0,2.1855785846710205
23.53,1.0788122585841589,22.388202667236328,0.11016876702862125,8.091859817504883,0.3123643100261688,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,49.600345611572266,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1186587.125,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2054.0,26172425982.0,2361.0,3.0,54.0,56.0,59.0,34.0,29.0,26.0,72.0,456.0,2.0,79.96581792831421,3196.0,72.0,2.1855785846710205
23.54,1.0788122585841589,22.388202667236328,0.11016876702862125,8.091859817504883,0.3123643100261688,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,49.600345611572266,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1186587.125,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2054.0,26179027885.0,2361.0,3.0,54.0,56.0,59.0,34.0,29.0,26.0,72.0,456.0,2.0,79.96581792831421,3196.0,72.0,2.1855785846710205
23.55,1.0788122585841589,22.388202667236328,0.11016876702862125,8.091859817504883,0.3123643100261688,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,49.600345611572266,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1186587.125,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2054.0,23559232709.5,2361.0,3.0,54.0,56.0,59.0,34.0,29.0,26.0,72.0,456.0,2.0,79.96581792831421,3196.0,72.0,2.1855785846710205
23.57,1.0788122585841589,22.388202667236328,0.11016876702862125,8.091859817504883,0.3123643100261688,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,49.600345611572266,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1186587.125,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2054.0,20952001569.0,2361.0,3.0,54.0,56.0,59.0,34.0,29.0,26.0,72.0,456.0,2.0,79.96581792831421,3196.0,72.0,2.1855785846710205
23.58,1.0788122585841589,22.388202667236328,0.11016876702862125,8.091859817504883,0.3123643100261688,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,49.600345611572266,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1186587.125,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2054.0,26196376349.0,2361.0,3.0,54.0,56.0,59.0,34.0,29.0,26.0,72.0,456.0,2.0,79.96581792831421,3196.0,72.0,2.1855785846710205
23.6,1.0788122585841589,22.388202667236328,0.11016876702862125,8.091859817504883,0.3123643100261688,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,49.600345611572266,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1186587.125,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2054.0,25657932144.333332,2361.0,3.0,54.0,56.0,59.0,34.0,29.0,26.0,72.0,456.0,2.0,79.96581792831421,3196.0,72.0,2.1855785846710205
23.63,1.0788122585841589,22.388202667236328,0.11016876702862125,8.058409690856934,0.302708625793457,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,52.71174621582031,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1143810.875,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2054.0,26224783825.0,2361.0,3.0,54.0,56.0,59.0,34.0,29.0,26.0,72.0,456.0,2.0,79.96581792831421,3196.0,72.0,2.1855785846710205
23.64,1.0788122585841589,22.388202667236328,0.11016876702862125,8.058409690856934,0.302708625793457,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,52.71174621582031,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1143810.875,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2054.0,25679073291.666668,2361.0,3.0,54.0,56.0,59.0,34.0,29.0,26.0,72.0,456.0,2.0,79.96581792831421,3196.0,72.0,2.1855785846710205
23.67,1.0788122585841589,22.388202667236328,0.11016876702862125,8.058409690856934,0.302708625793457,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,52.71174621582031,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1143810.875,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2054.0,26248588352.0,2361.0,3.0,54.0,56.0,59.0,34.0,29.0,26.0,72.0,456.0,2.0,79.96581792831421,3196.0,72.0,2.1855785846710205
23.68,1.0788122585841589,22.388202667236328,0.11016876702862125,8.058409690856934,0.302708625793457,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,52.71174621582031,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1143810.875,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2054.0,21004375340.0,2361.0,3.0,54.0,56.0,59.0,34.0,29.0,26.0,72.0,456.0,2.0,79.96581792831421,3196.0,72.0,2.1855785846710205
23.7,1.0788122585841589,22.388202667236328,0.11016876702862125,8.058409690856934,0.302708625793457,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,52.71174621582031,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1143810.875,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2054.0,26261583039.0,2361.0,3.0,54.0,56.0,59.0,34.0,29.0,26.0,72.0,456.0,2.0,79.96581792831421,3196.0,72.0,2.1855785846710205
23.71,1.0788122585841589,22.388202667236328,0.11016876702862125,8.058409690856934,0.302708625793457,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,52.71174621582031,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1143810.875,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2054.0,25433738973.0,2361.0,3.0,54.0,56.0,59.0,34.0,29.0,26.0,72.0,456.0,2.0,79.96581792831421,3196.0,72.0,2.1855785846710205
23.73,1.0788122585841589,22.388202667236328,0.11016876702862125,8.09753704071045,0.283791035413742,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,62.93172836303711,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1142246.75,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2054.0,25433738973.0,2361.0,3.0,54.0,56.0,59.0,34.0,29.0,26.0,72.0,456.0,2.0,79.96581792831421,3196.0,72.0,2.1855785846710205
23.75,1.0788122585841589,22.388202667236328,0.11016876702862125,8.09753704071045,0.283791035413742,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,62.93172836303711,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1142246.75,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2054.0,21050081618.0,2361.0,3.0,54.0,56.0,59.0,34.0,29.0,26.0,72.0,456.0,2.0,79.96581792831421,3196.0,72.0,2.1855785846710205
23.77,1.0788122585841589,22.388202667236328,0.11016876702862125,8.09753704071045,0.283791035413742,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,62.93172836303711,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1142246.75,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2054.0,26282373741.0,2361.0,3.0,54.0,56.0,59.0,34.0,29.0,26.0,72.0,456.0,2.0,79.96581792831421,3196.0,72.0,2.1855785846710205
23.78,1.0788122585841589,22.388202667236328,0.11016876702862125,8.09753704071045,0.283791035413742,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,62.93172836303711,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1142246.75,1357753973.0513394,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2054.0,25747769952.333332,2361.0,3.0,54.0,56.0,59.0,34.0,29.0,26.0,72.0,456.0,2.0,79.96581792831421,3196.0,72.0,2.1855785846710205
23.79,1.0788122585841589,22.388202667236328,0.11016876702862125,8.09753704071045,0.283791035413742,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,62.93172836303711,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1142246.75,1357753973.0513394,8.58142375946045,103.0,2.0,6330.0,1.0,25.305883407592773,2054.0,25747769952.333332,2361.0,3.0,54.0,56.0,59.0,34.0,29.0,26.0,72.0,456.0,2.0,79.96581792831421,3196.0,72.0,2.1855785846710205
23.81,1.0788122585841589,22.388202667236328,0.11016876702862125,8.09753704071045,0.283791035413742,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,62.93172836303711,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1142246.75,1357753973.0513394,8.58142375946045,103.0,2.0,6330.0,1.0,25.305883407592773,2054.0,26308643211.0,2361.0,3.0,54.0,56.0,59.0,34.0,29.0,26.0,72.0,456.0,2.0,79.96581792831421,3196.0,72.0,2.1855785846710205
23.83,1.0788122585841589,22.388202667236328,0.11016876702862125,8.025383949279785,0.2956334054470062,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,54.97615432739258,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1187706.875,1357753973.0513394,8.58142375946045,103.0,2.0,6330.0,1.0,25.305883407592773,2054.0,28114670090.0,2361.0,3.0,54.0,56.0,59.0,34.0,29.0,26.0,72.0,456.0,2.0,79.96581792831421,3196.0,72.0,2.1855785846710205
23.84,1.0788122585841589,22.388202667236328,0.11016876702862125,8.025383949279785,0.2956334054470062,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,54.97615432739258,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1187706.875,1357753973.0513394,8.58142375946045,103.0,2.0,6330.0,1.0,25.305883407592773,2054.0,21094370998.0,2361.0,3.0,54.0,56.0,59.0,34.0,29.0,26.0,72.0,456.0,2.0,79.96581792831421,3196.0,72.0,2.1855785846710205
23.87,1.0788122585841589,22.388202667236328,0.11016876702862125,8.025383949279785,0.2956334054470062,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,54.97615432739258,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1187706.875,1357753973.0513394,8.58142375946045,103.0,2.0,6330.0,1.0,25.305883407592773,2054.0,25516975516.5,2361.0,3.0,54.0,56.0,59.0,34.0,29.0,26.0,72.0,456.0,2.0,79.96581792831421,3196.0,72.0,2.1855785846710205
23.88,1.0788122585841589,22.388202667236328,0.11016876702862125,8.025383949279785,0.2956334054470062,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,54.97615432739258,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1187706.875,1357753973.0513394,8.58142375946045,103.0,2.0,6330.0,1.0,25.305883407592773,2054.0,26342837877.0,2361.0,3.0,54.0,56.0,59.0,34.0,29.0,26.0,72.0,456.0,2.0,79.96581792831421,3196.0,72.0,2.1855785846710205
23.89,1.0788122585841589,22.388202667236328,0.11016876702862125,8.025383949279785,0.2956334054470062,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,54.97615432739258,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1187706.875,1357753973.0513394,8.58142375946045,103.0,2.0,6330.0,1.0,25.305883407592773,2054.0,21122972353.0,2361.0,3.0,54.0,56.0,59.0,34.0,29.0,26.0,72.0,456.0,2.0,79.96581792831421,3196.0,72.0,2.1855785846710205
23.91,1.0788122585841589,22.388202667236328,0.11016876702862125,8.025383949279785,0.2956334054470062,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,54.97615432739258,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1187706.875,1357753973.0513394,8.608831405639648,1427.0,946.0,14207.0,2.0,39.64353942871094,2054.0,26352811437.0,2361.0,3.0,52.0,56.0,56.0,31.0,30.0,34.0,72.0,456.0,2.0,81.08283877372742,3196.0,72.0,2.1709046363830566
23.92,1.0788122585841589,22.388202667236328,0.11016876702862125,8.025383949279785,0.2956334054470062,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,54.97615432739258,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1187706.875,1357753973.0513394,8.608831405639648,1427.0,946.0,14207.0,2.0,39.64353942871094,2054.0,23750261416.0,2361.0,3.0,52.0,56.0,56.0,31.0,30.0,34.0,72.0,456.0,2.0,81.08283877372742,3196.0,72.0,2.1709046363830566
23.93,1.0788122585841589,22.388202667236328,0.11016876702862125,8.139726638793945,0.308831125497818,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,60.16024017333984,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1231684.0,1357753973.0513394,0.0074075958691537,1266.0,458.0,12694.0,2.0,39.64353942871094,2054.0,23750261416.0,2361.0,3.0,52.0,56.0,56.0,31.0,30.0,34.0,72.0,456.0,2.0,81.08283877372742,3196.0,72.0,2.1709046363830566
23.94,1.0788122585841589,22.388202667236328,0.11016876702862125,8.139726638793945,0.308831125497818,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,60.16024017333984,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1231684.0,1357753973.0513394,0.0074075958691537,1266.0,458.0,12694.0,2.0,39.64353942871094,2054.0,26371356088.0,2361.0,3.0,52.0,56.0,56.0,31.0,30.0,34.0,72.0,456.0,2.0,81.08283877372742,3196.0,72.0,2.1709046363830566
23.95,1.0788122585841589,22.388202667236328,0.11016876702862125,8.139726638793945,0.308831125497818,-1.0,-1.0,-1.0,0.46992781332560946,-1.0,2.3520266669137135,60.16024017333984,544954075.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.24267796107701,545000000.0,-1.0,12792113.357142856,53.96138218470983,987079360.8083147,25218410.183035713,2245315.6473214286,822787446.8571428,-1.0,-1.0,-1.0,73222770.28571428,1231684.0,1357753973.0513394,0.0074075958691537,1266.0,458.0,12694.0,2.0,39.64353942871094,2054.0,26382640642.0,2361.0,3.0,52.0,56.0,56.0,31.0,30.0,34.0,72.0,456.0,2.0,81.08283877372742,3196.0,72.0,2.1709046363830566
