Time (s),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
23.5,8.58613109588623,147.0,2.0,6661.0,1.0,39.57054901123047,2293.0,20479801518.5,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
23.56,8.58613109588623,147.0,2.0,6661.0,1.0,39.57054901123047,2293.0,19389123831.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
23.58,8.58613109588623,147.0,2.0,6661.0,1.0,39.57054901123047,2293.0,20527772115.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
23.6,8.58613109588623,147.0,2.0,6661.0,1.0,39.57054901123047,2293.0,19407588910.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
23.61,8.58613109588623,147.0,2.0,6661.0,1.0,39.57054901123047,2293.0,19866433959.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
23.62,8.58613109588623,147.0,2.0,6661.0,1.0,39.57054901123047,2293.0,21679129137.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
23.64,8.58613109588623,147.0,2.0,6661.0,1.0,39.57054901123047,2293.0,19651371234.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
23.67,8.58613109588623,147.0,2.0,6661.0,1.0,39.57054901123047,2293.0,20342290685.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
23.68,8.58613109588623,147.0,2.0,6661.0,1.0,39.57054901123047,2293.0,19908417687.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
23.7,8.58613109588623,147.0,2.0,6661.0,1.0,39.57054901123047,2293.0,19440683234.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
23.71,8.58613109588623,147.0,2.0,6661.0,1.0,39.57054901123047,2293.0,19922826244.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
23.72,8.58613109588623,147.0,2.0,6661.0,1.0,39.57054901123047,2293.0,19454179502.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
23.73,8.58613109588623,147.0,2.0,6661.0,1.0,39.57054901123047,2293.0,19701201120.5,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
23.74,8.58613109588623,147.0,2.0,6661.0,1.0,39.57054901123047,2293.0,21746505922.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
23.75,8.58613109588623,147.0,2.0,6661.0,1.0,39.57054901123047,2293.0,19475495250.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
23.76,8.58613109588623,147.0,2.0,6661.0,1.0,39.57054901123047,2293.0,19955535421.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
23.78,8.58613109588623,147.0,2.0,6661.0,1.0,39.57054901123047,2293.0,19488474292.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
23.8,8.58613109588623,147.0,2.0,6661.0,1.0,39.57054901123047,2293.0,20872910129.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
23.84,8.58613109588623,147.0,2.0,6661.0,1.0,39.57054901123047,2293.0,20894397214.5,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
23.85,8.58613109588623,147.0,2.0,6661.0,1.0,39.57054901123047,2293.0,19520011906.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
23.86,8.58613109588623,147.0,2.0,6661.0,1.0,39.57054901123047,2293.0,19527422237.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
23.87,8.58613109588623,147.0,2.0,6661.0,1.0,39.57054901123047,2293.0,19535623813.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
23.92,8.58613109588623,147.0,2.0,6661.0,1.0,39.57054901123047,2293.0,19567221366.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
23.94,8.58613109588623,147.0,2.0,6661.0,1.0,39.57054901123047,2293.0,20040736283.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
23.96,8.58613109588623,147.0,2.0,6661.0,1.0,39.57054901123047,2293.0,20054472354.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
23.97,8.58613109588623,147.0,2.0,6661.0,1.0,39.57054901123047,2293.0,19587448629.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
23.99,8.58613109588623,147.0,2.0,6661.0,1.0,39.57054901123047,2293.0,19833080666.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
24.0,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,19833080666.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
24.01,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,20090183189.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
24.03,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,21853419252.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
24.04,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,20108659097.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
24.06,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,19610887299.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
24.07,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,19870934253.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
24.09,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,21007212637.5,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
24.11,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,20154437359.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
24.13,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,20565108217.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
24.14,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,19637455635.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
24.16,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,19643587600.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
24.17,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,19649879655.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
24.18,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,19657384981.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
24.19,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,20203126950.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
24.2,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,21919080476.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
24.21,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,19676576317.0,1516.0,3.0,53.0,50.0,54.0,27.0,29.0,25.0,72.0,456.0,2.0,80.75819611549377,3196.0,2.0,69.0,2.1678836345672607
24.24,8.552252769470215,1450.0,949.0,14212.0,2.0,38.56019592285156,2293.0,20813873602.5,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.25,8.552252769470215,1450.0,949.0,14212.0,2.0,38.56019592285156,2293.0,19695594760.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.27,8.552252769470215,1450.0,949.0,14212.0,2.0,38.56019592285156,2293.0,19705885645.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.28,2523.318359375,1450.0,949.0,14212.0,2.0,38.56019592285156,2293.0,19715785149.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.3,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,20253948276.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.31,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,21968400353.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.32,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,19742269213.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.34,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,20273569919.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.35,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,19753058570.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.36,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,20880739836.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.38,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,19781383563.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.39,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,19796480744.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.42,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,19814931647.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.43,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,22047627519.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.46,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,20101364505.5,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.48,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,22070966224.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.49,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,20116038238.5,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.52,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,20396980340.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.53,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,19862964292.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.54,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,20414425004.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.55,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,20983112876.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.56,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,19879833603.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.57,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,19888926680.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.59,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,19898276102.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.6,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,20817991967.333332,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.63,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,21024330134.5,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.64,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,20449968741.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.67,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,21038774917.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.68,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,19935844707.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.71,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,19943888257.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.72,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,19952992691.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.74,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,19972415714.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.75,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,22208901837.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.77,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,20531267189.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.79,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,19986356193.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.81,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,21392506241.5,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.82,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,19994075813.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.84,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,20001385082.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.85,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,20945856434.666668,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.87,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,20017307969.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.89,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,21434395424.5,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.92,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,20618205374.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.93,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,20034119440.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.95,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,20636436522.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.96,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,20047209970.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.97,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,22315651492.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.98,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,20651577290.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
24.99,8.582541465759277,147.0,2.0,6661.0,1.0,38.56019592285156,2293.0,20054581747.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
25.0,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,20054581747.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
25.02,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,20075602453.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
25.03,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,21226541146.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
25.06,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,20420350680.5,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
25.1,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,20436620867.5,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
25.13,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,20761990513.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
25.14,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,20148625779.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
25.15,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,20779557093.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
25.18,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,20798588183.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
25.19,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,20173647728.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
25.2,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,20816661150.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
25.21,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,20183548838.0,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
25.22,3.0082805156707764,1130.0,451.0,12214.0,1.0,12.050966262817385,2293.0,21627794430.5,1516.0,3.0,53.0,53.0,55.0,29.0,28.0,23.0,72.0,456.0,2.0,80.99812865257263,3196.0,2.0,69.0,2.168297052383423
25.24,8.564332962036133,1450.0,949.0,14212.0,2.0,37.81557846069336,2293.0,21627794430.5,1516.0,3.0,53.0,52.0,51.0,29.0,24.0,21.0,72.0,456.0,2.0,80.94877600669861,3196.0,2.0,69.0,2.1670403480529785
25.25,8.564332962036133,1450.0,949.0,14212.0,2.0,37.81557846069336,2293.0,20857933911.0,1516.0,3.0,53.0,52.0,51.0,29.0,24.0,21.0,72.0,456.0,2.0,80.94877600669861,3196.0,2.0,69.0,2.1670403480529785
25.27,8.564332962036133,1450.0,949.0,14212.0,2.0,37.81557846069336,2293.0,20206514481.0,1516.0,3.0,53.0,52.0,51.0,29.0,24.0,21.0,72.0,456.0,2.0,80.94877600669861,3196.0,2.0,69.0,2.1670403480529785
25.28,2523.318359375,1450.0,949.0,14212.0,2.0,37.81557846069336,2293.0,20206514481.0,1516.0,3.0,53.0,52.0,51.0,29.0,24.0,21.0,72.0,456.0,2.0,80.94877600669861,3196.0,2.0,69.0,2.1670403480529785
25.29,2523.318359375,1450.0,949.0,14212.0,2.0,37.81557846069336,2293.0,20214047209.0,1516.0,3.0,53.0,52.0,51.0,29.0,24.0,21.0,72.0,456.0,2.0,80.94877600669861,3196.0,2.0,69.0,2.1670403480529785
25.3,8.599780082702637,147.0,2.0,6661.0,1.0,37.81557846069336,2293.0,20214047209.0,1516.0,3.0,53.0,52.0,51.0,29.0,24.0,21.0,72.0,456.0,2.0,80.94877600669861,3196.0,2.0,69.0,2.1670403480529785
25.31,8.599780082702637,147.0,2.0,6661.0,1.0,37.81557846069336,2293.0,20222597022.0,1516.0,3.0,53.0,52.0,51.0,29.0,24.0,21.0,72.0,456.0,2.0,80.94877600669861,3196.0,2.0,69.0,2.1670403480529785
