time,events,wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
time,event,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal
109.003,,5243000,1028000,1387000,1976000,105000,6532000,0,5000,4000,220000,68000,68000,2588000,10881000,13469000,25000000,123.8,121.55,97.88,115.8116,122.1116,120.2,113.1116,123.0116,119.4116
109.203,,5344000,1118000,1243000,1613000,416000,6532000,0,5000,4000,220000,68000,68000,2592000,6894000,9486000,25000000,123.8,121.55,97.88,115.8116,122.1116,120.2,113.1116,123.0116,119.4116
109.404,,5344000,1162000,1496000,1143000,1932000,6568000,0,5000,4000,220000,68000,68000,2575000,4903000,7478000,25000000,123.8,121.1,97.88,115.925,122.1116,120.2,113.1116,123.0116,119.4116
109.604,,5344000,1162000,1401000,1331000,3521000,6568000,0,5000,4000,236000,68000,68000,2566000,4390000,6956000,25000000,123.8,121.1,97.88,115.925,122.1116,120.2,113.1116,123.0116,119.4116
109.804,,5475000,1140000,1315000,1863000,475000,6568000,0,5000,4000,236000,68000,68000,2551000,9490000,12041000,25000000,123.8,121.1,97.88,115.925,122.1116,120.2,113.1116,123.0116,119.4116
110.004,,5475000,1050000,1315000,1056000,2348000,6636000,0,5000,11000,236000,68000,68000,2561000,6295000,8856000,25000000,123.8,121.1,97.88,115.925,122.1116,120.2,113.1116,123.0116,119.4116
110.203,,5475000,1273000,1267000,1573000,3562000,6636000,0,5000,4000,221000,68000,68000,2545000,4292000,6837000,25000000,123.8,121.55,97.88,115.925,122.1116,120.2,113.1116,123.0116,119.4116
110.403,,5582000,1050000,1339000,1169000,3535000,6636000,0,5000,11000,221000,68000,68000,2562000,4201000,6763000,25000000,123.8,121.55,97.88,115.925,122.1116,120.2,113.1116,123.0116,119.4116
110.603,,5582000,1251000,1267000,1242000,3047000,6740000,0,5000,4000,221000,68000,68000,2514000,4190000,6704000,25000000,123.8,121.1,97.88,115.925,122.1116,120.2,113.1116,123.0116,119.4116
110.804,,5582000,1531000,1315000,833000,5506000,6740000,0,5000,4000,218000,68000,68000,2754000,4793000,7547000,25000000,123.8,121.1,97.88,115.925,122.1116,120.2,113.1116,123.0116,119.4116
111.004,,5795000,1207000,1458000,1713000,5218000,6740000,0,5000,4000,218000,68000,68000,2719000,5445000,8164000,25000000,123.8,121.55,97.88,115.925,122.1116,120.2,113.1116,123.0116,119.4116
111.204,,5795000,1273000,1315000,1670000,5672000,6760000,0,32000,7000,218000,68000,68000,2813000,5015000,7828000,25000000,123.8,121.1,97.88,115.925,122.1116,120.2,113.1116,123.0116,119.4116
111.404,,5795000,1243000,1243000,1056000,6581000,6760000,10000,3000,11000,275000,68000,68000,2812000,4750000,7562000,25000000,123.8,121.1,97.88,115.925,122.1116,120.3116,113.1116,123.0116,119.4116
111.604,,5859000,1642000,1306000,1199000,6988000,6760000,10000,3000,11000,275000,68000,68000,2836000,4098000,6934000,25000000,123.8,121.55,97.88,115.925,122.1116,120.3116,113.1116,123.0116,119.4116
111.804,,5859000,1620000,1267000,1199000,6663000,6933000,10000,3000,4000,275000,68000,68000,2745000,3743000,6488000,25000000,123.8,121.55,97.88,115.925,122.1116,120.3116,113.1116,123.0116,119.4116
112.003,,5859000,1265000,1387000,847000,5972000,6933000,10000,32000,4000,231000,68000,68000,2709000,5392000,8101000,25000000,123.8,121.55,97.88,115.925,122.1116,120.3116,113.1116,123.0116,119.4116
112.203,,5813000,1296000,1267000,766000,6825000,6933000,0,32000,4000,231000,68000,68000,2695000,10576000,13271000,25000000,123.8,121.55,97.88,115.925,122.1116,120.3116,113.1116,123.0116,119.4116
112.404,,5813000,1296000,1306000,894000,3582000,6953000,10000,645000,0,208000,72000,68000,2749000,3633000,6382000,25000000,123.8,121.1,97.88,115.925,122.225,120.3116,113.1116,123.125,119.525
112.604,,5841000,1353000,1378000,877000,712000,6953000,10000,78000,4000,208000,68000,68000,2656000,4287000,6943000,25000000,123.8,121.55,97.88,115.925,122.225,120.3116,113.1116,123.125,119.525
112.804,,5841000,1309000,1267000,928000,3120000,6953000,0,32000,4000,208000,68000,68000,2638000,4282000,6920000,25000000,123.8,121.55,97.88,115.925,122.225,120.3116,113.1116,123.125,119.525
113.004,,5841000,1243000,1339000,1006000,2682000,6986000,0,335000,4000,226000,68000,68000,2635000,9216000,11851000,25000000,123.8,121.55,97.88,115.925,122.225,120.3116,113.1116,123.125,119.525
113.204,,5685000,1287000,1339000,1156000,105000,6986000,0,32000,4000,226000,68000,68000,2612000,4288000,6900000,25000000,123.8,121.1,97.88,115.925,122.225,120.3116,113.1116,123.125,119.525
113.404,,5685000,1318000,1520000,1008000,105000,6986000,0,5000,4000,226000,83000,68000,2741000,4452000,7193000,25000000,123.8,121.55,97.88,115.925,122.225,120.3116,113.1116,123.125,119.525
113.604,,5685000,1251000,1520000,1874000,838000,7034000,10000,78000,4000,232000,68000,68000,2652000,5360000,8012000,25000000,123.8,121.1,97.88,115.925,122.225,120.3116,113.1116,123.125,119.525
113.804,,5865000,1251000,1315000,1310000,105000,7034000,0,32000,4000,232000,68000,68000,2610000,4059000,6669000,25000000,123.8,121.55,97.88,115.925,122.225,120.3116,113.1116,123.125,119.525
114.003,,5865000,1309000,1330000,1935000,880000,6975000,0,32000,4000,232000,68000,68000,2610000,4479000,7089000,25000000,123.8,121.55,97.88,115.925,122.225,120.3116,113.1116,123.125,119.525
114.203,,5865000,1309000,1649000,1391000,1869000,6975000,0,32000,4000,247000,68000,68000,2628000,4721000,7349000,25000000,123.8,121.55,97.88,115.925,122.225,120.3116,113.1116,123.125,119.525
114.403,,5792000,1420000,1267000,1391000,2324000,6975000,0,5000,4000,247000,68000,68000,2560000,4560000,7120000,25000000,123.8,121.55,97.88,115.925,122.225,120.425,113.1116,123.125,119.525
114.603,,5792000,1296000,1267000,1955000,5626000,6935000,0,5000,11000,247000,68000,68000,2513000,4587000,7100000,25000000,123.8,121.1,97.88,115.925,122.225,120.425,113.1116,123.125,119.525
114.803,,5792000,1287000,1330000,1573000,105000,6935000,0,5000,11000,237000,68000,68000,2533000,6840000,9373000,25000000,123.8,121.1,97.88,115.925,122.225,120.425,113.1116,123.125,119.525
115.003,,5920000,1353000,1458000,1156000,105000,6935000,0,5000,11000,237000,68000,68000,2552000,4782000,7334000,25000000,123.8,121.1,97.88,115.925,122.225,120.425,113.1116,123.125,119.525
115.204,,5920000,1287000,1530000,1713000,5017000,7192000,0,5000,11000,237000,68000,68000,2516000,4634000,7150000,25000000,123.8,121.55,97.88,115.925,122.225,120.425,113.1116,123.125,119.525
115.403,,5920000,1198000,1354000,1471000,105000,7192000,0,5000,4000,225000,70000,68000,2602000,7572000,10174000,25000000,123.8,121.1,97.88,115.925,122.225,120.3116,113.225,123.125,119.525
115.603,,6268000,1198000,1639000,1270000,105000,7192000,0,5000,4000,225000,68000,68000,2630000,6748000,9378000,25000000,123.8,121.1,97.88,115.925,122.225,120.3116,113.225,123.125,119.525
115.804,,6268000,1162000,1663000,1431000,105000,7313000,0,5000,7000,225000,68000,68000,2642000,8258000,10900000,25000000,123.8,121.1,97.88,115.925,122.225,120.3116,113.225,123.125,119.525
116.004,,6268000,1296000,1387000,1573000,1503000,7313000,0,5000,7000,205000,68000,68000,2650000,4819000,7469000,25000000,123.8,121.1,97.88,115.925,122.225,120.3116,113.225,123.125,119.525
116.203,,6280000,1519000,1449000,1806000,105000,7313000,0,5000,11000,205000,68000,68000,2762000,8074000,10836000,25000000,123.8,121.1,97.88,115.925,122.225,120.3116,113.225,123.125,119.525
116.404,,6280000,1162000,1458000,1613000,105000,7074000,0,5000,7000,205000,68000,68000,2794000,8729000,11523000,25000000,123.8,121.1,97.88,116.0366,122.225,120.3116,113.225,123.125,119.525
116.603,,6280000,1363000,1449000,1593000,105000,7074000,0,5000,11000,213000,68000,68000,2681000,10089000,12770000,25000000,123.8,121.1,97.88,116.0366,122.225,120.3116,113.225,123.125,119.525
116.803,,5783000,1386000,1306000,1089000,105000,7074000,0,5000,11000,213000,68000,68000,2630000,10859000,13489000,25000000,123.8,121.55,97.88,116.0366,122.225,120.3116,113.225,123.125,119.525
117.003,,5783000,1509000,1639000,1764000,5588000,6807000,0,5000,11000,282000,74000,68000,2660000,8293000,10953000,25000000,123.8,121.55,97.88,116.0366,122.225,120.3116,113.225,123.125,119.525
117.203,,5615000,1140000,1243000,1391000,105000,6807000,0,5000,0,282000,72000,68000,2621000,7720000,10341000,25000000,123.8,121.55,97.88,116.0366,122.225,120.3116,113.225,123.125,119.525
117.404,,5615000,1073000,1362000,2379000,105000,6807000,10000,3000,7000,282000,68000,68000,2642000,9738000,12380000,25000000,123.8,121.55,97.88,116.0366,122.225,120.3116,113.225,123.125,119.525
117.603,,5615000,1050000,1243000,2141000,2067000,6838000,10000,3000,4000,252000,86000,68000,2712000,10622000,13334000,25000000,123.8,121.55,97.88,116.0366,122.225,120.3116,113.225,123.125,119.525
117.803,,5542000,1073000,1354000,1584000,1719000,6838000,10000,35000,11000,252000,68000,68000,2681000,7016000,9697000,25000000,123.8,121.55,97.88,116.0366,122.225,120.3116,113.225,123.125,119.525
118.004,,5542000,1184000,1378000,1834000,105000,6838000,0,32000,11000,252000,68000,68000,2647000,10198000,12845000,25000000,123.8,121.55,97.88,116.0366,122.225,120.3116,113.225,123.125,119.525
118.204,,5542000,1118000,1387000,1691000,105000,6858000,0,32000,11000,241000,68000,68000,2678000,11516000,14194000,25000000,123.8,121.55,97.88,116.0366,122.225,120.3116,113.225,123.125,119.525
118.404,,5755000,1118000,1362000,877000,2886000,6858000,0,32000,4000,241000,68000,68000,2650000,9581000,12231000,25000000,123.8,121.55,97.88,116.0366,122.225,120.425,113.225,123.2366,119.525
118.603,,5755000,1184000,1315000,1573000,3392000,6858000,10000,76000,0,241000,68000,65000,2633000,4258000,6891000,25000000,123.8,121.55,97.88,116.0366,122.225,120.425,113.225,123.2366,119.525
118.804,,5755000,1118000,1315000,806000,3521000,6920000,0,32000,4000,217000,68000,68000,2628000,3924000,6552000,25000000,123.8,121.55,97.88,116.0366,122.225,120.425,113.225,123.2366,119.525
119.004,,5993000,1140000,1387000,1134000,1801000,6920000,0,32000,4000,217000,68000,68000,2623000,10445000,13068000,25000000,123.8,121.55,97.88,116.0366,122.225,120.425,113.225,123.2366,119.525
119.203,,5993000,1184000,1339000,899000,5752000,7258000,0,32000,4000,217000,68000,68000,2665000,5510000,8175000,25000000,123.8,121.55,97.88,116.0366,122.225,120.425,113.225,123.2366,119.525
119.404,,5993000,1207000,1483000,1492000,7069000,7258000,0,5000,7000,225000,68000,68000,2880000,4178000,7058000,25000000,123.8,121.55,97.88,116.0366,122.3366,120.5366,113.225,123.2366,119.6366
119.604,,6182000,1050000,1483000,806000,2989000,7258000,0,5000,4000,225000,68000,68000,2629000,4428000,7057000,25000000,123.8,121.55,97.88,116.0366,122.3366,120.5366,113.225,123.2366,119.6366
119.804,,6182000,1487000,1330000,942000,5444000,7318000,0,5000,11000,225000,68000,68000,2827000,4957000,7784000,25000000,123.8,122,97.88,116.0366,122.3366,120.5366,113.225,123.2366,119.6366
120.004,,6182000,1509000,1339000,863000,5850000,7318000,0,5000,11000,221000,68000,68000,2859000,4185000,7044000,25000000,123.8,122,97.88,116.0366,122.3366,120.5366,113.225,123.2366,119.6366
120.203,,6317000,1487000,1315000,813000,5586000,7318000,0,5000,7000,221000,68000,68000,2993000,4998000,7991000,25000000,123.8,122,97.88,116.0366,122.3366,120.5366,113.225,123.2366,119.6366
120.404,,6317000,1398000,1362000,1391000,5749000,7568000,0,5000,11000,221000,68000,68000,3007000,3924000,6931000,25000000,123.8,122,98.06,116.0366,122.3366,120.5366,113.225,123.35,119.6366
120.603,,6317000,1376000,1330000,1113000,6714000,7568000,0,5000,7000,220000,68000,68000,2809000,9849000,12658000,25000000,123.8,122,98.06,116.0366,122.3366,120.5366,113.225,123.35,119.6366
120.803,,6509000,1376000,1315000,884000,6053000,7568000,0,5000,11000,220000,68000,68000,2798000,5617000,8415000,25000000,123.8,122,98.06,116.0366,122.3366,120.5366,113.225,123.35,119.6366
121.004,,6509000,1309000,1306000,1156000,5711000,7448000,0,5000,7000,220000,68000,68000,2761000,5435000,8196000,25000000,123.8,122,98.06,116.0366,122.3366,120.5366,113.225,123.35,119.6366
121.203,,6509000,1309000,1354000,1035000,105000,7448000,0,5000,4000,234000,68000,68000,2715000,4843000,7558000,25000000,123.8,122,98.06,116.0366,122.3366,120.5366,113.225,123.35,119.6366
121.404,,6429000,1353000,1530000,1134000,105000,7448000,0,5000,4000,234000,68000,68000,2674000,5384000,8058000,25000000,123.8,121.55,98.06,116.0366,122.45,120.5366,113.225,123.35,119.75
121.604,,6429000,1287000,1378000,1089000,5915000,7574000,0,5000,4000,234000,68000,68000,2626000,4928000,7554000,25000000,123.8,122,98.06,116.0366,122.45,120.5366,113.225,123.35,119.75
121.804,,6362000,1376000,1900000,853000,921000,7574000,0,5000,4000,233000,68000,68000,2658000,4746000,7404000,25000000,123.8,121.55,98.06,116.0366,122.45,120.5366,113.225,123.35,119.75
122.003,,6362000,1309000,1568000,833000,105000,7574000,0,5000,4000,233000,68000,68000,2663000,5170000,7833000,25000000,123.8,121.55,98.06,116.0366,122.45,120.5366,113.225,123.35,119.75
122.203,,6362000,1420000,1506000,1613000,649000,7537000,0,5000,11000,233000,72000,68000,2636000,4308000,6944000,25000000,123.8,121.55,98.06,116.0366,122.45,120.5366,113.225,123.35,119.75
122.403,,6170000,1353000,1496000,1371000,398000,7537000,10000,3000,11000,239000,68000,68000,2617000,4673000,7290000,25000000,123.8,121.55,98.06,116.15,122.45,120.65,113.225,123.35,119.75
122.604,,6170000,1198000,1483000,2116000,105000,7537000,10000,3000,11000,239000,68000,68000,2611000,5360000,7971000,25000000,123.8,122,98.06,116.15,122.45,120.65,113.225,123.35,119.75
122.803,,6170000,1442000,1568000,1391000,775000,7457000,10000,629000,0,230000,83000,68000,2626000,5053000,7679000,25000000,123.8,121.55,98.06,116.15,122.45,120.65,113.225,123.35,119.75
123.004,,6176000,1376000,1710000,2338000,105000,7457000,0,32000,11000,230000,68000,68000,2637000,6537000,9174000,25000000,123.8,122,98.06,116.15,122.45,120.65,113.225,123.35,119.75
123.204,,6176000,1251000,1506000,1351000,105000,7457000,0,32000,4000,230000,68000,68000,2594000,4987000,7581000,25000000,123.8,122,98.06,116.15,122.45,120.65,113.225,123.35,119.75
123.403,,6176000,1309000,1971000,1512000,1277000,6888000,0,32000,7000,285000,68000,68000,2606000,5280000,7886000,25000000,123.8,122,98.06,116.15,122.45,120.65,113.225,123.35,119.75
123.603,,5591000,1198000,1449000,1734000,5505000,6888000,10000,632000,0,285000,86000,68000,2610000,3963000,6573000,25000000,123.8,121.55,98.06,116.15,122.45,120.65,113.225,123.35,119.75
123.804,,5591000,1309000,1387000,1189000,105000,6583000,0,32000,11000,285000,68000,68000,2521000,3939000,6460000,25000000,123.8,121.55,98.06,116.15,122.45,120.65,113.225,123.35,119.75
124.003,,5591000,1309000,1554000,1693000,105000,6583000,0,32000,4000,232000,68000,68000,2554000,7219000,9773000,25000000,123.8,122,98.06,116.15,122.45,120.65,113.225,123.35,119.75
124.203,,5499000,1531000,1544000,1229000,105000,6583000,0,32000,7000,232000,68000,68000,2624000,9696000,12320000,25000000,123.8,122,98.06,116.15,122.45,120.65,113.225,123.35,119.75
124.403,,5499000,1265000,1781000,1471000,105000,6579000,99000,76000,4000,232000,72000,68000,2690000,7385000,10075000,25000000,123.8,122,98.06,116.15,122.45,120.5366,113.225,123.4616,119.75
124.603,,5499000,1430000,1354000,1492000,105000,6579000,0,32000,4000,231000,68000,68000,2694000,7272000,9966000,25000000,123.8,121.55,98.06,116.15,122.45,120.5366,113.225,123.4616,119.75
124.803,,5426000,1598000,1473000,2096000,148000,6579000,0,32000,4000,231000,68000,68000,2800000,10346000,13146000,25000000,123.8,121.55,98.06,116.15,122.45,120.5366,113.225,123.4616,119.75
125.003,,5426000,1376000,1458000,1229000,105000,6544000,0,32000,4000,231000,68000,68000,2803000,9320000,12123000,25000000,123.8,122,98.06,116.15,122.45,120.5366,113.225,123.4616,119.75
125.204,,5426000,1420000,1710000,1089000,105000,6544000,0,5000,11000,232000,68000,68000,2773000,9296000,12069000,25000000,123.8,122,98.06,116.15,122.45,120.5366,113.225,123.4616,119.75
125.404,,5438000,1398000,1568000,1935000,105000,6544000,0,5000,11000,232000,68000,68000,2727000,11041000,13768000,25000000,123.8,121.55,98.06,116.15,122.45,120.5366,113.3366,123.35,119.75
125.604,,5438000,1162000,1449000,1189000,147000,6486000,0,5000,11000,232000,68000,68000,2758000,9471000,12229000,25000000,123.8,122,98.06,116.15,122.45,120.5366,113.3366,123.35,119.75
125.804,,5438000,1162000,1900000,1349000,105000,6486000,0,5000,11000,280000,68000,68000,2651000,10429000,13080000,25000000,123.8,122,98.06,116.15,122.45,120.5366,113.3366,123.35,119.75
126.004,,5795000,1140000,1449000,1048000,105000,6486000,0,5000,4000,280000,68000,68000,2652000,10251000,12903000,25000000,123.8,121.55,98.06,116.15,122.45,120.5366,113.3366,123.35,119.75
126.203,,5795000,1140000,1649000,1754000,105000,7198000,0,5000,4000,280000,68000,68000,2633000,11212000,13845000,25000000,123.8,121.55,98.06,116.15,122.45,120.5366,113.3366,123.35,119.75
126.403,,6127000,1251000,1615000,1209000,1175000,7198000,0,5000,4000,239000,68000,68000,2627000,6898000,9525000,25000000,123.8,121.55,98.06,116.15,122.45,120.65,113.3366,123.35,119.75
126.603,,6127000,1184000,1626000,1445000,1155000,7198000,0,5000,11000,239000,68000,68000,2639000,6783000,9422000,25000000,123.8,122,98.06,116.15,122.45,120.65,113.3366,123.35,119.75
126.804,,6127000,1140000,1781000,1754000,718000,7201000,0,5000,11000,239000,68000,68000,2616000,11097000,13713000,25000000,123.8,122,98.06,116.15,122.45,120.65,113.3366,123.35,119.75
127.003,,5783000,1073000,1615000,1049000,3562000,7201000,0,5000,11000,219000,68000,68000,2607000,4517000,7124000,25000000,123.8,122,98.06,116.15,122.45,120.65,113.3366,123.35,119.75
127.204,,5783000,1118000,1496000,1562000,2743000,7201000,0,5000,7000,219000,68000,68000,2593000,6946000,9539000,25000000,123.8,122,98.06,116.15,122.45,120.65,113.3366,123.35,119.75
127.404,,5783000,1118000,1449000,813000,1843000,6975000,0,5000,7000,219000,68000,68000,2595000,4894000,7489000,25000000,123.8,122,98.06,116.15,122.5616,120.65,113.3366,123.4616,119.75
127.604,,5816000,1309000,1449000,1169000,419000,6975000,0,5000,4000,209000,68000,68000,2546000,10198000,12744000,25000000,123.8,122,98.06,116.15,122.5616,120.65,113.3366,123.4616,119.75
127.804,,5816000,1050000,1339000,1613000,416000,6975000,0,5000,11000,209000,68000,68000,2580000,6454000,9034000,25000000,123.8,122,98.06,116.15,122.5616,120.65,113.3366,123.4616,119.75
128.004,,5816000,1118000,1387000,856000,3071000,6888000,10000,32000,4000,225000,68000,68000,2584000,4636000,7220000,25000000,123.8,122,98.06,116.15,122.5616,120.65,113.3366,123.4616,119.75
128.203,,5804000,1132000,1473000,884000,5693000,6888000,0,32000,4000,225000,68000,68000,2715000,4781000,7496000,25000000,123.8,122,98.06,116.15,122.5616,120.65,113.3366,123.4616,119.75
128.404,,5804000,1398000,1520000,1331000,2207000,6908000,0,32000,4000,225000,68000,68000,2550000,6769000,9319000,25000000,123.8,122,98.06,116.15,122.45,120.65,113.3366,123.4616,119.8616
128.603,,5804000,1287000,1615000,1466000,5038000,6908000,0,32000,4000,222000,68000,68000,2719000,4613000,7332000,25000000,123.8,122,98.06,116.15,122.45,120.65,113.3366,123.4616,119.8616
128.804,,5822000,1531000,1781000,1169000,5525000,6908000,0,5000,7000,222000,68000,68000,2785000,5485000,8270000,25000000,123.8,122,98.06,116.15,122.45,120.65,113.3366,123.4616,119.8616
129.004,,5822000,1420000,1387000,1434000,5693000,6955000,0,5000,7000,222000,68000,68000,2870000,4423000,7293000,25000000,123.8,122,98.06,116.15,122.45,120.65,113.3366,123.4616,119.8616
129.203,,5822000,1620000,1315000,877000,7095000,6955000,0,5000,4000,264000,68000,68000,2916000,4654000,7570000,25000000,123.8,122,98.06,116.15,122.45,120.65,113.3366,123.4616,119.8616
129.404,,5835000,1162000,1853000,1941000,607000,6955000,0,5000,54000,264000,86000,68000,2624000,6995000,9619000,25000000,123.8,122,98.06,116.15,122.5616,120.65,113.3366,123.4616,119.8616
129.605,,5835000,1664000,1315000,877000,5667000,7043000,0,32000,4000,264000,68000,68000,2829000,4507000,7336000,25000000,123.8,122,98.06,116.15,122.5616,120.65,113.3366,123.4616,119.8616
129.804,,5835000,1376000,1339000,867000,5667000,7043000,0,32000,4000,226000,68000,68000,2948000,4097000,7045000,25000000,123.8,122,98.06,116.15,122.5616,120.65,113.3366,123.4616,119.8616
130.003,,5871000,1353000,1387000,1071000,858000,7043000,0,32000,4000,226000,68000,68000,2824000,4601000,7425000,25000000,123.8,122,98.06,116.15,122.5616,120.65,113.3366,123.4616,119.8616
130.204,,5871000,1318000,1267000,2398000,2408000,6950000,0,32000,4000,226000,68000,68000,2755000,4263000,7018000,25000000,123.8,122,98.06,116.15,122.5616,120.65,113.3366,123.4616,119.8616
130.404,,5871000,1553000,1411000,766000,5789000,6950000,0,5000,4000,234000,68000,68000,2867000,4406000,7273000,25000000,123.8,122,98.06,116.2616,122.5616,120.65,113.3366,123.4616,119.8616
130.603,,6210000,1487000,1496000,1109000,105000,6950000,0,5000,11000,234000,68000,68000,2664000,4306000,6970000,25000000,123.8,122,98.06,116.2616,122.5616,120.65,113.3366,123.4616,119.8616
130.804,,6210000,1353000,1267000,1156000,105000,7601000,0,5000,7000,234000,68000,68000,2692000,3970000,6662000,25000000,123.8,121.55,98.06,116.2616,122.5616,120.65,113.3366,123.4616,119.8616
131.004,,6582000,1309000,1315000,942000,105000,7601000,0,5000,7000,242000,68000,68000,2630000,4851000,7481000,25000000,123.8,122,98.06,116.2616,122.5616,120.65,113.3366,123.4616,119.8616
131.203,,6582000,1287000,1339000,1996000,565000,7601000,0,5000,11000,242000,68000,68000,2659000,4536000,7195000,25000000,123.8,122,98.06,116.2616,122.5616,120.65,113.3366,123.4616,119.8616
131.404,,6582000,1398000,1339000,853000,105000,7716000,0,5000,4000,242000,68000,68000,2643000,4102000,6745000,25000000,123.8,122,98.06,116.15,122.675,120.65,113.3366,123.4616,119.8616
131.604,,6460000,1553000,1378000,1613000,105000,7716000,0,5000,11000,242000,68000,68000,2643000,4485000,7128000,25000000,123.8,122,98.06,116.15,122.675,120.65,113.3366,123.4616,119.8616
131.804,,6460000,1353000,1793000,1593000,105000,7716000,0,5000,4000,242000,68000,68000,2608000,4371000,6979000,25000000,123.8,122,98.06,116.15,122.675,120.65,113.3366,123.4616,119.8616
132.004,,6460000,1296000,1339000,1451000,105000,7769000,0,5000,11000,242000,68000,68000,2681000,4435000,7116000,25000000,123.8,122,98.06,116.15,122.675,120.65,113.3366,123.4616,119.8616
132.203,,6634000,1420000,1649000,1691000,105000,7769000,0,5000,11000,212000,68000,68000,2654000,5344000,7998000,25000000,123.8,122,98.06,116.15,122.675,120.65,113.3366,123.4616,119.8616
132.403,,6634000,1353000,1853000,1068000,105000,7769000,0,5000,4000,212000,68000,68000,2622000,4701000,7323000,25000000,123.8,122,98.06,116.2616,122.675,120.7616,113.45,123.4616,119.8616
132.603,,6634000,1296000,1473000,1541000,105000,7829000,0,5000,11000,212000,68000,68000,2678000,4118000,6796000,25000000,123.8,122,98.06,116.2616,122.675,120.7616,113.45,123.4616,119.8616
132.803,,6661000,1398000,1362000,1996000,105000,7829000,0,5000,11000,221000,68000,68000,2678000,7004000,9682000,25000000,123.8,122,98.06,116.2616,122.675,120.7616,113.45,123.4616,119.8616
133.003,,6661000,1309000,1710000,987000,105000,7829000,238000,635000,0,221000,86000,68000,2675000,7452000,10127000,25000000,123.8,122,98.06,116.2616,122.675,120.7616,113.45,123.4616,119.8616
133.203,,6661000,1287000,1449000,1593000,105000,7829000,0,32000,4000,221000,68000,68000,2750000,7451000,10201000,25000000,123.8,121.55,98.06,116.2616,122.675,120.7616,113.45,123.4616,119.8616
133.403,,6530000,1176000,1615000,1874000,105000,7829000,69000,76000,4000,221000,72000,68000,2701000,7666000,10367000,25000000,123.8,122,98.06,116.2616,122.675,120.7616,113.3366,123.575,119.8616
133.603,,6530000,1509000,1315000,1270000,105000,7386000,10000,78000,0,221000,72000,68000,2752000,9301000,12053000,25000000,123.8,122,98.06,116.2616,122.675,120.7616,113.3366,123.575,119.8616
133.804,,6530000,1198000,1710000,1935000,105000,7386000,0,78000,0,229000,72000,68000,2760000,7562000,10322000,25000000,123.8,122.45,98.06,116.2616,122.675,120.7616,113.3366,123.575,119.8616
134.004,,6073000,1207000,1496000,1613000,105000,7386000,10000,78000,4000,229000,72000,68000,2804000,7558000,10362000,25000000,123.8,122,98.06,116.2616,122.675,120.7616,113.3366,123.575,119.8616
134.203,,6073000,1408000,1520000,1477000,105000,7001000,10000,78000,4000,229000,72000,68000,3084000,11195000,14279000,25000000,123.8,122,98.06,116.2616,122.675,120.7616,113.3366,123.575,119.8616
134.403,,6073000,1420000,1544000,2096000,105000,7001000,0,32000,4000,214000,68000,68000,2994000,6799000,9793000,25000000,123.8,122,98.06,116.2616,122.675,120.7616,113.45,123.575,119.8616
134.603,,5783000,1318000,1315000,1632000,105000,7001000,0,32000,4000,214000,68000,68000,3033000,10244000,13277000,25000000,123.8,122,98.06,116.2616,122.675,120.7616,113.45,123.575,119.8616
134.803,,5783000,1162000,1520000,1754000,2929000,6701000,0,32000,4000,214000,68000,68000,2765000,10637000,13402000,25000000,123.8,122,98.06,116.2616,122.675,120.7616,113.45,123.575,119.8616
135.003,,5783000,1296000,1267000,2590000,3213000,6701000,0,5000,11000,258000,68000,68000,2822000,11245000,14067000,25000000,123.8,122.45,98.06,116.2616,122.675,120.7616,113.45,123.575,119.8616
135.204,,5749000,1251000,1449000,1854000,2558000,6701000,10000,130000,0,258000,86000,68000,2823000,10619000,13442000,25000000,123.8,122,98.06,116.2616,122.675,120.7616,113.45,123.575,119.8616
135.404,,5749000,1318000,1615000,1584000,105000,6836000,10000,78000,4000,258000,72000,68000,2790000,9957000,12747000,25000000,123.8,122.45,98.06,116.2616,122.7866,120.875,113.45,123.6866,119.975
135.604,,5755000,1273000,1259000,1169000,3050000,6836000,0,32000,4000,265000,68000,68000,2794000,6079000,8873000,25000000,123.8,122.45,98.06,116.2616,122.7866,120.875,113.45,123.6866,119.975
135.804,,5755000,1408000,1449000,1445000,104000,6836000,0,32000,4000,265000,68000,68000,2825000,4614000,7439000,25000000,123.8,122.45,98.06,116.2616,122.7866,120.875,113.45,123.6866,119.975
136.004,,5755000,1073000,1306000,1713000,105000,6864000,0,32000,4000,265000,70000,68000,2779000,4584000,7363000,25000000,123.8,122.45,98.06,116.2616,122.7866,120.875,113.45,123.6866,119.975
136.203,,5618000,1118000,1483000,1242000,3418000,6864000,0,5000,11000,222000,68000,68000,2829000,4717000,7546000,25000000,123.8,122.45,98.06,116.2616,122.7866,120.875,113.45,123.6866,119.975
136.403,,5618000,1452000,1473000,1573000,168000,6864000,0,5000,4000,222000,86000,68000,2472000,9874000,12346000,25000000,123.8,122,98.06,116.2616,122.9,120.9866,113.5616,123.6866,119.975
