Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
16.88,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,24.992889404296875,33.35021209716797,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,2.9053728580474854,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,5.232323169708252,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,693728640.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,640749824.0,33198306.0,1178571.625,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,3587.0,19714784822.0,2361.0,3.0,69.0,68.0,60.0,57.0,67.0,70.0,90.0,456.0,2.0,38.45387399196625,3196.0,73.0,3.3779098987579346
16.89,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,24.992889404296875,33.35021209716797,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,2.9053728580474854,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,5.232323169708252,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,693728640.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,640749824.0,33198306.0,1178571.625,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,3587.0,21014147194.0,2361.0,3.0,69.0,68.0,60.0,57.0,67.0,70.0,90.0,456.0,2.0,38.45387399196625,3196.0,73.0,3.3779098987579346
16.9,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,24.992889404296875,33.35021209716797,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,2.9053728580474854,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,5.232323169708252,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,693728640.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,640749824.0,33198306.0,1178571.625,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,3587.0,21021646187.0,2361.0,3.0,69.0,68.0,60.0,57.0,67.0,70.0,90.0,456.0,2.0,38.45387399196625,3196.0,73.0,3.3779098987579346
16.91,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,24.992889404296875,33.35021209716797,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,2.9053728580474854,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,5.232323169708252,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,693728640.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,640749824.0,33198306.0,1178571.625,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,3587.0,17470803859.5,2361.0,3.0,69.0,68.0,60.0,57.0,67.0,70.0,90.0,456.0,2.0,38.45387399196625,3196.0,73.0,3.3779098987579346
16.92,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,24.99138641357422,33.34092712402344,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,3.0162899494171143,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,5.232323169708252,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,697369408.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,663260032.0,33198306.0,1219658.0,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,3587.0,19740972429.0,2361.0,3.0,69.0,68.0,60.0,57.0,67.0,70.0,90.0,456.0,2.0,38.45387399196625,3196.0,73.0,3.3779098987579346
16.93,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,24.99138641357422,33.34092712402344,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,3.0162899494171143,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,5.232323169708252,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,697369408.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,663260032.0,33198306.0,1219658.0,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,3587.0,19766864018.0,2361.0,3.0,69.0,68.0,60.0,57.0,67.0,70.0,90.0,456.0,2.0,38.45387399196625,3196.0,73.0,3.3779098987579346
16.94,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,24.99138641357422,33.34092712402344,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,3.0162899494171143,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,5.232323169708252,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,697369408.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,663260032.0,33198306.0,1219658.0,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,3587.0,19791596037.0,2361.0,3.0,69.0,68.0,60.0,57.0,67.0,70.0,90.0,456.0,2.0,38.45387399196625,3196.0,73.0,3.3779098987579346
16.95,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,24.99138641357422,33.34092712402344,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,3.0162899494171143,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,5.232323169708252,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,697369408.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,663260032.0,33198306.0,1219658.0,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,3587.0,19817870063.0,2361.0,3.0,69.0,68.0,60.0,57.0,67.0,70.0,90.0,456.0,2.0,38.45387399196625,3196.0,73.0,3.3779098987579346
16.97,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,24.99138641357422,33.34092712402344,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,3.0162899494171143,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,5.232323169708252,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,697369408.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,663260032.0,33198306.0,1219658.0,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,3587.0,19845456053.0,2361.0,3.0,69.0,68.0,60.0,57.0,67.0,70.0,90.0,456.0,2.0,38.45387399196625,3196.0,73.0,3.3779098987579346
16.98,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,24.99138641357422,33.34092712402344,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,3.0162899494171143,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,5.232323169708252,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,697369408.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,663260032.0,33198306.0,1219658.0,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,3587.0,21047036496.333332,2361.0,3.0,69.0,68.0,60.0,57.0,67.0,70.0,90.0,456.0,2.0,38.45387399196625,3196.0,73.0,3.3779098987579346
16.99,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,24.99138641357422,33.34092712402344,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,3.0162899494171143,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,5.232323169708252,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,697369408.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,663260032.0,33198306.0,1219658.0,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,3587.0,21066571356.0,2361.0,3.0,69.0,68.0,60.0,57.0,67.0,70.0,90.0,456.0,2.0,38.45387399196625,3196.0,73.0,3.3779098987579346
17.0,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,24.99138641357422,33.34092712402344,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,3.0162899494171143,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,5.232323169708252,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,697369408.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,663260032.0,33198306.0,1219658.0,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,3587.0,21087058557.0,2361.0,3.0,69.0,68.0,60.0,57.0,67.0,70.0,90.0,456.0,2.0,38.45387399196625,3196.0,73.0,3.3779098987579346
17.01,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,24.99138641357422,33.34092712402344,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,3.0162899494171143,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,5.232323169708252,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,697369408.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,663260032.0,33198306.0,1219658.0,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,3587.0,17513515674.0,2361.0,3.0,69.0,68.0,60.0,57.0,67.0,70.0,90.0,456.0,2.0,38.45387399196625,3196.0,73.0,3.3779098987579346
17.02,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,24.896574020385746,34.19244766235352,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,2.873782157897949,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,5.232323169708252,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,702936192.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,642384960.0,33198306.0,1181041.25,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,3587.0,20505980783.5,2361.0,3.0,69.0,68.0,60.0,57.0,67.0,70.0,90.0,456.0,2.0,38.45387399196625,3196.0,73.0,3.3779098987579346
17.04,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,24.896574020385746,34.19244766235352,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,2.873782157897949,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,5.232323169708252,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,702936192.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,642384960.0,33198306.0,1181041.25,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,3587.0,19922437669.0,2361.0,3.0,69.0,68.0,60.0,57.0,67.0,70.0,90.0,456.0,2.0,38.45387399196625,3196.0,73.0,3.3779098987579346
17.05,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,24.896574020385746,34.19244766235352,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,2.873782157897949,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,5.232323169708252,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,702936192.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,642384960.0,33198306.0,1181041.25,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,3587.0,19947157702.0,2361.0,3.0,69.0,68.0,60.0,57.0,67.0,70.0,90.0,456.0,2.0,38.45387399196625,3196.0,73.0,3.3779098987579346
17.06,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,24.896574020385746,34.19244766235352,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,2.873782157897949,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,5.232323169708252,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,702936192.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,642384960.0,33198306.0,1181041.25,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,3587.0,19973428036.0,2361.0,3.0,69.0,68.0,60.0,57.0,67.0,70.0,90.0,456.0,2.0,38.45387399196625,3196.0,73.0,3.3779098987579346
17.07,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,24.896574020385746,34.19244766235352,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,2.873782157897949,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,5.232323169708252,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,702936192.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,642384960.0,33198306.0,1181041.25,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,3587.0,20000720250.0,2361.0,3.0,69.0,68.0,60.0,57.0,67.0,70.0,90.0,456.0,2.0,38.45387399196625,3196.0,73.0,3.3779098987579346
17.08,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,24.896574020385746,34.19244766235352,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,2.873782157897949,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,5.232323169708252,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,702936192.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,642384960.0,33198306.0,1181041.25,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,3587.0,17536448235.0,2361.0,3.0,69.0,68.0,60.0,57.0,67.0,70.0,90.0,456.0,2.0,38.45387399196625,3196.0,73.0,3.3779098987579346
17.1,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,24.896574020385746,34.19244766235352,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,2.873782157897949,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,5.232323169708252,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,702936192.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,642384960.0,33198306.0,1181041.25,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,3587.0,20028891059.0,2361.0,3.0,69.0,68.0,60.0,57.0,67.0,70.0,90.0,456.0,2.0,38.45387399196625,3196.0,73.0,3.3779098987579346
17.11,21.814773082733154,15.685227394104004,0.382266233364741,35.71428680419922,42.85714340209961,29.32765281200409,0.2185812145471573,0.024595078480030768,24.896574020385746,34.19244766235352,30.417738914489746,8.290549525991082,35.83558654785156,14.164413511753082,2.873782157897949,24.05050230026245,76.40676498413086,134.29641723632812,4.785714149475098,0.15279089659452438,822.44775390625,5.232323169708252,544987744.0,1.3170318305492401,2.6585738249123096,71976321024.0,91816704000.0,6390590464.0,-1.0,702936192.0,50.46223959326744,545000000.0,0.11583510041236877,2108.63232421875,150.61659240722656,3219580.25,19881.388671875,2483472.09375,688325520.0,-1.0,0.3505566567182541,642384960.0,33198306.0,1181041.25,3021558.234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,3587.0,22082007161.0,2361.0,3.0,69.0,68.0,60.0,57.0,67.0,70.0,90.0,456.0,2.0,38.45387399196625,3196.0,73.0,3.3779098987579346
