Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
0.24,1.2027073076793127,19.61942164174148,0.015788087887423342,15.415265764508929,0.3565045829330172,-1.0,-1.0,-1.0,0.5776258536747524,-1.0,3.8991091591971263,14.73097163438797,544851318.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.1767886025565,545000000.0,-1.0,10330749.857142856,299.241707938058,961312192.0,18913408.0,2426587.8928571427,762345206.8571428,-1.0,-1.0,-1.0,68196633.14285715,10287299.0,1247748427.4955356,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,5980371016.0,1651.0,3.0,44.0,45.0,44.0,48.0,39.0,25.0,90.0,456.0,2.0,36.57424449920654,2736.0,5.0,2.505614995956421
0.25,0.905137280623118,21.51485538482666,0.0576463018854459,13.259034156799316,0.21979019045829773,-1.0,-1.0,-1.0,0.4994620780150096,-1.0,3.362218459447225,11.21747918923696,544883360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58.157161235809326,545000000.0,-1.0,9444987.833333334,220.13366190592447,860844736.0,17338219.0,2161752.9583333335,681672682.6666666,-1.0,-1.0,-1.0,63377141.333333336,9423373.833333334,1107152193.5234375,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,5980371016.0,1651.0,3.0,44.0,45.0,44.0,48.0,39.0,25.0,90.0,456.0,2.0,36.57424449920654,2736.0,5.0,2.505614995956421
0.26,1.2020496811185564,18.531183738793647,0.03154085862583346,15.038077490670341,0.2404649369418621,-1.0,-1.0,-1.0,0.4880345250879015,-1.0,3.8603322165352956,24.554663377148763,544875291.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,53.22018882206508,545000000.0,-1.0,11145765.535714285,260.5130353655134,1007451200.0,20282045.67857143,2613927.8839285714,798066486.8571428,-1.0,-1.0,-1.0,73256004.28571428,11062410.36607143,1297170035.767857,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,5980371016.0,1651.0,3.0,44.0,45.0,44.0,48.0,39.0,25.0,90.0,456.0,2.0,36.57424449920654,2736.0,5.0,2.505614995956421
0.27,1.1794766528265817,20.45628229741539,0.13901902362704274,15.73819705418178,0.2380783302443368,-1.0,-1.0,-1.0,0.5557907904897418,-1.0,4.975663525717599,7.606654729161944,544892681.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,50.642313139779226,545000000.0,-1.0,10699388.714285715,249.18101719447546,980147428.5714285,19464864.714285713,2443056.4866071427,777212620.0,-1.0,-1.0,-1.0,71204482.28571428,10616260.714285715,1264831901.2120535,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,5980371016.0,1651.0,3.0,44.0,45.0,44.0,48.0,39.0,25.0,90.0,456.0,2.0,36.57424449920654,2736.0,5.0,2.505614995956421
0.28,0.7229957750865391,21.06178322540862,0.09700537283372665,7.46491459437779,0.33264087246997015,-1.0,-1.0,-1.0,0.36671035630362375,-1.0,4.201667921883719,6.753000693661826,544839058.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.038909571511404,545000000.0,-1.0,8534606.642857144,253.75544956752233,756168627.4285715,15207689.357142856,23943294.42857143,574863634.2857143,-1.0,-1.0,-1.0,56023629.14285714,8379237.0,939832737.4888393,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,5980371016.0,1651.0,3.0,44.0,45.0,44.0,48.0,39.0,25.0,90.0,456.0,2.0,36.57424449920654,2736.0,5.0,2.505614995956421
0.29,0.5556785379137312,25.29271915980748,0.054490613085883,7.805080413818359,0.2925764801246779,-1.0,-1.0,-1.0,0.40539961201804026,-1.0,2.5757592746189664,32.98196629115513,545070153.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,47.845859152930124,545000000.0,-1.0,9802184.57142857,257.80880301339283,679490810.2857143,18337023.78892299,1534397.5357142857,511429888.0,-1.0,-1.0,-1.0,56958852.571428575,10010628.217494419,799847793.0736607,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,5980371016.0,1651.0,3.0,44.0,45.0,44.0,48.0,39.0,25.0,90.0,456.0,2.0,36.57424449920654,2736.0,5.0,2.505614995956421
0.3,0.8059609947460038,18.489943976913178,0.016590142622590058,7.438953399658203,0.20566905768854277,-1.0,-1.0,-1.0,0.36339400495801655,-1.0,4.200036185128348,3.611917666026524,544714468.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.35737691606794,545000000.0,-1.0,4372092.0,193.58770751953125,609564506.2857143,7015590.857142857,1504474.142857143,496106258.28571427,-1.0,-1.0,-1.0,36235275.428571425,3957100.0714285714,907298119.6941965,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,5980371016.0,1651.0,3.0,44.0,45.0,44.0,48.0,39.0,25.0,90.0,456.0,2.0,36.57424449920654,2736.0,5.0,2.505614995956421
0.31,1.030485851424081,11.368439633931432,0.21273352471845483,11.310314723423549,0.17018521989562682,-1.0,-1.0,-1.0,0.4029474343572344,-1.0,4.474935054779053,15.22203323670796,544877650.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.07680688585553,545000000.0,-1.0,9590218.857142856,252.063725062779,993326129.5030692,18366582.42857143,22658497.35714286,764174208.0,-1.0,-1.0,-1.0,70401794.28571428,9756136.07142857,1239994364.2723215,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,5980371016.0,1651.0,3.0,44.0,45.0,44.0,48.0,39.0,25.0,90.0,456.0,2.0,36.57424449920654,2736.0,5.0,2.505614995956421
0.32,1.2902295759746008,18.890029072761536,0.18148743394496183,14.99095208304269,0.26851653307676315,-1.0,-1.0,-1.0,0.5183663495949337,-1.0,10.076264040810722,10.652916363307407,544853092.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.236596652439665,545000000.0,-1.0,10539422.464285715,298.348153250558,996652598.8571428,19259633.82142857,25022289.17857143,762767917.7142857,-1.0,-1.0,-1.0,68831326.28571428,10486404.035714285,1273845643.9151785,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,5980371016.0,1651.0,3.0,44.0,45.0,44.0,48.0,39.0,25.0,90.0,456.0,2.0,36.57424449920654,2736.0,5.0,2.505614995956421
0.33,1.063497632741928,16.624722592532635,0.033719685103278586,13.196223258972168,0.2669174037873745,-1.0,-1.0,-1.0,0.45932053774595255,-1.0,4.540577709674835,12.37448075413704,544875280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57.921990633010864,545000000.0,-1.0,9989442.625,281.66189193725586,909148368.0,18180559.4375,2421756.8125,717931144.0,-1.0,-1.0,-1.0,66189891.0,9914833.0625,1172682904.5664062,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,5980371016.0,1651.0,3.0,44.0,45.0,44.0,48.0,39.0,25.0,90.0,456.0,2.0,36.57424449920654,2736.0,5.0,2.505614995956421
0.34,1.1768734199660165,20.645315017551184,0.08170243079907126,16.21428326198033,0.37809932976961136,-1.0,-1.0,-1.0,0.5419695036751884,-1.0,5.040382453373501,21.678543976375035,544859657.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.48917627334595,545000000.0,-1.0,10779936.142857144,250.61736188616072,964312027.4285715,19579339.14285714,2369998.4285714286,762569339.4285715,-1.0,-1.0,-1.0,70868320.0,10692405.285714285,1239446023.4151785,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,5980371016.0,1651.0,3.0,44.0,45.0,44.0,48.0,39.0,25.0,90.0,456.0,2.0,36.57424449920654,2736.0,5.0,2.505614995956421
0.35,1.211185097694397,20.26531239811863,0.17094814764069657,15.92213521684919,0.21706232960735047,-1.0,-1.0,-1.0,0.5508115121296474,-1.0,5.150658879961286,13.021470487117767,544858514.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,50.685035024370464,545000000.0,-1.0,10986239.5,363.1219177246094,1036295897.9176897,20028980.285714287,24224391.60714286,792264236.0,-1.0,-1.0,-1.0,72966438.85714285,10916484.07142857,1328761488.997768,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,5980371016.0,1651.0,3.0,44.0,45.0,44.0,48.0,39.0,25.0,90.0,456.0,2.0,36.57424449920654,2736.0,5.0,2.505614995956421
0.36,1.1253398316247123,24.970790905611857,0.068732795172504,11.25533812386649,0.3110233292515789,-1.0,-1.0,-1.0,0.5018664172717503,-1.0,5.0722551345825195,26.153232157230377,544871588.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.20781510216849,545000000.0,-1.0,10200509.5,245.37470354352678,943509696.0,18342410.92857143,2012773.892857143,746229723.4285715,-1.0,-1.0,-1.0,67880469.71428572,10038863.642857144,1239474908.1986606,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,5980371016.0,1651.0,3.0,44.0,45.0,44.0,48.0,39.0,25.0,90.0,456.0,2.0,36.57424449920654,2736.0,5.0,2.505614995956421
0.37,0.9594664573669434,16.0377197265625,0.03708522234644207,11.098401750837054,0.1585929902004344,-1.0,-1.0,-1.0,0.38527398450034006,-1.0,4.060065882546561,9.562419993536812,544896018.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.20974946022034,545000000.0,-1.0,8514268.92857143,202.54182652064733,724208155.4285715,15115044.92857143,1879271.4642857143,559336617.1428572,-1.0,-1.0,-1.0,55745492.571428575,8348089.107142857,891248620.6964285,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,5980371016.0,1651.0,3.0,44.0,45.0,44.0,48.0,39.0,25.0,90.0,456.0,2.0,36.57424449920654,2736.0,5.0,2.505614995956421
0.38,0.772438475063869,18.439952305385045,0.02083046248714836,9.888353620256696,0.2114520243235997,-1.0,-1.0,-1.0,0.4276483314377921,-1.0,2.870166846684047,7.493415176868439,544956818.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.24569756644112,545000000.0,-1.0,9539048.0,129.75810895647322,1304227346.2857144,17522836.57142857,2110789.535714286,1129682194.2857144,-1.0,-1.0,-1.0,63725315.428571425,9511778.285714285,1150502972.574777,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,5980371016.0,1651.0,3.0,44.0,45.0,44.0,48.0,39.0,25.0,90.0,456.0,2.0,36.57424449920654,2736.0,5.0,2.505614995956421
0.39,0.9267399651663644,20.301527295793807,0.06302590136017115,16.576331547328405,0.3462814268256937,-1.0,-1.0,-1.0,0.46355725838137524,-1.0,2.5316968645368303,7.811230489185879,544892068.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,53.753024509974885,545000000.0,-1.0,10037248.080357144,152.9665309361049,710441595.4285715,18766583.12890625,1616665.5379464286,553005814.8571428,-1.0,-1.0,-1.0,60572027.428571425,10232529.986049106,760100707.9084822,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,5980371016.0,1651.0,3.0,44.0,45.0,44.0,48.0,39.0,25.0,90.0,456.0,2.0,36.57424449920654,2736.0,5.0,2.505614995956421
0.4,0.8608589502317565,11.707977603588786,0.09166608378291129,7.576223373413086,0.06898243166506289,-1.0,-1.0,-1.0,0.4810017432485308,-1.0,4.760931423732212,7.235103411333902,544909019.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.67579003742763,545000000.0,-1.0,4187099.285714286,212.4051295689174,595125491.4285715,8538363.714285715,1128774.0,458517302.85714287,-1.0,-1.0,-1.0,40962571.428571425,4478039.785714285,906938797.2879465,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,5980371016.0,1651.0,3.0,44.0,45.0,44.0,48.0,39.0,25.0,90.0,456.0,2.0,36.57424449920654,2736.0,5.0,2.505614995956421
0.41,0.7353209406137466,15.283799171447754,0.03891694138292221,9.95333456993103,0.16821585223078728,-1.0,-1.0,-1.0,0.35994476824998856,-1.0,2.4101383090019226,13.07679595053196,544886784.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,68.50406420230865,545000000.0,-1.0,9109504.5,229.9302101135254,872934976.0,15741583.5,2275455.90625,702299680.0,-1.0,-1.0,-1.0,55070394.0,8648689.5,1140435343.3535156,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,5980371016.0,1651.0,3.0,44.0,45.0,44.0,48.0,39.0,25.0,90.0,456.0,2.0,36.57424449920654,2736.0,5.0,2.505614995956421
0.42,0.778791069984436,18.445605959211075,0.0286367210958685,11.458180563790458,0.2069445550441742,-1.0,-1.0,-1.0,0.4279892955507551,-1.0,2.879445893423898,9.303389664207186,544856173.7142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.99355929238455,545000000.0,-1.0,10661549.42857143,248.5168195452009,963508132.5714285,19351705.714285713,2466046.8214285714,762123574.8571428,-1.0,-1.0,-1.0,70778229.71428572,10563966.285714285,1239730014.825893,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,5980371016.0,1651.0,3.0,44.0,45.0,44.0,48.0,39.0,25.0,90.0,456.0,2.0,36.57424449920654,2736.0,5.0,2.505614995956421
0.43,0.961064372743879,13.986134208738804,0.14876051060855386,11.401644842965263,0.14836700579949785,-1.0,-1.0,-1.0,0.39188532318387714,-1.0,3.6180710111345564,9.914559389863696,544852370.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63.840193203517366,545000000.0,-1.0,9205157.714285715,322.4300319126674,917393621.7678572,16636168.92857143,39163762.03571428,674733458.2857143,-1.0,-1.0,-1.0,67236803.42857143,9107251.0,1180689770.8816965,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,5980371016.0,1651.0,3.0,44.0,45.0,44.0,48.0,39.0,25.0,90.0,456.0,2.0,36.57424449920654,2736.0,5.0,2.505614995956421
0.44,1.236910343170166,19.904757323009626,0.09263683483004567,15.29485593523298,0.3100014291703701,-1.0,-1.0,-1.0,0.5541308096476963,-1.0,5.153286525181362,16.749345711299352,544834313.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.10172503335135,545000000.0,-1.0,11338531.785714285,321.10581752232144,1036285248.0,20681252.57142857,2494407.6428571427,818939035.4285715,-1.0,-1.0,-1.0,75324502.85714285,11267607.92857143,1332559697.5066965,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,5980371016.0,1651.0,3.0,44.0,45.0,44.0,48.0,39.0,25.0,90.0,456.0,2.0,36.57424449920654,2736.0,5.0,2.505614995956421
0.45,1.0452841690608434,25.27001681391682,0.027524522505700588,11.325828007289342,0.35732768422790934,-1.0,-1.0,-1.0,0.5144086905888149,-1.0,5.2077435084751675,26.022908985614773,544900004.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.04099454198565,545000000.0,-1.0,10034526.07142857,238.36397879464286,928406244.5714285,18127059.714285713,2051941.5,735506834.2857143,-1.0,-1.0,-1.0,67340878.28571428,9902565.142857144,1203840797.716518,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,5980371016.0,1651.0,3.0,44.0,45.0,44.0,48.0,39.0,25.0,90.0,456.0,2.0,36.57424449920654,2736.0,5.0,2.505614995956421
0.46,1.0123849596296037,25.41961684929473,0.19051240331360272,11.412906646728516,0.5218713496412549,-1.0,-1.0,-1.0,0.5404842581067767,-1.0,4.496120521000454,15.866874745913915,544822857.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,50.73057133810861,545000000.0,-1.0,11240954.142857144,367.33023507254467,1076291066.2857144,20471027.57142857,47818936.85714286,805392000.0,-1.0,-1.0,-1.0,74464219.42857143,11163968.857142856,1364220140.765625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,5980371016.0,1651.0,3.0,44.0,45.0,44.0,48.0,39.0,25.0,90.0,456.0,2.0,36.57424449920654,2736.0,5.0,2.505614995956421
0.47,0.6861535310745239,16.22847604751587,0.023688194341957562,10.006555080413818,0.18887618370354176,-1.0,-1.0,-1.0,0.3774115815758705,-1.0,2.5274528861045837,18.530360102653503,544884056.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.97629442811012,545000000.0,-1.0,9422683.5,220.68892288208008,866839495.0,17266300.971557617,2237266.4375,679570384.0,-1.0,-1.0,-1.0,63346413.0,9409077.471557617,1031115815.0839844,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,5980371016.0,1651.0,3.0,44.0,45.0,44.0,48.0,39.0,25.0,90.0,456.0,2.0,36.57424449920654,2736.0,5.0,2.505614995956421
0.48,0.5942988821438381,14.393839853150505,0.5845878933157239,7.812066827501569,0.1489758411688464,-1.0,-1.0,-1.0,0.3008268049785069,-1.0,1.9206475530351912,6.387948742934635,544898816.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.77694974626813,545000000.0,-1.0,7914300.424107143,244.04912458147322,701886112.0,13921210.890066965,24927784.92857143,519798598.21428573,-1.0,-1.0,-1.0,51696523.428571425,7694762.055245535,942871649.453125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,5980371016.0,1651.0,3.0,44.0,45.0,44.0,48.0,39.0,25.0,90.0,456.0,2.0,36.57424449920654,2736.0,5.0,2.505614995956421
0.49,0.5892511435917446,24.59493773324149,0.039501017757824476,7.795675550188337,0.2289749596800123,-1.0,-1.0,-1.0,0.4089970248086111,-1.0,2.7939868654523576,11.812521517276764,544846436.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.178421531404766,545000000.0,-1.0,8296099.142857143,262.6957048688616,631739348.5714285,15414536.285714285,1704685.4642857143,471298322.28571427,-1.0,-1.0,-1.0,56676808.0,8458374.0,790184513.75,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,5980371016.0,1651.0,3.0,44.0,45.0,44.0,48.0,39.0,25.0,90.0,456.0,2.0,36.57424449920654,2736.0,5.0,2.505614995956421
0.5,0.6032297270638602,9.25729124886649,0.007520838241491986,7.5991393498012,0.15726230612822942,-1.0,-1.0,-1.0,0.2791467308998108,-1.0,1.8963539940970284,0.2470248852457319,544960246.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71.64962686811175,545000000.0,-1.0,5654006.0,111.17978341238839,687096448.0,10357639.42857143,1437496.5714285714,577158729.1428572,-1.0,-1.0,-1.0,36410283.428571425,5493882.285714285,931861552.2366072,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,5980371016.0,1651.0,3.0,44.0,45.0,44.0,48.0,39.0,25.0,90.0,456.0,2.0,36.57424449920654,2736.0,5.0,2.505614995956421
0.51,0.6819683760404587,16.16721510887146,0.06872715428471564,9.789990663528442,0.1997193731367588,-1.0,-1.0,-1.0,0.39060222264379263,-1.0,2.51946359872818,7.991966940462589,544909832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.76856076717377,545000000.0,-1.0,9081180.602539062,169.2755241394043,824043410.25,16528660.629882812,2249271.1875,652575472.0,-1.0,-1.0,-1.0,60323780.0,9009335.129882812,1056363924.1445312,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,5980371016.0,1651.0,3.0,44.0,45.0,44.0,48.0,39.0,25.0,90.0,456.0,2.0,36.57424449920654,2736.0,5.0,2.505614995956421
0.52,0.9249826073646545,18.917931692940847,0.0508243722308959,15.094000952584404,0.22388409410736387,-1.0,-1.0,-1.0,0.44534669390746523,-1.0,2.876127243041992,18.871142276695796,544903954.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,53.60320363725935,545000000.0,-1.0,11250134.589285715,212.4151349748884,1015165856.0,20470235.89439174,2416647.526785714,804288964.5714285,-1.0,-1.0,-1.0,74763290.28571428,11161351.608677456,1300959270.453125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,5980371016.0,1651.0,3.0,44.0,45.0,44.0,48.0,39.0,25.0,90.0,456.0,2.0,36.57424449920654,2736.0,5.0,2.505614995956421
0.53,1.101867914199829,18.843562807355607,0.20224109292030334,14.257926940917969,0.20411042523171222,-1.0,-1.0,-1.0,0.44589527589934214,-1.0,2.9848604883466447,11.464797292436872,544825380.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.28907305853708,545000000.0,-1.0,10954081.232142856,358.01500156947543,1060890742.8571428,19918620.06919643,45980791.8671875,780574747.4285715,-1.0,-1.0,-1.0,76555803.42857143,10871766.244419644,1332552022.591518,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,5980371016.0,1651.0,3.0,44.0,45.0,44.0,48.0,39.0,25.0,90.0,456.0,2.0,36.57424449920654,2736.0,5.0,2.505614995956421
0.54,0.9834917443139213,19.024980706827982,0.02487636889730177,12.556957381112236,0.24598622215645655,-1.0,-1.0,-1.0,0.4531495214572975,-1.0,2.8682543890816823,27.042270992483413,544860169.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,54.39800044468471,545000000.0,-1.0,11105830.375,313.72253853934154,1466901760.0,20282172.84933036,2280538.09375,1236662564.5714285,-1.0,-1.0,-1.0,73806441.14285715,11052396.015625,1322019945.1473215,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,5980371016.0,1651.0,3.0,44.0,45.0,44.0,48.0,39.0,25.0,90.0,456.0,2.0,36.57424449920654,2736.0,5.0,2.505614995956421
0.55,1.0705657175609045,17.955887930733816,0.0749675682246951,15.224587576729911,0.23508562041180475,-1.0,-1.0,-1.0,0.4408868615116392,-1.0,2.9049081121172224,8.599031269550323,544908196.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.69660241263254,545000000.0,-1.0,10054634.0,235.17996651785714,915062434.2857143,18378974.721261162,2140027.69140625,724596450.2857143,-1.0,-1.0,-1.0,67524841.14285715,10000425.864118304,1171104806.6339285,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,5980371016.0,1651.0,3.0,44.0,45.0,44.0,48.0,39.0,25.0,90.0,456.0,2.0,36.57424449920654,2736.0,5.0,2.505614995956421
0.56,0.8021429851651192,16.373645201325417,0.025898078456521024,10.39465993642807,0.31563595682382584,-1.0,-1.0,-1.0,0.39544467628002167,-1.0,2.5130669474601746,27.371504735201597,544865296.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58.095746994018555,545000000.0,-1.0,9958208.4140625,233.55701065063477,901919955.5,18157751.431152344,2075055.9072265625,713185325.875,-1.0,-1.0,-1.0,66084516.0,9893633.89453125,1153377301.6835938,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,5980371016.0,1651.0,3.0,44.0,45.0,44.0,48.0,39.0,25.0,90.0,456.0,2.0,36.57424449920654,2736.0,5.0,2.505614995956421
0.57,0.562924305597941,15.79600461324056,0.04778618862231571,8.71176560719808,0.1771078904469808,-1.0,-1.0,-1.0,0.3305743833382924,-1.0,2.220240275065104,10.325970083475113,544898858.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.95745484034221,545000000.0,-1.0,8654910.333333334,208.86759440104166,717900522.6666666,15446857.333333334,1952056.6666666667,578957184.0,-1.0,-1.0,-1.0,56426188.0,8500110.666666666,902505761.3802084,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,5980371016.0,1651.0,3.0,44.0,45.0,44.0,48.0,39.0,25.0,90.0,456.0,2.0,36.57424449920654,2736.0,5.0,2.505614995956421
0.58,0.8160784585135323,17.078765596662247,0.09355206148965015,11.479255948747907,0.3275062630751303,-1.0,-1.0,-1.0,0.4629300832748413,-1.0,2.7270943096705844,8.134985140391759,544953353.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.7501243523189,545000000.0,-1.0,8788550.0,146.0919930594308,815095444.8571428,17924664.65890067,1772884.392857143,655676932.5714285,-1.0,-1.0,-1.0,60336804.571428575,9373823.944614956,921844617.9464285,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,5980371016.0,1651.0,3.0,44.0,45.0,44.0,48.0,39.0,25.0,90.0,456.0,2.0,36.57424449920654,2736.0,5.0,2.505614995956421
0.59,0.90971611227308,14.40665137661355,0.04088096214192253,11.110506330217634,0.19327688642910548,-1.0,-1.0,-1.0,0.4106214812823704,-1.0,2.9714222635541643,8.014279297419957,544891337.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.34525299072266,545000000.0,-1.0,6598068.285714285,234.39668927873885,672818084.5714285,10837886.0,1814074.607142857,527411501.71428573,-1.0,-1.0,-1.0,42347078.28571428,6068417.357142857,1001448923.0200893,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,5980371016.0,1651.0,3.0,44.0,45.0,44.0,48.0,39.0,25.0,90.0,456.0,2.0,36.57424449920654,2736.0,5.0,2.505614995956421
0.6,10.732973575592041,24.20312581743513,0.22604623649801528,7.631162915910993,0.2254115180777652,-1.0,-1.0,-1.0,1.8769690905298508,-1.0,1.9172142573765345,17.69068375655583,544888420.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.535417556762695,545000000.0,-1.0,8011277.622209822,200.95750645228796,704431173.7142857,14084113.130580356,22110783.714285713,518280283.4285714,-1.0,-1.0,-1.0,52314789.71428572,7863038.586495535,897711158.15625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2381.0,5980371016.0,1651.0,3.0,44.0,45.0,44.0,48.0,39.0,25.0,90.0,456.0,2.0,36.57424449920654,2736.0,5.0,2.505614995956421
