Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
22.87,50.42270278930664,49.57729721069336,1.855129559834798,0.04824591676394144,38.610137939453125,51.7012685139974,61.05026499430338,0.0610548388989021,8.110698699951172,8.088556289672852,52.755839029947914,14.896591186523438,98.64205169677734,1.3579448461532593,0.354739785194397,84.5976333618164,199.63214111328125,462.22886149088544,0.3086207257583737,0.6705400347709656,10.012517929077148,41.21730422973633,455961802.6666667,4.834762732187907,13.20815658569336,35584664917.333336,35004560725.333336,3031723093.3333335,177622761472.0,1732938752.0,66.99406814575195,456000000.0,0.4439755479494731,556136.0833333334,38.76062774658203,1045652778.6666666,624826.2513020834,64520.932291666664,976682154.6666666,0.7037001848220825,3.30203914642334,611523776.0,9793986.0,1064817.5,622434900.7291666,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2446.0,23309972558.0,1382.0,3.0,48.0,46.0,50.0,23.0,27.0,35.0,72.0,456.0,2.0,66.99135303497314,1708.0,32.0,2.201932668685913
22.88,50.48126220703125,49.51873779296875,1.855129559834798,0.04824591676394144,38.610137939453125,51.7012685139974,61.05026499430338,0.0610548388989021,8.657557487487793,8.209837913513184,52.755839029947914,14.896591186523438,98.60377502441406,1.3962254524230957,0.3487696647644043,84.5976333618164,199.63214111328125,462.22886149088544,0.3086207257583737,0.6705400347709656,10.012517929077148,49.06534957885742,455961802.6666667,4.834762732187907,13.20815658569336,35584664917.333336,35004560725.333336,3031723093.3333335,178859343872.0,1721742464.0,66.99406814575195,456000000.0,0.4439755479494731,556136.0833333334,38.76062774658203,1045652778.6666666,624826.2513020834,64520.932291666664,976682154.6666666,0.7442891597747803,3.30203914642334,642636608.0,9793986.0,1112378.375,622434900.7291666,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2446.0,23315386998.0,1382.0,3.0,48.0,46.0,50.0,23.0,27.0,35.0,72.0,456.0,2.0,66.99135303497314,1708.0,32.0,2.201932668685913
22.89,50.48126220703125,49.51873779296875,1.855129559834798,0.04824591676394144,38.610137939453125,51.7012685139974,61.05026499430338,0.0610548388989021,8.657557487487793,8.209837913513184,52.755839029947914,14.896591186523438,98.60377502441406,1.3962254524230957,0.3487696647644043,84.5976333618164,199.63214111328125,462.22886149088544,0.3086207257583737,0.6705400347709656,10.012517929077148,49.06534957885742,455961802.6666667,4.834762732187907,13.20815658569336,35584664917.333336,35004560725.333336,3031723093.3333335,178859343872.0,1721742464.0,66.99406814575195,456000000.0,0.4439755479494731,556136.0833333334,38.76062774658203,1045652778.6666666,624826.2513020834,64520.932291666664,976682154.6666666,0.7442891597747803,3.30203914642334,642636608.0,9793986.0,1112378.375,622434900.7291666,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2446.0,22418376909.0,1382.0,3.0,48.0,46.0,50.0,23.0,27.0,35.0,72.0,456.0,2.0,66.99135303497314,1708.0,32.0,2.201932668685913
22.92,50.48126220703125,49.51873779296875,1.855129559834798,0.04824591676394144,38.610137939453125,51.7012685139974,61.05026499430338,0.0610548388989021,8.657557487487793,8.209837913513184,52.755839029947914,14.896591186523438,98.60377502441406,1.3962254524230957,0.3487696647644043,84.5976333618164,199.63214111328125,462.22886149088544,0.3086207257583737,0.6705400347709656,10.012517929077148,49.06534957885742,455961802.6666667,4.834762732187907,13.20815658569336,35584664917.333336,35004560725.333336,3031723093.3333335,178859343872.0,1721742464.0,66.99406814575195,456000000.0,0.4439755479494731,556136.0833333334,38.76062774658203,1045652778.6666666,624826.2513020834,64520.932291666664,976682154.6666666,0.7442891597747803,3.30203914642334,642636608.0,9793986.0,1112378.375,622434900.7291666,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2446.0,18301559416.0,1382.0,3.0,48.0,46.0,50.0,23.0,27.0,35.0,72.0,456.0,2.0,66.99135303497314,1708.0,32.0,2.201932668685913
22.95,50.48126220703125,49.51873779296875,1.855129559834798,0.04824591676394144,38.610137939453125,51.7012685139974,61.05026499430338,0.0610548388989021,8.657557487487793,8.209837913513184,52.755839029947914,14.896591186523438,98.60377502441406,1.3962254524230957,0.3487696647644043,84.5976333618164,199.63214111328125,462.22886149088544,0.3086207257583737,0.6705400347709656,10.012517929077148,49.06534957885742,455961802.6666667,4.834762732187907,13.20815658569336,35584664917.333336,35004560725.333336,3031723093.3333335,178859343872.0,1721742464.0,66.99406814575195,456000000.0,0.4439755479494731,556136.0833333334,38.76062774658203,1045652778.6666666,624826.2513020834,64520.932291666664,976682154.6666666,0.7442891597747803,3.30203914642334,642636608.0,9793986.0,1112378.375,622434900.7291666,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2446.0,22907038752.5,1382.0,3.0,48.0,46.0,50.0,23.0,27.0,35.0,72.0,456.0,2.0,66.99135303497314,1708.0,32.0,2.201932668685913
22.98,50.43739700317383,49.56260299682617,1.855129559834798,0.04824591676394144,38.610137939453125,51.7012685139974,61.05026499430338,0.0610548388989021,8.293366432189941,8.103254318237305,52.755839029947914,14.896591186523438,98.64115142822266,1.3588521480560305,0.3470535278320312,84.5976333618164,199.63214111328125,462.22886149088544,0.3086207257583737,0.6705400347709656,10.012517929077148,51.69790267944336,455961802.6666667,4.834762732187907,13.20815658569336,35584664917.333336,35004560725.333336,3031723093.3333335,169929687040.0,1657493376.0,66.99406814575195,456000000.0,0.4439755479494731,556136.0833333334,38.76062774658203,1045652778.6666666,624826.2513020834,64520.932291666664,976682154.6666666,0.7044587135314941,3.30203914642334,585604096.0,9793986.0,1020444.0625,622434900.7291666,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2446.0,22923210053.0,1382.0,3.0,48.0,46.0,50.0,23.0,27.0,35.0,72.0,456.0,2.0,66.99135303497314,1708.0,32.0,2.201932668685913
22.99,50.43739700317383,49.56260299682617,1.855129559834798,0.04824591676394144,38.610137939453125,51.7012685139974,61.05026499430338,0.0610548388989021,8.293366432189941,8.103254318237305,52.755839029947914,14.896591186523438,98.64115142822266,1.3588521480560305,0.3470535278320312,84.5976333618164,199.63214111328125,462.22886149088544,0.3086207257583737,0.6705400347709656,10.012517929077148,51.69790267944336,455961802.6666667,4.834762732187907,13.20815658569336,35584664917.333336,35004560725.333336,3031723093.3333335,169929687040.0,1657493376.0,66.99406814575195,456000000.0,0.4439755479494731,556136.0833333334,38.76062774658203,1045652778.6666666,624826.2513020834,64520.932291666664,976682154.6666666,0.7044587135314941,3.30203914642334,585604096.0,9793986.0,1020444.0625,622434900.7291666,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2446.0,23378358135.0,1382.0,3.0,48.0,46.0,50.0,23.0,27.0,35.0,72.0,456.0,2.0,66.99135303497314,1708.0,32.0,2.201932668685913
23.01,50.43739700317383,49.56260299682617,1.855129559834798,0.04824591676394144,38.610137939453125,51.7012685139974,61.05026499430338,0.0610548388989021,8.293366432189941,8.103254318237305,52.755839029947914,14.896591186523438,98.64115142822266,1.3588521480560305,0.3470535278320312,84.5976333618164,199.63214111328125,462.22886149088544,0.3086207257583737,0.6705400347709656,10.012517929077148,51.69790267944336,455961802.6666667,4.834762732187907,13.20815658569336,35584664917.333336,35004560725.333336,3031723093.3333335,169929687040.0,1657493376.0,66.99406814575195,456000000.0,0.4439755479494731,556136.0833333334,38.76062774658203,1045652778.6666666,624826.2513020834,64520.932291666664,976682154.6666666,0.7044587135314941,3.30203914642334,585604096.0,9793986.0,1020444.0625,622434900.7291666,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2446.0,23387457796.0,1382.0,3.0,48.0,46.0,50.0,23.0,27.0,35.0,72.0,456.0,2.0,66.99135303497314,1708.0,32.0,2.201932668685913
23.02,50.43739700317383,49.56260299682617,1.855129559834798,0.04824591676394144,38.610137939453125,51.7012685139974,61.05026499430338,0.0610548388989021,8.293366432189941,8.103254318237305,52.755839029947914,14.896591186523438,98.64115142822266,1.3588521480560305,0.3470535278320312,84.5976333618164,199.63214111328125,462.22886149088544,0.3086207257583737,0.6705400347709656,10.012517929077148,51.69790267944336,455961802.6666667,4.834762732187907,13.20815658569336,35584664917.333336,35004560725.333336,3031723093.3333335,169929687040.0,1657493376.0,66.99406814575195,456000000.0,0.4439755479494731,556136.0833333334,38.76062774658203,1045652778.6666666,624826.2513020834,64520.932291666664,976682154.6666666,0.7044587135314941,3.30203914642334,585604096.0,9793986.0,1020444.0625,622434900.7291666,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2446.0,18359852354.0,1382.0,3.0,48.0,46.0,50.0,23.0,27.0,35.0,72.0,456.0,2.0,66.99135303497314,1708.0,32.0,2.201932668685913
23.05,50.43739700317383,49.56260299682617,1.855129559834798,0.04824591676394144,38.610137939453125,51.7012685139974,61.05026499430338,0.0610548388989021,8.293366432189941,8.103254318237305,52.755839029947914,14.896591186523438,98.64115142822266,1.3588521480560305,0.3470535278320312,84.5976333618164,199.63214111328125,462.22886149088544,0.3086207257583737,0.6705400347709656,10.012517929077148,51.69790267944336,455961802.6666667,4.834762732187907,13.20815658569336,35584664917.333336,35004560725.333336,3031723093.3333335,169929687040.0,1657493376.0,66.99406814575195,456000000.0,0.4439755479494731,556136.0833333334,38.76062774658203,1045652778.6666666,624826.2513020834,64520.932291666664,976682154.6666666,0.7044587135314941,3.30203914642334,585604096.0,9793986.0,1020444.0625,622434900.7291666,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2446.0,18415201855.0,1382.0,3.0,48.0,46.0,50.0,23.0,27.0,35.0,72.0,456.0,2.0,66.99135303497314,1708.0,32.0,2.201932668685913
23.06,50.43739700317383,49.56260299682617,1.855129559834798,0.04824591676394144,38.610137939453125,51.7012685139974,61.05026499430338,0.0610548388989021,8.293366432189941,8.103254318237305,52.755839029947914,14.896591186523438,98.64115142822266,1.3588521480560305,0.3470535278320312,84.5976333618164,199.63214111328125,462.22886149088544,0.3086207257583737,0.6705400347709656,10.012517929077148,51.69790267944336,455961802.6666667,4.834762732187907,13.20815658569336,35584664917.333336,35004560725.333336,3031723093.3333335,169929687040.0,1657493376.0,66.99406814575195,456000000.0,0.4439755479494731,556136.0833333334,38.76062774658203,1045652778.6666666,624826.2513020834,64520.932291666664,976682154.6666666,0.7044587135314941,3.30203914642334,585604096.0,9793986.0,1020444.0625,622434900.7291666,7.063804626464844,924.0,408.0,13736.0,2.0,38.31046676635742,2446.0,18434762584.0,1382.0,3.0,50.0,46.0,52.0,26.0,31.0,27.0,72.0,456.0,2.0,69.208824634552,1708.0,32.0,2.191620349884033
23.08,50.46907806396485,49.53092193603516,1.855129559834798,0.04824591676394144,38.610137939453125,51.7012685139974,61.05026499430338,0.0610548388989021,7.892082214355469,8.17286491394043,52.755839029947914,14.896591186523438,98.6634521484375,1.3365478515625,0.3287665247917175,84.5976333618164,199.63214111328125,462.22886149088544,0.3086207257583737,0.6705400347709656,10.012517929077148,50.03462600708008,455961802.6666667,4.834762732187907,13.20815658569336,35584664917.333336,35004560725.333336,3031723093.3333335,172600541184.0,1690358016.0,66.99406814575195,456000000.0,0.4439755479494731,556136.0833333334,38.76062774658203,1045652778.6666666,624826.2513020834,64520.932291666664,976682154.6666666,0.6903679370880127,3.30203914642334,585792768.0,9793986.0,1021527.1875,622434900.7291666,7.063804626464844,924.0,408.0,13736.0,2.0,38.31046676635742,2446.0,23486527339.0,1382.0,3.0,50.0,46.0,52.0,26.0,31.0,27.0,72.0,456.0,2.0,69.208824634552,1708.0,32.0,2.191620349884033
23.09,50.46907806396485,49.53092193603516,1.855129559834798,0.04824591676394144,38.610137939453125,51.7012685139974,61.05026499430338,0.0610548388989021,7.892082214355469,8.17286491394043,52.755839029947914,14.896591186523438,98.6634521484375,1.3365478515625,0.3287665247917175,84.5976333618164,199.63214111328125,462.22886149088544,0.3086207257583737,0.6705400347709656,10.012517929077148,50.03462600708008,455961802.6666667,4.834762732187907,13.20815658569336,35584664917.333336,35004560725.333336,3031723093.3333335,172600541184.0,1690358016.0,66.99406814575195,456000000.0,0.4439755479494731,556136.0833333334,38.76062774658203,1045652778.6666666,624826.2513020834,64520.932291666664,976682154.6666666,0.6903679370880127,3.30203914642334,585792768.0,9793986.0,1021527.1875,622434900.7291666,7.063804626464844,924.0,408.0,13736.0,2.0,38.31046676635742,2446.0,20525007085.5,1382.0,3.0,50.0,46.0,52.0,26.0,31.0,27.0,72.0,456.0,2.0,69.208824634552,1708.0,32.0,2.191620349884033
23.1,50.46907806396485,49.53092193603516,1.855129559834798,0.04824591676394144,38.610137939453125,51.7012685139974,61.05026499430338,0.0610548388989021,7.892082214355469,8.17286491394043,52.755839029947914,14.896591186523438,98.6634521484375,1.3365478515625,0.3287665247917175,84.5976333618164,199.63214111328125,462.22886149088544,0.3086207257583737,0.6705400347709656,10.012517929077148,50.03462600708008,455961802.6666667,4.834762732187907,13.20815658569336,35584664917.333336,35004560725.333336,3031723093.3333335,172600541184.0,1690358016.0,66.99406814575195,456000000.0,0.4439755479494731,556136.0833333334,38.76062774658203,1045652778.6666666,624826.2513020834,64520.932291666664,976682154.6666666,0.6903679370880127,3.30203914642334,585792768.0,9793986.0,1021527.1875,622434900.7291666,7.063804626464844,1164.0,450.0,12243.0,2.0,38.31046676635742,2446.0,18472529197.0,1382.0,3.0,50.0,46.0,52.0,26.0,31.0,27.0,72.0,456.0,2.0,69.208824634552,1708.0,32.0,2.191620349884033
23.11,50.46907806396485,49.53092193603516,1.855129559834798,0.04824591676394144,38.610137939453125,51.7012685139974,61.05026499430338,0.0610548388989021,7.892082214355469,8.17286491394043,52.755839029947914,14.896591186523438,98.6634521484375,1.3365478515625,0.3287665247917175,84.5976333618164,199.63214111328125,462.22886149088544,0.3086207257583737,0.6705400347709656,10.012517929077148,50.03462600708008,455961802.6666667,4.834762732187907,13.20815658569336,35584664917.333336,35004560725.333336,3031723093.3333335,172600541184.0,1690358016.0,66.99406814575195,456000000.0,0.4439755479494731,556136.0833333334,38.76062774658203,1045652778.6666666,624826.2513020834,64520.932291666664,976682154.6666666,0.6903679370880127,3.30203914642334,585792768.0,9793986.0,1021527.1875,622434900.7291666,7.063804626464844,1164.0,450.0,12243.0,2.0,38.31046676635742,2446.0,22614542888.0,1382.0,3.0,50.0,46.0,52.0,26.0,31.0,27.0,72.0,456.0,2.0,69.208824634552,1708.0,32.0,2.191620349884033
23.13,50.46907806396485,49.53092193603516,1.855129559834798,0.04824591676394144,38.610137939453125,51.7012685139974,61.05026499430338,0.0610548388989021,7.892082214355469,8.17286491394043,52.755839029947914,14.896591186523438,98.6634521484375,1.3365478515625,0.3287665247917175,84.5976333618164,199.63214111328125,462.22886149088544,0.3086207257583737,0.6705400347709656,10.012517929077148,50.03462600708008,455961802.6666667,4.834762732187907,13.20815658569336,35584664917.333336,35004560725.333336,3031723093.3333335,172600541184.0,1690358016.0,66.99406814575195,456000000.0,0.4439755479494731,556136.0833333334,38.76062774658203,1045652778.6666666,624826.2513020834,64520.932291666664,976682154.6666666,0.6903679370880127,3.30203914642334,585792768.0,9793986.0,1021527.1875,622434900.7291666,7.063804626464844,1164.0,450.0,12243.0,2.0,38.31046676635742,2446.0,23531923563.0,1382.0,3.0,50.0,46.0,52.0,26.0,31.0,27.0,72.0,456.0,2.0,69.208824634552,1708.0,32.0,2.191620349884033
23.15,50.46907806396485,49.53092193603516,1.855129559834798,0.04824591676394144,38.610137939453125,51.7012685139974,61.05026499430338,0.0610548388989021,7.892082214355469,8.17286491394043,52.755839029947914,14.896591186523438,98.6634521484375,1.3365478515625,0.3287665247917175,84.5976333618164,199.63214111328125,462.22886149088544,0.3086207257583737,0.6705400347709656,10.012517929077148,50.03462600708008,455961802.6666667,4.834762732187907,13.20815658569336,35584664917.333336,35004560725.333336,3031723093.3333335,172600541184.0,1690358016.0,66.99406814575195,456000000.0,0.4439755479494731,556136.0833333334,38.76062774658203,1045652778.6666666,624826.2513020834,64520.932291666664,976682154.6666666,0.6903679370880127,3.30203914642334,585792768.0,9793986.0,1021527.1875,622434900.7291666,7.107304096221924,139.0,2.0,6330.0,1.0,38.31046676635742,2446.0,23546712178.0,1382.0,3.0,50.0,46.0,52.0,26.0,31.0,27.0,72.0,456.0,2.0,69.208824634552,1708.0,32.0,2.191620349884033
23.17,50.46907806396485,49.53092193603516,1.855129559834798,0.04824591676394144,38.610137939453125,51.7012685139974,61.05026499430338,0.0610548388989021,7.892082214355469,8.17286491394043,52.755839029947914,14.896591186523438,98.6634521484375,1.3365478515625,0.3287665247917175,84.5976333618164,199.63214111328125,462.22886149088544,0.3086207257583737,0.6705400347709656,10.012517929077148,50.03462600708008,455961802.6666667,4.834762732187907,13.20815658569336,35584664917.333336,35004560725.333336,3031723093.3333335,172600541184.0,1690358016.0,66.99406814575195,456000000.0,0.4439755479494731,556136.0833333334,38.76062774658203,1045652778.6666666,624826.2513020834,64520.932291666664,976682154.6666666,0.6903679370880127,3.30203914642334,585792768.0,9793986.0,1021527.1875,622434900.7291666,7.107304096221924,139.0,2.0,6330.0,1.0,38.31046676635742,2446.0,21054257140.5,1382.0,3.0,50.0,46.0,52.0,26.0,31.0,27.0,72.0,456.0,2.0,69.208824634552,1708.0,32.0,2.191620349884033
23.18,50.44184112548828,49.56158065795898,1.855129559834798,0.04824591676394144,38.610137939453125,51.7012685139974,61.05026499430338,0.0610548388989021,7.803054332733154,8.122489929199219,52.755839029947914,14.896591186523438,98.69457244873048,1.305429458618164,0.3298003375530243,84.5976333618164,199.63214111328125,462.22886149088544,0.3086207257583737,0.6705400347709656,10.012517929077148,43.72837448120117,455961802.6666667,4.834762732187907,13.20815658569336,35584664917.333336,35004560725.333336,3031723093.3333335,177747820544.0,1755815552.0,66.99406814575195,456000000.0,0.4439755479494731,556136.0833333334,38.76062774658203,1045652778.6666666,624826.2513020834,64520.932291666664,976682154.6666666,0.6650888323783875,3.30203914642334,586222912.0,9793986.0,1026458.0,622434900.7291666,7.107304096221924,139.0,2.0,6330.0,1.0,38.31046676635742,2446.0,22670772997.0,1382.0,3.0,50.0,46.0,52.0,26.0,31.0,27.0,72.0,456.0,2.0,69.208824634552,1708.0,32.0,2.191620349884033
23.21,50.44184112548828,49.56158065795898,1.855129559834798,0.04824591676394144,38.610137939453125,51.7012685139974,61.05026499430338,0.0610548388989021,7.803054332733154,8.122489929199219,52.755839029947914,14.896591186523438,98.69457244873048,1.305429458618164,0.3298003375530243,84.5976333618164,199.63214111328125,462.22886149088544,0.3086207257583737,0.6705400347709656,10.012517929077148,43.72837448120117,455961802.6666667,4.834762732187907,13.20815658569336,35584664917.333336,35004560725.333336,3031723093.3333335,177747820544.0,1755815552.0,66.99406814575195,456000000.0,0.4439755479494731,556136.0833333334,38.76062774658203,1045652778.6666666,624826.2513020834,64520.932291666664,976682154.6666666,0.6650888323783875,3.30203914642334,586222912.0,9793986.0,1026458.0,622434900.7291666,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2446.0,18570624440.0,1382.0,3.0,50.0,46.0,52.0,26.0,31.0,27.0,72.0,456.0,2.0,69.208824634552,1708.0,32.0,2.191620349884033
23.23,50.44184112548828,49.56158065795898,1.855129559834798,0.04824591676394144,38.610137939453125,51.7012685139974,61.05026499430338,0.0610548388989021,7.803054332733154,8.122489929199219,52.755839029947914,14.896591186523438,98.69457244873048,1.305429458618164,0.3298003375530243,84.5976333618164,199.63214111328125,462.22886149088544,0.3086207257583737,0.6705400347709656,10.012517929077148,43.72837448120117,455961802.6666667,4.834762732187907,13.20815658569336,35584664917.333336,35004560725.333336,3031723093.3333335,177747820544.0,1755815552.0,66.99406814575195,456000000.0,0.4439755479494731,556136.0833333334,38.76062774658203,1045652778.6666666,624826.2513020834,64520.932291666664,976682154.6666666,0.6650888323783875,3.30203914642334,586222912.0,9793986.0,1026458.0,622434900.7291666,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2446.0,23609235796.0,1382.0,3.0,50.0,46.0,52.0,26.0,31.0,27.0,72.0,456.0,2.0,69.208824634552,1708.0,32.0,2.191620349884033
23.24,50.44184112548828,49.56158065795898,1.855129559834798,0.04824591676394144,38.610137939453125,51.7012685139974,61.05026499430338,0.0610548388989021,7.803054332733154,8.122489929199219,52.755839029947914,14.896591186523438,98.69457244873048,1.305429458618164,0.3298003375530243,84.5976333618164,199.63214111328125,462.22886149088544,0.3086207257583737,0.6705400347709656,10.012517929077148,43.72837448120117,455961802.6666667,4.834762732187907,13.20815658569336,35584664917.333336,35004560725.333336,3031723093.3333335,177747820544.0,1755815552.0,66.99406814575195,456000000.0,0.4439755479494731,556136.0833333334,38.76062774658203,1045652778.6666666,624826.2513020834,64520.932291666664,976682154.6666666,0.6650888323783875,3.30203914642334,586222912.0,9793986.0,1026458.0,622434900.7291666,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2446.0,23172272493.5,1382.0,3.0,50.0,46.0,52.0,26.0,31.0,27.0,72.0,456.0,2.0,69.208824634552,1708.0,32.0,2.191620349884033
23.27,50.44184112548828,49.56158065795898,1.855129559834798,0.04824591676394144,38.610137939453125,51.7012685139974,61.05026499430338,0.0610548388989021,7.803054332733154,8.122489929199219,52.755839029947914,14.896591186523438,98.69457244873048,1.305429458618164,0.3298003375530243,84.5976333618164,199.63214111328125,462.22886149088544,0.3086207257583737,0.6705400347709656,10.012517929077148,43.72837448120117,455961802.6666667,4.834762732187907,13.20815658569336,35584664917.333336,35004560725.333336,3031723093.3333335,177747820544.0,1755815552.0,66.99406814575195,456000000.0,0.4439755479494731,556136.0833333334,38.76062774658203,1045652778.6666666,624826.2513020834,64520.932291666664,976682154.6666666,0.6650888323783875,3.30203914642334,586222912.0,9793986.0,1026458.0,622434900.7291666,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2446.0,23639191198.0,1382.0,3.0,50.0,46.0,52.0,26.0,31.0,27.0,72.0,456.0,2.0,69.208824634552,1708.0,32.0,2.191620349884033
23.28,50.44699478149414,49.54989242553711,1.855129559834798,0.04824591676394144,38.610137939453125,51.7012685139974,61.05026499430338,0.0610548388989021,8.383971214294434,8.178688049316406,52.755839029947914,14.896591186523438,98.5993423461914,1.4006586074829102,0.3703101873397827,84.5976333618164,199.63214111328125,462.22886149088544,0.3086207257583737,0.6705400347709656,10.012517929077148,36.464656829833984,455961802.6666667,4.834762732187907,13.20815658569336,35584664917.333336,35004560725.333336,3031723093.3333335,178568642560.0,1717506304.0,66.99406814575195,456000000.0,0.4439755479494731,556136.0833333334,38.76062774658203,1045652778.6666666,624826.2513020834,64520.932291666664,976682154.6666666,0.7466705441474915,3.30203914642334,643304512.0,9793986.0,1112337.25,622434900.7291666,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2446.0,18621008978.0,1382.0,3.0,50.0,46.0,52.0,26.0,31.0,27.0,72.0,456.0,2.0,69.208824634552,1708.0,32.0,2.191620349884033
23.29,50.44699478149414,49.54989242553711,1.855129559834798,0.04824591676394144,38.610137939453125,51.7012685139974,61.05026499430338,0.0610548388989021,8.383971214294434,8.178688049316406,52.755839029947914,14.896591186523438,98.5993423461914,1.4006586074829102,0.3703101873397827,84.5976333618164,199.63214111328125,462.22886149088544,0.3086207257583737,0.6705400347709656,10.012517929077148,36.464656829833984,455961802.6666667,4.834762732187907,13.20815658569336,35584664917.333336,35004560725.333336,3031723093.3333335,178568642560.0,1717506304.0,66.99406814575195,456000000.0,0.4439755479494731,556136.0833333334,38.76062774658203,1045652778.6666666,624826.2513020834,64520.932291666664,976682154.6666666,0.7466705441474915,3.30203914642334,643304512.0,9793986.0,1112337.25,622434900.7291666,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2446.0,22738785079.0,1382.0,3.0,50.0,46.0,52.0,26.0,31.0,27.0,72.0,456.0,2.0,69.208824634552,1708.0,32.0,2.191620349884033
23.3,50.44699478149414,49.54989242553711,1.855129559834798,0.04824591676394144,38.610137939453125,51.7012685139974,61.05026499430338,0.0610548388989021,8.383971214294434,8.178688049316406,52.755839029947914,14.896591186523438,98.5993423461914,1.4006586074829102,0.3703101873397827,84.5976333618164,199.63214111328125,462.22886149088544,0.3086207257583737,0.6705400347709656,10.012517929077148,36.464656829833984,455961802.6666667,4.834762732187907,13.20815658569336,35584664917.333336,35004560725.333336,3031723093.3333335,178568642560.0,1717506304.0,66.99406814575195,456000000.0,0.4439755479494731,556136.0833333334,38.76062774658203,1045652778.6666666,624826.2513020834,64520.932291666664,976682154.6666666,0.7466705441474915,3.30203914642334,643304512.0,9793986.0,1112337.25,622434900.7291666,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2446.0,23651861667.0,1382.0,3.0,50.0,46.0,52.0,26.0,31.0,27.0,72.0,456.0,2.0,69.208824634552,1708.0,32.0,2.191620349884033
23.31,50.44699478149414,49.54989242553711,1.855129559834798,0.04824591676394144,38.610137939453125,51.7012685139974,61.05026499430338,0.0610548388989021,8.383971214294434,8.178688049316406,52.755839029947914,14.896591186523438,98.5993423461914,1.4006586074829102,0.3703101873397827,84.5976333618164,199.63214111328125,462.22886149088544,0.3086207257583737,0.6705400347709656,10.012517929077148,36.464656829833984,455961802.6666667,4.834762732187907,13.20815658569336,35584664917.333336,35004560725.333336,3031723093.3333335,178568642560.0,1717506304.0,66.99406814575195,456000000.0,0.4439755479494731,556136.0833333334,38.76062774658203,1045652778.6666666,624826.2513020834,64520.932291666664,976682154.6666666,0.7466705441474915,3.30203914642334,643304512.0,9793986.0,1112337.25,622434900.7291666,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2446.0,18638130995.0,1382.0,3.0,50.0,46.0,52.0,26.0,31.0,27.0,72.0,456.0,2.0,69.208824634552,1708.0,32.0,2.191620349884033
