Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
17.62,0.7407603114843369,26.109062671661377,0.02838140819221735,34.20349884033203,2.872594118118286,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,0.4671060442924499,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1183573.125,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,20912707433.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
17.63,0.7407603114843369,26.109062671661377,0.02838140819221735,34.20349884033203,2.872594118118286,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,0.4671060442924499,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1183573.125,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,20929036339.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
17.64,0.7407603114843369,26.109062671661377,0.02838140819221735,34.20349884033203,2.872594118118286,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,0.4671060442924499,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1183573.125,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,16750707385.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
17.65,0.7407603114843369,26.109062671661377,0.02838140819221735,34.20349884033203,2.872594118118286,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,0.4671060442924499,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1183573.125,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,16767374267.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
17.66,0.7407603114843369,26.109062671661377,0.02838140819221735,34.20349884033203,2.872594118118286,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,0.4671060442924499,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1183573.125,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,16787013145.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
17.67,0.7407603114843369,26.109062671661377,0.02838140819221735,34.20349884033203,2.872594118118286,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,0.4671060442924499,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1183573.125,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,16808894299.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
17.68,0.7407603114843369,26.109062671661377,0.02838140819221735,34.20349884033203,2.872594118118286,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,0.4671060442924499,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1183573.125,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,16833087772.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
17.69,0.7407603114843369,26.109062671661377,0.02838140819221735,34.23140335083008,3.0002713203430176,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,0.4671060442924499,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1180817.625,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,20981173806.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
17.7,0.7407603114843369,26.109062671661377,0.02838140819221735,34.23140335083008,3.0002713203430176,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,0.4671060442924499,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1180817.625,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,21000764783.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
17.71,0.7407603114843369,26.109062671661377,0.02838140819221735,34.23140335083008,3.0002713203430176,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,0.4671060442924499,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1180817.625,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,16858978804.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
17.72,0.7407603114843369,26.109062671661377,0.02838140819221735,34.23140335083008,3.0002713203430176,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,0.4671060442924499,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1180817.625,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,18919015028.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
17.73,0.7407603114843369,26.109062671661377,0.02838140819221735,34.23140335083008,3.0002713203430176,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,0.4671060442924499,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1180817.625,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,20975152038.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
17.75,0.7407603114843369,26.109062671661377,0.02838140819221735,34.23140335083008,3.0002713203430176,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,0.4671060442924499,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1180817.625,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,21005013108.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
17.76,0.7407603114843369,26.109062671661377,0.02838140819221735,34.23140335083008,3.0002713203430176,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,0.4671060442924499,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1180817.625,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,18968399056.5,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
17.78,0.7407603114843369,26.109062671661377,0.02838140819221735,34.23140335083008,3.0002713203430176,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,0.4671060442924499,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1180817.625,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,21052007653.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
17.79,0.7407603114843369,26.109062671661377,0.02838140819221735,33.41877746582031,2.8556840419769287,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,0.4671060442924499,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1180868.625,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,18976906821.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
17.8,0.7407603114843369,26.109062671661377,0.02838140819221735,33.41877746582031,2.8556840419769287,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,0.4671060442924499,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1180868.625,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,21044143994.5,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
17.81,0.7407603114843369,26.109062671661377,0.02838140819221735,33.41877746582031,2.8556840419769287,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,0.4671060442924499,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1180868.625,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,21051003096.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
17.82,0.7407603114843369,26.109062671661377,0.02838140819221735,33.41877746582031,2.8556840419769287,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,0.4671060442924499,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1180868.625,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,21106676194.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
17.83,0.7407603114843369,26.109062671661377,0.02838140819221735,33.41877746582031,2.8556840419769287,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,0.4671060442924499,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1180868.625,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,16954994334.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
17.84,0.7407603114843369,26.109062671661377,0.02838140819221735,33.41877746582031,2.8556840419769287,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,0.4671060442924499,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1180868.625,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,19023529244.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
17.85,0.7407603114843369,26.109062671661377,0.02838140819221735,33.41877746582031,2.8556840419769287,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,0.4671060442924499,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1180868.625,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,21096374684.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
17.87,0.7407603114843369,26.109062671661377,0.02838140819221735,33.41877746582031,2.8556840419769287,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,0.4671060442924499,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1180868.625,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,21123116809.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
17.88,0.7407603114843369,26.109062671661377,0.02838140819221735,33.41877746582031,2.8556840419769287,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,0.4671060442924499,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1180868.625,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,21150224594.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
17.89,0.7407603114843369,26.109062671661377,0.02838140819221735,34.22097396850586,3.0087804794311523,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,0.4671060442924499,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1180881.375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,21178092110.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
17.9,0.7407603114843369,26.109062671661377,0.02838140819221735,34.22097396850586,3.0087804794311523,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,0.4671060442924499,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1180881.375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,21161783709.5,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
17.91,0.7407603114843369,26.109062671661377,0.02838140819221735,34.22097396850586,3.0087804794311523,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,0.4671060442924499,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1180881.375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,21194872066.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
17.93,0.7407603114843369,26.109062671661377,0.02838140819221735,34.22097396850586,3.0087804794311523,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,0.4671060442924499,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1180881.375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,21220230194.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
17.94,0.7407603114843369,26.109062671661377,0.02838140819221735,34.22097396850586,3.0087804794311523,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,0.4671060442924499,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1180881.375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,21206391945.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
17.95,0.7407603114843369,26.109062671661377,0.02838140819221735,34.22097396850586,3.0087804794311523,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,0.4671060442924499,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1180881.375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,21246819605.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
17.96,0.7407603114843369,26.109062671661377,0.02838140819221735,34.22097396850586,3.0087804794311523,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,0.4671060442924499,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1180881.375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,19149137741.5,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
17.97,0.7407603114843369,26.109062671661377,0.02838140819221735,34.22097396850586,3.0087804794311523,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,0.4671060442924499,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1180881.375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,21240352944.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
17.98,0.7407603114843369,26.109062671661377,0.02838140819221735,34.22097396850586,3.0087804794311523,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,0.4671060442924499,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1180881.375,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,21298218144.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
17.99,0.7407603114843369,26.109062671661377,0.02838140819221735,33.32917022705078,3.019815683364868,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,0.4671060442924499,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181530.5,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,21298218144.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
18.0,0.7407603114843369,26.109062671661377,0.02838140819221735,33.32917022705078,3.019815683364868,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,0.4671060442924499,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181530.5,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,21325860254.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
18.01,0.7407603114843369,26.109062671661377,0.02838140819221735,33.32917022705078,3.019815683364868,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,0.4671060442924499,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181530.5,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,17046471214.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
18.02,0.7407603114843369,26.109062671661377,0.02838140819221735,33.32917022705078,3.019815683364868,-1.0,-1.0,-1.0,0.43865409493446356,-1.0,3.98785936832428,0.4671060442924499,544836416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.00860571861267,545000000.0,-1.0,10130388.75,249.72518920898438,1648832940.0,13368328.19116211,3718503.8125,1402713056.0,-1.0,-1.0,-1.0,68312768.0,1181530.5,1491799965.203125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2855.0,21354191925.0,1920.0,2.0,64.0,64.0,61.0,51.0,67.0,70.0,90.0,545.0,2.0,35.1517528295517,3196.0,1.0,1.0,3.2245819568634038
