Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
0.25,33.000658307756694,24.15658106122698,0.630246391253812,1.239699193409511,18.376018524169922,42.749517168317524,37.17834908621652,0.10700487511764677,10.482636724199567,15.176919119698661,44.358895438058035,12.402576174054827,53.617703029087615,3.525154028620039,0.3027136852698667,36.57179587227957,111.44949776785714,204.53405107770647,0.5323156884738377,0.23358987058912004,4.622713157108852,7.138275734015873,544921453.7142857,2.017397846494402,4.892294883728027,79472211675.42857,101278587757.71428,7069920694.857142,137181427419.42857,1776755273.142857,53.670367104666575,545000000.0,0.15530877028192794,11071871.642857144,194.45038713727678,955829595.4285715,18616223.714285713,3137583.4285714286,752984521.1428572,0.5986730030604771,0.7436607182025909,1764553691.4285715,75383890.28571428,10563684.607142856,1220506109.3080356,1.0640968084335327,470.0,56.0,11736.0,5.0,26.303125381469727,2344.0,6225660304.0,1920.0,3.0,50.0,44.0,50.0,24.0,18.0,38.0,90.0,545.0,2.0,36.01392209529877,3196.0,2.0,21.0,2.4768407344818115
0.26,29.062904357910156,20.937095642089844,0.630246391253812,0.922244926293691,21.415363629659016,37.34234110514323,26.939164479573567,0.06343737120429672,7.540331999460856,13.178257942199707,38.73984400431315,10.804559071858725,47.022298177083336,2.977702776590983,0.23874440789222717,32.07622273763021,81.27349853515625,156.80260721842447,0.48871363202730816,0.2020274649063746,3.14318052927653,18.01294208566348,544823285.3333334,1.7572193145751953,3.1395092010498047,85690422613.33333,109137043456.0,7624598869.333333,147883545941.33334,1913957120.0,58.10788361231486,545000000.0,0.13507268826166788,11870227.166666666,273.71319071451825,1030469136.8177084,20014170.0,3008169.2916666665,810272298.6666666,0.5235552589098612,0.4270133177439372,1892770218.6666667,79600413.33333333,11345496.0,1323243702.3723958,1.0640968084335327,470.0,56.0,11736.0,5.0,26.303125381469727,2344.0,6225660304.0,1920.0,3.0,50.0,44.0,50.0,24.0,18.0,38.0,90.0,545.0,2.0,36.01392209529877,3196.0,2.0,21.0,2.4768407344818115
0.27,28.362011591593426,22.046807607014973,0.5828611850738525,0.8785389264424642,21.095656712849934,36.83369064331055,27.002383550008137,0.21591478089491525,7.8169651826222735,13.292592684427897,38.441097259521484,10.97513484954834,46.16111628214518,3.838884631792704,0.26838745425144833,31.995257059733074,82.39975992838542,137.85389455159506,0.5105416675408682,0.2137633115053177,3.6534600257873535,9.390429298082989,544879552.0,1.793852965037028,3.2725990613301597,70934502058.66667,91241171626.66667,6496404480.0,123051491328.0,1581213269.3333333,57.92138067881266,545000000.0,0.13844986259937286,11860126.166666666,273.57557678222656,906497664.0,20360903.333333332,2963817.25,703171050.6666666,0.5281454722086588,0.45738597214221954,1905084672.0,81399396.0,11611258.0,1013786327.90625,1.0640968084335327,470.0,56.0,11736.0,5.0,26.303125381469727,2344.0,6225660304.0,1920.0,3.0,50.0,44.0,50.0,24.0,18.0,38.0,90.0,545.0,2.0,36.01392209529877,3196.0,2.0,21.0,2.4768407344818115
0.28,27.42632993062337,22.70194371541341,0.686060349146525,1.1602137088775635,17.42502276102702,37.019299825032554,36.78095308939616,0.054351398100455584,21.99391269683838,13.167386372884115,38.65583292643229,10.993974367777506,46.55649058024088,3.4435106913248696,2.888824835419655,32.37691879272461,91.63416290283203,170.40074157714844,0.4171992093324661,0.22365111609299979,3.898338556289673,10.619572957356771,544974069.3333334,1.8256588379542034,3.7987118562062583,45291295402.666664,56498477738.666664,3991403690.6666665,77531938816.0,985835882.6666666,59.897332509358726,545000000.0,0.1387487749258677,7987074.75,86.47012329101562,535938914.6666667,12979961.458333334,1793485.5208333333,434038997.3333333,0.5306488076845804,0.6302560220162073,1183482789.3333333,48559534.833333336,7474843.458333333,671415650.328125,1.0640968084335327,470.0,56.0,11736.0,5.0,26.303125381469727,2344.0,6225660304.0,1920.0,3.0,50.0,44.0,50.0,24.0,18.0,38.0,90.0,545.0,2.0,36.01392209529877,3196.0,2.0,21.0,2.4768407344818115
0.29,19.181744893391926,14.330890019734701,0.16598690549532572,0.6658830642700196,14.195869127909342,24.398846944173176,22.68796984354655,0.20317159531017145,8.740410486857096,13.241037686665853,25.22252146402995,7.110954920450847,30.886151631673176,2.4471811850865683,0.2112249694764614,21.502239227294922,55.90112559000651,76.87058766682942,0.3151377737522125,0.19759951531887054,2.352257172266642,11.19559066494306,544919253.3333334,1.177178939183553,2.1669046878814697,72338780160.0,91845279744.0,6365474304.0,124626892117.33333,1435450901.3333333,59.635839780171715,545000000.0,0.13460161785284677,9813551.666666666,194.98007202148438,768899162.234375,16313192.666666666,2832670.5,600531989.3333334,0.4749199350674947,0.297469695409139,1543185450.6666667,71756024.0,9285575.0,1082108945.7552083,1.0640968084335327,470.0,56.0,11736.0,5.0,26.303125381469727,2344.0,6225660304.0,1920.0,3.0,50.0,44.0,50.0,24.0,18.0,38.0,90.0,545.0,2.0,36.01392209529877,3196.0,2.0,21.0,2.4768407344818115
0.3,27.222314198811848,23.167984008789062,0.28215944766998297,1.0216455856959024,13.097021420796713,37.715660095214844,35.526933670043945,0.15569341431061426,10.2767702738444,13.216962178548178,39.62833150227865,11.489692370096842,47.31231689453125,2.6876821517944336,0.44217343131701153,31.966711680094402,89.76948801676433,151.15084330240884,0.5185201366742452,0.2183989336093267,4.12897793451945,0.1612769365310669,544924138.6666666,1.8343857526779175,4.0789594650268555,68327245824.0,88089240917.33333,6127798272.0,118499665237.33333,1534884874.6666667,58.973762353261314,545000000.0,0.13600821296374002,6580221.333333333,101.43595377604167,777426688.0,12932023.333333334,2153852.2916666665,640536848.0,0.5349464615186056,0.6750798026720682,1256312704.0,49543746.666666664,6812598.833333333,917841614.7200521,1.0640968084335327,470.0,56.0,11736.0,5.0,26.303125381469727,2344.0,6225660304.0,1920.0,3.0,50.0,44.0,50.0,24.0,18.0,38.0,90.0,545.0,2.0,36.01392209529877,3196.0,2.0,21.0,2.4768407344818115
0.31,25.5867794581822,17.056961604527064,0.33792199407305035,0.7719841173716954,19.54349790300642,31.85066659109933,24.07312093462263,0.02048907043146234,6.6085294995989114,11.239931651524136,32.86258152553013,8.976964405604772,40.23536900111607,2.621774196624756,0.17453256675175258,27.53360094342913,69.74653952462333,149.34321812220983,0.39691823720932007,0.16790871960776194,3.0529846463884627,8.998236775398254,544899117.7142857,1.4770066738128662,2.570308140345982,72206811136.0,92044201398.85715,6293787062.857142,124522697289.14285,1633103360.0,64.50327178410122,545000000.0,0.1155863106250763,9196758.285714285,195.45425851004464,843612854.8571428,14353169.714285715,2527771.3571428573,665826377.1428572,0.4450099127633232,0.3439737558364868,1397410194.2857144,59824604.571428575,8343705.285714285,1200825133.049107,1.0640968084335327,470.0,56.0,11736.0,5.0,26.303125381469727,2344.0,6225660304.0,1920.0,3.0,50.0,44.0,50.0,24.0,18.0,38.0,90.0,545.0,2.0,36.01392209529877,3196.0,2.0,21.0,2.4768407344818115
0.32,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,11.511112054189047,17.697742144266766,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.329345665872097,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,20.774401475985847,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,155868244650.66666,2025364309.3333333,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,0.6985514163970947,0.8840065797170004,2050708074.6666667,87069521.33333333,12339027.75,1381660153.0364583,1.0640968084335327,470.0,56.0,11736.0,5.0,26.303125381469727,2344.0,6225660304.0,1920.0,3.0,50.0,44.0,50.0,24.0,18.0,38.0,90.0,545.0,2.0,36.01392209529877,3196.0,2.0,21.0,2.4768407344818115
0.37,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,11.511112054189047,17.697742144266766,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.329345665872097,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,20.774401475985847,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,155868244650.66666,2025364309.3333333,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,0.6985514163970947,0.8840065797170004,2050708074.6666667,87069521.33333333,12339027.75,1381660153.0364583,1.121922492980957,136.0,2.0,6330.0,1.0,26.303125381469727,2344.0,6225660304.0,1920.0,3.0,50.0,44.0,50.0,24.0,18.0,38.0,90.0,545.0,2.0,36.01392209529877,3196.0,2.0,21.0,2.4768407344818115
0.43,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,11.511112054189047,17.697742144266766,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.329345665872097,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,20.774401475985847,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,155868244650.66666,2025364309.3333333,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,0.6985514163970947,0.8840065797170004,2050708074.6666667,87069521.33333333,12339027.75,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,6225660304.0,1920.0,3.0,50.0,44.0,50.0,24.0,18.0,38.0,90.0,545.0,2.0,36.01392209529877,3196.0,2.0,21.0,2.4768407344818115
0.44,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,14.63031005859375,25.937509536743164,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.5044605135917664,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,33.8399658203125,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1641993344.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,1600581504.0,87069521.33333333,9583577.0,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,6225660304.0,1920.0,3.0,50.0,44.0,50.0,24.0,18.0,38.0,90.0,545.0,2.0,36.01392209529877,3196.0,2.0,21.0,2.4768407344818115
0.54,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,14.732510566711426,25.80573463439941,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.5520065426826477,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,34.47102737426758,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1608229760.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,1597248640.0,87069521.33333333,9581068.0,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,6225660304.0,1920.0,3.0,50.0,44.0,50.0,24.0,18.0,38.0,90.0,545.0,2.0,36.01392209529877,3196.0,2.0,21.0,2.4768407344818115
0.64,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,14.573968887329102,26.47681999206543,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.5377053022384644,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,29.51386260986328,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1611029120.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,1600310144.0,87069521.33333333,9596797.0,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,6225660304.0,1920.0,3.0,50.0,44.0,50.0,24.0,18.0,38.0,90.0,545.0,2.0,36.01392209529877,3196.0,2.0,21.0,2.4768407344818115
0.74,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,14.855840682983398,25.93976593017578,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.4997105598449707,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,32.91219711303711,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1611846528.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,1600524544.0,87069521.33333333,9596149.0,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,6225660304.0,1920.0,3.0,50.0,44.0,50.0,24.0,18.0,38.0,90.0,545.0,2.0,36.01392209529877,3196.0,2.0,21.0,2.4768407344818115
0.84,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,14.544426918029783,26.47933578491211,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.5375719666481018,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,28.886816024780277,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1610089856.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,1599554432.0,87069521.33333333,9590696.0,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,6225660304.0,1920.0,3.0,50.0,44.0,50.0,24.0,18.0,38.0,90.0,545.0,2.0,36.01392209529877,3196.0,2.0,21.0,2.4768407344818115
0.94,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,14.87866497039795,25.848093032836918,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.5067842602729797,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,37.29378509521485,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1610182784.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,1598684032.0,87069521.33333333,9589967.0,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,6225660304.0,1920.0,3.0,50.0,44.0,50.0,24.0,18.0,38.0,90.0,545.0,2.0,36.01392209529877,3196.0,2.0,21.0,2.4768407344818115
1.04,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,15.480507850646973,25.676143646240234,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.5054800510406494,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,33.563961029052734,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1611371008.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,1599503104.0,87069521.33333333,9593903.0,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,6225660304.0,1920.0,3.0,50.0,44.0,50.0,24.0,18.0,38.0,90.0,545.0,2.0,36.01392209529877,3196.0,2.0,21.0,2.4768407344818115
1.14,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,15.415827751159668,25.792694091796875,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.5549211502075195,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,30.612764358520508,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1608430464.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,1598023936.0,87069521.33333333,9583029.0,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,6225660304.0,1920.0,3.0,50.0,44.0,50.0,24.0,18.0,38.0,90.0,545.0,2.0,36.01392209529877,3196.0,2.0,21.0,2.4768407344818115
1.25,39.51270294189453,27.137661616007488,0.44792481263478595,1.4642678101857503,21.24193795522054,50.06102752685547,41.70691998799642,0.08845691266469653,14.769659042358398,25.54984474182129,51.90541330973307,14.379117329915365,62.8710823059082,3.7955837845802307,0.5350976586341858,42.4200808207194,126.11064147949219,243.96437072753906,0.5912569959958395,0.2612736125787099,5.872079769770305,32.66972732543945,544899904.0,2.296172618865967,5.423913876215617,90211501397.33333,115312538965.33333,8000474112.0,-1.0,1610903296.0,46.138280073801674,545000000.0,0.1799821803967158,12955804.083333334,230.07433064778647,1086093184.0,21617003.416666668,3608999.625,849405674.6666666,-1.0,0.8840065797170004,1599725440.0,87069521.33333333,9597195.0,1381660153.0364583,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2344.0,6225660304.0,1920.0,3.0,50.0,44.0,50.0,24.0,18.0,38.0,90.0,545.0,2.0,36.01392209529877,3196.0,2.0,21.0,2.4768407344818115
