Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
0.35,0.7856977260671556,25.36716651916504,0.10387020404959911,13.688367128372192,0.4051024080254138,-1.0,-1.0,-1.0,0.47195713967084885,-1.0,3.335254728794098,0.15143387392163277,544929088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,47.14353872835636,545000000.0,-1.0,9028696.875,85.29788589477539,814319111.5,16344977.26196289,2047338.84375,646907726.0,-1.0,-1.0,-1.0,60239861.0,8916841.26196289,1053492513.4082031,1.053318738937378,450.0,36.0,11694.0,6.0,22.439224243164062,2354.0,6843267315.5,2361.0,3.0,57.0,53.0,59.0,41.0,58.0,55.0,90.0,545.0,2.0,34.527623653411865,3196.0,1.0,2.489752531051636
0.36,0.893986207566091,28.724014827183314,0.03498275254553714,15.792098999023438,0.4493031235677855,-1.0,-1.0,-1.0,0.5392063770975385,-1.0,3.80613442829677,0.18616871748651778,544954029.7142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,39.50882990019662,545000000.0,-1.0,10732769.142857144,98.70618547712054,966157633.1428572,19517701.268833704,2348200.285714286,767729645.7142857,-1.0,-1.0,-1.0,72495392.57142857,10635603.697405133,1244371248.013393,1.053318738937378,450.0,36.0,11694.0,6.0,22.439224243164062,2354.0,6843267315.5,2361.0,3.0,57.0,53.0,59.0,41.0,58.0,55.0,90.0,545.0,2.0,34.527623653411865,3196.0,1.0,2.489752531051636
0.37,0.8788916553769793,29.79769570486886,0.0321830944823367,11.32471411568778,0.48630793153175284,-1.0,-1.0,-1.0,0.5391875590596881,-1.0,3.812788486480713,0.24595711060932704,544963721.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,39.30204919406346,545000000.0,-1.0,10460673.0,94.43331909179688,947746342.2857143,19151460.10379464,2127432.714285714,755655515.4285715,-1.0,-1.0,-1.0,70945014.28571428,10400987.818080356,1215706311.642857,1.053318738937378,450.0,36.0,11694.0,6.0,22.439224243164062,2354.0,6843267315.5,2361.0,3.0,57.0,53.0,59.0,41.0,58.0,55.0,90.0,545.0,2.0,34.527623653411865,3196.0,1.0,2.489752531051636
0.38,0.7929279307524363,23.439478238423664,0.11812501555929578,13.366766293843588,0.5055914918581644,-1.0,-1.0,-1.0,0.47653021415074664,-1.0,3.4322638511657715,0.20312486092249551,544946101.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,44.50581905245781,545000000.0,-1.0,11630054.0,109.550537109375,1007783432.625,21091062.70784505,2386544.875,830879786.6666666,-1.0,-1.0,-1.0,77176765.33333333,11513190.207845053,1327373755.46875,1.053318738937378,450.0,36.0,11694.0,6.0,22.439224243164062,2354.0,6843267315.5,2361.0,3.0,57.0,53.0,59.0,41.0,58.0,55.0,90.0,545.0,2.0,34.527623653411865,3196.0,1.0,2.489752531051636
0.39,0.8153205718845129,18.48220157623291,0.1812950390158221,10.053211212158203,0.3774629642139189,-1.0,-1.0,-1.0,0.5491698831319809,-1.0,4.931411981582642,0.16149256005883217,544957840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,46.602252185344696,545000000.0,-1.0,9714647.9375,90.66822052001953,885028732.0,17644628.260375977,2140453.34375,697289632.0,-1.0,-1.0,-1.0,65424290.0,9617620.197875977,1133527015.6015625,1.053318738937378,450.0,36.0,11694.0,6.0,22.439224243164062,2354.0,6843267315.5,2361.0,3.0,57.0,53.0,59.0,41.0,58.0,55.0,90.0,545.0,2.0,34.527623653411865,3196.0,1.0,2.489752531051636
0.4,0.6351394993918283,6.856604695320129,0.14212901251656668,7.278340748378208,0.20117288821243814,-1.0,-1.0,-1.0,0.30588434423719135,-1.0,3.1179751668657576,0.06081331201962061,544963794.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,50.158309016908916,545000000.0,-1.0,6889398.571428572,50.965423583984375,669173971.2857143,14222894.542410715,1522244.0714285714,535237613.71428573,-1.0,-1.0,-1.0,57873364.571428575,7420638.970982143,835144188.8839285,1.053318738937378,450.0,36.0,11694.0,6.0,22.439224243164062,2354.0,6843267315.5,2361.0,3.0,57.0,53.0,59.0,41.0,58.0,55.0,90.0,545.0,2.0,34.527623653411865,3196.0,1.0,2.489752531051636
0.41,0.7351504961649576,29.247262954711914,0.05639345943927763,9.296472867329916,0.4412217475473881,-1.0,-1.0,-1.0,0.4314810633659363,-1.0,2.654706120491028,0.20007677376270294,544970794.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,42.247107903162636,545000000.0,-1.0,6631674.0,110.6893819173177,642032765.0416666,10726496.888183594,1249409.6458333333,499080917.3333333,-1.0,-1.0,-1.0,33947756.666666664,6009761.054850261,832524858.4114584,1.053318738937378,450.0,36.0,11694.0,6.0,22.439224243164062,2354.0,6843267315.5,2361.0,3.0,57.0,53.0,59.0,41.0,58.0,55.0,90.0,545.0,2.0,34.527623653411865,3196.0,1.0,2.489752531051636
0.42,0.5502621914659228,26.299026216779435,0.03808182903698511,7.670065743582589,0.44971489693437305,-1.0,-1.0,-1.0,0.6720193369047982,-1.0,4.715344360896519,0.1767308371407645,544959360.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,50.523280824933735,545000000.0,-1.0,7851360.928571428,102.37093244280133,622309022.8571428,14551957.42857143,1663307.4642857143,469189028.5714286,-1.0,-1.0,-1.0,60024025.71428572,8063528.428571428,787285101.9955357,1.053318738937378,450.0,36.0,11694.0,6.0,22.439224243164062,2354.0,6843267315.5,2361.0,3.0,57.0,53.0,59.0,41.0,58.0,55.0,90.0,545.0,2.0,34.527623653411865,3196.0,1.0,2.489752531051636
0.43,0.8977657386234829,15.24760001046317,0.05480912134849597,11.502920150756836,0.4167601279914379,-1.0,-1.0,-1.0,0.38604783160345896,-1.0,4.165222440447126,0.1169448835509164,544957824.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.741503545216155,545000000.0,-1.0,10426873.714285715,50.02840314592634,975985296.0,18097895.124023438,2476419.285714286,784243913.1428572,-1.0,-1.0,-1.0,62562170.28571428,9928482.838309152,1268207315.3214285,1.053318738937378,450.0,36.0,11694.0,6.0,22.439224243164062,2354.0,6843267315.5,2361.0,3.0,57.0,53.0,59.0,41.0,58.0,55.0,90.0,545.0,2.0,34.527623653411865,3196.0,1.0,2.489752531051636
0.44,0.8621855080127715,23.293627500534058,0.12674661178607494,13.239310026168823,0.46010031847981736,-1.0,-1.0,-1.0,0.48985110223293304,-1.0,3.4953033328056335,0.1619843691587448,544937408.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,47.657360419631004,545000000.0,-1.0,9528899.625,88.62984848022461,855167684.0,17385641.541870117,2050514.265625,679469316.0,-1.0,-1.0,-1.0,64171098.0,9463013.166870117,1096293828.7558594,1.053318738937378,450.0,36.0,11694.0,6.0,22.439224243164062,2354.0,6843267315.5,2361.0,3.0,57.0,53.0,59.0,41.0,58.0,55.0,90.0,545.0,2.0,34.527623653411865,3196.0,1.0,2.489752531051636
0.45,1.175507698740278,21.77751977103097,0.08505620594535554,15.365809849330358,0.5473161603191069,-1.0,-1.0,-1.0,0.5553662436349052,-1.0,5.1140762737819125,0.1756712027958461,544965449.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,40.2391448531832,545000000.0,-1.0,11369432.285714285,107.28755405970982,1021972219.4285715,20679242.62262835,2650663.5714285714,812901513.1428572,-1.0,-1.0,-1.0,76409934.85714285,11270667.122628348,1313424061.3214285,1.053318738937378,450.0,36.0,11694.0,6.0,22.439224243164062,2354.0,6843267315.5,2361.0,3.0,57.0,53.0,59.0,41.0,58.0,55.0,90.0,545.0,2.0,34.527623653411865,3196.0,1.0,2.489752531051636
0.46,11.090891310146876,27.02762004307338,0.04994286337335193,11.463642392839704,0.43700138023788376,-1.0,-1.0,-1.0,1.7602329083851405,-1.0,4.335202966417585,0.1819828110081809,544949558.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.79758421012333,545000000.0,-1.0,10869214.51764788,101.89116995675224,988737773.7142857,19729952.089425225,2358009.5,785550226.2857143,-1.0,-1.0,-1.0,73276918.85714285,10754123.245117188,1278079056.453125,1.053318738937378,450.0,36.0,11694.0,6.0,22.439224243164062,2354.0,6843267315.5,2361.0,3.0,57.0,53.0,59.0,41.0,58.0,55.0,90.0,545.0,2.0,34.527623653411865,3196.0,1.0,2.489752531051636
0.47,1.2282557146889823,32.98350579398019,0.10688879498255636,11.323838642665319,0.5248993092349598,-1.0,-1.0,-1.0,0.6962424516677856,-1.0,5.290168557848249,0.17770377227238246,544952320.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,40.029203857694355,545000000.0,-1.0,10997110.285714285,101.69849504743304,1002502974.8571428,20048138.285714287,2149382.5714285714,798268160.0,-1.0,-1.0,-1.0,75044461.14285715,10911230.92857143,1287992085.424107,1.053318738937378,450.0,36.0,11694.0,6.0,22.439224243164062,2354.0,6843267315.5,2361.0,3.0,57.0,53.0,59.0,41.0,58.0,55.0,90.0,545.0,2.0,34.527623653411865,3196.0,1.0,2.489752531051636
0.48,0.9402853335653033,23.204769679478236,0.2793008376445089,11.502795900617327,0.5062500387430191,-1.0,-1.0,-1.0,0.6008345484733582,-1.0,4.628547736576626,0.17201559458460128,544948123.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,53.70441355024065,545000000.0,-1.0,10374510.642857144,102.07423618861607,909806697.1428572,18876609.714285713,2518135.0714285714,753127588.5714285,-1.0,-1.0,-1.0,70723331.42857143,10295729.42857143,1199565737.2276785,1.053318738937378,450.0,36.0,11694.0,6.0,22.439224243164062,2354.0,6843267315.5,2361.0,3.0,57.0,53.0,59.0,41.0,58.0,55.0,90.0,545.0,2.0,34.527623653411865,3196.0,1.0,2.489752531051636
0.49,0.7754024714231491,12.940442562103271,0.024792086391244063,8.575947761535645,0.28845412988448516,-1.0,-1.0,-1.0,0.34433256834745407,-1.0,3.831132471561432,0.09452789276838303,544951832.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.06273406744003,545000000.0,-1.0,9012238.25,83.79169464111328,1208251870.6875,16320208.85144043,2098992.25,1011790768.0,-1.0,-1.0,-1.0,61205838.0,8903319.66394043,1102822675.5410156,1.053318738937378,450.0,36.0,11694.0,6.0,22.439224243164062,2354.0,6843267315.5,2361.0,3.0,57.0,53.0,59.0,41.0,58.0,55.0,90.0,545.0,2.0,34.527623653411865,3196.0,1.0,2.489752531051636
0.5,1.0106340306145805,13.637699672154017,0.04964242103908741,11.941383906773158,0.3061244689992496,-1.0,-1.0,-1.0,0.4239874226706369,-1.0,4.216567652566092,0.061398731810706,544978587.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.758819052151274,545000000.0,-1.0,7310907.857142857,53.100577218191965,727482484.5714285,14433921.963030133,1684841.875,584591844.5714285,-1.0,-1.0,-1.0,52537554.28571428,7544622.605887277,902646915.3236607,1.053318738937378,450.0,36.0,11694.0,6.0,22.439224243164062,2354.0,6843267315.5,2361.0,3.0,57.0,53.0,59.0,41.0,58.0,55.0,90.0,545.0,2.0,34.527623653411865,3196.0,1.0,2.489752531051636
0.51,0.8236291238239833,31.81623104640416,0.03588906103479008,11.812079293387276,0.6321460242782321,-1.0,-1.0,-1.0,0.5638986825942993,-1.0,3.4163379669189453,0.17359310814312526,544950272.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,37.970180647713796,545000000.0,-1.0,9945283.857142856,102.47048078264508,714682153.7142857,18636673.934151787,1404483.0357142857,546512493.7142857,-1.0,-1.0,-1.0,59733902.28571428,10148966.862723215,771789767.7165178,1.053318738937378,450.0,36.0,11694.0,6.0,22.439224243164062,2354.0,6843267315.5,2361.0,3.0,57.0,53.0,59.0,41.0,58.0,55.0,90.0,545.0,2.0,34.527623653411865,3196.0,1.0,2.489752531051636
0.52,0.47232385192598614,12.288563319614955,0.0022895032140825286,7.805607386997768,0.27342145347834695,-1.0,-1.0,-1.0,0.2565246820449829,-1.0,2.4388250623430525,0.10958270515714373,544990208.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.30207536901746,545000000.0,-1.0,4868269.428571428,52.791922433035715,577726789.7561384,7209102.514090402,1658388.4285714286,455030089.14285713,-1.0,-1.0,-1.0,36533814.85714286,4247320.514090402,903285921.6160715,1.053318738937378,450.0,36.0,11694.0,6.0,22.439224243164062,2354.0,6843267315.5,2361.0,3.0,57.0,53.0,59.0,41.0,58.0,55.0,90.0,545.0,2.0,34.527623653411865,3196.0,1.0,2.489752531051636
0.53,0.8549655675888062,29.248300007411412,0.04792656450133236,11.58832768031529,0.5512644222804478,-1.0,-1.0,-1.0,0.5369509288242885,-1.0,3.801257814679827,0.17199299590928213,544942208.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,40.061399289539885,545000000.0,-1.0,10636832.857142856,100.65773664202008,951200056.8392857,19343329.214285713,2105615.6785714286,756240603.4285715,-1.0,-1.0,-1.0,70736329.71428572,10543305.07142857,1224056035.7232144,1.053318738937378,450.0,36.0,11694.0,6.0,22.439224243164062,2354.0,6843267315.5,2361.0,3.0,57.0,53.0,59.0,41.0,58.0,55.0,90.0,545.0,2.0,34.527623653411865,3196.0,1.0,2.489752531051636
0.54,0.8881898527698856,29.487214497157506,0.05717589293739623,11.39269083738327,0.4831709398755005,-1.0,-1.0,-1.0,0.5397569962910244,-1.0,3.8227221625191823,0.1945335865020752,544936310.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,39.5130410024098,545000000.0,-1.0,10459016.857142856,97.12375749860492,947056977.1428572,19155887.22154018,2270636.3214285714,753832291.6160715,-1.0,-1.0,-1.0,70921076.57142857,10408197.79296875,1202928261.2410715,1.053318738937378,450.0,36.0,11694.0,6.0,22.439224243164062,2354.0,6843267315.5,2361.0,3.0,57.0,53.0,59.0,41.0,58.0,55.0,90.0,545.0,2.0,34.527623653411865,3196.0,1.0,2.489752531051636
0.55,0.9040190487035684,28.654477528163365,0.16657609812682495,15.57096563066755,0.45300479020391193,-1.0,-1.0,-1.0,0.5393432889665876,-1.0,3.7667963164193288,0.17463693448475429,545047488.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,53.746460165296284,545000000.0,-1.0,10587335.714285715,99.12619890485492,951276935.5625,19328716.57142857,1881185.232142857,758150580.5714285,-1.0,-1.0,-1.0,71130549.14285715,10517607.857142856,1214269565.5223215,1.053318738937378,450.0,36.0,11694.0,6.0,22.439224243164062,2354.0,6843267315.5,2361.0,3.0,57.0,53.0,59.0,41.0,58.0,55.0,90.0,545.0,2.0,34.527623653411865,3196.0,1.0,2.489752531051636
0.56,0.8816970927374703,29.875479289463588,0.04970785602927207,11.57009152003697,0.4997545949050358,-1.0,-1.0,-1.0,0.5444929344313485,-1.0,3.7896300043378557,0.17883368475096567,544886144.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,53.44477255003793,545000000.0,-1.0,10753247.285714285,100.62457711356026,966635803.4285715,19576572.57142857,2311480.0714285714,768305682.2857143,-1.0,-1.0,-1.0,72495044.0,10663087.92857143,1240924695.2857144,1.053318738937378,450.0,36.0,11694.0,6.0,22.439224243164062,2354.0,6843267315.5,2361.0,3.0,57.0,53.0,59.0,41.0,58.0,55.0,90.0,545.0,2.0,34.527623653411865,3196.0,1.0,2.489752531051636
0.57,0.8821948426110404,29.875280380249023,0.043195721028106544,11.448962347848076,0.4773398382323129,-1.0,-1.0,-1.0,0.5472601737294879,-1.0,3.9845361709594727,0.11435037851333618,544935378.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,53.37176786150251,545000000.0,-1.0,10354996.857142856,98.85076032366071,929702975.2321428,18774570.42857143,2345484.9285714286,736185234.2857143,-1.0,-1.0,-1.0,70149225.14285715,10247287.0,1193355907.174107,1.053318738937378,450.0,36.0,11694.0,6.0,22.439224243164062,2354.0,6843267315.5,2361.0,3.0,57.0,53.0,59.0,41.0,58.0,55.0,90.0,545.0,2.0,34.527623653411865,3196.0,1.0,2.489752531051636
0.58,1.0737369912011283,24.97357143674578,0.23246287235191887,11.515407017299108,0.505481376179627,-1.0,-1.0,-1.0,0.5808792795453753,-1.0,4.1074435370309015,0.18772036262920924,544951104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,53.606157949992586,545000000.0,-1.0,10898031.285714285,103.91203090122768,934942331.4285715,19842696.0,2193757.1785714286,773542345.1428572,-1.0,-1.0,-1.0,73378803.42857143,10816730.0,1233275771.921875,1.053318738937378,450.0,36.0,11694.0,6.0,22.439224243164062,2354.0,6843267315.5,2361.0,3.0,57.0,53.0,59.0,41.0,58.0,55.0,90.0,545.0,2.0,34.527623653411865,3196.0,1.0,2.489752531051636
0.59,0.7528650313615799,13.089179515838623,0.03193633555201813,10.087559938430786,0.3365404598880559,-1.0,-1.0,-1.0,0.36288415640592575,-1.0,3.288102626800537,0.1688656061887741,544970152.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58.19813118875027,545000000.0,-1.0,9497357.625,88.91343307495117,874806516.0,17203958.059814453,2237608.1875,688106928.0,-1.0,-1.0,-1.0,64394502.0,9394015.809814453,1117665640.3769531,1.053318738937378,450.0,36.0,11694.0,6.0,22.439224243164062,2354.0,6843267315.5,2361.0,3.0,57.0,53.0,59.0,41.0,58.0,55.0,90.0,545.0,2.0,34.527623653411865,3196.0,1.0,2.489752531051636
0.6,0.6184426035199847,11.167647225516182,0.031293779079403186,7.34098025730678,0.16628080546589835,-1.0,-1.0,-1.0,0.29468073163713726,-1.0,2.1987567288534984,0.1688656061887741,544972123.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.04873420510974,545000000.0,-1.0,6903044.0,46.73624965122767,689180915.1607143,13592548.684291294,1563111.3214285714,550320329.1428572,-1.0,-1.0,-1.0,48279605.71428572,7119189.255719866,854689208.7433035,1.053318738937378,450.0,36.0,11694.0,6.0,22.439224243164062,2354.0,6843267315.5,2361.0,3.0,57.0,53.0,59.0,41.0,58.0,55.0,90.0,545.0,2.0,34.527623653411865,3196.0,1.0,2.489752531051636
0.61,0.8217044046946934,31.803687231881277,0.07888843611414942,11.307934897286552,0.5483306816646031,-1.0,-1.0,-1.0,0.5511304650987897,-1.0,3.087773527417864,0.17458888462611608,544959881.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.02299702167511,545000000.0,-1.0,9618153.57142857,99.80536324637276,685701600.0,18118569.035714287,1625045.8392857143,524350976.0,-1.0,-1.0,-1.0,58079343.428571425,9849330.57142857,732743251.3392857,1.053318738937378,450.0,36.0,11694.0,6.0,22.439224243164062,2354.0,6843267315.5,2361.0,3.0,57.0,53.0,59.0,41.0,58.0,55.0,90.0,545.0,2.0,34.527623653411865,3196.0,1.0,2.489752531051636
0.62,0.7153419000761849,20.612349646432058,0.26709760831935064,11.551810673304967,0.43221942162407295,-1.0,-1.0,-1.0,0.41306328773498535,-1.0,3.1981400081089566,0.17307098422731673,544943542.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.55916219098227,545000000.0,-1.0,6774178.285714285,102.16544015066964,634190180.5714285,11760996.688058035,1694101.0,489134153.14285713,-1.0,-1.0,-1.0,48682235.428571425,6579672.688058035,842981262.3214285,1.053318738937378,450.0,36.0,11694.0,6.0,22.439224243164062,2354.0,6843267315.5,2361.0,3.0,57.0,53.0,59.0,41.0,58.0,55.0,90.0,545.0,2.0,34.527623653411865,3196.0,1.0,2.489752531051636
0.63,0.8019955583981105,17.06051254272461,0.01913229010200924,11.350199835641044,0.37032799276390244,-1.0,-1.0,-1.0,0.40907394886016846,-1.0,3.4018807411193848,0.11486797673361641,545024100.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,53.1595174074173,545000000.0,-1.0,8837687.57142857,51.203277587890625,900330441.1428572,15123694.682896206,2038145.5714285714,729333321.1428572,-1.0,-1.0,-1.0,59590592.0,8361713.825753348,1286024348.924107,1.053318738937378,450.0,36.0,11694.0,6.0,22.439224243164062,2354.0,6843267315.5,2361.0,3.0,57.0,53.0,59.0,41.0,58.0,55.0,90.0,545.0,2.0,34.527623653411865,3196.0,1.0,2.489752531051636
0.64,0.8879638734672751,29.790877205984934,0.059839384364230266,11.578020266124181,0.390666059085301,-1.0,-1.0,-1.0,0.5466662049293518,-1.0,3.8517729895455495,0.17465765135628836,544921609.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.886928013392854,545000000.0,-1.0,9692915.07142857,86.89698791503906,863415730.2857143,18065080.57142857,2046379.1607142857,689946484.3928572,-1.0,-1.0,-1.0,65764461.71428572,9752888.357142856,1071500139.1227678,1.053318738937378,450.0,36.0,11694.0,6.0,22.439224243164062,2354.0,6843267315.5,2361.0,3.0,57.0,53.0,59.0,41.0,58.0,55.0,90.0,545.0,2.0,34.527623653411865,3196.0,1.0,2.489752531051636
0.65,1.1564989260264806,21.89078140258789,0.06972144387795455,16.338044575282506,0.5133389329670796,-1.0,-1.0,-1.0,0.5554460287094116,-1.0,4.846106256757464,0.15205214279038565,544930916.5714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,39.37718551499503,545000000.0,-1.0,10500373.785714285,96.30391148158482,944669570.2857143,19272946.141601562,2124885.6875,752126596.5714285,-1.0,-1.0,-1.0,70805061.71428572,10457699.355887277,1208790223.908482,1.053318738937378,450.0,36.0,11694.0,6.0,22.439224243164062,2354.0,6843267315.5,2361.0,3.0,57.0,53.0,59.0,41.0,58.0,55.0,90.0,545.0,2.0,34.527623653411865,3196.0,1.0,2.489752531051636
0.66,0.9781804425375803,27.01435307094029,0.14514428679831323,9.868226732526507,0.4330950462525444,-1.0,-1.0,-1.0,0.5536883388246808,-1.0,3.9621340206691196,0.16988531180790492,544966546.2857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.21866185324533,545000000.0,-1.0,10808720.857142856,102.0885009765625,1404257665.142857,19642951.394112725,2421520.3571428573,1188276845.7142856,-1.0,-1.0,-1.0,72875539.42857143,10705587.536969867,1280892358.8482144,1.053318738937378,450.0,36.0,11694.0,6.0,22.439224243164062,2354.0,6843267315.5,2361.0,3.0,57.0,53.0,59.0,41.0,58.0,55.0,90.0,545.0,2.0,34.527623653411865,3196.0,1.0,2.489752531051636
0.67,1.0202692151069641,34.79312229156494,0.037391889840364435,13.21030362447103,0.5617114802201589,-1.0,-1.0,-1.0,0.6322414676348368,-1.0,4.436425606409709,0.2013322909673055,544950954.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.55299973487854,545000000.0,-1.0,12225386.5,111.96651713053386,1086408429.3333333,22308946.083333332,2607152.8333333335,877571157.3333334,-1.0,-1.0,-1.0,82620603.33333333,12137477.666666666,1399431368.1940105,1.053318738937378,450.0,36.0,11694.0,6.0,22.439224243164062,2354.0,6843267315.5,2361.0,3.0,57.0,53.0,59.0,41.0,58.0,55.0,90.0,545.0,2.0,34.527623653411865,3196.0,1.0,2.489752531051636
0.68,0.8714847394398281,15.585347039358956,0.11246424594095772,11.51654543195452,0.4469119422137737,-1.0,-1.0,-1.0,0.441652740750994,-1.0,2.8944513457162038,0.06347135135105678,544981595.4285715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,53.42718766416822,545000000.0,-1.0,9381517.42857143,51.586556570870535,932190362.2857143,18503204.4203404,1749505.3392857143,770965467.4285715,-1.0,-1.0,-1.0,65657610.28571428,9678080.563197544,1222897266.017857,1.053318738937378,450.0,36.0,11694.0,6.0,22.439224243164062,2354.0,6843267315.5,2361.0,3.0,57.0,53.0,59.0,41.0,58.0,55.0,90.0,545.0,2.0,34.527623653411865,3196.0,1.0,2.489752531051636
0.69,0.6186720984322684,24.10109383719308,0.03870460883315119,7.5897562844412665,0.3547062927058765,-1.0,-1.0,-1.0,0.4020519086292812,-1.0,3.0073093005589078,0.19565008793558394,544936009.1428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,50.15834508623396,545000000.0,-1.0,9184185.0,95.6629638671875,739516836.6785715,16968343.374302454,1776801.607142857,573469824.0,-1.0,-1.0,-1.0,60130188.571428575,9273722.445731027,848065376.7321428,1.053318738937378,450.0,36.0,11694.0,6.0,22.439224243164062,2354.0,6843267315.5,2361.0,3.0,57.0,53.0,59.0,41.0,58.0,55.0,90.0,545.0,2.0,34.527623653411865,3196.0,1.0,2.489752531051636
0.7,0.620878170643534,24.07823508126395,0.02073961429830106,11.327894755772181,0.2695862009589161,-1.0,-1.0,-1.0,0.39622645718710764,-1.0,2.8315796170915877,0.18035124029432023,544952822.8571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,50.43670175756727,545000000.0,-1.0,8289951.571428572,99.338623046875,697498676.5714285,14934473.505719867,1982100.142857143,538217924.5714285,-1.0,-1.0,-1.0,55791374.28571428,8218488.648577009,829192388.6183035,1.053318738937378,450.0,36.0,11694.0,6.0,22.439224243164062,2354.0,6843267315.5,2361.0,3.0,57.0,53.0,59.0,41.0,58.0,55.0,90.0,545.0,2.0,34.527623653411865,3196.0,1.0,2.489752531051636
