Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
0.25,3.4286720752716064,20.019648551940918,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,0.026584923267364474,12.17286491394043,8.574137091636658,3.0434537529945374,16.2426700592041,33.7573299407959,0.0854578614234924,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,0.197270005941391,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,623658560.0,18650461.5,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.1197616457939148,0.4101306398709615,505369240.0,37119586.5,4756005.9375,199283092.11328125,1.1436020135879517,1150.0,453.0,12264.0,7.0,21.174501419067383,2883.0,1920.0,3.0,48.0,43.0,51.0,27.0,57.0,23.0,90.0,545.0,2.0,33.61284136772156,3196.0,3.0,3.0,2.332718849182129
0.41,62.3415641784668,37.54280471801758,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,17.25547218322754,24.85715103149414,8.574137091636658,3.0434537529945374,92.1984405517578,7.801558971405029,0.8216701149940491,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,0.6477397680282593,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,110689165312.0,1631921664.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,1.1680461168289185,0.4101306398709615,2034305024.0,37119586.5,12848745.0,199283092.11328125,1.1436020135879517,1150.0,453.0,12264.0,7.0,21.174501419067383,2883.0,1920.0,3.0,48.0,43.0,51.0,27.0,57.0,23.0,90.0,545.0,2.0,33.61284136772156,3196.0,3.0,3.0,2.332718849182129
0.44,62.3415641784668,37.54280471801758,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,17.25547218322754,24.85715103149414,8.574137091636658,3.0434537529945374,92.1984405517578,7.801558971405029,0.8216701149940491,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,0.6477397680282593,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,110689165312.0,1631921664.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,1.1680461168289185,0.4101306398709615,2034305024.0,37119586.5,12848745.0,199283092.11328125,1.1481974124908447,128.0,2.0,6330.0,1.0,21.174501419067383,2883.0,1920.0,3.0,48.0,43.0,51.0,27.0,57.0,23.0,90.0,545.0,2.0,33.61284136772156,3196.0,3.0,3.0,2.332718849182129
0.47,62.3415641784668,37.54280471801758,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,17.25547218322754,24.85715103149414,8.574137091636658,3.0434537529945374,92.1984405517578,7.801558971405029,0.8216701149940491,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,0.6477397680282593,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,110689165312.0,1631921664.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,1.1680461168289185,0.4101306398709615,2034305024.0,37119586.5,12848745.0,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2883.0,1920.0,3.0,48.0,43.0,51.0,27.0,57.0,23.0,90.0,545.0,2.0,33.61284136772156,3196.0,3.0,3.0,2.332718849182129
0.51,61.91862106323242,37.97798538208008,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,16.882896423339844,24.881723403930664,8.574137091636658,3.0434537529945374,91.93592071533205,8.064077377319336,0.9207777380943298,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,0.6173672080039978,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,106160840704.0,1560683392.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,1.1627609729766846,0.4101306398709615,2014845440.0,37119586.5,12794709.0,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2883.0,1920.0,3.0,48.0,43.0,51.0,27.0,57.0,23.0,90.0,545.0,2.0,33.61284136772156,3196.0,3.0,3.0,2.332718849182129
0.61,61.8340950012207,38.101524353027344,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,16.776403427124023,25.36310768127441,8.574137091636658,3.0434537529945374,92.03925323486328,7.960748195648193,0.9091340899467468,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,0.6188350319862366,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,109221675008.0,1597362944.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,1.1621638536453247,0.4101306398709615,2052003200.0,37119586.5,13041379.0,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2883.0,1920.0,3.0,48.0,43.0,51.0,27.0,57.0,23.0,90.0,545.0,2.0,33.61284136772156,3196.0,3.0,3.0,2.332718849182129
0.71,61.89016342163086,37.97594451904297,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,16.75554656982422,24.851543426513672,8.574137091636658,3.0434537529945374,92.03990173339844,7.960100173950195,0.8126359581947327,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,0.6104267239570618,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,107250049024.0,1574801408.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,1.1617937088012695,0.4101306398709615,2009990784.0,37119586.5,12785854.0,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2883.0,1920.0,3.0,48.0,43.0,51.0,27.0,57.0,23.0,90.0,545.0,2.0,33.61284136772156,3196.0,3.0,3.0,2.332718849182129
0.81,61.949798583984375,37.95518493652344,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,16.444847106933594,25.206663131713867,8.574137091636658,3.0434537529945374,91.89076232910156,8.109238624572754,0.6914893388748169,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,0.637169361114502,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,106374946816.0,1562859392.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,1.1629623174667358,0.4101306398709615,2053864960.0,37119586.5,13152500.0,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2883.0,1920.0,3.0,48.0,43.0,51.0,27.0,57.0,23.0,90.0,545.0,2.0,33.61284136772156,3196.0,3.0,3.0,2.332718849182129
0.91,61.6772689819336,38.2303581237793,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,16.084930419921875,24.079225540161133,8.574137091636658,3.0434537529945374,91.7762680053711,8.22373104095459,0.7233001589775085,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,2.928915739059448,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,106444644352.0,1575552896.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,1.1611088514328003,0.4101306398709615,2108924416.0,37119586.5,13625936.0,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2883.0,1920.0,3.0,48.0,43.0,51.0,27.0,57.0,23.0,90.0,545.0,2.0,33.61284136772156,3196.0,3.0,3.0,2.332718849182129
1.01,61.23419189453125,38.67707824707031,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,14.583815574645996,22.905574798583984,8.574137091636658,3.0434537529945374,91.58743286132812,8.412567138671875,0.9770168662071228,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,19.22407531738281,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,106484359168.0,1613681792.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,1.1567814350128174,0.4101306398709615,2133047680.0,37119586.5,13903949.0,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2883.0,1920.0,3.0,48.0,43.0,51.0,27.0,57.0,23.0,90.0,545.0,2.0,33.61284136772156,3196.0,3.0,3.0,2.332718849182129
1.11,61.79494857788086,38.10771942138672,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,15.67325496673584,24.310651779174805,8.574137091636658,3.0434537529945374,91.76163482666016,8.23836898803711,0.9036929607391356,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,11.096137046813965,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,106472792064.0,1580170624.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,1.1605607271194458,0.4101306398709615,2111400960.0,37119586.5,13642066.0,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2883.0,1920.0,3.0,48.0,43.0,51.0,27.0,57.0,23.0,90.0,545.0,2.0,33.61284136772156,3196.0,3.0,3.0,2.332718849182129
1.21,61.91517639160156,37.998661041259766,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,16.406721115112305,24.37920188903809,8.574137091636658,3.0434537529945374,91.7760238647461,8.22397232055664,0.9140180349349976,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,0.6258057951927185,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,106406379520.0,1563915520.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,1.162379503250122,0.4101306398709615,2105106432.0,37119586.5,13587151.0,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2883.0,1920.0,3.0,48.0,43.0,51.0,27.0,57.0,23.0,90.0,545.0,2.0,33.61284136772156,3196.0,3.0,3.0,2.332718849182129
1.27,61.91517639160156,37.998661041259766,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,16.406721115112305,24.37920188903809,8.574137091636658,3.0434537529945374,91.7760238647461,8.22397232055664,0.9140180349349976,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,0.6258057951927185,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,106406379520.0,1563915520.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,1.162379503250122,0.4101306398709615,2105106432.0,37119586.5,13587151.0,199283092.11328125,1.3627285957336426,1157.0,453.0,12247.0,8.0,21.005767822265625,2828.0,1920.0,3.0,55.0,53.0,58.0,30.0,48.0,38.0,90.0,545.0,2.0,34.13976430892944,3196.0,3.0,3.0,2.3836910724639893
1.31,61.942649841308594,37.9730224609375,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,16.276203155517578,24.924448013305664,8.574137091636658,3.0434537529945374,91.7624282836914,8.237571716308594,0.953883707523346,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,0.6257367134094238,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,106400751616.0,1563126272.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,1.1625993251800537,0.4101306398709615,2103470464.0,37119586.5,13576353.0,199283092.11328125,1.3627285957336426,1157.0,453.0,12247.0,8.0,21.005767822265625,2828.0,1920.0,3.0,55.0,53.0,58.0,30.0,48.0,38.0,90.0,545.0,2.0,34.13976430892944,3196.0,3.0,3.0,2.3836910724639893
1.41,61.927860260009766,37.990867614746094,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,16.40656089782715,24.64161491394043,8.574137091636658,3.0434537529945374,91.78517150878906,8.214826583862305,0.8830553293228149,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,0.6471434831619263,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,106414743552.0,1564016640.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,1.1626933813095093,0.4101306398709615,2101544448.0,37119586.5,13564518.0,199283092.11328125,1.3627285957336426,1157.0,453.0,12247.0,8.0,21.005767822265625,2828.0,1920.0,3.0,55.0,53.0,58.0,30.0,48.0,38.0,90.0,545.0,2.0,34.13976430892944,3196.0,3.0,3.0,2.3836910724639893
1.44,61.927860260009766,37.990867614746094,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,16.40656089782715,24.64161491394043,8.574137091636658,3.0434537529945374,91.78517150878906,8.214826583862305,0.8830553293228149,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,0.6471434831619263,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,106414743552.0,1564016640.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,1.1626933813095093,0.4101306398709615,2101544448.0,37119586.5,13564518.0,199283092.11328125,1.263404369354248,128.0,2.0,6330.0,1.0,21.005767822265625,2828.0,1920.0,3.0,55.0,53.0,58.0,30.0,48.0,38.0,90.0,545.0,2.0,34.13976430892944,3196.0,3.0,3.0,2.3836910724639893
1.48,61.927860260009766,37.990867614746094,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,16.40656089782715,24.64161491394043,8.574137091636658,3.0434537529945374,91.78517150878906,8.214826583862305,0.8830553293228149,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,0.6471434831619263,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,106414743552.0,1564016640.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,1.1626933813095093,0.4101306398709615,2101544448.0,37119586.5,13564518.0,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2828.0,1920.0,3.0,55.0,53.0,58.0,30.0,48.0,38.0,90.0,545.0,2.0,34.13976430892944,3196.0,3.0,3.0,2.3836910724639893
1.51,61.93882369995117,37.982906341552734,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,16.344764709472656,24.47591590881348,8.574137091636658,3.0434537529945374,91.79637145996094,8.203627586364746,0.8379372954368591,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,0.6148486137390137,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,106417348608.0,1564009088.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,1.16285502910614,0.4101306398709615,2100254336.0,37119586.5,13555293.0,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2828.0,1920.0,3.0,55.0,53.0,58.0,30.0,48.0,38.0,90.0,545.0,2.0,34.13976430892944,3196.0,3.0,3.0,2.3836910724639893
1.61,61.93235778808594,37.99069213867188,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,16.50844383239746,24.626073837280277,8.574137091636658,3.0434537529945374,91.2407455444336,8.759252548217773,1.1266026496887207,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,0.6243976950645447,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,100238827520.0,1563888768.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,1.1613945960998535,0.4101306398709615,2170409984.0,37119586.5,14070806.0,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2828.0,1920.0,3.0,55.0,53.0,58.0,30.0,48.0,38.0,90.0,545.0,2.0,34.13976430892944,3196.0,3.0,3.0,2.3836910724639893
1.71,58.46663284301758,41.46088409423828,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,15.910541534423828,23.33869361877441,8.574137091636658,3.0434537529945374,91.31917572021484,8.680828094482422,1.1734129190444946,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,8.30984878540039,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,100429094912.0,1678984576.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,1.1471374034881592,0.4101306398709615,2199480320.0,37119586.5,14498164.0,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2828.0,1920.0,3.0,55.0,53.0,58.0,30.0,48.0,38.0,90.0,545.0,2.0,34.13976430892944,3196.0,3.0,3.0,2.3836910724639893
1.81,54.24135971069336,45.69368362426758,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,14.737811088562012,21.39733123779297,8.574137091636658,3.0434537529945374,91.72801208496094,8.27198600769043,1.1683261394500732,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,20.868539810180664,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,102740508672.0,1840275200.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,1.1287964582443235,0.4101306398709615,2169169152.0,37119586.5,14426056.0,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2828.0,1920.0,3.0,55.0,53.0,58.0,30.0,48.0,38.0,90.0,545.0,2.0,34.13976430892944,3196.0,3.0,3.0,2.3836910724639893
