Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
24.65,0.7875292539596558,15.226322555541993,0.06058317720890044,7.418487548828125,0.728955864906311,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,37.293418884277344,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1796454.25,1164240564.165625,6.5925703048706055,267.0,46.0,7709.0,1.0,21.341716766357425,2407.0,1651.0,3.0,50.0,47.0,51.0,28.0,26.0,30.0,72.0,456.0,3.0,73.88754487037659,1.0863815546035769,2092.0,1.0,50.0,2.4329395294189453
24.67,0.7875292539596558,15.226322555541993,0.06058317720890044,7.418487548828125,0.728955864906311,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,37.293418884277344,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1796454.25,1164240564.165625,6.939714431762695,1440.0,948.0,13931.0,2.0,37.09871292114258,2407.0,1651.0,3.0,52.0,54.0,55.0,24.0,25.0,25.0,72.0,456.0,3.0,77.32733488082886,0.895423173904419,2092.0,1.0,50.0,2.4362869262695312
24.74,0.7875292539596558,15.226322555541993,0.06058317720890044,7.418487548828125,0.728955864906311,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,37.293418884277344,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1796454.25,1164240564.165625,0.2367745041847229,1141.0,453.0,12267.0,2.0,37.09871292114258,2407.0,1651.0,3.0,52.0,54.0,55.0,24.0,25.0,25.0,72.0,456.0,3.0,77.32733488082886,0.895423173904419,2092.0,1.0,72.0,2.4362869262695312
24.75,0.7875292539596558,15.226322555541993,0.06058317720890044,7.416308403015137,0.7080185413360596,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,39.155982971191406,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1793387.125,1164240564.165625,0.2367745041847229,1141.0,453.0,12267.0,2.0,37.09871292114258,2407.0,1651.0,3.0,52.0,54.0,55.0,24.0,25.0,25.0,72.0,456.0,3.0,77.32733488082886,0.895423173904419,2092.0,1.0,72.0,2.4362869262695312
24.85,0.7875292539596558,15.226322555541993,0.06058317720890044,7.419552803039551,0.6871718168258667,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,36.3385009765625,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1920727.0,1164240564.165625,0.2367745041847229,1141.0,453.0,12267.0,2.0,37.09871292114258,2407.0,1651.0,3.0,52.0,54.0,55.0,24.0,25.0,25.0,72.0,456.0,3.0,77.32733488082886,0.895423173904419,2092.0,1.0,72.0,2.4362869262695312
24.93,0.7875292539596558,15.226322555541993,0.06058317720890044,7.419552803039551,0.6871718168258667,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,36.3385009765625,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1920727.0,1164240564.165625,7.008711814880371,121.0,2.0,6330.0,1.0,37.09871292114258,2407.0,1651.0,3.0,52.0,54.0,55.0,24.0,25.0,25.0,72.0,456.0,3.0,77.32733488082886,0.895423173904419,2092.0,1.0,72.0,2.4362869262695312
24.95,0.7875292539596558,15.226322555541993,0.06058317720890044,7.406688213348389,0.6835903525352478,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,43.04458618164063,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1871483.75,1164240564.165625,7.008711814880371,121.0,2.0,6330.0,1.0,37.09871292114258,2407.0,1651.0,3.0,52.0,54.0,55.0,24.0,25.0,25.0,72.0,456.0,3.0,77.32733488082886,0.895423173904419,2092.0,1.0,72.0,2.4362869262695312
24.96,0.7875292539596558,15.226322555541993,0.06058317720890044,7.406688213348389,0.6835903525352478,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,43.04458618164063,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1871483.75,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,52.0,54.0,55.0,24.0,25.0,25.0,72.0,456.0,3.0,77.32733488082886,0.895423173904419,2092.0,1.0,72.0,2.4362869262695312
25.05,0.7875292539596558,15.226322555541993,0.06058317720890044,7.401368618011475,0.7668098211288452,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,37.848724365234375,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1972709.75,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,52.0,54.0,55.0,24.0,25.0,25.0,72.0,456.0,3.0,77.32733488082886,0.895423173904419,2092.0,1.0,72.0,2.4362869262695312
25.15,0.7875292539596558,15.226322555541993,0.06058317720890044,7.521213054656982,0.7732792496681213,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,44.8621711730957,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,2052561.125,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,52.0,54.0,55.0,24.0,25.0,25.0,72.0,456.0,3.0,77.32733488082886,0.895423173904419,2092.0,1.0,72.0,2.4362869262695312
25.26,0.7875292539596558,15.226322555541993,0.06058317720890044,7.549992561340332,0.705823540687561,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,34.661956787109375,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,2131355.25,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,52.0,54.0,55.0,24.0,25.0,25.0,72.0,456.0,3.0,77.32733488082886,0.895423173904419,2092.0,1.0,72.0,2.4362869262695312
25.36,0.7875292539596558,15.226322555541993,0.06058317720890044,7.613911628723144,0.7590085864067078,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,39.47453308105469,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,2045220.625,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,52.0,54.0,55.0,24.0,25.0,25.0,72.0,456.0,3.0,77.32733488082886,0.895423173904419,2092.0,1.0,72.0,2.4362869262695312
25.46,0.7875292539596558,15.226322555541993,0.06058317720890044,7.772272109985352,0.7540395259857178,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,36.3638916015625,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,2058297.25,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,52.0,54.0,55.0,24.0,25.0,25.0,72.0,456.0,3.0,77.32733488082886,0.895423173904419,2092.0,1.0,72.0,2.4362869262695312
25.56,0.7875292539596558,15.226322555541993,0.06058317720890044,8.050030708312988,0.6147571802139282,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,44.68733978271485,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1552527.25,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,52.0,54.0,55.0,24.0,25.0,25.0,72.0,456.0,3.0,77.32733488082886,0.895423173904419,2092.0,1.0,72.0,2.4362869262695312
25.66,0.7875292539596558,15.226322555541993,0.06058317720890044,8.037416458129883,0.3393895924091339,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,46.18294525146485,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1058854.5,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,52.0,54.0,55.0,24.0,25.0,25.0,72.0,456.0,3.0,77.32733488082886,0.895423173904419,2092.0,1.0,72.0,2.4362869262695312
25.67,0.7875292539596558,15.226322555541993,0.06058317720890044,8.037416458129883,0.3393895924091339,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,46.18294525146485,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1058854.5,1164240564.165625,6.850645065307617,1440.0,948.0,13931.0,2.0,36.28627395629883,2407.0,1651.0,3.0,60.0,59.0,62.0,24.0,30.0,26.0,72.0,456.0,3.0,77.9984176158905,0.6753225326538086,2092.0,1.0,72.0,2.359428882598877
25.74,0.7875292539596558,15.226322555541993,0.06058317720890044,8.037416458129883,0.3393895924091339,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,46.18294525146485,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1058854.5,1164240564.165625,0.2367745041847229,1141.0,453.0,12267.0,2.0,36.28627395629883,2407.0,1651.0,3.0,60.0,59.0,62.0,24.0,30.0,26.0,72.0,456.0,3.0,77.9984176158905,0.6753225326538086,2092.0,1.0,72.0,2.359428882598877
25.76,0.7875292539596558,15.226322555541993,0.06058317720890044,8.08524227142334,0.3291860222816467,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,43.64856719970703,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1016823.6875,1164240564.165625,0.2367745041847229,1141.0,453.0,12267.0,2.0,36.28627395629883,2407.0,1651.0,3.0,60.0,59.0,62.0,24.0,30.0,26.0,72.0,456.0,3.0,77.9984176158905,0.6753225326538086,2092.0,1.0,72.0,2.359428882598877
25.86,0.7875292539596558,15.226322555541993,0.06058317720890044,8.063423156738281,0.3362892568111419,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,50.07387161254883,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1016113.75,1164240564.165625,0.2367745041847229,1141.0,453.0,12267.0,2.0,36.28627395629883,2407.0,1651.0,3.0,60.0,59.0,62.0,24.0,30.0,26.0,72.0,456.0,3.0,77.9984176158905,0.6753225326538086,2092.0,1.0,72.0,2.359428882598877
25.93,0.7875292539596558,15.226322555541993,0.06058317720890044,8.063423156738281,0.3362892568111419,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,50.07387161254883,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1016113.75,1164240564.165625,6.815502166748047,121.0,2.0,6330.0,1.0,36.28627395629883,2407.0,1651.0,3.0,60.0,59.0,62.0,24.0,30.0,26.0,72.0,456.0,3.0,77.9984176158905,0.6753225326538086,2092.0,1.0,72.0,2.359428882598877
25.96,0.7875292539596558,15.226322555541993,0.06058317720890044,8.101237297058105,0.3575758934020996,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,50.3476448059082,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1109898.375,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,60.0,59.0,62.0,24.0,30.0,26.0,72.0,456.0,3.0,77.9984176158905,0.6753225326538086,2092.0,1.0,72.0,2.359428882598877
26.06,0.7875292539596558,15.226322555541993,0.06058317720890044,8.067362785339355,0.3569952547550201,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,49.4323616027832,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1054177.625,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,60.0,59.0,62.0,24.0,30.0,26.0,72.0,456.0,3.0,77.9984176158905,0.6753225326538086,2092.0,1.0,72.0,2.359428882598877
26.16,0.7875292539596558,15.226322555541993,0.06058317720890044,8.116610527038574,0.3592187166213989,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,45.45725631713867,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1012088.5625,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,60.0,59.0,62.0,24.0,30.0,26.0,72.0,456.0,3.0,77.9984176158905,0.6753225326538086,2092.0,1.0,72.0,2.359428882598877
26.26,0.7875292539596558,15.226322555541993,0.06058317720890044,8.077478408813477,0.3521496057510376,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,45.02886581420898,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1007451.1875,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,60.0,59.0,62.0,24.0,30.0,26.0,72.0,456.0,3.0,77.9984176158905,0.6753225326538086,2092.0,1.0,72.0,2.359428882598877
26.36,0.7875292539596558,15.226322555541993,0.06058317720890044,8.046730995178223,0.3576116859912872,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,50.82133483886719,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1050301.375,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,60.0,59.0,62.0,24.0,30.0,26.0,72.0,456.0,3.0,77.9984176158905,0.6753225326538086,2092.0,1.0,72.0,2.359428882598877
26.46,0.7875292539596558,15.226322555541993,0.06058317720890044,8.107564926147461,0.3647521734237671,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,47.55459213256836,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1101703.375,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,60.0,59.0,62.0,24.0,30.0,26.0,72.0,456.0,3.0,77.9984176158905,0.6753225326538086,2092.0,1.0,72.0,2.359428882598877
26.56,0.7875292539596558,15.226322555541993,0.06058317720890044,8.086437225341797,0.3468003273010254,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,43.25536346435547,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1010972.0,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,60.0,59.0,62.0,24.0,30.0,26.0,72.0,456.0,3.0,77.9984176158905,0.6753225326538086,2092.0,1.0,72.0,2.359428882598877
26.66,0.7875292539596558,15.226322555541993,0.06058317720890044,8.049223899841309,0.3474589586257934,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,48.448238372802734,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1007557.5625,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,60.0,59.0,62.0,24.0,30.0,26.0,72.0,456.0,3.0,77.9984176158905,0.6753225326538086,2092.0,1.0,72.0,2.359428882598877
26.67,0.7875292539596558,15.226322555541993,0.06058317720890044,8.049223899841309,0.3474589586257934,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,48.448238372802734,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1007557.5625,1164240564.165625,6.83786678314209,1440.0,948.0,13931.0,2.0,34.75082778930664,2407.0,1651.0,3.0,57.0,57.0,59.0,19.0,29.0,29.0,72.0,456.0,2.0,71.75818681716919,0.6753225326538086,2092.0,1.0,72.0,2.148946523666382
26.74,0.7875292539596558,15.226322555541993,0.06058317720890044,8.049223899841309,0.3474589586257934,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,48.448238372802734,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1007557.5625,1164240564.165625,0.2367745041847229,1141.0,453.0,12267.0,2.0,34.75082778930664,2407.0,1651.0,3.0,57.0,57.0,59.0,19.0,29.0,29.0,72.0,456.0,2.0,71.75818681716919,0.6753225326538086,2092.0,1.0,72.0,2.148946523666382
26.76,0.7875292539596558,15.226322555541993,0.06058317720890044,8.092293739318848,0.3366674184799194,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,49.28234100341797,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1008608.5625,1164240564.165625,0.2367745041847229,1141.0,453.0,12267.0,2.0,34.75082778930664,2407.0,1651.0,3.0,57.0,57.0,59.0,19.0,29.0,29.0,72.0,456.0,2.0,71.75818681716919,0.6753225326538086,2092.0,1.0,72.0,2.148946523666382
26.86,0.7875292539596558,15.226322555541993,0.06058317720890044,8.056386947631836,0.3548173308372497,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,46.381473541259766,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1102892.25,1164240564.165625,0.2367745041847229,1141.0,453.0,12267.0,2.0,34.75082778930664,2407.0,1651.0,3.0,57.0,57.0,59.0,19.0,29.0,29.0,72.0,456.0,2.0,71.75818681716919,0.6753225326538086,2092.0,1.0,72.0,2.148946523666382
26.93,0.7875292539596558,15.226322555541993,0.06058317720890044,8.056386947631836,0.3548173308372497,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,46.381473541259766,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1102892.25,1164240564.165625,6.845474720001221,121.0,2.0,6330.0,1.0,34.75082778930664,2407.0,1651.0,3.0,57.0,57.0,59.0,19.0,29.0,29.0,72.0,456.0,2.0,71.75818681716919,0.6753225326538086,2092.0,1.0,72.0,2.148946523666382
26.96,0.7875292539596558,15.226322555541993,0.06058317720890044,8.079556465148926,0.3504694104194641,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,48.34693145751953,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1051002.625,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,57.0,57.0,59.0,19.0,29.0,29.0,72.0,456.0,2.0,71.75818681716919,0.6753225326538086,2092.0,1.0,72.0,2.148946523666382
27.06,0.7875292539596558,15.226322555541993,0.06058317720890044,8.048065185546875,0.338296502828598,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,48.521728515625,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1009499.0625,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,57.0,57.0,59.0,19.0,29.0,29.0,72.0,456.0,2.0,71.75818681716919,0.6753225326538086,2092.0,1.0,72.0,2.148946523666382
27.16,0.7875292539596558,15.226322555541993,0.06058317720890044,8.103535652160645,0.3471377491950989,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,46.96931457519531,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1007551.875,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,57.0,57.0,59.0,19.0,29.0,29.0,72.0,456.0,2.0,71.75818681716919,0.6753225326538086,2092.0,1.0,72.0,2.148946523666382
27.26,0.7875292539596558,15.226322555541993,0.06058317720890044,7.99165153503418,0.3596443831920624,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,49.17951583862305,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1053618.375,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,57.0,57.0,59.0,19.0,29.0,29.0,72.0,456.0,2.0,71.75818681716919,0.6753225326538086,2092.0,1.0,72.0,2.148946523666382
27.36,0.7875292539596558,15.226322555541993,0.06058317720890044,8.138981819152832,0.3444370329380035,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,49.857418060302734,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1100948.5,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,57.0,57.0,59.0,19.0,29.0,29.0,72.0,456.0,2.0,71.75818681716919,0.6753225326538086,2092.0,1.0,72.0,2.148946523666382
