time,events,wearable,soc,cvip,cpu,gpu,5v_sys,wlan,nvme_pwr1,nvme_pwr3,nvme_pwr2,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
109.804,,6487000,1073000,1971000,1156000,2518000,7360000,217000,0,35000,4000,70000,70000,2591000,12139000,14730000,25000000,127.4,125.6,91.22,119.8616,126.275,124.25,116.6,127.175,123.6866
110.004,,6487000,1162000,2161000,1310000,5951000,7508000,217000,0,35000,4000,68000,70000,2573000,4585000,7158000,25000000,127.4,125.6,91.22,119.8616,126.275,124.25,116.6,127.175,123.6866
110.204,,6487000,1207000,1710000,833000,6013000,7508000,231000,0,35000,4000,68000,70000,2896000,3993000,6889000,25000000,127.4,125.6,91.22,119.8616,126.275,124.25,116.6,127.175,123.6866
110.404,,6695000,1118000,2209000,813000,5972000,7508000,231000,0,35000,61000,68000,70000,2888000,3814000,6702000,25000000,127.4,125.6,91.22,119.8616,126.275,124.25,116.6,127.175,123.6866
110.604,,6695000,1162000,1496000,1134000,6033000,7661000,231000,0,5000,4000,68000,70000,3052000,4766000,7818000,25000000,127.4,125.6,91.22,119.8616,126.275,124.25,116.6,127.175,123.6866
110.803,,6695000,1376000,1900000,1134000,3644000,7661000,227000,0,5000,7000,70000,70000,3074000,4690000,7764000,25000000,127.4,126.05,91.22,119.8616,126.275,124.25,116.6,127.175,123.6866
111.004,,6795000,1686000,2233000,928000,5891000,7661000,227000,10000,659000,0,72000,70000,3180000,4405000,7585000,25000000,127.4,126.05,91.22,119.8616,126.275,124.25,116.6,127.175,123.6866
111.204,,6795000,1642000,1924000,877000,5830000,7614000,219000,0,35000,4000,68000,70000,3137000,5746000,8883000,25000000,127.4,126.05,91.22,119.975,126.3866,124.3616,116.7116,127.2866,123.8
111.404,,6795000,1731000,2399000,899000,7008000,7614000,219000,0,35000,4000,68000,70000,3110000,3619000,6729000,25000000,127.4,126.05,91.22,119.975,126.3866,124.3616,116.7116,127.2866,123.8
111.604,,6655000,1207000,2043000,1134000,4713000,7614000,219000,0,35000,4000,68000,70000,2943000,4469000,7412000,25000000,127.4,126.05,91.22,119.975,126.3866,124.3616,116.7116,127.2866,123.8
111.804,,6655000,1110000,1900000,942000,2088000,7262000,229000,0,8000,4000,68000,70000,2901000,4176000,7077000,25000000,127.4,126.05,91.22,119.975,126.3866,124.3616,116.7116,127.2866,123.8
112.004,,6655000,1353000,1924000,877000,2436000,7262000,229000,0,8000,7000,68000,70000,2961000,4605000,7566000,25000000,127.4,126.05,91.22,119.975,126.3866,124.3616,116.7116,127.2866,123.8
112.203,,6131000,1408000,1781000,935000,6386000,6884000,229000,0,8000,7000,70000,70000,2805000,10531000,13336000,25000000,127.4,125.6,91.22,119.975,126.3866,124.475,116.7116,127.2866,123.8
112.404,,6131000,1487000,1506000,867000,2477000,6884000,202000,0,8000,7000,68000,70000,2814000,9193000,12007000,25000000,127.4,125.6,91.22,119.975,126.3866,124.475,116.7116,127.2866,123.8
112.604,,6131000,1442000,1663000,867000,105000,6884000,202000,0,5000,4000,74000,70000,2777000,10487000,13264000,25000000,127.4,126.05,91.22,119.975,126.3866,124.475,116.7116,127.2866,123.8
112.805,,5545000,1376000,1758000,1006000,105000,6568000,202000,0,5000,7000,68000,70000,2815000,7308000,10123000,25000000,127.4,126.05,91.22,119.975,126.3866,124.475,116.7116,127.2866,123.8
113.003,,5545000,1273000,1829000,1134000,419000,6568000,245000,0,5000,4000,68000,70000,2688000,5354000,8042000,25000000,127.4,126.05,91.22,119.975,126.3866,124.475,116.7116,127.2866,123.8
113.203,,5545000,1376000,1758000,772000,356000,6568000,245000,0,5000,11000,70000,70000,2677000,4991000,7668000,25000000,127.4,126.05,91.22,119.975,126.3866,124.475,116.7116,127.4,123.8
113.404,,5575000,1176000,1924000,806000,105000,6461000,245000,0,5000,7000,74000,70000,2664000,4553000,7217000,25000000,127.4,125.6,91.22,119.975,126.3866,124.475,116.7116,127.4,123.8
113.603,,5575000,1376000,2161000,2253000,105000,6461000,263000,0,5000,4000,74000,70000,2658000,4968000,7626000,25000000,127.4,125.6,91.22,119.975,126.3866,124.475,116.7116,127.4,123.8
113.804,,5569000,1207000,2494000,928000,440000,6461000,263000,0,5000,11000,68000,70000,2650000,5195000,7845000,25000000,127.4,125.6,91.22,119.975,126.3866,124.475,116.7116,127.4,123.8
114.004,,5569000,1243000,2209000,1580000,105000,6446000,263000,0,5000,11000,68000,70000,2634000,5356000,7990000,25000000,127.4,125.6,91.22,119.975,126.3866,124.475,116.7116,127.4,123.8
114.203,,5569000,1162000,1805000,1573000,1717000,6446000,298000,0,5000,11000,68000,70000,2596000,4336000,6932000,25000000,127.4,125.6,91.22,120.0866,126.3866,124.475,116.7116,127.2866,123.8
114.403,,5609000,1251000,2494000,1693000,6378000,6446000,298000,0,5000,4000,68000,70000,2594000,4266000,6860000,25000000,127.4,125.6,91.22,120.0866,126.3866,124.475,116.7116,127.2866,123.8
114.604,,5609000,1265000,2256000,1573000,6358000,6471000,298000,0,5000,4000,68000,70000,2593000,7850000,10443000,25000000,127.4,125.6,91.22,120.0866,126.3866,124.475,116.7116,127.2866,123.8
114.803,,5609000,1309000,1686000,1209000,169000,6471000,226000,10000,81000,0,72000,70000,2604000,7377000,9981000,25000000,127.4,125.6,91.22,120.0866,126.3866,124.475,116.7116,127.2866,123.8
115.003,,5688000,1386000,1781000,1331000,5133000,6471000,226000,0,35000,4000,68000,70000,2578000,6450000,9028000,25000000,127.4,125.6,91.22,120.0866,126.3866,124.475,116.7116,127.2866,123.8
115.204,,5688000,1408000,2565000,1874000,168000,6681000,226000,0,35000,4000,68000,70000,2691000,7044000,9735000,25000000,127.4,125.6,91.22,119.975,126.3866,124.3616,116.7116,127.2866,123.8
115.403,,5688000,1162000,1758000,1895000,105000,6681000,233000,0,35000,4000,68000,70000,2717000,9925000,12642000,25000000,127.4,126.05,91.22,119.975,126.3866,124.3616,116.7116,127.2866,123.8
115.604,,6359000,1420000,2066000,1169000,105000,6681000,233000,0,8000,4000,70000,70000,2712000,7749000,10461000,25000000,127.4,126.05,91.22,119.975,126.3866,124.3616,116.7116,127.2866,123.8
115.804,,6359000,1207000,1758000,1573000,105000,7457000,233000,0,5000,4000,68000,70000,2921000,8608000,11529000,25000000,127.4,126.05,91.22,119.975,126.3866,124.3616,116.7116,127.2866,123.8
116.004,,6359000,1420000,2399000,2076000,105000,7457000,231000,10000,659000,0,86000,70000,2822000,10099000,12921000,25000000,127.4,126.05,91.22,119.975,126.3866,124.3616,116.7116,127.2866,123.8
116.204,,6795000,1353000,2138000,1927000,105000,7457000,231000,0,35000,4000,68000,70000,2896000,9567000,12463000,25000000,127.4,126.05,91.22,120.0866,126.5,124.475,116.7116,127.4,123.9116
116.404,,6795000,1265000,1710000,1673000,105000,7455000,237000,0,35000,4000,68000,70000,2887000,8991000,11878000,25000000,127.4,126.05,91.22,120.0866,126.5,124.475,116.7116,127.4,123.9116
116.604,,6795000,1386000,1411000,1693000,105000,7455000,237000,0,35000,4000,68000,70000,2866000,4031000,6897000,25000000,127.4,126.05,91.22,120.0866,126.5,124.475,116.7116,127.4,123.9116
116.803,,6655000,1073000,1829000,1048000,147000,7605000,237000,0,8000,7000,68000,70000,2797000,10251000,13048000,25000000,127.4,126.05,91.22,120.0866,126.5,124.475,116.7116,127.4,123.9116
117.003,,6655000,1207000,2043000,1199000,105000,7605000,245000,0,8000,4000,68000,70000,2792000,9411000,12203000,25000000,127.4,126.05,91.22,120.0866,126.5,124.475,116.7116,127.4,123.9116
117.204,,6655000,1251000,1401000,1048000,105000,7605000,245000,0,8000,4000,70000,70000,2816000,10054000,12870000,25000000,127.4,126.05,91.22,120.0866,126.6116,124.5866,116.7116,127.5116,124.025
117.403,,6262000,1162000,1853000,1199000,105000,7158000,245000,0,8000,4000,70000,70000,2680000,9634000,12314000,25000000,127.4,126.05,91.22,120.0866,126.6116,124.5866,116.7116,127.5116,124.025
117.604,,6262000,1452000,1362000,1520000,105000,7158000,257000,0,5000,11000,68000,70000,2852000,4446000,7298000,25000000,127.4,126.05,91.22,120.0866,126.6116,124.5866,116.7116,127.5116,124.025
117.804,,6262000,1118000,2066000,1451000,105000,7158000,257000,0,8000,4000,70000,70000,2608000,11403000,14011000,25000000,127.4,126.05,91.22,120.0866,126.6116,124.5866,116.7116,127.5116,124.025
118.003,,5847000,1162000,1686000,1242000,3582000,6705000,257000,0,5000,11000,68000,70000,2585000,4587000,7172000,25000000,127.4,126.05,91.22,120.0866,126.6116,124.5866,116.7116,127.5116,124.025
118.204,,5847000,1073000,1829000,1199000,422000,6705000,232000,0,8000,7000,68000,70000,2614000,11036000,13650000,25000000,127.4,126.05,91.22,120.0866,126.6116,124.5866,116.825,127.5116,124.025
118.404,,5670000,1073000,1710000,1331000,105000,6705000,232000,0,8000,7000,68000,70000,2691000,11461000,14152000,25000000,127.4,126.05,91.22,120.0866,126.6116,124.5866,116.825,127.5116,124.025
118.603,,5670000,1531000,1626000,847000,7276000,6521000,232000,0,5000,7000,68000,70000,2932000,4226000,7158000,25000000,127.4,126.5,91.22,120.0866,126.6116,124.5866,116.825,127.5116,124.025
118.804,,5670000,1184000,1663000,921000,2743000,6521000,246000,0,8000,4000,74000,70000,2658000,4854000,7512000,25000000,127.4,126.5,91.22,120.0866,126.6116,124.5866,116.825,127.5116,124.025
119.004,,5655000,1184000,1473000,921000,3255000,6521000,246000,0,5000,4000,68000,70000,2698000,4960000,7658000,25000000,127.4,126.05,91.22,120.0866,126.6116,124.5866,116.825,127.5116,124.025
119.204,,5655000,1118000,2233000,906000,3337000,6461000,246000,0,5000,4000,68000,70000,2652000,4520000,7172000,25000000,127.4,126.05,91.22,120.2,126.6116,124.5866,116.825,127.5116,124.025
119.404,,5655000,1162000,2399000,927000,2640000,6461000,298000,0,5000,7000,70000,70000,2660000,4514000,7174000,25000000,127.4,126.05,91.22,120.2,126.6116,124.5866,116.825,127.5116,124.025
119.604,,5661000,1251000,1663000,1337000,4388000,6461000,298000,0,5000,4000,68000,70000,2898000,4549000,7447000,25000000,127.4,126.05,91.22,120.2,126.6116,124.5866,116.825,127.5116,124.025
119.804,,5661000,1184000,2114000,906000,3548000,6488000,298000,0,446000,7000,86000,70000,2768000,4716000,7484000,25000000,127.4,126.05,91.22,120.2,126.6116,124.5866,116.825,127.5116,124.025
120.004,,5661000,1154000,1639000,1199000,5931000,6488000,263000,10000,35000,11000,68000,70000,2851000,4899000,7750000,25000000,127.4,126.05,91.22,120.2,126.6116,124.5866,116.825,127.5116,124.025
120.204,,5630000,1140000,2565000,1006000,5891000,6488000,263000,0,35000,7000,68000,70000,2725000,4055000,6780000,25000000,127.4,126.05,91.22,120.2,126.6116,124.5866,116.825,127.5116,123.9116
120.404,,5630000,1598000,2565000,1071000,5588000,6554000,263000,0,35000,4000,68000,70000,2750000,4798000,7548000,25000000,127.4,126.5,91.22,120.2,126.6116,124.5866,116.825,127.5116,123.9116
120.604,,5630000,1154000,1411000,949000,3424000,6554000,220000,0,35000,11000,68000,70000,2715000,3938000,6653000,25000000,127.4,126.05,91.22,120.2,126.6116,124.5866,116.825,127.5116,123.9116
120.804,,5829000,1664000,2304000,1156000,6988000,6554000,220000,0,8000,4000,68000,70000,2810000,4833000,7643000,25000000,127.4,126.05,91.22,120.2,126.6116,124.5866,116.825,127.5116,123.9116
121.003,,5829000,1265000,1900000,921000,7008000,6742000,220000,20000,659000,0,86000,70000,2785000,11058000,13843000,25000000,127.4,126.05,91.22,120.2,126.6116,124.5866,116.825,127.5116,123.9116
121.204,,5829000,1398000,1568000,1006000,105000,6742000,227000,0,35000,4000,68000,70000,2788000,3994000,6782000,25000000,127.4,126.05,91.22,120.2,126.6116,124.7,116.825,127.5116,124.025
121.404,,6347000,1265000,1544000,1028000,147000,7360000,227000,0,35000,4000,68000,70000,2757000,4544000,7301000,25000000,127.4,126.05,91.22,120.2,126.6116,124.7,116.825,127.5116,124.025
121.604,,6347000,1118000,1520000,853000,5891000,7360000,245000,0,35000,4000,68000,70000,2738000,4285000,7023000,25000000,127.4,126.05,91.22,120.2,126.6116,124.7,116.825,127.5116,124.025
121.805,,6347000,1318000,1449000,942000,105000,7360000,245000,0,8000,11000,68000,70000,2822000,4854000,7676000,25000000,127.4,126.05,91.22,120.2,126.6116,124.7,116.825,127.5116,124.025
122.004,,6371000,1251000,1663000,1209000,147000,7393000,245000,0,5000,7000,68000,70000,2651000,4541000,7192000,25000000,127.4,125.6,91.22,120.2,126.6116,124.7,116.825,127.5116,124.025
122.204,,6371000,1243000,2280000,955000,105000,7393000,222000,0,5000,4000,68000,70000,2605000,4795000,7400000,25000000,127.4,125.6,91.22,120.2,126.6116,124.5866,116.9366,127.5116,123.9116
122.404,,6371000,1273000,2090000,772000,105000,7393000,222000,0,5000,11000,68000,70000,2531000,4332000,6863000,25000000,127.4,125.6,91.22,120.2,126.6116,124.5866,116.9366,127.5116,123.9116
122.603,,6497000,1287000,1378000,826000,188000,7358000,222000,0,5000,7000,68000,70000,2583000,4720000,7303000,25000000,127.4,125.6,91.22,120.2,126.6116,124.5866,116.9366,127.5116,123.9116
122.803,,6497000,1309000,2114000,1492000,942000,7358000,254000,0,5000,11000,68000,70000,2523000,4780000,7303000,25000000,127.4,125.6,91.22,120.2,126.6116,124.5866,116.9366,127.5116,123.9116
123.003,,6530000,1251000,1686000,1754000,105000,7358000,254000,0,5000,11000,70000,70000,2684000,4732000,7416000,25000000,127.4,125.6,91.22,120.2,126.6116,124.5866,116.9366,127.5116,123.9116
123.203,,6530000,1207000,1663000,1068000,105000,7466000,254000,0,5000,7000,68000,70000,2624000,7582000,10206000,25000000,127.4,125.6,91.22,120.2,126.5,124.475,116.9366,127.4,123.9116
123.403,,6530000,1296000,1913000,1109000,589000,7466000,212000,0,5000,4000,68000,70000,2640000,7810000,10450000,25000000,127.4,125.6,91.22,120.2,126.5,124.475,116.9366,127.4,123.9116
123.603,,6701000,1309000,1362000,1391000,105000,7466000,212000,0,5000,11000,68000,70000,2817000,6492000,9309000,25000000,127.4,125.6,91.22,120.2,126.5,124.475,116.9366,127.4,123.9116
123.803,,6701000,1386000,1900000,1250000,105000,7698000,212000,0,5000,4000,68000,70000,2716000,7395000,10111000,25000000,127.4,125.6,91.22,120.2,126.5,124.475,116.9366,127.4,123.9116
124.003,,6701000,1363000,1805000,1391000,105000,7698000,216000,0,5000,7000,68000,70000,2771000,8381000,11152000,25000000,127.4,126.05,91.22,120.2,126.5,124.475,116.9366,127.4,123.9116
124.205,,6832000,1408000,1721000,1169000,670000,7698000,216000,0,5000,11000,86000,70000,2894000,4188000,7082000,25000000,127.4,126.05,91.22,120.3116,126.6116,124.5866,116.9366,127.4,124.025
124.404,,6832000,1353000,1663000,1250000,105000,7736000,216000,0,35000,4000,68000,70000,2845000,4375000,7220000,25000000,127.4,126.05,91.22,120.3116,126.6116,124.5866,116.9366,127.4,124.025
124.603,,6832000,1207000,1449000,1310000,6013000,7736000,301000,0,35000,4000,68000,70000,2896000,4928000,7824000,25000000,127.4,126.5,91.22,120.3116,126.6116,124.5866,116.9366,127.4,124.025
124.803,,6686000,1265000,2066000,1471000,105000,7736000,301000,0,35000,4000,68000,70000,2784000,7419000,10203000,25000000,127.4,126.05,91.22,120.3116,126.6116,124.5866,116.9366,127.4,124.025
125.003,,6686000,1497000,1995000,1089000,105000,7530000,301000,10000,645000,0,72000,70000,2835000,7374000,10209000,25000000,127.4,126.05,91.22,120.3116,126.6116,124.5866,116.9366,127.4,124.025
125.203,,6686000,1162000,1781000,1895000,105000,7530000,230000,0,35000,4000,68000,70000,2937000,9276000,12213000,25000000,127.4,126.5,91.22,120.3116,126.725,124.7,116.9366,127.5116,124.1366
125.403,,6362000,1140000,1900000,1955000,105000,7530000,230000,0,35000,4000,68000,70000,2734000,6690000,9424000,25000000,127.4,126.5,91.22,120.3116,126.725,124.7,116.9366,127.5116,124.1366
125.603,,6362000,1420000,1339000,2333000,105000,6961000,230000,0,35000,4000,68000,70000,2735000,8104000,10839000,25000000,127.4,126.05,91.22,120.3116,126.725,124.7,116.9366,127.5116,124.1366
125.804,,6362000,1073000,2256000,948000,105000,6961000,277000,0,8000,7000,68000,70000,2675000,9661000,12336000,25000000,127.4,126.05,91.22,120.3116,126.725,124.7,116.9366,127.5116,124.1366
126.004,,5694000,1207000,2589000,1471000,105000,6461000,277000,0,8000,4000,68000,70000,2651000,9362000,12013000,25000000,127.4,126.05,91.22,120.3116,126.725,124.7,116.9366,127.5116,124.1366
126.203,,5694000,1073000,1686000,1927000,105000,6461000,277000,0,8000,11000,68000,70000,2592000,10603000,13195000,25000000,127.4,126.05,91.22,120.3116,126.725,124.7,117.05,127.625,124.025
126.403,,5694000,1118000,1362000,1229000,880000,6461000,243000,10000,81000,4000,68000,70000,2644000,4569000,7213000,25000000,127.4,126.05,91.22,120.3116,126.725,124.7,117.05,127.625,124.025
126.604,,5420000,1073000,1339000,1632000,105000,6404000,243000,0,35000,4000,70000,70000,2589000,9859000,12448000,25000000,127.4,126.05,91.22,120.3116,126.725,124.7,117.05,127.625,124.025
126.804,,5420000,1162000,1995000,1109000,654000,6404000,270000,0,35000,4000,68000,70000,2542000,8323000,10865000,25000000,127.4,126.05,91.22,120.3116,126.725,124.7,117.05,127.625,124.025
127.003,,5420000,1162000,2043000,987000,105000,6404000,270000,0,35000,4000,68000,70000,2614000,10890000,13504000,25000000,127.4,126.05,91.22,120.3116,126.725,124.7,117.05,127.625,124.025
127.204,,5615000,1073000,1378000,1156000,105000,6453000,270000,0,8000,7000,68000,70000,2568000,9969000,12537000,25000000,127.4,126.05,91.22,120.3116,126.725,124.7,117.05,127.625,124.025
127.404,,5615000,1118000,1578000,1233000,105000,6453000,206000,0,5000,4000,70000,70000,2583000,7678000,10261000,25000000,127.4,126.05,91.22,120.3116,126.725,124.7,117.05,127.625,124.025
127.603,,5639000,1118000,1259000,877000,3582000,6453000,206000,0,5000,11000,68000,70000,2542000,4155000,6697000,25000000,127.4,126.05,91.22,120.3116,126.725,124.7,117.05,127.625,124.025
127.804,,5639000,1162000,2066000,942000,3636000,6513000,206000,0,5000,4000,68000,70000,2535000,3807000,6342000,25000000,127.4,126.05,91.22,120.3116,126.725,124.7,117.05,127.625,124.025
128.004,,5639000,1140000,1781000,1340000,5830000,6513000,207000,0,5000,7000,68000,70000,2530000,4153000,6683000,25000000,127.4,126.05,91.22,120.3116,126.725,124.7,117.05,127.625,124.025
128.204,,5844000,1154000,1496000,1401000,6027000,6513000,207000,0,5000,7000,68000,70000,2624000,3926000,6550000,25000000,127.4,126.05,91.22,120.3116,126.725,124.7,117.05,127.625,124.025
128.403,,5844000,1686000,2138000,1199000,6053000,6902000,207000,0,5000,11000,68000,70000,2871000,6404000,9275000,25000000,127.4,126.05,91.22,120.3116,126.6116,124.7,117.05,127.625,124.025
128.603,,5844000,1207000,1387000,894000,105000,6902000,224000,0,8000,4000,68000,70000,2767000,4011000,6778000,25000000,127.4,126.05,91.22,120.3116,126.6116,124.7,117.05,127.625,124.025
128.804,,6500000,1686000,1686000,928000,7455000,6902000,224000,0,5000,4000,68000,70000,3172000,4411000,7583000,25000000,127.4,126.05,91.22,120.3116,126.6116,124.7,117.05,127.625,124.025
129.004,,6500000,1731000,1758000,1948000,6195000,7681000,224000,0,5000,7000,68000,70000,3112000,4528000,7640000,25000000,127.4,126.05,91.22,120.3116,126.6116,124.7,117.05,127.625,124.025
129.204,,6500000,1376000,1544000,942000,6182000,7681000,217000,0,5000,4000,68000,70000,3068000,4272000,7340000,25000000,127.4,126.05,91.22,120.3116,126.6116,124.7,117.05,127.625,124.025
129.404,,6814000,1398000,1995000,2333000,4103000,7681000,217000,0,5000,7000,74000,70000,3112000,6551000,9663000,25000000,127.4,126.5,91.22,120.3116,126.725,124.7,117.05,127.625,124.1366
129.604,,6814000,1731000,1362000,935000,5424000,7702000,217000,0,5000,7000,68000,70000,3132000,4796000,7928000,25000000,127.4,126.5,91.22,120.3116,126.725,124.7,117.05,127.625,124.1366
129.804,,6814000,1497000,1663000,1199000,5076000,7702000,301000,0,5000,4000,68000,70000,3064000,10263000,13327000,25000000,127.4,126.5,91.22,120.3116,126.725,124.7,117.05,127.625,124.1366
130.003,,6686000,1497000,1829000,985000,2473000,7702000,301000,0,8000,4000,68000,70000,3044000,6210000,9254000,25000000,127.4,126.5,91.22,120.3116,126.725,124.7,117.05,127.625,124.1366
130.204,,6686000,1296000,1971000,1134000,105000,7608000,301000,10000,35000,4000,68000,70000,3075000,4816000,7891000,25000000,127.4,126.05,91.22,120.3116,126.725,124.7,117.05,127.625,124.1366
130.404,,6686000,1287000,1496000,995000,105000,7608000,216000,0,35000,4000,77000,70000,2963000,4771000,7734000,25000000,127.4,126.5,91.22,120.3116,126.8366,124.8116,116.9366,127.625,124.25
130.603,,6335000,1487000,1615000,874000,2455000,7222000,216000,0,35000,4000,68000,70000,2699000,5071000,7770000,25000000,127.4,126.5,91.22,120.3116,126.8366,124.8116,116.9366,127.625,124.25
130.804,,6335000,1487000,1971000,1068000,147000,7222000,216000,0,35000,4000,68000,70000,2757000,4629000,7386000,25000000,127.4,126.5,91.22,120.3116,126.8366,124.8116,116.9366,127.625,124.25
131.004,,6335000,1442000,2423000,1209000,105000,7222000,218000,0,5000,11000,68000,70000,2769000,4886000,7655000,25000000,127.4,126.5,91.22,120.3116,126.8366,124.8116,116.9366,127.625,124.25
131.204,,5798000,1376000,1639000,1109000,478000,6977000,218000,0,5000,4000,68000,70000,2700000,4406000,7106000,25000000,127.4,126.5,91.22,120.3116,126.8366,124.8116,116.9366,127.625,124.25
131.404,,5798000,1420000,1663000,1613000,712000,6977000,218000,208000,78000,4000,72000,70000,2750000,4728000,7478000,25000000,127.4,126.5,91.22,120.3116,126.8366,124.8116,116.9366,127.7366,124.1366
131.604,,5633000,1243000,1995000,826000,105000,6977000,231000,0,35000,4000,68000,70000,2750000,4639000,7389000,25000000,127.4,126.05,91.22,120.3116,126.8366,124.8116,116.9366,127.7366,124.1366
131.803,,5633000,1296000,1473000,1854000,105000,6784000,231000,0,35000,4000,68000,70000,2648000,5150000,7798000,25000000,127.4,126.5,91.22,120.3116,126.8366,124.8116,116.9366,127.7366,124.1366
132.004,,5633000,1251000,1805000,1229000,105000,6784000,258000,0,35000,4000,68000,70000,2697000,5212000,7909000,25000000,127.4,126.05,91.22,120.3116,126.8366,124.8116,116.9366,127.7366,124.1366
132.203,,5554000,1296000,1639000,1713000,1926000,6784000,258000,0,5000,4000,68000,70000,2662000,3651000,6313000,25000000,127.4,126.05,91.22,120.3116,126.8366,124.8116,116.9366,127.7366,124.1366
132.402,,5554000,1287000,2114000,1048000,5688000,6718000,258000,0,5000,11000,68000,70000,2660000,5310000,7970000,25000000,127.4,126.05,91.22,120.3116,126.8366,124.8116,117.05,127.7366,124.1366
132.603,,5554000,1386000,1948000,1169000,105000,6718000,224000,0,5000,11000,68000,70000,2681000,4458000,7139000,25000000,127.4,126.05,91.22,120.3116,126.8366,124.8116,117.05,127.7366,124.1366
132.803,,5597000,1398000,1805000,1250000,105000,6718000,224000,0,5000,7000,68000,70000,2736000,7147000,9883000,25000000,127.4,126.05,91.22,120.3116,126.8366,124.8116,117.05,127.7366,124.1366
133.003,,5597000,1318000,1924000,1573000,105000,6762000,224000,0,5000,11000,68000,70000,2732000,7309000,10041000,25000000,127.4,126.05,91.22,120.3116,126.8366,124.8116,117.05,127.7366,124.1366
133.203,,5597000,1140000,1649000,1391000,105000,6762000,229000,0,5000,4000,68000,70000,2819000,4248000,7067000,25000000,127.4,126.05,91.22,120.3116,126.8366,124.8116,117.05,127.7366,124.1366
133.403,,5667000,1273000,2209000,1209000,105000,6762000,229000,0,5000,7000,68000,70000,2836000,6437000,9273000,25000000,127.4,126.05,91.22,120.3116,126.725,124.7,117.05,127.7366,124.025
133.604,,5667000,1376000,1496000,1351000,105000,6723000,229000,0,5000,7000,68000,70000,2719000,6139000,8858000,25000000,127.4,126.05,91.22,120.3116,126.725,124.7,117.05,127.7366,124.025
133.804,,5667000,1140000,2209000,1250000,105000,6723000,228000,0,5000,11000,68000,70000,2779000,7030000,9809000,25000000,127.4,126.05,91.22,120.3116,126.725,124.7,117.05,127.7366,124.025
134.003,,5481000,1140000,2446000,1048000,105000,6723000,228000,0,5000,7000,68000,70000,2761000,6856000,9617000,25000000,127.4,126.5,91.22,120.3116,126.725,124.7,117.05,127.7366,124.025
134.204,,5481000,1273000,2518000,1209000,105000,6585000,228000,0,5000,7000,68000,70000,2677000,7317000,9994000,25000000,127.4,126.5,91.22,120.3116,126.725,124.7,117.05,127.7366,124.025
134.403,,5481000,1118000,2375000,1129000,105000,6585000,250000,0,5000,7000,68000,70000,2674000,6481000,9155000,25000000,127.4,126.05,91.22,120.3116,126.725,124.7,116.9366,127.625,124.025
134.603,,5429000,1207000,1354000,1713000,105000,6585000,250000,0,5000,4000,74000,70000,2565000,9244000,11809000,25000000,127.4,126.05,91.22,120.3116,126.725,124.7,116.9366,127.625,124.025
134.803,,5429000,1184000,1781000,2720000,147000,6557000,250000,0,8000,7000,68000,70000,2598000,10599000,13197000,25000000,127.4,125.6,91.22,120.3116,126.725,124.7,116.9366,127.625,124.025
135.003,,5429000,1140000,2304000,1109000,105000,6557000,310000,0,8000,7000,68000,70000,2601000,10485000,13086000,25000000,127.4,126.05,91.22,120.3116,126.725,124.7,116.9366,127.625,124.025
135.204,,5377000,1118000,2304000,1109000,168000,6557000,310000,238000,656000,0,86000,70000,2562000,9536000,12098000,25000000,127.4,126.05,91.22,120.3116,126.725,124.7,116.9366,127.625,124.025
135.404,,5377000,1162000,1639000,1250000,105000,6442000,310000,0,35000,4000,68000,70000,2570000,9683000,12253000,25000000,127.4,126.05,91.22,120.3116,126.6116,124.5866,116.9366,127.625,124.025
135.604,,5377000,1073000,1483000,1331000,105000,6442000,220000,0,35000,7000,68000,70000,2566000,8055000,10621000,25000000,127.4,126.05,91.22,120.3116,126.6116,124.5866,116.9366,127.625,124.025
135.804,,5453000,1118000,2209000,1068000,105000,6745000,220000,0,35000,4000,68000,70000,2567000,9937000,12504000,25000000,127.4,125.6,91.22,120.3116,126.6116,124.5866,116.9366,127.625,124.025
136.004,,5453000,1162000,2280000,928000,105000,6745000,220000,0,35000,4000,68000,70000,2541000,7766000,10307000,25000000,127.4,126.05,91.22,120.3116,126.6116,124.5866,116.9366,127.625,124.025
136.204,,5453000,1118000,2233000,1229000,105000,6745000,257000,0,8000,7000,68000,70000,2666000,10862000,13528000,25000000,127.4,126.05,91.22,120.3116,126.6116,124.5866,116.9366,127.625,124.025
136.403,,5652000,1162000,1639000,884000,3337000,6822000,257000,0,5000,7000,86000,70000,2687000,4661000,7348000,25000000,127.4,126.05,91.22,120.3116,126.6116,124.475,116.9366,127.5116,124.025
136.603,,5652000,1184000,1354000,1199000,443000,6822000,257000,0,35000,4000,68000,70000,2668000,11961000,14629000,25000000,127.4,126.05,91.22,120.3116,126.6116,124.475,116.9366,127.5116,124.025
136.804,,5691000,1184000,1948000,1156000,3562000,6822000,232000,0,35000,4000,68000,70000,2685000,4582000,7267000,25000000,127.4,126.05,91.22,120.3116,126.6116,124.475,116.9366,127.5116,124.025
137.003,,5691000,1162000,1710000,985000,2945000,6842000,232000,0,35000,4000,68000,70000,2711000,4404000,7115000,25000000,127.4,126.05,91.22,120.3116,126.6116,124.475,116.9366,127.5116,124.025
