time,events,wearable,soc,cvip,cpu,gpu,5v_sys,wlan,nvme_pwr1,nvme_pwr3,nvme_pwr2,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
time,event,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal
109.203,,5548000,1118000,1354000,751000,433000,6424000,298000,0,32000,4000,68000,68000,2514000,3851000,6365000,25000000,123.8,122.45,91.58,116.7116,123.125,121.1,113.5616,123.9116,120.425
109.404,,5548000,1050000,1663000,751000,2682000,6424000,298000,0,32000,4000,68000,68000,2628000,3660000,6288000,25000000,123.8,122.45,91.58,116.7116,123.125,121.2116,113.5616,123.9116,120.425
109.604,,5804000,1118000,1458000,921000,1954000,6424000,298000,10000,637000,4000,72000,68000,2587000,4248000,6835000,25000000,123.8,122.45,91.58,116.7116,123.125,121.2116,113.5616,123.9116,120.425
109.805,,5804000,1118000,1615000,856000,2804000,6857000,236000,0,32000,7000,68000,68000,2525000,4715000,7240000,25000000,123.8,122.45,91.58,116.7116,123.125,121.2116,113.5616,123.9116,120.425
110.005,,5804000,1118000,1615000,856000,105000,6857000,236000,0,35000,4000,68000,68000,2538000,3768000,6306000,25000000,123.8,122.45,91.58,116.7116,123.125,121.2116,113.5616,123.9116,120.425
110.205,,6323000,1118000,1401000,877000,2743000,6857000,236000,0,32000,11000,68000,68000,2513000,4430000,6943000,25000000,123.8,122.45,91.58,116.7116,123.125,121.2116,113.5616,123.9116,120.425
110.404,,6323000,1050000,1330000,985000,3494000,7342000,235000,0,5000,7000,68000,68000,2584000,4854000,7438000,25000000,123.8,122.45,91.58,116.7116,123.2366,121.2116,113.675,123.9116,120.425
110.604,,6323000,1118000,1506000,927000,3494000,7342000,235000,0,5000,7000,68000,68000,2547000,4319000,6866000,25000000,123.8,122.45,91.58,116.7116,123.2366,121.2116,113.675,123.9116,120.425
110.804,,6448000,1162000,1496000,877000,4510000,7342000,235000,0,5000,7000,68000,68000,2700000,3832000,6532000,25000000,123.8,122.45,91.58,116.7116,123.2366,121.2116,113.675,123.9116,120.425
111.004,,6448000,1184000,1378000,863000,5830000,7368000,208000,0,5000,4000,68000,68000,2681000,3663000,6344000,25000000,123.8,122,91.58,116.7116,123.2366,121.2116,113.675,123.9116,120.425
111.204,,6448000,1664000,1306000,863000,5626000,7368000,208000,0,5000,7000,68000,68000,2668000,4156000,6824000,25000000,123.8,122,91.58,116.7116,123.2366,121.2116,113.675,123.9116,120.425
111.404,,6268000,1497000,1544000,856000,105000,7368000,208000,0,5000,11000,68000,68000,2738000,6946000,9684000,25000000,123.8,122,91.58,116.825,123.2366,121.2116,113.675,123.9116,120.425
111.604,,6268000,1398000,1615000,1199000,7089000,7466000,213000,0,5000,7000,68000,68000,2831000,5083000,7914000,25000000,123.8,122,91.58,116.825,123.2366,121.2116,113.675,123.9116,120.425
111.804,,6515000,1731000,1449000,1239000,5688000,7466000,213000,0,5000,7000,68000,68000,2734000,5109000,7843000,25000000,123.8,122.45,91.58,116.825,123.2366,121.2116,113.675,123.9116,120.425
112.004,,6515000,1408000,1401000,751000,105000,7466000,213000,0,5000,11000,68000,68000,2690000,4342000,7032000,25000000,123.8,122.45,91.58,116.825,123.2366,121.2116,113.675,123.9116,120.425
112.203,,6515000,1318000,1330000,1713000,105000,7504000,233000,0,5000,4000,68000,68000,2756000,4766000,7522000,25000000,123.8,122,91.58,116.825,123.2366,121.2116,113.675,123.9116,120.425
112.403,,6548000,1408000,1639000,1328000,105000,7504000,233000,0,5000,4000,68000,68000,2731000,4322000,7053000,25000000,123.8,122,91.58,116.825,123.2366,121.2116,113.675,123.9116,120.425
112.605,,6548000,1398000,1520000,867000,2136000,7444000,230000,0,5000,4000,68000,70000,2855000,4545000,7400000,25000000,123.8,122,91.58,116.825,123.2366,121.2116,113.675,123.9116,120.425
112.803,,6548000,1287000,1554000,766000,105000,7444000,230000,0,5000,4000,68000,68000,2819000,4856000,7675000,25000000,123.8,122,91.58,116.825,123.2366,121.2116,113.675,123.9116,120.425
113.004,,6539000,1363000,1449000,1068000,712000,7444000,230000,0,5000,7000,68000,68000,2661000,4219000,6880000,25000000,123.8,122.45,91.58,116.825,123.2366,121.2116,113.675,123.9116,120.425
113.203,,6539000,1207000,1554000,1996000,105000,7296000,237000,0,5000,11000,68000,68000,2592000,5018000,7610000,25000000,123.8,122,91.58,116.825,123.2366,121.2116,113.675,123.9116,120.425
113.404,,6539000,1296000,1544000,1169000,519000,7296000,237000,10000,3000,4000,68000,68000,2640000,4131000,6771000,25000000,123.8,122,91.58,116.825,123.2366,121.2116,113.7866,123.9116,120.5366
113.603,,6497000,1273000,1710000,1451000,105000,7296000,237000,10000,3000,11000,68000,68000,2583000,4228000,6811000,25000000,123.8,122.45,91.58,116.825,123.2366,121.2116,113.7866,123.9116,120.5366
113.804,,6497000,1664000,1387000,1178000,4103000,7262000,239000,178000,651000,25000,86000,68000,2971000,3944000,6915000,25000000,123.8,122.45,91.58,116.825,123.2366,121.2116,113.7866,123.9116,120.5366
114.004,,6497000,1273000,1354000,2333000,398000,7262000,239000,0,32000,11000,72000,68000,2668000,5360000,8028000,25000000,123.8,122.45,91.58,116.825,123.2366,121.2116,113.7866,123.9116,120.5366
114.204,,6332000,1386000,1387000,1250000,754000,7262000,239000,0,32000,4000,68000,68000,2734000,4202000,6936000,25000000,123.8,122.45,91.58,116.825,123.2366,121.2116,113.7866,123.9116,120.5366
114.403,,6332000,1452000,1721000,1109000,105000,7004000,292000,0,32000,11000,68000,68000,2887000,6978000,9865000,25000000,123.8,122.45,91.58,116.9366,123.2366,121.2116,113.7866,123.9116,120.5366
114.603,,6332000,1363000,1578000,1109000,105000,7004000,292000,0,32000,4000,68000,68000,2826000,8999000,11825000,25000000,123.8,122.45,91.58,116.9366,123.2366,121.2116,113.7866,123.9116,120.5366
114.803,,5981000,1065000,1315000,1199000,5731000,7004000,292000,0,35000,11000,68000,68000,3016000,5287000,8303000,25000000,123.8,122.45,91.58,116.9366,123.2366,121.2116,113.7866,123.9116,120.5366
115.003,,5981000,1073000,1411000,1552000,105000,6758000,241000,0,32000,7000,68000,68000,2977000,6946000,9923000,25000000,123.8,122.9,91.58,116.9366,123.2366,121.2116,113.7866,123.9116,120.5366
115.203,,5981000,1184000,1520000,1310000,105000,6758000,241000,0,32000,7000,68000,68000,2915000,6263000,9178000,25000000,123.8,122.9,91.58,116.9366,123.2366,121.2116,113.7866,123.9116,120.5366
115.404,,5822000,1162000,1362000,1713000,105000,6758000,241000,0,32000,4000,68000,68000,2866000,8044000,10910000,25000000,123.8,122.9,91.58,116.9366,123.35,121.325,113.7866,124.025,120.5366
115.603,,5822000,1353000,1544000,1573000,105000,6612000,228000,0,8000,7000,68000,68000,2773000,9255000,12028000,25000000,123.8,122.9,91.58,116.9366,123.35,121.325,113.7866,124.025,120.5366
115.804,,5362000,1408000,1805000,1113000,2907000,6612000,228000,0,5000,4000,68000,68000,2707000,6448000,9155000,25000000,123.8,122.9,91.58,116.9366,123.35,121.325,113.7866,124.025,120.5366
116.004,,5362000,1309000,1354000,1229000,105000,6612000,228000,0,5000,7000,68000,68000,2796000,9141000,11937000,25000000,123.8,122.9,91.58,116.9366,123.35,121.325,113.7866,124.025,120.5366
116.203,,5362000,1073000,1496000,1391000,105000,6382000,212000,0,8000,11000,68000,68000,2557000,9832000,12389000,25000000,123.8,122.9,91.58,116.9366,123.35,121.325,113.7866,124.025,120.5366
116.403,,5456000,1073000,1378000,1673000,105000,6382000,212000,0,5000,7000,68000,68000,2561000,8151000,10712000,25000000,123.8,122.9,91.58,116.9366,123.4616,121.4366,113.9,124.25,120.65
116.603,,5456000,1028000,1401000,1250000,105000,6382000,212000,0,8000,7000,68000,68000,2549000,7097000,9646000,25000000,123.8,122.9,91.58,116.9366,123.4616,121.4366,113.9,124.25,120.65
116.803,,5456000,1140000,1686000,1593000,105000,6371000,227000,0,8000,11000,68000,68000,2729000,9975000,12704000,25000000,123.8,122.9,91.58,116.9366,123.4616,121.4366,113.9,124.25,120.65
117.003,,5511000,1073000,1473000,1806000,105000,6371000,227000,0,5000,4000,68000,68000,2489000,9847000,12336000,25000000,123.8,122.9,91.58,116.9366,123.4616,121.4366,113.9,124.25,120.65
117.203,,5511000,1118000,1663000,1068000,105000,6371000,227000,0,5000,4000,68000,68000,2504000,10749000,13253000,25000000,123.8,122.9,91.58,116.9366,123.4616,121.4366,113.9,124.25,120.65
117.404,,5511000,1140000,1330000,1048000,105000,6422000,207000,0,8000,11000,68000,68000,2495000,10712000,13207000,25000000,123.8,122.9,91.58,117.05,123.4616,121.55,113.9,124.25,120.7616
117.604,,5639000,1140000,1378000,1552000,105000,6422000,207000,0,5000,4000,68000,70000,2524000,7771000,10295000,25000000,123.8,122.9,91.58,117.05,123.4616,121.55,113.9,124.25,120.7616
117.804,,5639000,1125000,1496000,1996000,105000,6636000,206000,0,5000,4000,68000,68000,2502000,10315000,12817000,25000000,123.8,122.45,91.58,117.05,123.4616,121.55,113.9,124.25,120.7616
118.004,,5639000,1125000,1615000,863000,1761000,6636000,206000,0,5000,4000,68000,68000,2530000,3640000,6170000,25000000,123.8,122.9,91.58,117.05,123.4616,121.55,113.9,124.25,120.7616
118.203,,6070000,1118000,1449000,1229000,1167000,6636000,206000,0,5000,7000,68000,68000,2557000,3722000,6279000,25000000,123.8,122.45,91.58,117.05,123.4616,121.55,113.9,124.25,120.7616
118.403,,6070000,1050000,1378000,927000,105000,7032000,214000,10000,78000,4000,72000,68000,2581000,4812000,7393000,25000000,123.8,122.45,91.58,117.05,123.4616,121.4366,113.9,124.25,120.7616
118.604,,6070000,1118000,2304000,1445000,105000,7032000,214000,10000,3000,4000,68000,68000,2557000,9937000,12494000,25000000,123.8,122.45,91.58,117.05,123.4616,121.4366,113.9,124.25,120.7616
118.803,,6500000,1073000,2043000,992000,3372000,7032000,214000,20000,3000,7000,86000,68000,2513000,4256000,6769000,25000000,123.8,122.45,91.58,117.05,123.4616,121.4366,113.9,124.25,120.7616
119.004,,6500000,1118000,1401000,813000,3500000,7439000,213000,10000,78000,4000,68000,68000,2565000,4118000,6683000,25000000,123.8,122.9,91.58,117.05,123.4616,121.4366,113.9,124.25,120.7616
119.203,,6500000,1442000,1378000,863000,3961000,7439000,213000,0,32000,4000,68000,68000,2697000,4358000,7055000,25000000,123.8,122.9,91.58,117.05,123.4616,121.4366,113.9,124.25,120.7616
119.405,,6503000,1273000,1568000,884000,5058000,7439000,213000,0,32000,4000,68000,68000,2664000,4692000,7356000,25000000,123.8,122.9,91.58,117.05,123.4616,121.4366,113.9,124.25,120.7616
119.604,,6503000,1154000,1615000,867000,5931000,7490000,309000,0,32000,7000,68000,68000,2830000,4499000,7329000,25000000,123.8,122.9,91.58,117.05,123.4616,121.4366,113.9,124.25,120.7616
119.805,,6503000,1118000,2399000,1049000,3521000,7490000,309000,10000,640000,0,77000,68000,2680000,10900000,13580000,25000000,123.8,122.45,91.58,117.05,123.4616,121.4366,113.9,124.25,120.7616
120.004,,6448000,1664000,2399000,992000,2966000,7490000,309000,0,32000,4000,68000,68000,2997000,4653000,7650000,25000000,123.8,122.9,91.58,117.05,123.4616,121.4366,113.9,124.25,120.7616
120.203,,6448000,1531000,1496000,992000,105000,7223000,222000,0,35000,4000,68000,68000,2991000,9965000,12956000,25000000,123.8,122.9,91.58,117.05,123.4616,121.4366,113.9,124.25,120.7616
120.403,,6448000,1430000,1520000,1016000,105000,7223000,222000,0,32000,4000,68000,68000,3022000,4630000,7652000,25000000,125.6,122.9,91.58,117.1616,123.575,121.55,114.0116,124.25,120.7616
120.604,,5926000,1442000,1401000,813000,7205000,7223000,222000,0,32000,11000,68000,68000,2998000,5897000,8895000,25000000,125.6,122.9,91.58,117.1616,123.575,121.55,114.0116,124.25,120.7616
120.804,,5926000,1664000,1971000,884000,6500000,6811000,226000,0,5000,7000,68000,68000,3081000,4600000,7681000,25000000,125.6,122.9,91.58,117.1616,123.575,121.55,114.0116,124.25,120.7616
121.004,,5777000,1273000,1496000,853000,105000,6811000,226000,0,5000,4000,68000,68000,2919000,4317000,7236000,25000000,125.6,122.9,91.58,117.1616,123.575,121.55,114.0116,124.25,120.7616
121.204,,5777000,1287000,1354000,1199000,105000,6811000,226000,0,5000,4000,68000,68000,2847000,3973000,6820000,25000000,125.6,122.9,91.58,117.1616,123.575,121.55,114.0116,124.25,120.7616
121.404,,5777000,1363000,1758000,906000,105000,6464000,240000,0,5000,11000,68000,70000,2753000,4851000,7604000,25000000,125.6,122.9,91.58,117.1616,123.6866,121.6616,114.125,124.3616,120.875
121.604,,5533000,1363000,1378000,1693000,105000,6464000,240000,0,5000,4000,68000,68000,2743000,4118000,6861000,25000000,125.6,122.9,91.58,117.1616,123.6866,121.6616,114.125,124.3616,120.875
121.804,,5533000,1296000,1829000,813000,105000,6340000,240000,0,5000,11000,68000,68000,2726000,4922000,7648000,25000000,125.6,122.9,91.58,117.1616,123.6866,121.6616,114.125,124.3616,120.875
122.004,,5533000,1363000,1339000,833000,105000,6340000,254000,0,5000,4000,68000,68000,2641000,4650000,7291000,25000000,125.6,123.35,91.58,117.1616,123.6866,121.6616,114.125,124.3616,120.875
122.203,,5469000,1162000,1401000,1109000,440000,6340000,254000,0,5000,11000,68000,68000,2594000,3559000,6153000,25000000,125.6,123.35,91.58,117.1616,123.6866,121.6616,114.125,124.3616,120.875
122.404,,5469000,1287000,1378000,955000,105000,6391000,254000,0,5000,4000,68000,70000,2600000,4341000,6941000,25000000,125.6,122.9,91.58,117.1616,123.6866,121.775,114.125,124.475,120.9866
122.604,,5469000,1487000,1568000,968000,105000,6391000,244000,0,5000,4000,68000,70000,2585000,4872000,7457000,25000000,125.6,122.9,91.58,117.1616,123.6866,121.775,114.125,124.475,120.9866
122.803,,5588000,1162000,1496000,1129000,105000,6391000,244000,0,5000,11000,68000,68000,2567000,4548000,7115000,25000000,125.6,122.9,91.58,117.1616,123.6866,121.775,114.125,124.475,120.9866
123.003,,5588000,1251000,1544000,2197000,5688000,6336000,228000,0,5000,11000,68000,70000,2622000,3680000,6302000,25000000,125.6,122.9,91.58,117.1616,123.6866,121.775,114.125,124.475,120.9866
123.203,,5588000,1273000,1473000,1613000,5588000,6336000,228000,0,5000,4000,68000,68000,2569000,3579000,6148000,25000000,125.6,122.9,91.58,117.1616,123.6866,121.775,114.125,124.475,120.9866
123.403,,5768000,1273000,1520000,1693000,105000,6336000,228000,0,5000,4000,68000,68000,2571000,6148000,8719000,25000000,125.6,122.9,91.58,117.275,123.8,121.775,114.125,124.475,120.9866
123.603,,5768000,1296000,1387000,1774000,105000,6866000,242000,0,32000,4000,68000,68000,2585000,4183000,6768000,25000000,125.6,122.9,91.58,117.275,123.8,121.775,114.125,124.475,120.9866
123.804,,5768000,1251000,1781000,1331000,6460000,6866000,242000,20000,3000,11000,68000,68000,2592000,4237000,6829000,25000000,125.6,122.9,91.58,117.275,123.8,121.775,114.125,124.475,120.9866
124.004,,6237000,1318000,1401000,1512000,105000,6866000,242000,10000,78000,0,72000,68000,2596000,6801000,9397000,25000000,125.6,122.9,91.58,117.275,123.8,121.775,114.125,124.475,120.9866
124.204,,6237000,1363000,1544000,1632000,105000,7384000,221000,0,32000,4000,68000,68000,2616000,4439000,7055000,25000000,125.6,122.9,91.58,117.275,123.8,121.775,114.125,124.475,120.9866
124.404,,6237000,1184000,1473000,1209000,105000,7384000,221000,0,32000,7000,68000,68000,2554000,5844000,8398000,25000000,125.6,122.9,91.58,117.275,123.8,121.775,114.125,124.475,120.9866
124.603,,6429000,1207000,1496000,1895000,105000,7384000,221000,0,35000,4000,70000,68000,2697000,6943000,9640000,25000000,125.6,122.9,91.58,117.275,123.8,121.775,114.125,124.475,120.9866
124.803,,6429000,1207000,1805000,1391000,105000,7384000,298000,0,5000,11000,74000,68000,2739000,7183000,9922000,25000000,125.6,122.9,91.58,117.275,123.8,121.775,114.125,124.475,120.9866
125.004,,6429000,1118000,1378000,987000,105000,7384000,298000,10000,81000,0,72000,68000,2762000,8566000,11328000,25000000,125.6,122.9,91.58,117.275,123.8,121.775,114.125,124.475,120.9866
125.203,,6277000,1118000,1354000,2177000,105000,7384000,298000,0,35000,4000,68000,68000,2702000,6714000,9416000,25000000,125.6,122.9,91.58,117.275,123.8,121.775,114.125,124.475,120.9866
125.405,,6277000,1430000,1387000,1996000,105000,7386000,260000,0,35000,4000,68000,68000,2809000,8464000,11273000,25000000,125.6,122.9,91.58,117.275,123.8,121.775,114.125,124.475,120.9866
125.604,,6512000,1184000,1473000,2211000,105000,7386000,260000,0,35000,4000,68000,68000,2720000,8590000,11310000,25000000,125.6,122.9,91.58,117.3866,123.8,121.775,114.2366,124.475,120.9866
125.804,,6512000,1452000,1568000,928000,147000,7386000,260000,0,5000,4000,68000,68000,2722000,9564000,12286000,25000000,125.6,122.9,91.58,117.3866,123.8,121.775,114.2366,124.475,120.9866
126.004,,6512000,1118000,1458000,1632000,105000,7382000,215000,0,5000,4000,68000,68000,2534000,9760000,12294000,25000000,125.6,122.9,91.58,117.3866,123.8,121.775,114.2366,124.475,120.9866
126.204,,6509000,1050000,1330000,1713000,105000,7382000,215000,0,5000,4000,68000,68000,2584000,10376000,12960000,25000000,125.6,122.9,91.58,117.3866,123.8,121.775,114.2366,124.475,120.9866
126.403,,6509000,1140000,1401000,1156000,416000,7382000,215000,0,5000,7000,68000,68000,2554000,6492000,9046000,25000000,125.6,122.45,91.58,117.3866,123.8,121.775,114.2366,124.475,120.9866
126.603,,6509000,1050000,1401000,1361000,3418000,7300000,235000,0,5000,7000,68000,68000,2534000,4169000,6703000,25000000,125.6,122.9,91.58,117.3866,123.8,121.775,114.2366,124.475,120.9866
126.803,,6259000,1162000,1924000,1870000,2027000,7300000,235000,0,5000,4000,68000,68000,2541000,11116000,13657000,25000000,125.6,122.9,91.58,117.3866,123.8,121.775,114.2366,124.475,120.9866
127.004,,6259000,1207000,1401000,1186000,3173000,7021000,235000,0,5000,4000,68000,68000,2699000,3655000,6354000,25000000,125.6,122.9,91.58,117.3866,123.8,121.775,114.2366,124.475,120.9866
127.204,,6259000,1184000,1378000,772000,3819000,7021000,233000,0,5000,7000,68000,68000,2816000,3960000,6776000,25000000,125.6,122.9,91.58,117.3866,123.8,121.775,114.2366,124.475,120.9866
127.404,,5920000,1118000,1496000,1006000,5870000,7021000,233000,0,5000,4000,68000,68000,2712000,3986000,6698000,25000000,125.6,122.9,91.58,117.3866,123.8,121.775,114.2366,124.475,120.9866
127.604,,5920000,1118000,1686000,1351000,3480000,6555000,233000,0,5000,4000,68000,68000,2852000,6558000,9410000,25000000,125.6,122.9,91.58,117.3866,123.8,121.775,114.2366,124.475,120.9866
127.804,,5920000,1162000,1686000,863000,3439000,6555000,230000,0,5000,7000,68000,68000,2995000,4326000,7321000,25000000,125.6,122.9,91.58,117.3866,123.8,121.775,114.2366,124.475,120.9866
128.004,,5740000,1251000,1544000,1048000,3316000,6555000,230000,0,5000,11000,68000,68000,2785000,4439000,7224000,25000000,125.6,122.9,91.58,117.3866,123.8,121.775,114.2366,124.475,120.9866
128.204,,5740000,1273000,1544000,987000,5837000,6510000,246000,0,8000,7000,68000,68000,2657000,4351000,7008000,25000000,125.6,123.35,91.58,117.3866,123.8,121.775,114.2366,124.475,120.9866
128.403,,5740000,1050000,1544000,863000,2499000,6510000,246000,0,5000,4000,68000,68000,2776000,4841000,7617000,25000000,125.6,123.35,91.58,117.3866,123.8,121.775,114.2366,124.475,120.9866
128.603,,5575000,1207000,1401000,751000,5793000,6510000,246000,0,5000,4000,68000,68000,2984000,4327000,7311000,25000000,125.6,123.35,91.58,117.3866,123.9116,121.8866,114.35,124.5866,121.1
128.803,,5575000,1073000,2114000,887000,3311000,6351000,241000,10000,3000,11000,68000,68000,2770000,4459000,7229000,25000000,125.6,123.35,91.58,117.3866,123.9116,121.8866,114.35,124.5866,121.1
129.004,,5575000,1154000,1401000,1294000,2945000,6351000,241000,10000,81000,4000,72000,68000,2743000,4144000,6887000,25000000,125.6,122.9,91.58,117.3866,123.9116,121.8866,114.35,124.5866,121.1
129.204,,5496000,1198000,1354000,1078000,5895000,6351000,241000,0,35000,4000,68000,68000,2657000,4956000,7613000,25000000,125.6,122.9,91.58,117.3866,123.9116,121.8866,114.35,124.5866,121.1
129.404,,5496000,1073000,2233000,927000,4428000,6388000,209000,0,32000,4000,68000,68000,2662000,4524000,7186000,25000000,125.6,123.35,91.58,117.3866,123.9116,121.8866,114.35,124.5866,121.1
129.604,,5383000,1664000,1496000,1284000,4631000,6388000,209000,0,32000,4000,68000,68000,2764000,5170000,7934000,25000000,125.6,123.35,91.58,117.3866,123.9116,121.8866,114.35,124.5866,121.1
129.804,,5383000,1073000,1948000,877000,5363000,6388000,209000,0,5000,7000,68000,68000,2706000,4185000,6891000,25000000,125.6,122.9,91.58,117.3866,123.9116,121.8866,114.35,124.5866,121.1
130.005,,5383000,1408000,2565000,1520000,5830000,6477000,237000,0,5000,36000,92000,68000,2718000,5306000,8024000,25000000,125.6,122.9,91.58,117.3866,123.9116,121.8866,114.35,124.5866,121.1
130.203,,5734000,1207000,1267000,1310000,105000,6477000,237000,0,35000,4000,68000,68000,2608000,3784000,6392000,25000000,125.6,122.9,91.58,117.3866,123.9116,121.8866,114.35,124.5866,121.1
130.403,,5734000,1273000,1330000,766000,105000,6477000,237000,0,32000,4000,68000,68000,2543000,4316000,6859000,25000000,125.6,122.9,91.58,117.3866,123.9116,121.8866,114.35,124.5866,121.1
130.603,,5734000,1273000,1243000,1391000,105000,6931000,288000,0,32000,4000,68000,68000,2650000,3913000,6563000,25000000,125.6,123.35,91.58,117.5,123.9116,121.8866,114.35,124.5866,121.1
130.803,,6274000,1273000,1853000,906000,105000,6931000,288000,0,32000,4000,68000,68000,2628000,8030000,10658000,25000000,125.6,122.9,91.58,117.5,123.9116,121.8866,114.35,124.5866,121.1
131.003,,6274000,1251000,1401000,1089000,105000,6931000,288000,0,5000,11000,68000,68000,2518000,3930000,6448000,25000000,125.6,122.9,91.58,117.5,123.9116,121.8866,114.35,124.5866,121.1
131.203,,6274000,1207000,1496000,1320000,5749000,7375000,238000,0,5000,11000,68000,68000,2519000,3662000,6181000,25000000,125.6,122.9,91.58,117.5,123.9116,121.8866,114.35,124.5866,121.1
131.404,,6466000,1162000,1401000,1169000,602000,7375000,238000,0,5000,11000,68000,68000,2538000,4255000,6793000,25000000,125.6,122.9,91.58,117.5,123.9116,121.8866,114.35,124.5866,121.1
131.603,,6466000,1140000,1401000,1976000,650000,7402000,238000,0,5000,4000,68000,68000,2470000,3975000,6445000,25000000,125.6,122.9,91.58,117.5,123.9116,121.8866,114.4616,124.5866,121.1
131.804,,6466000,1207000,1948000,1263000,105000,7402000,213000,0,5000,11000,68000,70000,2493000,4712000,7205000,25000000,125.6,122.9,91.58,117.5,123.9116,121.8866,114.4616,124.5866,121.1
132.004,,6481000,1251000,1615000,1250000,436000,7402000,213000,0,5000,7000,68000,68000,2521000,4008000,6529000,25000000,125.6,122.9,91.58,117.5,123.9116,121.8866,114.4616,124.5866,121.1
132.203,,6481000,1251000,1411000,1209000,105000,7327000,213000,0,5000,11000,68000,68000,2603000,6939000,9542000,25000000,125.6,122.9,91.58,117.5,123.9116,121.8866,114.4616,124.5866,121.1
132.404,,6481000,1318000,1449000,1552000,4134000,7327000,206000,0,5000,11000,68000,68000,2591000,7494000,10085000,25000000,125.6,122.9,91.58,117.5,123.9116,121.8866,114.4616,124.5866,121.1
132.603,,6655000,1251000,1259000,1331000,105000,7327000,206000,0,5000,11000,68000,68000,2702000,6704000,9406000,25000000,125.6,122.9,91.58,117.5,123.9116,121.8866,114.4616,124.5866,121.1
132.803,,6655000,1353000,1496000,1492000,105000,7583000,218000,0,5000,7000,68000,68000,2834000,7015000,9849000,25000000,125.6,122.9,91.58,117.5,123.9116,121.8866,114.4616,124.5866,121.1
133.003,,6655000,1140000,1362000,1613000,105000,7583000,218000,0,5000,7000,68000,68000,2800000,7114000,9914000,25000000,125.6,122.9,91.58,117.5,123.9116,121.8866,114.4616,124.5866,121.1
133.203,,6689000,1162000,1483000,1774000,105000,7583000,218000,10000,656000,0,86000,68000,2798000,7231000,10029000,25000000,125.6,122.9,91.58,117.5,123.9116,121.8866,114.4616,124.5866,121.1
133.403,,6689000,1184000,1496000,1492000,105000,7477000,238000,0,35000,4000,68000,68000,2718000,6820000,9538000,25000000,125.6,123.35,91.58,117.5,123.9116,121.8866,114.4616,124.5866,121.1
133.604,,6689000,1376000,1315000,1109000,105000,7477000,238000,0,32000,4000,68000,68000,2735000,9354000,12089000,25000000,125.6,123.35,91.58,117.5,124.025,121.8866,114.4616,124.7,121.2116
133.805,,6478000,1118000,1544000,1593000,105000,7477000,238000,0,32000,4000,68000,68000,2736000,5540000,8276000,25000000,125.6,122.9,91.58,117.5,124.025,121.8866,114.4616,124.7,121.2116
134.004,,6478000,1198000,1568000,1673000,105000,7273000,271000,0,5000,11000,68000,68000,2733000,7077000,9810000,25000000,125.6,122.9,91.58,117.5,124.025,121.8866,114.4616,124.7,121.2116
134.204,,6005000,1073000,1378000,1632000,105000,7273000,271000,0,5000,7000,68000,68000,2812000,6654000,9466000,25000000,125.6,123.35,91.58,117.5,124.025,121.8866,114.4616,124.7,121.2116
134.403,,6005000,1148000,1315000,1008000,105000,7273000,271000,0,5000,7000,70000,68000,2625000,9777000,12402000,25000000,125.6,123.35,91.58,117.5,124.025,121.8866,114.4616,124.7,121.2116
134.603,,6005000,1050000,1354000,1169000,105000,6701000,246000,10000,35000,4000,68000,68000,2568000,9628000,12196000,25000000,125.6,123.35,91.58,117.6116,124.025,122,114.4616,124.7,121.2116
134.803,,5643000,1118000,1663000,1189000,105000,6701000,246000,0,35000,4000,68000,70000,2536000,9877000,12413000,25000000,125.6,123.35,91.58,117.6116,124.025,122,114.4616,124.7,121.2116
135.003,,5643000,1184000,1378000,1089000,105000,6701000,246000,0,35000,4000,70000,68000,2581000,10461000,13042000,25000000,125.6,123.35,91.58,117.6116,124.025,122,114.4616,124.7,121.2116
135.203,,5643000,1118000,1458000,1884000,2518000,6439000,215000,10000,643000,0,72000,68000,2506000,4573000,7079000,25000000,125.6,123.35,91.58,117.6116,124.025,122,114.4616,124.7,121.2116
135.404,,5521000,1118000,1315000,1250000,419000,6439000,215000,0,35000,4000,70000,68000,2514000,5963000,8477000,25000000,125.6,122.9,91.58,117.6116,124.025,122,114.4616,124.7,121.2116
135.604,,5521000,1050000,1496000,1209000,105000,6439000,215000,0,35000,4000,68000,68000,2621000,9737000,12358000,25000000,125.6,123.35,91.58,117.6116,124.025,122,114.575,124.7,121.2116
135.804,,5521000,1073000,1473000,1068000,105000,6512000,278000,0,35000,4000,68000,68000,2626000,11167000,13793000,25000000,125.6,123.35,91.58,117.6116,124.025,122,114.575,124.7,121.2116
136.004,,5585000,1073000,1315000,772000,2120000,6512000,278000,0,5000,4000,68000,68000,2608000,6604000,9212000,25000000,125.6,123.35,91.58,117.6116,124.025,122,114.575,124.7,121.2116
136.203,,5585000,1073000,1387000,1068000,6216000,6570000,278000,0,5000,4000,68000,68000,2672000,3949000,6621000,25000000,125.6,123.35,91.58,117.6116,124.025,122,114.575,124.7,121.2116
136.403,,5585000,1686000,1639000,884000,5931000,6570000,223000,0,5000,7000,68000,68000,2721000,4047000,6768000,25000000,125.6,123.35,91.58,117.6116,124.025,122,114.575,124.7,121.2116
