time,events,wearable,soc,cvip,cpu,gpu,5v_sys,wlan,nvme_pwr1,nvme_pwr3,nvme_pwr2,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
55.204,,5447000,1184000,1663000,1056000,147000,6575000,252000,0,5000,11000,68000,65000,2558000,5907000,8465000,25000000,123.8,120.65,90.68,116.2616,122,119.75,113.9,123.0116,119.525
55.403,,5447000,1132000,1663000,1035000,105000,6575000,229000,0,35000,4000,68000,68000,2546000,4069000,6615000,25000000,123.8,120.65,90.68,116.2616,122,119.75,113.9,123.0116,119.525
55.604,,5447000,1073000,1663000,942000,2495000,6575000,229000,0,32000,4000,68000,65000,2573000,4556000,7129000,25000000,123.8,121.1,90.68,116.2616,122,119.75,113.9,123.0116,119.525
55.804,,5447000,1118000,1401000,935000,105000,6583000,236000,0,32000,4000,68000,65000,2490000,6155000,8645000,25000000,123.8,121.1,90.68,116.2616,122,119.75,113.9,123.0116,119.525
56.004,,5447000,1176000,1615000,874000,398000,6583000,236000,0,32000,4000,68000,68000,2510000,3736000,6246000,25000000,123.8,121.1,90.68,116.2616,122,119.75,113.9,123.0116,119.525
56.204,,5447000,1207000,1971000,863000,3480000,6583000,236000,0,5000,7000,68000,68000,2639000,4189000,6828000,25000000,123.8,121.1,90.68,116.2616,122,119.75,113.9,123.0116,119.525
56.405,,5502000,1140000,1473000,1691000,1932000,6599000,246000,0,5000,4000,68000,68000,2516000,3813000,6329000,25000000,123.8,120.65,90.68,116.2616,122,119.75,113.9,123.0116,119.525
56.604,,5502000,1553000,1900000,1016000,5667000,6599000,246000,0,5000,4000,68000,68000,2642000,4783000,7425000,25000000,123.8,120.65,90.68,116.2616,122,119.75,113.9,123.0116,119.525
56.804,,5502000,1110000,1793000,949000,3630000,6546000,246000,0,5000,4000,68000,65000,2809000,3646000,6455000,25000000,123.8,121.1,90.68,116.2616,122,119.75,113.9,123.0116,119.525
57.003,,5609000,1132000,1781000,863000,6571000,6546000,264000,0,5000,7000,68000,68000,2883000,5003000,7886000,25000000,123.8,120.65,90.68,116.2616,122,119.75,113.9,123.0116,119.525
57.204,,5609000,1753000,1615000,949000,5688000,6546000,264000,0,5000,4000,68000,68000,2886000,3665000,6551000,25000000,123.8,120.65,90.68,116.2616,122,119.75,113.9,123.0116,119.525
57.404,,5609000,1398000,1781000,877000,6947000,6782000,264000,0,5000,7000,74000,68000,2843000,4750000,7593000,25000000,123.8,121.1,90.68,116.2616,122,119.75,113.9,123.0116,119.525
57.604,,5627000,1376000,1520000,1097000,6785000,6782000,237000,0,5000,7000,68000,68000,2856000,5118000,7974000,25000000,123.8,120.65,90.68,116.2616,122,119.8616,113.7866,123.0116,119.525
57.804,,5627000,1664000,1458000,1134000,5878000,6782000,237000,0,5000,4000,68000,68000,2831000,3459000,6290000,25000000,123.8,121.1,90.68,116.2616,122,119.8616,113.7866,123.0116,119.525
58.004,,5627000,1398000,1639000,948000,2416000,6807000,237000,0,5000,11000,68000,68000,2769000,9485000,12254000,25000000,123.8,121.1,90.68,116.2616,122,119.8616,113.7866,123.0116,119.525
58.204,,5463000,1753000,2138000,751000,6407000,6807000,268000,0,5000,7000,68000,68000,2955000,9800000,12755000,25000000,123.8,121.1,90.68,116.2616,122,119.8616,113.7866,123.0116,119.525
58.404,,5463000,1287000,1387000,863000,6297000,6807000,268000,10000,32000,4000,68000,68000,2761000,4805000,7566000,25000000,123.8,121.1,90.68,116.2616,122,119.8616,113.7866,123.0116,119.525
58.605,,5463000,1442000,1758000,1049000,105000,6659000,268000,0,32000,4000,68000,68000,2841000,4984000,7825000,25000000,123.8,121.1,90.68,116.2616,122.1116,119.8616,113.7866,123.0116,119.525
58.804,,5542000,1420000,1615000,1056000,105000,6659000,233000,0,32000,0,68000,68000,2652000,4191000,6843000,25000000,123.8,121.1,90.68,116.2616,122.1116,119.8616,113.7866,123.0116,119.525
59.004,,5542000,1420000,1995000,833000,105000,6659000,233000,0,32000,4000,68000,68000,2633000,5842000,8475000,25000000,123.8,121.1,90.68,116.2616,122.1116,119.8616,113.7866,123.0116,119.525
59.204,,5539000,1376000,1568000,1331000,105000,6625000,233000,0,5000,11000,68000,68000,2659000,3990000,6649000,25000000,123.8,121.1,90.68,116.2616,122.1116,119.8616,113.7866,123.0116,119.525
59.404,,5539000,1430000,1663000,985000,105000,6625000,213000,0,5000,7000,68000,68000,2593000,4675000,7268000,25000000,123.8,121.1,90.68,116.2616,122.1116,119.8616,113.7866,123.0116,119.525
59.604,,5539000,1184000,1663000,1048000,105000,6625000,213000,0,5000,11000,68000,68000,2537000,4415000,6952000,25000000,123.8,121.1,90.68,116.2616,122.1116,119.975,113.7866,123.125,119.525
59.804,,5572000,1386000,2351000,1097000,105000,6685000,213000,0,5000,4000,68000,68000,2517000,4130000,6647000,25000000,123.8,121.55,90.68,116.2616,122.1116,119.975,113.7866,123.125,119.525
60.003,,5572000,1386000,1315000,1431000,5606000,6685000,222000,0,5000,11000,68000,68000,2493000,3884000,6377000,25000000,123.8,121.1,90.68,116.2616,122.1116,119.975,113.7866,123.125,119.525
60.203,,5572000,1318000,1362000,1391000,105000,6685000,222000,0,5000,11000,68000,68000,2502000,3822000,6324000,25000000,123.8,121.1,90.68,116.2616,122.1116,119.975,113.7866,123.125,119.525
60.403,,5618000,1251000,1948000,1632000,398000,6791000,222000,10000,640000,0,86000,68000,2527000,4422000,6949000,25000000,123.8,121.1,90.68,116.2616,122.1116,119.975,113.7866,123.125,119.525
60.603,,5618000,1243000,1378000,1854000,4875000,6791000,222000,0,32000,4000,68000,68000,2491000,4569000,7060000,25000000,123.8,121.1,90.68,116.2616,122.1116,119.8616,113.7866,123.0116,119.525
60.803,,5618000,1176000,2043000,1673000,398000,6791000,222000,0,32000,4000,68000,68000,2543000,4741000,7284000,25000000,123.8,121.1,90.68,116.2616,122.1116,119.8616,113.7866,123.0116,119.525
61.003,,5853000,1309000,1805000,1431000,5299000,7024000,229000,0,32000,4000,68000,68000,2529000,4273000,6802000,25000000,123.8,121.1,90.68,116.2616,122.1116,119.8616,113.7866,123.0116,119.525
61.203,,5853000,1273000,1330000,1089000,105000,7024000,229000,0,5000,11000,68000,68000,2596000,7776000,10372000,25000000,123.8,120.65,90.68,116.2616,122.1116,119.8616,113.7866,123.0116,119.525
61.403,,5853000,1176000,1530000,1189000,105000,7371000,229000,0,5000,11000,68000,68000,2651000,7590000,10241000,25000000,123.8,120.65,90.68,116.2616,122.1116,119.8616,113.7866,123.0116,119.525
61.604,,6472000,1207000,2066000,1120000,105000,7371000,247000,0,5000,7000,68000,68000,2674000,7072000,9746000,25000000,123.8,121.1,90.68,116.2616,122,119.8616,113.675,123.0116,119.525
61.804,,6472000,1198000,1686000,1351000,1330000,7371000,247000,0,5000,7000,72000,68000,2612000,4259000,6871000,25000000,123.8,120.65,90.68,116.2616,122,119.8616,113.675,123.0116,119.525
62.004,,6472000,1073000,1853000,1391000,105000,7566000,247000,0,5000,11000,68000,68000,2635000,6358000,8993000,25000000,123.8,121.1,90.68,116.2616,122,119.8616,113.675,123.0116,119.525
62.203,,6378000,1118000,1698000,2253000,105000,7566000,254000,0,5000,4000,68000,68000,2695000,7123000,9818000,25000000,123.8,120.65,90.68,116.2616,122,119.8616,113.675,123.0116,119.525
62.404,,6378000,1442000,1829000,2238000,105000,7566000,254000,0,5000,11000,74000,68000,2762000,8444000,11206000,25000000,123.8,120.65,90.68,116.2616,122,119.8616,113.675,123.0116,119.525
62.603,,6378000,1118000,2280000,2205000,105000,7063000,254000,0,5000,4000,68000,68000,2594000,11411000,14005000,25000000,123.8,120.65,90.68,116.15,122,119.8616,113.675,123.0116,119.525
62.803,,5761000,1207000,1805000,1955000,105000,7063000,301000,0,5000,4000,68000,68000,2575000,8090000,10665000,25000000,123.8,120.65,90.68,116.15,122,119.8616,113.675,123.0116,119.525
63.003,,5761000,1073000,1829000,1199000,105000,7063000,301000,0,5000,11000,68000,68000,2598000,10565000,13163000,25000000,123.8,120.65,90.68,116.15,122,119.8616,113.675,123.0116,119.525
63.204,,5761000,1073000,2066000,1275000,105000,6780000,301000,0,8000,7000,68000,68000,2589000,6173000,8762000,25000000,123.8,121.1,90.68,116.15,122,119.8616,113.675,123.0116,119.525
63.404,,5612000,1251000,1259000,2197000,105000,6780000,230000,10000,35000,4000,68000,68000,2589000,7622000,10211000,25000000,123.8,121.1,90.68,116.15,122,119.8616,113.675,123.0116,119.525
63.604,,5612000,1162000,1520000,814000,105000,6780000,230000,0,32000,4000,68000,68000,2559000,10697000,13256000,25000000,123.8,120.65,90.68,116.15,122.1116,119.8616,113.675,123.0116,119.525
63.804,,5600000,1140000,1853000,1935000,105000,6743000,230000,0,32000,4000,68000,68000,2534000,7890000,10424000,25000000,123.8,121.1,90.68,116.15,122.1116,119.8616,113.675,123.0116,119.525
64.004,,5600000,1073000,1496000,1109000,105000,6743000,216000,0,32000,4000,68000,68000,2571000,9372000,11943000,25000000,123.8,121.1,90.68,116.15,122.1116,119.8616,113.675,123.0116,119.525
64.204,,5600000,1140000,1853000,995000,2681000,6743000,216000,0,5000,7000,68000,68000,2532000,3814000,6346000,25000000,123.8,121.1,90.68,116.15,122.1116,119.8616,113.675,123.0116,119.525
64.403,,5655000,1184000,1568000,1156000,105000,6807000,216000,0,5000,11000,68000,68000,2505000,3526000,6031000,25000000,123.8,121.1,90.68,116.15,122.1116,119.8616,113.675,123.0116,119.525
64.603,,5655000,1140000,1686000,1056000,3413000,6807000,222000,0,5000,7000,68000,68000,2523000,3647000,6170000,25000000,123.8,121.1,90.68,116.15,122.1116,119.8616,113.675,123.0116,119.525
64.804,,5655000,1176000,1710000,1552000,105000,6807000,222000,0,8000,7000,68000,68000,2549000,8963000,11512000,25000000,123.8,120.65,90.68,116.15,122.1116,119.8616,113.675,123.0116,119.525
65.003,,5951000,1162000,1948000,906000,3500000,7057000,222000,0,5000,4000,68000,68000,2489000,3926000,6415000,25000000,123.8,121.1,90.68,116.15,122.1116,119.8616,113.675,123.0116,119.525
65.204,,5951000,1118000,1948000,927000,3562000,7057000,234000,0,5000,7000,68000,68000,2575000,3856000,6431000,25000000,123.8,121.1,90.68,116.15,122.1116,119.8616,113.675,123.0116,119.525
65.404,,5951000,1050000,1663000,1008000,3562000,7057000,234000,0,5000,7000,68000,68000,2577000,3616000,6193000,25000000,123.8,120.65,90.68,116.15,122.1116,119.8616,113.675,123.0116,119.525
65.604,,6503000,1642000,1330000,813000,5830000,7685000,234000,10000,78000,4000,68000,68000,2739000,3374000,6113000,25000000,123.8,120.65,90.68,116.15,122,119.8616,113.675,123.0116,119.525
65.805,,6503000,1207000,1354000,726000,2845000,7685000,238000,0,32000,4000,68000,68000,2703000,4001000,6704000,25000000,123.8,121.1,90.68,116.15,122,119.8616,113.675,123.0116,119.525
66.004,,6503000,1664000,1306000,863000,3535000,7685000,238000,0,32000,4000,72000,68000,2775000,3904000,6679000,25000000,123.8,121.1,90.68,116.15,122,119.8616,113.675,123.0116,119.525
66.203,,6500000,1243000,1568000,927000,5789000,7503000,277000,0,32000,4000,68000,68000,2775000,4130000,6905000,25000000,123.8,120.65,90.68,116.15,122,119.8616,113.675,123.0116,119.525
66.404,,6500000,1050000,1473000,772000,3418000,7503000,277000,0,5000,7000,68000,68000,2752000,4600000,7352000,25000000,123.8,121.1,90.68,116.15,122,119.8616,113.675,123.0116,119.525
66.603,,6500000,1487000,1663000,772000,3738000,7475000,277000,0,5000,4000,68000,68000,2855000,4147000,7002000,25000000,123.8,121.1,90.68,116.15,122,119.8616,113.5616,123.0116,119.525
66.804,,6314000,1353000,1663000,1156000,5708000,7475000,219000,0,5000,7000,68000,65000,2786000,4209000,6995000,25000000,123.8,121.1,90.68,116.15,122,119.8616,113.5616,123.0116,119.525
67.004,,6314000,1287000,1520000,772000,2395000,7475000,219000,0,5000,7000,68000,68000,2769000,6777000,9546000,25000000,123.8,121.1,90.68,116.15,122,119.8616,113.5616,123.0116,119.525
67.205,,6314000,1420000,1473000,751000,2395000,6935000,219000,0,5000,7000,68000,68000,2645000,10279000,12924000,25000000,123.8,121.1,90.68,116.15,122,119.8616,113.5616,123.0116,119.525
67.405,,5655000,1686000,1473000,814000,838000,6935000,241000,0,5000,11000,68000,68000,2731000,5061000,7792000,25000000,123.8,120.65,90.68,116.15,122,119.8616,113.5616,123.0116,119.525
67.604,,5655000,1309000,1473000,1976000,105000,6935000,241000,0,5000,11000,68000,68000,2689000,5004000,7693000,25000000,123.8,120.65,90.68,116.15,122,119.8616,113.5616,123.0116,119.525
67.805,,5655000,1487000,1829000,1777000,2413000,6643000,241000,0,5000,11000,68000,68000,2657000,3633000,6290000,25000000,123.8,121.1,90.68,116.15,122,119.8616,113.5616,123.0116,119.525
68.003,,5502000,1265000,1781000,987000,188000,6643000,228000,0,5000,4000,68000,68000,2485000,4524000,7009000,25000000,123.8,120.65,90.68,116.15,122,119.8616,113.5616,123.0116,119.525
68.203,,5502000,1198000,1853000,1349000,398000,6643000,228000,0,5000,11000,68000,68000,2476000,4040000,6516000,25000000,123.8,120.65,90.68,116.15,122,119.8616,113.5616,123.0116,119.525
68.404,,5521000,1243000,1354000,1584000,105000,6709000,228000,10000,35000,4000,68000,68000,2581000,5672000,8253000,25000000,123.8,120.65,90.68,116.15,122,119.8616,113.5616,123.0116,119.525
68.603,,5521000,1162000,2066000,1189000,395000,6709000,281000,0,32000,4000,68000,68000,2514000,4341000,6855000,25000000,123.8,120.65,90.68,116.15,122,119.75,113.5616,122.9,119.4116
68.803,,5521000,1198000,1805000,1814000,105000,6709000,281000,0,32000,0,68000,68000,2630000,4326000,6956000,25000000,123.8,120.65,90.68,116.15,122,119.75,113.5616,122.9,119.4116
69.003,,5496000,1251000,1473000,766000,105000,6674000,281000,0,32000,4000,68000,68000,2658000,4325000,6983000,25000000,123.8,121.1,90.68,116.15,122,119.75,113.5616,122.9,119.4116
69.203,,5496000,1162000,1829000,1089000,440000,6674000,241000,0,5000,11000,68000,68000,2596000,3703000,6299000,25000000,123.8,120.65,90.68,116.15,122,119.75,113.5616,122.9,119.4116
69.403,,5496000,1287000,1568000,1854000,5606000,6674000,241000,0,5000,7000,68000,68000,2609000,4078000,6687000,25000000,123.8,121.1,90.68,116.15,122,119.75,113.5616,122.9,119.4116
69.604,,5493000,1363000,1781000,1593000,105000,6612000,241000,0,5000,4000,68000,65000,2600000,3623000,6223000,25000000,123.8,121.1,90.68,116.15,122,119.75,113.5616,122.9,119.4116
69.804,,5493000,1309000,1781000,1391000,105000,6612000,261000,0,5000,4000,68000,68000,2580000,5357000,7937000,25000000,123.8,120.65,90.68,116.15,122,119.75,113.5616,122.9,119.4116
70.003,,5493000,1162000,1306000,1229000,105000,6612000,261000,0,5000,11000,70000,68000,2685000,6828000,9513000,25000000,123.8,120.65,90.68,116.15,122,119.75,113.5616,122.9,119.4116
70.203,,5542000,1287000,1805000,1713000,105000,6625000,261000,0,5000,7000,68000,68000,2575000,6701000,9276000,25000000,123.8,121.1,90.68,116.15,122,119.75,113.5616,122.9,119.4116
70.403,,5542000,1162000,1805000,1431000,105000,6625000,258000,0,5000,11000,68000,68000,2628000,5590000,8218000,25000000,123.8,120.65,90.68,116.15,122,119.75,113.5616,122.9,119.4116
70.604,,5542000,1140000,1781000,1471000,105000,6625000,258000,0,653000,0,86000,68000,2679000,7309000,9988000,25000000,123.8,120.65,90.68,116.0366,122,119.75,113.5616,122.9,119.4116
70.804,,5551000,1243000,1544000,1331000,105000,6555000,233000,0,32000,4000,68000,68000,2691000,6777000,9468000,25000000,123.8,120.65,90.68,116.0366,122,119.75,113.5616,122.9,119.4116
71.004,,5551000,1386000,1710000,1693000,105000,6555000,233000,0,32000,4000,68000,68000,2762000,9911000,12673000,25000000,123.8,121.1,90.68,116.0366,122,119.75,113.5616,122.9,119.4116
71.204,,5551000,1376000,1686000,1189000,105000,6639000,233000,0,32000,4000,68000,68000,2771000,9089000,11860000,25000000,123.8,121.1,90.68,116.0366,122,119.75,113.5616,122.9,119.4116
71.404,,5560000,1296000,1639000,1445000,105000,6639000,236000,0,200000,4000,72000,68000,2766000,9553000,12319000,25000000,123.8,121.1,90.68,116.0366,122,119.75,113.5616,122.9,119.4116
71.604,,5560000,1184000,2043000,2180000,105000,6639000,236000,0,5000,4000,68000,68000,2642000,9324000,11966000,25000000,123.8,120.65,90.68,116.0366,122,119.75,113.5616,122.9,119.4116
71.803,,5560000,1073000,1781000,1209000,105000,6911000,236000,0,5000,4000,68000,68000,2573000,11277000,13850000,25000000,123.8,120.65,90.68,116.0366,122,119.75,113.5616,122.9,119.4116
72.003,,5618000,1162000,1639000,1068000,612000,6911000,218000,0,5000,7000,68000,68000,2543000,10224000,12767000,25000000,123.8,121.1,90.68,116.0366,122,119.75,113.5616,122.9,119.4116
72.203,,5618000,1207000,1506000,1089000,105000,6911000,218000,0,5000,4000,68000,68000,2587000,4200000,6787000,25000000,123.8,121.1,90.68,116.0366,122,119.75,113.5616,122.9,119.4116
72.403,,5618000,1073000,1758000,1849000,105000,6895000,218000,0,5000,7000,68000,68000,2591000,6330000,8921000,25000000,123.8,121.1,90.68,116.0366,122,119.75,113.5616,122.9,119.4116
72.603,,5749000,1118000,1378000,1456000,105000,6895000,228000,0,5000,11000,68000,68000,2565000,7697000,10262000,25000000,123.8,121.1,90.68,116.0366,122,119.8616,113.5616,123.0116,119.525
72.804,,5749000,1050000,2043000,968000,565000,6895000,228000,0,5000,4000,68000,68000,2508000,6096000,8604000,25000000,123.8,121.1,90.68,116.0366,122,119.8616,113.5616,123.0116,119.525
73.005,,5688000,1118000,1449000,1431000,105000,6847000,228000,0,5000,11000,68000,68000,2500000,9139000,11639000,25000000,123.8,121.1,90.68,116.0366,122,119.8616,113.5616,123.0116,119.525
73.204,,5688000,1073000,1378000,1734000,105000,6847000,224000,0,5000,11000,68000,68000,2515000,10348000,12863000,25000000,123.8,121.1,90.68,116.0366,122,119.8616,113.5616,123.0116,119.525
73.404,,5688000,1118000,1235000,968000,105000,6847000,224000,10000,35000,4000,68000,68000,2523000,10366000,12889000,25000000,123.8,121.1,90.68,116.0366,122,119.8616,113.5616,123.0116,119.525
73.603,,5716000,1140000,1829000,1477000,3474000,6882000,224000,0,32000,4000,68000,68000,2508000,3582000,6090000,25000000,123.8,120.65,90.68,116.0366,122,119.975,113.45,123.0116,119.525
73.803,,5716000,1162000,2304000,1097000,3230000,6882000,341000,0,32000,4000,68000,68000,2529000,4215000,6744000,25000000,123.8,120.65,90.68,116.0366,122,119.975,113.45,123.0116,119.525
74.003,,5716000,1118000,1829000,1129000,3494000,6882000,341000,0,32000,4000,68000,68000,2518000,3796000,6314000,25000000,123.8,121.1,90.68,116.0366,122,119.975,113.45,123.0116,119.525
74.204,,5572000,1251000,1339000,853000,3418000,6711000,341000,0,5000,4000,68000,68000,2550000,4044000,6594000,25000000,123.8,121.1,90.68,116.0366,122,119.975,113.45,123.0116,119.525
74.405,,5572000,1140000,1411000,921000,3418000,6711000,281000,0,5000,4000,68000,68000,2571000,3646000,6217000,25000000,123.8,121.1,90.68,116.0366,122,119.975,113.45,123.0116,119.525
74.603,,5572000,1642000,1758000,1178000,5789000,6711000,281000,0,5000,4000,68000,68000,2859000,3980000,6839000,25000000,123.8,121.1,90.68,116.0366,122,119.975,113.45,123.0116,119.525
74.804,,5633000,1184000,1853000,1199000,5850000,6698000,281000,0,5000,4000,68000,68000,2913000,3642000,6555000,25000000,123.8,121.1,90.68,116.0366,122,119.975,113.45,123.0116,119.525
75.004,,5633000,1118000,1520000,1113000,5870000,6698000,267000,0,5000,7000,68000,68000,2772000,4163000,6935000,25000000,123.8,121.1,90.68,116.0366,122,119.975,113.45,123.0116,119.525
75.204,,5633000,1553000,1378000,863000,5915000,6698000,267000,0,5000,4000,68000,68000,2736000,4754000,7490000,25000000,123.8,121.1,90.68,116.0366,122,119.975,113.45,123.0116,119.525
75.404,,5566000,1154000,1829000,921000,5833000,6585000,267000,0,5000,4000,68000,68000,2782000,4639000,7421000,25000000,123.8,121.1,90.68,116.0366,122,119.975,113.45,123.0116,119.525
75.603,,5566000,1664000,1853000,1113000,105000,6585000,220000,0,5000,11000,68000,68000,2795000,9719000,12514000,25000000,123.8,121.1,90.68,116.0366,122,119.975,113.45,123.0116,119.525
75.804,,5566000,1598000,1948000,1199000,105000,6512000,220000,10000,78000,0,72000,68000,2692000,5028000,7720000,25000000,123.8,121.1,90.68,116.0366,122,119.975,113.45,123.0116,119.525
76.004,,5405000,1287000,1449000,1814000,105000,6512000,220000,0,32000,4000,68000,68000,2691000,3901000,6592000,25000000,123.8,121.1,90.68,116.0366,122,119.975,113.45,123.0116,119.525
76.203,,5405000,1531000,2043000,884000,105000,6512000,216000,0,32000,4000,68000,68000,2772000,4385000,7157000,25000000,123.8,120.65,90.68,116.0366,122,119.975,113.45,123.0116,119.525
76.404,,5405000,1442000,1568000,746000,105000,6807000,216000,0,32000,4000,70000,68000,2700000,4069000,6769000,25000000,123.8,121.1,90.68,116.0366,122,119.975,113.45,123.0116,119.525
76.604,,5499000,1309000,1853000,1434000,105000,6807000,236000,0,5000,11000,68000,68000,2700000,4357000,7057000,25000000,123.8,121.1,90.68,116.0366,122,119.8616,113.45,122.9,119.4116
76.804,,5499000,1309000,1686000,1129000,105000,6807000,236000,0,5000,11000,68000,68000,2675000,4011000,6686000,25000000,123.8,121.1,90.68,116.0366,122,119.8616,113.45,122.9,119.4116
77.004,,5499000,1287000,1924000,887000,503000,6886000,236000,0,5000,11000,68000,68000,2682000,4182000,6864000,25000000,123.8,121.1,90.68,116.0366,122,119.8616,113.45,122.9,119.4116
77.204,,5722000,1243000,1315000,853000,105000,6886000,241000,0,5000,11000,68000,68000,2684000,4701000,7385000,25000000,123.8,120.65,90.68,116.0366,122,119.8616,113.45,122.9,119.4116
77.405,,5722000,1265000,1544000,899000,105000,6886000,241000,0,5000,4000,68000,68000,2614000,3742000,6356000,25000000,123.8,121.1,90.68,116.0366,122,119.8616,113.45,122.9,119.4116
77.603,,6124000,1243000,1853000,1451000,731000,7234000,241000,0,5000,11000,68000,68000,2574000,4053000,6627000,25000000,123.8,121.1,90.68,116.0366,122,119.8616,113.45,122.9,119.525
77.803,,6124000,1243000,1544000,1048000,105000,7234000,227000,0,5000,11000,68000,68000,2604000,4288000,6892000,25000000,123.8,121.1,90.68,116.0366,122,119.8616,113.45,122.9,119.525
78.003,,6124000,1251000,1401000,1895000,105000,7234000,227000,0,5000,11000,68000,68000,2581000,6026000,8607000,25000000,123.8,121.1,90.68,116.0366,122,119.8616,113.45,122.9,119.525
78.203,,6320000,1318000,1769000,1451000,105000,7455000,227000,0,5000,11000,68000,68000,2590000,6656000,9246000,25000000,123.8,121.1,90.68,116.0366,122,119.8616,113.45,122.9,119.525
78.403,,6320000,1207000,1568000,1351000,105000,7455000,202000,10000,54000,4000,68000,68000,2616000,3614000,6230000,25000000,123.8,121.1,90.68,116.0366,122,119.8616,113.45,122.9,119.525
78.603,,6320000,1251000,1971000,1834000,105000,7455000,202000,0,32000,4000,68000,68000,2543000,5965000,8508000,25000000,123.8,121.1,90.68,116.0366,122,119.975,113.45,123.0116,119.525
78.803,,5771000,1207000,1411000,1129000,105000,6922000,202000,0,32000,4000,68000,68000,2630000,7820000,10450000,25000000,123.8,121.1,90.68,116.0366,122,119.975,113.45,123.0116,119.525
79.004,,5771000,1296000,1615000,1713000,105000,6922000,240000,0,32000,4000,68000,68000,2567000,4507000,7074000,25000000,123.8,121.1,90.68,116.0366,122,119.975,113.45,123.0116,119.525
79.204,,5771000,1265000,1378000,1129000,105000,6922000,240000,0,5000,7000,68000,68000,2587000,3708000,6295000,25000000,123.8,121.1,90.68,116.0366,122,119.975,113.45,123.0116,119.525
79.403,,5560000,1132000,2066000,1500000,105000,6696000,240000,0,5000,4000,68000,68000,2586000,6753000,9339000,25000000,123.8,121.1,90.68,116.0366,122,119.975,113.45,123.0116,119.525
79.604,,5560000,1184000,1924000,1431000,105000,6696000,233000,0,5000,11000,68000,68000,2585000,5613000,8198000,25000000,123.8,121.1,90.68,116.0366,122,119.975,113.45,123.0116,119.525
79.803,,5560000,1273000,1805000,1209000,105000,6696000,233000,0,5000,4000,68000,68000,2764000,6959000,9723000,25000000,123.8,121.1,90.68,116.0366,122,119.975,113.45,123.0116,119.525
80.003,,5606000,1251000,1568000,1129000,105000,6698000,233000,0,5000,4000,68000,68000,2777000,8404000,11181000,25000000,123.8,121.1,90.68,116.0366,122,119.975,113.45,123.0116,119.525
80.204,,5606000,1318000,1378000,1129000,105000,6698000,246000,0,5000,11000,68000,68000,2822000,7065000,9887000,25000000,123.8,121.1,90.68,116.0366,122,119.975,113.45,123.0116,119.525
80.405,,5606000,1162000,1339000,2526000,105000,6517000,246000,0,5000,4000,68000,68000,2720000,7686000,10406000,25000000,123.8,121.1,90.68,116.0366,122,119.975,113.45,123.0116,119.525
80.604,,5478000,1073000,1663000,1109000,105000,6517000,246000,0,5000,7000,68000,68000,2627000,9052000,11679000,25000000,123.8,121.1,90.68,116.0366,122,119.975,113.45,123.0116,119.525
80.803,,5478000,1118000,1710000,1310000,105000,6517000,294000,0,5000,4000,86000,68000,2596000,9439000,12035000,25000000,123.8,121.1,90.68,116.0366,122,119.975,113.45,123.0116,119.525
81.003,,5478000,1118000,1663000,1593000,105000,6638000,294000,0,32000,4000,68000,68000,2588000,9895000,12483000,25000000,123.8,121.1,90.68,116.0366,122,119.975,113.45,123.0116,119.525
81.204,,5347000,1073000,1853000,1071000,105000,6638000,294000,0,32000,4000,68000,68000,2631000,11105000,13736000,25000000,123.8,121.1,90.68,116.0366,122,119.975,113.45,123.0116,119.525
81.403,,5347000,1073000,1615000,1869000,105000,6638000,235000,0,32000,4000,68000,68000,2504000,10196000,12700000,25000000,123.8,121.1,90.68,116.0366,122,119.975,113.45,123.0116,119.525
81.604,,5347000,1140000,1710000,1190000,105000,6678000,235000,0,32000,4000,68000,68000,2557000,4449000,7006000,25000000,123.8,121.1,90.68,116.0366,122,119.8616,113.45,123.0116,119.525
81.804,,5514000,1073000,1568000,1263000,105000,6678000,226000,0,5000,4000,68000,68000,2518000,6765000,9283000,25000000,123.8,121.1,90.68,116.0366,122,119.8616,113.45,123.0116,119.525
82.005,,5514000,1118000,1449000,1391000,105000,6678000,226000,0,5000,7000,68000,68000,2601000,11644000,14245000,25000000,123.8,121.1,90.68,116.0366,122,119.8616,113.45,123.0116,119.525
82.204,,5643000,1118000,1948000,1071000,2372000,6749000,226000,0,5000,7000,68000,68000,2540000,4885000,7425000,25000000,123.8,121.1,90.68,116.0366,122,119.8616,113.45,123.0116,119.525
82.404,,5643000,1050000,1615000,1071000,3418000,6749000,220000,0,5000,4000,68000,68000,2609000,4406000,7015000,25000000,123.8,121.1,90.68,116.0366,122,119.8616,113.45,123.0116,119.525
82.604,,5643000,1140000,1520000,1242000,3153000,6749000,220000,0,5000,7000,68000,68000,2636000,4274000,6910000,25000000,123.8,121.1,90.68,116.0366,122,119.975,113.45,123.0116,119.525
82.804,,5752000,1296000,1267000,1006000,3562000,6820000,220000,0,5000,11000,68000,68000,2600000,4031000,6631000,25000000,123.8,121.1,90.68,116.0366,122,119.975,113.45,123.0116,119.525
83.003,,5752000,1118000,1639000,806000,3494000,6820000,228000,0,5000,11000,68000,68000,2639000,3942000,6581000,25000000,123.8,121.1,90.68,116.0366,122,119.975,113.45,123.0116,119.525
