Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
15.42,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,24.88080596923828,34.227134704589844,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,3.057208776473999,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,0.5031466484069824,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,697926080.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,663425856.0,50811960.0,1219405.25,903133701.4427084,2523.318359375,139.0,2.0,6678.0,1.0,10.85438632965088,3876.0,11753834494.0,1920.0,2.0,67.0,66.0,71.0,61.0,42.0,56.0,90.0,456.0,2.0,35.274988412857056,3196.0,1.0,72.0,3.289601325988769
15.44,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,24.88080596923828,34.227134704589844,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,3.057208776473999,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,0.5031466484069824,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,697926080.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,663425856.0,50811960.0,1219405.25,903133701.4427084,2523.318359375,139.0,2.0,6678.0,1.0,10.85438632965088,3876.0,11772224263.0,1920.0,2.0,67.0,66.0,71.0,61.0,42.0,56.0,90.0,456.0,2.0,35.274988412857056,3196.0,1.0,72.0,3.289601325988769
15.45,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,24.88080596923828,34.227134704589844,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,3.057208776473999,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,0.5031466484069824,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,697926080.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,663425856.0,50811960.0,1219405.25,903133701.4427084,2523.318359375,139.0,2.0,6678.0,1.0,10.85438632965088,3876.0,11790123046.0,1920.0,2.0,67.0,66.0,71.0,61.0,42.0,56.0,90.0,456.0,2.0,35.274988412857056,3196.0,1.0,72.0,3.289601325988769
15.46,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,24.88080596923828,34.227134704589844,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,3.057208776473999,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,0.5031466484069824,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,697926080.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,663425856.0,50811960.0,1219405.25,903133701.4427084,2523.318359375,139.0,2.0,6678.0,1.0,10.85438632965088,3876.0,11807725962.0,1920.0,2.0,67.0,66.0,71.0,61.0,42.0,56.0,90.0,456.0,2.0,35.274988412857056,3196.0,1.0,72.0,3.289601325988769
15.47,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,24.88080596923828,34.227134704589844,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,3.057208776473999,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,0.5031466484069824,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,697926080.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,663425856.0,50811960.0,1219405.25,903133701.4427084,2523.318359375,139.0,2.0,6678.0,1.0,10.85438632965088,3876.0,11825158710.0,1920.0,2.0,67.0,66.0,71.0,61.0,42.0,56.0,90.0,456.0,2.0,35.274988412857056,3196.0,1.0,72.0,3.289601325988769
15.48,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,25.076311111450195,33.427181243896484,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,2.927272319793701,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,0.5031466484069824,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,704520832.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,642042112.0,50811960.0,1180590.25,903133701.4427084,2523.318359375,139.0,2.0,6678.0,1.0,10.85438632965088,3876.0,10006774569.0,1920.0,2.0,67.0,66.0,71.0,61.0,42.0,56.0,90.0,456.0,2.0,35.274988412857056,3196.0,1.0,72.0,3.289601325988769
15.49,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,25.076311111450195,33.427181243896484,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,2.927272319793701,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,0.5031466484069824,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,704520832.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,642042112.0,50811960.0,1180590.25,903133701.4427084,2523.318359375,139.0,2.0,6678.0,1.0,10.85438632965088,3876.0,10020700212.5,1920.0,2.0,67.0,66.0,71.0,61.0,42.0,56.0,90.0,456.0,2.0,35.274988412857056,3196.0,1.0,72.0,3.289601325988769
15.5,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,25.076311111450195,33.427181243896484,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,2.927272319793701,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,0.5031466484069824,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,704520832.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,642042112.0,50811960.0,1180590.25,903133701.4427084,2523.318359375,139.0,2.0,6678.0,1.0,10.85438632965088,3876.0,10041097399.0,1920.0,2.0,67.0,66.0,71.0,61.0,42.0,56.0,90.0,456.0,2.0,35.274988412857056,3196.0,1.0,72.0,3.289601325988769
15.52,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,25.076311111450195,33.427181243896484,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,2.927272319793701,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,0.5031466484069824,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,704520832.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,642042112.0,50811960.0,1180590.25,903133701.4427084,2523.318359375,139.0,2.0,6678.0,1.0,10.85438632965088,3876.0,11842496169.0,1920.0,2.0,67.0,66.0,71.0,61.0,42.0,56.0,90.0,456.0,2.0,35.274988412857056,3196.0,1.0,72.0,3.289601325988769
15.53,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,25.076311111450195,33.427181243896484,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,2.927272319793701,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,0.5031466484069824,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,704520832.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,642042112.0,50811960.0,1180590.25,903133701.4427084,2523.318359375,139.0,2.0,6678.0,1.0,10.85438632965088,3876.0,11860649879.0,1920.0,2.0,67.0,66.0,71.0,61.0,42.0,56.0,90.0,456.0,2.0,35.274988412857056,3196.0,1.0,72.0,3.289601325988769
15.54,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,25.076311111450195,33.427181243896484,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,2.927272319793701,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,0.5031466484069824,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,704520832.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,642042112.0,50811960.0,1180590.25,903133701.4427084,2523.318359375,139.0,2.0,6678.0,1.0,10.85438632965088,3876.0,11343262437.5,1920.0,2.0,67.0,66.0,71.0,61.0,42.0,56.0,90.0,456.0,2.0,35.274988412857056,3196.0,1.0,72.0,3.289601325988769
15.56,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,25.076311111450195,33.427181243896484,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,2.927272319793701,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,0.5031466484069824,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,704520832.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,642042112.0,50811960.0,1180590.25,903133701.4427084,2523.318359375,139.0,2.0,6678.0,1.0,10.85438632965088,3876.0,11878402541.0,1920.0,2.0,67.0,66.0,71.0,61.0,42.0,56.0,90.0,456.0,2.0,35.274988412857056,3196.0,1.0,72.0,3.289601325988769
15.57,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,25.076311111450195,33.427181243896484,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,2.927272319793701,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,0.5031466484069824,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,704520832.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,642042112.0,50811960.0,1180590.25,903133701.4427084,2523.318359375,139.0,2.0,6678.0,1.0,10.85438632965088,3876.0,11892184143.0,1920.0,2.0,67.0,66.0,71.0,61.0,42.0,56.0,90.0,456.0,2.0,35.274988412857056,3196.0,1.0,72.0,3.289601325988769
15.58,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,25.097082138061523,33.4044303894043,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,2.863596200942993,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,0.5031466484069824,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,699786624.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,641779840.0,50811960.0,1180287.125,903133701.4427084,2523.318359375,139.0,2.0,6678.0,1.0,10.85438632965088,3876.0,11907079085.0,1920.0,2.0,67.0,66.0,71.0,61.0,42.0,56.0,90.0,456.0,2.0,35.274988412857056,3196.0,1.0,72.0,3.289601325988769
15.59,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,25.097082138061523,33.4044303894043,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,2.863596200942993,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,0.5031466484069824,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,699786624.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,641779840.0,50811960.0,1180287.125,903133701.4427084,2523.318359375,139.0,2.0,6678.0,1.0,10.85438632965088,3876.0,12631304730.0,1920.0,2.0,67.0,66.0,71.0,61.0,42.0,56.0,90.0,456.0,2.0,35.274988412857056,3196.0,1.0,72.0,3.289601325988769
15.6,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,25.097082138061523,33.4044303894043,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,2.863596200942993,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,0.5031466484069824,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,699786624.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,641779840.0,50811960.0,1180287.125,903133701.4427084,2523.318359375,139.0,2.0,6678.0,1.0,10.85438632965088,3876.0,12647132167.0,1920.0,2.0,67.0,66.0,71.0,61.0,42.0,56.0,90.0,456.0,2.0,35.274988412857056,3196.0,1.0,72.0,3.289601325988769
15.61,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,25.097082138061523,33.4044303894043,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,2.863596200942993,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,0.5031466484069824,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,699786624.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,641779840.0,50811960.0,1180287.125,903133701.4427084,2523.318359375,139.0,2.0,6678.0,1.0,10.85438632965088,3876.0,12663393753.0,1920.0,2.0,67.0,66.0,71.0,61.0,42.0,56.0,90.0,456.0,2.0,35.274988412857056,3196.0,1.0,72.0,3.289601325988769
15.62,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,25.097082138061523,33.4044303894043,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,2.863596200942993,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,0.5031466484069824,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,699786624.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,641779840.0,50811960.0,1180287.125,903133701.4427084,2523.318359375,139.0,2.0,6678.0,1.0,10.85438632965088,3876.0,12680041659.0,1920.0,2.0,67.0,66.0,71.0,61.0,42.0,56.0,90.0,456.0,2.0,35.274988412857056,3196.0,1.0,72.0,3.289601325988769
15.64,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,25.097082138061523,33.4044303894043,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,2.863596200942993,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,0.5031466484069824,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,699786624.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,641779840.0,50811960.0,1180287.125,903133701.4427084,2523.318359375,139.0,2.0,6678.0,1.0,10.85438632965088,3876.0,11935097191.0,1920.0,2.0,67.0,66.0,71.0,61.0,42.0,56.0,90.0,456.0,2.0,35.274988412857056,3196.0,1.0,72.0,3.289601325988769
15.65,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,25.097082138061523,33.4044303894043,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,2.863596200942993,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,0.5031466484069824,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,699786624.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,641779840.0,50811960.0,1180287.125,903133701.4427084,2523.318359375,139.0,2.0,6678.0,1.0,10.85438632965088,3876.0,12696875214.0,1920.0,2.0,67.0,66.0,71.0,61.0,42.0,56.0,90.0,456.0,2.0,35.274988412857056,3196.0,1.0,72.0,3.289601325988769
15.66,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,25.097082138061523,33.4044303894043,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,2.863596200942993,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,0.5031466484069824,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,699786624.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,641779840.0,50811960.0,1180287.125,903133701.4427084,2523.318359375,139.0,2.0,6678.0,1.0,10.85438632965088,3876.0,11406638246.5,1920.0,2.0,67.0,66.0,71.0,61.0,42.0,56.0,90.0,456.0,2.0,35.274988412857056,3196.0,1.0,72.0,3.289601325988769
15.67,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,25.097082138061523,33.4044303894043,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,2.863596200942993,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,0.5031466484069824,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,699786624.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,641779840.0,50811960.0,1180287.125,903133701.4427084,2523.318359375,139.0,2.0,6678.0,1.0,10.85438632965088,3876.0,10109189197.5,1920.0,2.0,67.0,66.0,71.0,61.0,42.0,56.0,90.0,456.0,2.0,35.274988412857056,3196.0,1.0,72.0,3.289601325988769
15.68,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,24.84601211547852,34.24350357055664,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,3.048949718475342,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,0.5031466484069824,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,692836288.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,642181696.0,50811960.0,1180488.25,903133701.4427084,2523.318359375,139.0,2.0,6678.0,1.0,10.85438632965088,3876.0,10122903141.0,1920.0,2.0,67.0,66.0,71.0,61.0,42.0,56.0,90.0,456.0,2.0,35.274988412857056,3196.0,1.0,72.0,3.289601325988769
15.69,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,24.84601211547852,34.24350357055664,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,3.048949718475342,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,0.5031466484069824,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,692836288.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,642181696.0,50811960.0,1180488.25,903133701.4427084,2523.318359375,139.0,2.0,6678.0,1.0,10.85438632965088,3876.0,11956556377.0,1920.0,2.0,67.0,66.0,71.0,61.0,42.0,56.0,90.0,456.0,2.0,35.274988412857056,3196.0,1.0,72.0,3.289601325988769
15.7,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,24.84601211547852,34.24350357055664,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,3.048949718475342,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,0.5031466484069824,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,692836288.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,642181696.0,50811960.0,1180488.25,903133701.4427084,2523.318359375,139.0,2.0,6678.0,1.0,10.85438632965088,3876.0,11965272012.0,1920.0,2.0,67.0,66.0,71.0,61.0,42.0,56.0,90.0,456.0,2.0,35.274988412857056,3196.0,1.0,72.0,3.289601325988769
15.71,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,24.84601211547852,34.24350357055664,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,3.048949718475342,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,0.5031466484069824,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,692836288.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,642181696.0,50811960.0,1180488.25,903133701.4427084,2523.318359375,139.0,2.0,6678.0,1.0,10.85438632965088,3876.0,10136642184.0,1920.0,2.0,67.0,66.0,71.0,61.0,42.0,56.0,90.0,456.0,2.0,35.274988412857056,3196.0,1.0,72.0,3.289601325988769
15.72,18.921939849853516,14.411393483479818,0.35607062067304346,0.7790108521779379,42.863804499308266,27.584464232126873,29.923465410868328,0.11613811055819194,24.84601211547852,34.24350357055664,28.634538014729817,7.494308943549792,32.0020751953125,34.66459170977274,3.048949718475342,21.65313975016276,93.49584452311198,103.41173299153645,0.5839036107063293,0.1296427547931671,4.2995022137959795,0.5031466484069824,544977045.3333334,1.203768571217855,2.579343835512797,54608243370.666664,68781004117.33333,4947730090.666667,-1.0,692836288.0,42.330461263656616,545000000.0,0.08472642302513123,8194441.333333333,97.3650614420573,690820245.3333334,12964658.666666666,2222948.2916666665,499984000.0,-1.0,0.3644336462020874,642181696.0,50811960.0,1180488.25,903133701.4427084,2523.318359375,139.0,2.0,6678.0,1.0,10.85438632965088,3876.0,12733652992.5,1920.0,2.0,67.0,66.0,71.0,61.0,42.0,56.0,90.0,456.0,2.0,35.274988412857056,3196.0,1.0,72.0,3.289601325988769
