Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
23.0,50.46980667114258,49.53019332885742,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,6.555706024169922,8.145230293273926,19.37411363919576,5.780167604486148,98.95967864990234,1.0403194427490234,0.2833834886550903,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,53.164039611816406,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,245550530560.0,2604228864.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,0.4479736983776092,0.1827988624572754,592338752.0,24522128.953125,1103132.5,386476373.2161458,8.637665748596191,139.0,2.0,6678.0,1.0,23.353604555130005,2417.0,15258097427.0,2361.0,3.0,48.0,46.0,49.0,30.0,27.0,33.0,72.0,456.0,2.0,79.4046938419342,3196.0,1.0,32.0,2.174876928329468
23.01,50.46980667114258,49.53019332885742,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,6.555706024169922,8.145230293273926,19.37411363919576,5.780167604486148,98.95967864990234,1.0403194427490234,0.2833834886550903,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,53.164039611816406,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,245550530560.0,2604228864.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,0.4479736983776092,0.1827988624572754,592338752.0,24522128.953125,1103132.5,386476373.2161458,8.637665748596191,139.0,2.0,6678.0,1.0,23.353604555130005,2417.0,30187013420.0,2361.0,3.0,48.0,46.0,49.0,30.0,27.0,33.0,72.0,456.0,2.0,79.4046938419342,3196.0,1.0,32.0,2.174876928329468
23.02,50.46980667114258,49.53019332885742,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,6.555706024169922,8.145230293273926,19.37411363919576,5.780167604486148,98.95967864990234,1.0403194427490234,0.2833834886550903,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,53.164039611816406,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,245550530560.0,2604228864.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,0.4479736983776092,0.1827988624572754,592338752.0,24522128.953125,1103132.5,386476373.2161458,8.637665748596191,139.0,2.0,6678.0,1.0,23.353604555130005,2417.0,15617054729.5,2361.0,3.0,48.0,46.0,49.0,30.0,27.0,33.0,72.0,456.0,2.0,79.4046938419342,3196.0,1.0,32.0,2.174876928329468
23.04,50.46980667114258,49.53019332885742,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,6.555706024169922,8.145230293273926,19.37411363919576,5.780167604486148,98.95967864990234,1.0403194427490234,0.2833834886550903,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,53.164039611816406,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,245550530560.0,2604228864.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,0.4479736983776092,0.1827988624572754,592338752.0,24522128.953125,1103132.5,386476373.2161458,8.637665748596191,139.0,2.0,6678.0,1.0,23.353604555130005,2417.0,30201193499.0,2361.0,3.0,48.0,46.0,49.0,30.0,27.0,33.0,72.0,456.0,2.0,79.4046938419342,3196.0,1.0,32.0,2.174876928329468
23.05,50.46980667114258,49.53019332885742,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,6.555706024169922,8.145230293273926,19.37411363919576,5.780167604486148,98.95967864990234,1.0403194427490234,0.2833834886550903,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,53.164039611816406,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,245550530560.0,2604228864.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,0.4479736983776092,0.1827988624572754,592338752.0,24522128.953125,1103132.5,386476373.2161458,8.637665748596191,139.0,2.0,6678.0,1.0,23.353604555130005,2417.0,15512672008.0,2361.0,3.0,48.0,46.0,49.0,30.0,27.0,33.0,72.0,456.0,2.0,79.4046938419342,3196.0,1.0,32.0,2.174876928329468
23.07,50.46966552734375,49.53033447265625,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,6.466536045074463,8.16170883178711,19.37411363919576,5.780167604486148,98.97168731689452,1.028315186500549,0.2786012291908264,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,53.5884895324707,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,249884573696.0,2659096576.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,0.4386918842792511,0.1827988624572754,592715584.0,24522128.953125,1107797.625,386476373.2161458,8.637665748596191,139.0,2.0,6678.0,1.0,23.353604555130005,2417.0,30216767592.0,2361.0,3.0,48.0,46.0,49.0,30.0,27.0,33.0,72.0,456.0,2.0,79.4046938419342,3196.0,1.0,32.0,2.174876928329468
23.09,50.46966552734375,49.53033447265625,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,6.466536045074463,8.16170883178711,19.37411363919576,5.780167604486148,98.97168731689452,1.028315186500549,0.2786012291908264,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,53.5884895324707,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,249884573696.0,2659096576.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,0.4386918842792511,0.1827988624572754,592715584.0,24522128.953125,1107797.625,386476373.2161458,8.637665748596191,139.0,2.0,6678.0,1.0,23.353604555130005,2417.0,22765313626.5,2361.0,3.0,48.0,46.0,49.0,30.0,27.0,33.0,72.0,456.0,2.0,79.4046938419342,3196.0,1.0,32.0,2.174876928329468
23.11,50.46966552734375,49.53033447265625,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,6.466536045074463,8.16170883178711,19.37411363919576,5.780167604486148,98.97168731689452,1.028315186500549,0.2786012291908264,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,53.5884895324707,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,249884573696.0,2659096576.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,0.4386918842792511,0.1827988624572754,592715584.0,24522128.953125,1107797.625,386476373.2161458,8.637665748596191,139.0,2.0,6678.0,1.0,23.353604555130005,2417.0,15310755185.0,2361.0,3.0,48.0,46.0,49.0,30.0,27.0,33.0,72.0,456.0,2.0,79.4046938419342,3196.0,1.0,32.0,2.174876928329468
23.13,50.46966552734375,49.53033447265625,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,6.466536045074463,8.16170883178711,19.37411363919576,5.780167604486148,98.97168731689452,1.028315186500549,0.2786012291908264,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,53.5884895324707,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,249884573696.0,2659096576.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,0.4386918842792511,0.1827988624572754,592715584.0,24522128.953125,1107797.625,386476373.2161458,8.637665748596191,139.0,2.0,6678.0,1.0,23.353604555130005,2417.0,15668215790.0,2361.0,3.0,48.0,46.0,49.0,30.0,27.0,33.0,72.0,456.0,2.0,79.4046938419342,3196.0,1.0,32.0,2.174876928329468
23.15,50.46966552734375,49.53033447265625,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,6.466536045074463,8.16170883178711,19.37411363919576,5.780167604486148,98.97168731689452,1.028315186500549,0.2786012291908264,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,53.5884895324707,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,249884573696.0,2659096576.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,0.4386918842792511,0.1827988624572754,592715584.0,24522128.953125,1107797.625,386476373.2161458,8.637665748596191,139.0,2.0,6678.0,1.0,23.353604555130005,2417.0,23135724613.5,2361.0,3.0,48.0,46.0,49.0,30.0,27.0,33.0,72.0,456.0,2.0,79.4046938419342,3196.0,1.0,32.0,2.174876928329468
23.17,50.415306091308594,49.584693908691406,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,7.275303840637207,8.13106632232666,19.37411363919576,5.780167604486148,98.90131378173828,1.0986891984939575,0.3080120682716369,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,58.40637969970703,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,249893617664.0,2611516160.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,0.4918855130672455,0.1827988624572754,650481664.0,24522128.953125,1194655.875,386476373.2161458,8.637665748596191,139.0,2.0,6678.0,1.0,23.353604555130005,2417.0,16029161464.0,2361.0,3.0,48.0,46.0,49.0,30.0,27.0,33.0,72.0,456.0,2.0,79.4046938419342,3196.0,1.0,32.0,2.174876928329468
23.19,50.415306091308594,49.584693908691406,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,7.275303840637207,8.13106632232666,19.37411363919576,5.780167604486148,98.90131378173828,1.0986891984939575,0.3080120682716369,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,58.40637969970703,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,249893617664.0,2611516160.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,0.4918855130672455,0.1827988624572754,650481664.0,24522128.953125,1194655.875,386476373.2161458,8.637665748596191,139.0,2.0,6678.0,1.0,23.353604555130005,2417.0,15350778892.0,2361.0,3.0,48.0,46.0,49.0,30.0,27.0,33.0,72.0,456.0,2.0,79.4046938419342,3196.0,1.0,32.0,2.174876928329468
23.2,50.415306091308594,49.584693908691406,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,7.275303840637207,8.13106632232666,19.37411363919576,5.780167604486148,98.90131378173828,1.0986891984939575,0.3080120682716369,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,58.40637969970703,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,249893617664.0,2611516160.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,0.4918855130672455,0.1827988624572754,650481664.0,24522128.953125,1194655.875,386476373.2161458,8.637665748596191,139.0,2.0,6678.0,1.0,23.353604555130005,2417.0,15362834934.0,2361.0,3.0,48.0,46.0,49.0,30.0,27.0,33.0,72.0,456.0,2.0,79.4046938419342,3196.0,1.0,32.0,2.174876928329468
23.23,50.415306091308594,49.584693908691406,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,7.275303840637207,8.13106632232666,19.37411363919576,5.780167604486148,98.90131378173828,1.0986891984939575,0.3080120682716369,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,58.40637969970703,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,249893617664.0,2611516160.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,0.4918855130672455,0.1827988624572754,650481664.0,24522128.953125,1194655.875,386476373.2161458,8.637665748596191,139.0,2.0,6678.0,1.0,23.353604555130005,2417.0,20573247831.333332,2361.0,3.0,48.0,46.0,49.0,30.0,27.0,33.0,72.0,456.0,2.0,79.4046938419342,3196.0,1.0,32.0,2.174876928329468
23.24,50.415306091308594,49.584693908691406,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,7.275303840637207,8.13106632232666,19.37411363919576,5.780167604486148,98.90131378173828,1.0986891984939575,0.3080120682716369,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,58.40637969970703,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,249893617664.0,2611516160.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,0.4918855130672455,0.1827988624572754,650481664.0,24522128.953125,1194655.875,386476373.2161458,8.637665748596191,139.0,2.0,6678.0,1.0,23.353604555130005,2417.0,16055009409.0,2361.0,3.0,48.0,46.0,49.0,30.0,27.0,33.0,72.0,456.0,2.0,79.4046938419342,3196.0,1.0,32.0,2.174876928329468
23.26,50.415306091308594,49.584693908691406,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,7.275303840637207,8.13106632232666,19.37411363919576,5.780167604486148,98.90131378173828,1.0986891984939575,0.3080120682716369,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,58.40637969970703,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,249893617664.0,2611516160.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,0.4918855130672455,0.1827988624572754,650481664.0,24522128.953125,1194655.875,386476373.2161458,8.637665748596191,139.0,2.0,6678.0,1.0,23.353604555130005,2417.0,16062826720.0,2361.0,3.0,48.0,46.0,49.0,30.0,27.0,33.0,72.0,456.0,2.0,79.4046938419342,3196.0,1.0,32.0,2.174876928329468
23.27,50.490821838378906,49.50917816162109,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,6.853907585144043,8.13863468170166,19.37411363919576,5.780167604486148,98.9311752319336,1.0688276290893557,0.3120253384113312,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,57.48028945922852,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,244850704384.0,2575052800.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,0.4728098511695862,0.1827988624572754,617136128.0,24522128.953125,1141747.75,386476373.2161458,8.637665748596191,139.0,2.0,6678.0,1.0,23.353604555130005,2417.0,30311625073.0,2361.0,3.0,48.0,46.0,49.0,30.0,27.0,33.0,72.0,456.0,2.0,79.4046938419342,3196.0,1.0,32.0,2.174876928329468
23.29,50.490821838378906,49.50917816162109,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,6.853907585144043,8.13863468170166,19.37411363919576,5.780167604486148,98.9311752319336,1.0688276290893557,0.3120253384113312,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,57.48028945922852,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,244850704384.0,2575052800.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,0.4728098511695862,0.1827988624572754,617136128.0,24522128.953125,1141747.75,386476373.2161458,4.323454428697005,1290.0,705.0,13285.0,1.0,21.196927309036255,2417.0,16081086903.0,2361.0,3.0,45.0,46.0,48.0,33.0,22.0,33.0,72.0,456.0,2.0,80.90078830718994,3196.0,1.0,32.0,2.1607937812805176
23.3,50.490821838378906,49.50917816162109,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,6.853907585144043,8.13863468170166,19.37411363919576,5.780167604486148,98.9311752319336,1.0688276290893557,0.3120253384113312,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,57.48028945922852,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,244850704384.0,2575052800.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,0.4728098511695862,0.1827988624572754,617136128.0,24522128.953125,1141747.75,386476373.2161458,4.323454428697005,1290.0,705.0,13285.0,1.0,21.196927309036255,2417.0,15748689840.5,2361.0,3.0,45.0,46.0,48.0,33.0,22.0,33.0,72.0,456.0,2.0,80.90078830718994,3196.0,1.0,32.0,2.1607937812805176
23.31,50.490821838378906,49.50917816162109,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,6.853907585144043,8.13863468170166,19.37411363919576,5.780167604486148,98.9311752319336,1.0688276290893557,0.3120253384113312,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,57.48028945922852,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,244850704384.0,2575052800.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,0.4728098511695862,0.1827988624572754,617136128.0,24522128.953125,1141747.75,386476373.2161458,4.323454428697005,1290.0,705.0,13285.0,1.0,21.196927309036255,2417.0,16102831468.0,2361.0,3.0,45.0,46.0,48.0,33.0,22.0,33.0,72.0,456.0,2.0,80.90078830718994,3196.0,1.0,32.0,2.1607937812805176
23.33,50.490821838378906,49.50917816162109,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,6.853907585144043,8.13863468170166,19.37411363919576,5.780167604486148,98.9311752319336,1.0688276290893557,0.3120253384113312,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,57.48028945922852,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,244850704384.0,2575052800.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,0.4728098511695862,0.1827988624572754,617136128.0,24522128.953125,1141747.75,386476373.2161458,4.323454428697005,1290.0,705.0,13285.0,1.0,21.196927309036255,2417.0,15419125746.0,2361.0,3.0,45.0,46.0,48.0,33.0,22.0,33.0,72.0,456.0,2.0,80.90078830718994,3196.0,1.0,32.0,2.1607937812805176
23.34,50.490821838378906,49.50917816162109,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,6.853907585144043,8.13863468170166,19.37411363919576,5.780167604486148,98.9311752319336,1.0688276290893557,0.3120253384113312,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,57.48028945922852,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,244850704384.0,2575052800.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,0.4728098511695862,0.1827988624572754,617136128.0,24522128.953125,1141747.75,386476373.2161458,4.323454428697005,1290.0,705.0,13285.0,1.0,21.196927309036255,2417.0,16116367962.0,2361.0,3.0,45.0,46.0,48.0,33.0,22.0,33.0,72.0,456.0,2.0,80.90078830718994,3196.0,1.0,32.0,2.1607937812805176
23.35,50.490821838378906,49.50917816162109,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,6.853907585144043,8.13863468170166,19.37411363919576,5.780167604486148,98.9311752319336,1.0688276290893557,0.3120253384113312,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,57.48028945922852,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,244850704384.0,2575052800.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,0.4728098511695862,0.1827988624572754,617136128.0,24522128.953125,1141747.75,386476373.2161458,4.323454428697005,1290.0,705.0,13285.0,1.0,21.196927309036255,2417.0,16128977739.0,2361.0,3.0,45.0,46.0,48.0,33.0,22.0,33.0,72.0,456.0,2.0,80.90078830718994,3196.0,1.0,32.0,2.1607937812805176
23.37,50.43757629394531,49.56242370605469,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,6.69001054763794,8.107392311096191,19.37411363919576,5.780167604486148,98.95472717285156,1.045272707939148,0.2774711549282074,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,56.12799835205078,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,241929224192.0,2559945728.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,0.4559574127197265,0.1827988624572754,592078976.0,24522128.953125,1101709.625,386476373.2161458,4.323454428697005,1290.0,705.0,13285.0,1.0,21.196927309036255,2417.0,20639840030.333332,2361.0,3.0,45.0,46.0,48.0,33.0,22.0,33.0,72.0,456.0,2.0,80.90078830718994,3196.0,1.0,32.0,2.1607937812805176
23.4,50.43757629394531,49.56242370605469,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,6.69001054763794,8.107392311096191,19.37411363919576,5.780167604486148,98.95472717285156,1.045272707939148,0.2774711549282074,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,56.12799835205078,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,241929224192.0,2559945728.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,0.4559574127197265,0.1827988624572754,592078976.0,24522128.953125,1101709.625,386476373.2161458,4.323454428697005,1290.0,705.0,13285.0,1.0,21.196927309036255,2417.0,15798760662.0,2361.0,3.0,45.0,46.0,48.0,33.0,22.0,33.0,72.0,456.0,2.0,80.90078830718994,3196.0,1.0,32.0,2.1607937812805176
23.41,50.43757629394531,49.56242370605469,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,6.69001054763794,8.107392311096191,19.37411363919576,5.780167604486148,98.95472717285156,1.045272707939148,0.2774711549282074,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,56.12799835205078,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,241929224192.0,2559945728.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,0.4559574127197265,0.1827988624572754,592078976.0,24522128.953125,1101709.625,386476373.2161458,4.323454428697005,1290.0,705.0,13285.0,1.0,21.196927309036255,2417.0,23264719297.5,2361.0,3.0,45.0,46.0,48.0,33.0,22.0,33.0,72.0,456.0,2.0,80.90078830718994,3196.0,1.0,32.0,2.1607937812805176
23.43,50.43757629394531,49.56242370605469,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,6.69001054763794,8.107392311096191,19.37411363919576,5.780167604486148,98.95472717285156,1.045272707939148,0.2774711549282074,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,56.12799835205078,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,241929224192.0,2559945728.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,0.4559574127197265,0.1827988624572754,592078976.0,24522128.953125,1101709.625,386476373.2161458,2523.318359375,1290.0,705.0,13285.0,1.0,21.196927309036255,2417.0,23264719297.5,2361.0,3.0,45.0,46.0,48.0,33.0,22.0,33.0,72.0,456.0,2.0,80.90078830718994,3196.0,1.0,32.0,2.1607937812805176
