Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
16.67,0.7419782355427742,19.037137508392334,0.05930354073643682,33.38630676269531,2.9236018657684326,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181043.875,170378.42708333334,0.6367301344871521,1100.0,458.0,12245.0,1.0,5.412775993347168,2711.0,14973261760.0,2361.0,3.0,73.0,72.0,71.0,57.0,53.0,73.0,90.0,456.0,2.0,27.536198496818542,3196.0,71.0,2.61544132232666
16.68,0.7419782355427742,19.037137508392334,0.05930354073643682,33.38630676269531,2.9236018657684326,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181043.875,170378.42708333334,0.6367301344871521,1100.0,458.0,12245.0,1.0,5.412775993347168,2711.0,19049661346.5,2361.0,3.0,73.0,72.0,71.0,57.0,53.0,73.0,90.0,456.0,2.0,27.536198496818542,3196.0,71.0,2.61544132232666
16.69,0.7419782355427742,19.037137508392334,0.05930354073643682,33.38630676269531,2.9236018657684326,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181043.875,170378.42708333334,0.6367301344871521,1100.0,458.0,12245.0,1.0,5.412775993347168,2711.0,23132420510.0,2361.0,3.0,73.0,72.0,71.0,57.0,53.0,73.0,90.0,456.0,2.0,27.536198496818542,3196.0,71.0,2.61544132232666
16.7,0.7419782355427742,19.037137508392334,0.05930354073643682,33.38630676269531,2.9236018657684326,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181043.875,170378.42708333334,0.6367301344871521,1100.0,458.0,12245.0,1.0,5.412775993347168,2711.0,23151455808.0,2361.0,3.0,73.0,72.0,71.0,57.0,53.0,73.0,90.0,456.0,2.0,27.536198496818542,3196.0,71.0,2.61544132232666
16.71,0.7419782355427742,19.037137508392334,0.05930354073643682,33.38630676269531,2.9236018657684326,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181043.875,170378.42708333334,0.6367301344871521,1100.0,458.0,12245.0,1.0,5.412775993347168,2711.0,19085828489.5,2361.0,3.0,73.0,72.0,71.0,57.0,53.0,73.0,90.0,456.0,2.0,27.536198496818542,3196.0,71.0,2.61544132232666
16.72,0.7419782355427742,19.037137508392334,0.05930354073643682,33.38630676269531,2.9236018657684326,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181043.875,170378.42708333334,0.6367301344871521,1100.0,458.0,12245.0,1.0,5.412775993347168,2711.0,22143721999.0,2361.0,3.0,73.0,72.0,71.0,57.0,53.0,73.0,90.0,456.0,2.0,27.536198496818542,3196.0,71.0,2.61544132232666
16.73,0.7419782355427742,19.037137508392334,0.05930354073643682,33.38630676269531,2.9236018657684326,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181043.875,170378.42708333334,0.6367301344871521,1100.0,458.0,12245.0,1.0,5.412775993347168,2711.0,21103304512.5,2361.0,3.0,73.0,72.0,71.0,57.0,53.0,73.0,90.0,456.0,2.0,27.536198496818542,3196.0,71.0,2.61544132232666
16.74,0.7419782355427742,19.037137508392334,0.05930354073643682,34.22829818725586,2.8755691051483154,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1179499.625,170378.42708333334,0.6367301344871521,1100.0,458.0,12245.0,1.0,5.412775993347168,2711.0,21122634781.0,2361.0,3.0,73.0,72.0,71.0,57.0,53.0,73.0,90.0,456.0,2.0,27.536198496818542,3196.0,71.0,2.61544132232666
16.75,0.7419782355427742,19.037137508392334,0.05930354073643682,34.22829818725586,2.8755691051483154,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1179499.625,170378.42708333334,0.6367301344871521,1100.0,458.0,12245.0,1.0,5.412775993347168,2711.0,21143297541.0,2361.0,3.0,73.0,72.0,71.0,57.0,53.0,73.0,90.0,456.0,2.0,27.536198496818542,3196.0,71.0,2.61544132232666
16.76,0.7419782355427742,19.037137508392334,0.05930354073643682,34.22829818725586,2.8755691051483154,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1179499.625,170378.42708333334,0.6367301344871521,1100.0,458.0,12245.0,1.0,5.412775993347168,2711.0,21168050392.0,2361.0,3.0,73.0,72.0,71.0,57.0,53.0,73.0,90.0,456.0,2.0,27.536198496818542,3196.0,71.0,2.61544132232666
16.77,0.7419782355427742,19.037137508392334,0.05930354073643682,34.22829818725586,2.8755691051483154,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1179499.625,170378.42708333334,0.6367301344871521,1100.0,458.0,12245.0,1.0,5.412775993347168,2711.0,21194738742.0,2361.0,3.0,73.0,72.0,71.0,57.0,53.0,73.0,90.0,456.0,2.0,27.536198496818542,3196.0,71.0,2.61544132232666
16.78,0.7419782355427742,19.037137508392334,0.05930354073643682,34.22829818725586,2.8755691051483154,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1179499.625,170378.42708333334,0.6367301344871521,1100.0,458.0,12245.0,1.0,5.412775993347168,2711.0,21222314167.0,2361.0,3.0,73.0,72.0,71.0,57.0,53.0,73.0,90.0,456.0,2.0,27.536198496818542,3196.0,71.0,2.61544132232666
16.79,0.7419782355427742,19.037137508392334,0.05930354073643682,34.22829818725586,2.8755691051483154,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1179499.625,170378.42708333334,0.6367301344871521,1100.0,458.0,12245.0,1.0,5.412775993347168,2711.0,21250639942.0,2361.0,3.0,73.0,72.0,71.0,57.0,53.0,73.0,90.0,456.0,2.0,27.536198496818542,3196.0,71.0,2.61544132232666
16.8,0.7419782355427742,19.037137508392334,0.05930354073643682,34.22829818725586,2.8755691051483154,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1179499.625,170378.42708333334,0.6367301344871521,1100.0,458.0,12245.0,1.0,5.412775993347168,2711.0,15018399563.0,2361.0,3.0,73.0,72.0,71.0,57.0,53.0,73.0,90.0,456.0,2.0,27.536198496818542,3196.0,71.0,2.61544132232666
16.81,0.7419782355427742,19.037137508392334,0.05930354073643682,34.22829818725586,2.8755691051483154,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1179499.625,170378.42708333334,0.6367301344871521,1100.0,458.0,12245.0,1.0,5.412775993347168,2711.0,15027753443.0,2361.0,3.0,73.0,72.0,71.0,57.0,53.0,73.0,90.0,456.0,2.0,27.536198496818542,3196.0,71.0,2.61544132232666
16.82,0.7419782355427742,19.037137508392334,0.05930354073643682,34.22829818725586,2.8755691051483154,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1179499.625,170378.42708333334,0.6367301344871521,1100.0,458.0,12245.0,1.0,5.412775993347168,2711.0,21279324487.0,2361.0,3.0,73.0,72.0,71.0,57.0,53.0,73.0,90.0,456.0,2.0,27.536198496818542,3196.0,71.0,2.61544132232666
16.83,0.7419782355427742,19.037137508392334,0.05930354073643682,34.22829818725586,2.8755691051483154,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1179499.625,170378.42708333334,0.6367301344871521,1100.0,458.0,12245.0,1.0,5.412775993347168,2711.0,21305107965.0,2361.0,3.0,73.0,72.0,71.0,57.0,53.0,73.0,90.0,456.0,2.0,27.536198496818542,3196.0,71.0,2.61544132232666
16.84,0.7419782355427742,19.037137508392334,0.05930354073643682,33.37092208862305,2.9308950901031494,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181381.75,170378.42708333334,0.6367301344871521,1100.0,458.0,12245.0,1.0,5.412775993347168,2711.0,21332085069.0,2361.0,3.0,73.0,72.0,71.0,57.0,53.0,73.0,90.0,456.0,2.0,27.536198496818542,3196.0,71.0,2.61544132232666
16.86,0.7419782355427742,19.037137508392334,0.05930354073643682,33.37092208862305,2.9308950901031494,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181381.75,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,21360084462.0,2361.0,3.0,73.0,72.0,71.0,57.0,53.0,73.0,90.0,456.0,2.0,27.536198496818542,3196.0,71.0,2.61544132232666
16.87,0.7419782355427742,19.037137508392334,0.05930354073643682,33.37092208862305,2.9308950901031494,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181381.75,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,21382243888.0,2361.0,3.0,73.0,72.0,71.0,57.0,53.0,73.0,90.0,456.0,2.0,27.536198496818542,3196.0,71.0,2.61544132232666
16.88,0.7419782355427742,19.037137508392334,0.05930354073643682,33.37092208862305,2.9308950901031494,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181381.75,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,21406062507.0,2361.0,3.0,73.0,72.0,71.0,57.0,53.0,73.0,90.0,456.0,2.0,27.536198496818542,3196.0,71.0,2.61544132232666
16.89,0.7419782355427742,19.037137508392334,0.05930354073643682,33.37092208862305,2.9308950901031494,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181381.75,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,21431718348.0,2361.0,3.0,73.0,72.0,71.0,57.0,53.0,73.0,90.0,456.0,2.0,27.536198496818542,3196.0,71.0,2.61544132232666
16.91,0.7419782355427742,19.037137508392334,0.05930354073643682,33.37092208862305,2.9308950901031494,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181381.75,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,21458608472.0,2361.0,3.0,73.0,72.0,71.0,57.0,53.0,73.0,90.0,456.0,2.0,27.536198496818542,3196.0,71.0,2.61544132232666
16.92,0.7419782355427742,19.037137508392334,0.05930354073643682,33.37092208862305,2.9308950901031494,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181381.75,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,19159227303.5,2361.0,3.0,73.0,72.0,71.0,57.0,53.0,73.0,90.0,456.0,2.0,27.536198496818542,3196.0,71.0,2.61544132232666
16.94,0.7419782355427742,19.037137508392334,0.05930354073643682,33.37092208862305,2.9308950901031494,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181381.75,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,21486551582.0,2361.0,3.0,73.0,72.0,71.0,57.0,53.0,73.0,90.0,456.0,2.0,27.536198496818542,3196.0,71.0,2.61544132232666
16.95,0.7419782355427742,19.037137508392334,0.05930354073643682,34.23564529418945,2.913249492645264,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181341.25,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,21508737236.0,2361.0,3.0,73.0,72.0,71.0,57.0,53.0,73.0,90.0,456.0,2.0,27.536198496818542,3196.0,71.0,2.61544132232666
16.96,0.7419782355427742,19.037137508392334,0.05930354073643682,34.23564529418945,2.913249492645264,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181341.25,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,22406940307.0,2361.0,3.0,73.0,72.0,71.0,57.0,53.0,73.0,90.0,456.0,2.0,27.536198496818542,3196.0,71.0,2.61544132232666
16.98,0.7419782355427742,19.037137508392334,0.05930354073643682,34.23564529418945,2.913249492645264,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181341.25,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,23302704806.0,2361.0,3.0,73.0,72.0,71.0,57.0,53.0,73.0,90.0,456.0,2.0,27.536198496818542,3196.0,71.0,2.61544132232666
16.99,0.7419782355427742,19.037137508392334,0.05930354073643682,34.23564529418945,2.913249492645264,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181341.25,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,19225220115.5,2361.0,3.0,73.0,72.0,71.0,57.0,53.0,73.0,90.0,456.0,2.0,27.536198496818542,3196.0,71.0,2.61544132232666
17.0,0.7419782355427742,19.037137508392334,0.05930354073643682,34.23564529418945,2.913249492645264,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181341.25,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,21583643282.0,2361.0,3.0,73.0,72.0,71.0,57.0,53.0,73.0,90.0,456.0,2.0,27.536198496818542,3196.0,71.0,2.61544132232666
17.01,0.7419782355427742,19.037137508392334,0.05930354073643682,34.23564529418945,2.913249492645264,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181341.25,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,23349912451.0,2361.0,3.0,73.0,72.0,71.0,57.0,53.0,73.0,90.0,456.0,2.0,27.536198496818542,3196.0,71.0,2.61544132232666
17.04,0.7419782355427742,19.037137508392334,0.05930354073643682,34.23564529418945,2.913249492645264,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181341.25,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,18394136443.0,2361.0,3.0,73.0,72.0,71.0,57.0,53.0,73.0,90.0,456.0,2.0,27.536198496818542,3196.0,71.0,2.61544132232666
17.05,0.7419782355427742,19.037137508392334,0.05930354073643682,33.389892578125,2.992887258529663,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181200.375,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,22520172579.5,2361.0,3.0,73.0,72.0,71.0,57.0,53.0,73.0,90.0,456.0,2.0,27.536198496818542,3196.0,71.0,2.61544132232666
17.06,0.7419782355427742,19.037137508392334,0.05930354073643682,33.389892578125,2.992887258529663,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181200.375,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,19305018705.0,2361.0,3.0,73.0,72.0,71.0,57.0,53.0,73.0,90.0,456.0,2.0,27.536198496818542,3196.0,71.0,2.61544132232666
17.07,0.7419782355427742,19.037137508392334,0.05930354073643682,33.389892578125,2.992887258529663,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181200.375,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,21658290993.0,2361.0,3.0,73.0,72.0,71.0,57.0,53.0,73.0,90.0,456.0,2.0,27.536198496818542,3196.0,71.0,2.61544132232666
17.08,0.7419782355427742,19.037137508392334,0.05930354073643682,33.389892578125,2.992887258529663,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181200.375,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,18440723445.0,2361.0,3.0,73.0,72.0,71.0,57.0,53.0,73.0,90.0,456.0,2.0,27.536198496818542,3196.0,71.0,2.61544132232666
17.09,0.7419782355427742,19.037137508392334,0.05930354073643682,33.389892578125,2.992887258529663,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181200.375,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,21695258064.0,2361.0,3.0,73.0,72.0,71.0,57.0,53.0,73.0,90.0,456.0,2.0,27.536198496818542,3196.0,71.0,2.61544132232666
17.1,0.7419782355427742,19.037137508392334,0.05930354073643682,33.389892578125,2.992887258529663,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,0.6502333283424377,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1181200.375,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2711.0,20142867081.333332,2361.0,3.0,73.0,72.0,71.0,57.0,53.0,73.0,90.0,456.0,2.0,27.536198496818542,3196.0,71.0,2.61544132232666
