Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
19.34,28.752647399902344,28.34560830252511,0.36212761061532156,20.40816388811384,24.489796229771205,45.914398193359375,55.32044110979353,0.038930047885514754,14.216051646641322,19.545660291399276,47.54395948137556,16.215994153703964,56.16758292061942,0.9752740689686367,1.5469796930971955,90.87150573730469,217.6233651297433,375.79278564453125,0.5447093803169472,0.4944407173565456,11.660529272896904,0.1328632661274501,455997938.28571427,5.522072383335659,15.770668574741908,96234600155.42857,82980249600.0,8368354889.142858,146093078235.42856,755806482.2857143,59.499552318028044,456000000.0,0.1719801936830793,1240890.482142857,96.7550048828125,926057362.2857143,2448127.247907366,106898.63950892857,864064256.0,1.23345228603908,4.2623428617204935,697487232.0,34802813.71428572,1282215.7479073661,1233841139.310268,2523.318359375,140.0,2.0,6661.0,1.0,20.788368225097656,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,72.0,3.2837281227111816
19.35,28.82035882132394,28.381268637520925,0.3415331074169704,20.40816388811384,24.489796229771205,45.98833465576172,55.32503618512835,0.0016461447147386285,14.19963536943708,19.52158192225865,47.70483071463449,16.277405875069753,56.09794616699219,1.0449106352669852,1.591817730838167,90.7549307686942,217.6233651297433,373.93423897879467,0.5811759269397173,0.4950952785355704,11.660529272896904,0.1328632661274501,456002134.85714287,5.513270650591169,15.770668574741908,103014322761.14285,88824830829.71428,8958115693.714285,156384854016.0,809082806.8571428,59.498783111572266,456000000.0,0.17157225097928727,1327240.857142857,96.7550048828125,992127707.4285715,2599691.933733259,112956.62053571429,926197924.5714285,1.2357657636914934,4.2623428617204935,740674121.1428572,36962860.571428575,1361628.5408761161,1316882542.4375,2523.318359375,140.0,2.0,6661.0,1.0,20.788368225097656,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,72.0,3.2837281227111816
19.36,25.187806606292725,24.807601928710938,0.2248915582895279,20.40816388811384,24.489796229771205,40.167415618896484,48.276357650756836,0.0012467333872336751,12.421417951583862,17.102830410003662,41.605353355407715,14.202863454818726,48.99292469024658,1.0070743700489402,1.391219601035118,79.48089218139648,357.45598220825195,328.94822692871094,0.5923780312296003,0.43702591210603714,10.235205888748169,0.1328632661274501,455996364.0,4.829952716827393,26.67801332473755,88600151040.0,76394741760.0,7704487296.0,134502008832.0,695861168.0,64.59257793426514,456000000.0,0.1503898166120052,1142614.296875,96.7550048828125,851795136.0,2258559.0234375,98124.958984375,794643656.0,1.0793466567993164,6.466108202934265,643510316.0,32105498.0,1182906.8671875,1131642638.7207031,2523.318359375,140.0,2.0,6661.0,1.0,20.788368225097656,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,72.0,3.2837281227111816
19.37,28.90996823992048,28.413455418178014,0.16025510856083464,20.40816388811384,24.489796229771205,45.87503705705915,55.39122009277344,0.11907378710540274,14.112880979265485,19.571000780378068,47.67820739746094,16.282589231218612,55.87842995779855,1.2644261973244804,2.1709900349378586,90.50198364257812,293.7444501604353,368.4095458984375,0.6969085889203208,0.5111917342458453,14.926514761788505,0.1328632661274501,456000992.0,5.495040484837124,21.28331102643694,102153157485.71428,88080273993.14285,8882326820.571428,155075620278.85715,802022518.8571428,59.6221011025565,456000000.0,0.17519130451338633,1320092.107142857,96.7550048828125,984499565.7142857,2643594.4285714286,112780.10825892857,918204790.8571428,1.23887072290693,5.746155738830566,753128786.2857143,37610888.571428575,1384579.75,1304690732.8839285,2523.318359375,140.0,2.0,6661.0,1.0,20.788368225097656,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,72.0,3.2837281227111816
19.38,30.165884835379465,28.665557316371373,0.2016963447843279,20.40816388811384,24.489796229771205,45.90845925467355,55.6167003086635,0.015837969358212158,13.03428840637207,19.03687722342355,49.015602111816406,16.86688995361328,54.00012534005301,3.142732207264219,3.8066482884543285,88.21465192522321,315.75345284598217,333.18736485072543,1.3210590183734894,0.5362657223428998,12.80846003123692,0.1328632661274501,456018976.0,5.315842764718192,22.881716591971262,96807859931.42857,83468370505.14285,8418186313.142858,146960230400.0,760293938.2857143,58.87941687447684,456000000.0,0.17985859087535314,1248055.6294642857,96.7550048828125,933642027.4285715,2455684.410714286,105628.41573660714,871422770.2857143,1.298123802457537,6.184247698102679,699875709.7142857,34907045.928571425,1286241.033482143,1234222314.8214285,2523.318359375,140.0,2.0,6661.0,1.0,20.788368225097656,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,72.0,3.2837281227111816
19.39,21.80721664428711,21.38258034842355,0.24846698556627547,20.40816388811384,24.489796229771205,34.50715964181082,41.72150421142578,0.0019398873804935286,10.493899481637138,14.655724661690849,36.01331329345703,12.320768356323242,41.64266858782087,1.2144743374415807,2.127940382808447,67.55892944335938,145.31086077008928,271.5655430385045,0.6255739193542728,0.3964785081999643,7.765154157366071,0.1328632661274501,456003593.14285713,4.098104476928711,10.530365535191127,69091944155.42857,59501852379.42857,6007555364.571428,104850427318.85715,542740114.2857143,69.75904900687081,456000000.0,0.1349899683679853,892357.5535714285,96.7550048828125,680446089.1428572,1794457.4677734375,69430.87332589286,635820745.1428572,0.9330368723188128,2.8460446766444614,510947949.71428573,25440314.285714287,938721.9320591518,892073596.3058035,2523.318359375,140.0,2.0,6661.0,1.0,20.788368225097656,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,72.0,3.2837281227111816
19.4,18.888450622558594,18.611549377441406,0.24846698556627547,20.40816388811384,24.489796229771205,30.18743896484375,36.59561347961426,0.0009624909143894625,9.332304954528809,12.824251651763916,31.279688835144043,10.671360969543457,36.83681011199951,0.6631901860237122,1.1670614331960678,59.589521408081055,190.4204444885254,245.00147247314453,0.3885611444711685,0.32716894149780273,10.20296311378479,0.1328632661274501,456001088.0,3.6205841302871704,13.79933500289917,91481085952.0,78876037120.0,7954801664.0,138873909248.0,716961136.0,73.37800216674805,456000000.0,0.11284880340099335,1180464.03125,96.7550048828125,875185602.78125,2335623.5,101247.0,819590064.0,0.8115022778511047,3.729550004005432,665909184.0,33222860.0,1222377.59375,1149287343.609375,2523.318359375,140.0,2.0,6661.0,1.0,20.788368225097656,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,72.0,3.2837281227111816
19.41,21.333208901541575,21.11716788155692,0.8491710935320173,20.40816388811384,24.489796229771205,34.175076075962615,40.225189208984375,0.0012797490094921284,10.522215706961495,14.644490923200335,35.13533020019531,11.97385733468192,42.27634538922991,0.5807967867170062,1.4197288360446692,68.73392377580915,145.17531040736608,293.5936017717634,0.32855064288846086,0.36609538963862825,7.833496366228376,0.1328632661274501,455986610.28571427,4.1844587326049805,10.520541054861885,65564491190.85714,56561038482.28571,5701341549.714286,99546354249.14285,516141974.85714287,69.18750844682965,456000000.0,0.12907284923962184,841535.7321428572,96.7550048828125,637432512.0,1666391.6681082589,62657.033482142855,592167044.5714285,0.9158402170453753,2.8433893748692105,475145910.85714287,23907099.42857143,873815.3466796875,832116181.0870535,2523.318359375,140.0,2.0,6661.0,1.0,20.788368225097656,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,72.0,3.2837281227111816
19.42,24.986708164215088,24.976845741271973,0.32340158498846,20.40816388811384,24.489796229771205,40.19036674499512,45.843435287475586,0.0015213332080747624,12.92035722732544,14.4771226644516,41.61220073699951,14.195318460464476,49.139031410217285,0.8609684556722641,1.2210814517457038,78.46687126159668,190.19893264770508,334.8269348144531,0.4754663179628551,0.4270177558064461,10.191260576248169,0.1328632661274501,456022604.0,4.768586754798889,13.783282279968262,83116984320.0,71661707264.0,7227702912.0,126175545344.0,659434136.0,66.89337515830994,456000000.0,0.15541949123144147,1071251.0,96.7550048828125,1179925616.0,2137416.7446289062,88280.19140625,1110667216.0,1.0711098611354828,3.7252113819122314,607992496.0,30331963.5,1122464.0571289062,1098445933.9375,2523.318359375,140.0,2.0,6661.0,1.0,20.788368225097656,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,72.0,3.2837281227111816
19.43,21.63275146484375,21.259822845458984,0.22997381005968368,20.40816388811384,24.489796229771205,34.453245980399,41.593360900878906,0.0018779453322557286,10.682652609688896,14.57776151384626,35.737382071358816,12.191326413835798,42.04621887207031,0.8109249366181237,1.2027844020298548,68.05573163713727,569.9253670828683,280.9980207170759,0.4406451311494623,0.3606047885758536,7.7497438703264505,0.1328632661274501,455983040.0,4.133468764168875,41.5021596636091,69072196169.14285,59601470610.28571,6006564571.428572,104879498386.28572,542634038.8571428,69.49403490339007,456000000.0,0.12642145582607814,892992.4464285715,96.7550048828125,646789467.4285715,1747694.4652622768,90801.53794642857,602583186.2857143,0.9275472164154053,9.707455090114049,497517509.71428573,24721248.0,914708.8822544643,879338440.2455357,2523.318359375,140.0,2.0,6661.0,1.0,20.788368225097656,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,72.0,3.2837281227111816
19.44,28.74344744001116,28.344009944370814,0.31799071814332697,20.40816388811384,24.489796229771205,45.8004640851702,55.2234616960798,0.1715528986117403,14.211441584995814,19.554688589913503,47.41508483886719,16.17355019705636,56.15101187569754,0.9918452160699027,1.7925885749448622,90.89111328125,217.69151960100447,376.41900634765625,0.5497507239425821,0.4957306385040283,11.664519718715123,0.1328632661274501,456006806.85714287,5.523775781903948,15.775607517787389,97373608813.71428,83958449298.28572,8466939318.857142,147819771611.42856,764571666.2857143,59.561400822230745,456000000.0,0.1718961341040475,1256960.0535714286,96.7550048828125,938119570.2857143,2497103.345703125,107521.3046875,875295707.4285715,1.2330405371529716,4.263677597045898,711519378.2857143,35513290.28571428,1307910.238560268,1243227913.283482,2523.318359375,140.0,2.0,6661.0,1.0,20.788368225097656,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,72.0,3.2837281227111816
19.45,28.671149117606028,28.284457070486887,0.6797205039433071,20.40816388811384,24.489796229771205,45.864402770996094,54.923561096191406,0.0016171180676402429,14.126922607421875,19.558861868722097,47.403408595493865,16.16213062831334,56.25351170131138,0.8893447603498187,1.6643979867388095,91.0399889264788,217.6233651297433,379.20363071986606,0.5071600691548416,0.4931089111736843,11.660529272896904,0.1328632661274501,455991008.0,5.534676143101284,15.770668574741908,104136952100.57143,89791317138.28572,9055581037.714285,158088193170.2857,817861312.0,59.33157866341727,456000000.0,0.17109052198273791,1341805.142857143,96.7550048828125,1002996754.2857143,2643611.1941964286,107631.29241071429,936117732.5714285,1.2305878230503626,4.2623428617204935,753183524.5714285,37584928.0,1384605.515625,1326647356.03125,2523.318359375,140.0,2.0,6661.0,1.0,20.788368225097656,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,72.0,3.2837281227111816
19.46,28.491546085902623,28.60419409615653,0.27423566287117346,0.06163533670561653,0.07396240532398222,45.43044934953962,40.39848000662668,0.5225204440898129,10.907358305794853,20.303016662597656,47.042934962681365,16.04770905630929,56.162132263183594,0.9807241303580148,1.0415296804692065,89.36766488211495,215.1255885532924,373.4566563197545,0.6548358952360493,0.5209575976644244,11.526285171508789,8.570551416703633,455968365.71428573,5.431176594325474,15.58966064453125,94150275657.14285,81161904128.0,8185884379.428572,142917112393.14285,730080822.8571428,56.43606867109026,456000000.0,0.1705348321369716,1182904.875,122.70845249720982,955480951.8328683,2428143.629464286,102529.07924107143,871330706.2857143,1.3273582799094064,4.213421821594238,687130422.8571428,34271466.85714286,1279307.325892857,1203788858.8526785,2523.318359375,140.0,2.0,6661.0,1.0,20.788368225097656,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,72.0,3.2837281227111816
19.47,38.4151485988072,18.657657350812638,0.27994719573429655,0.2531864813395909,11.51539066859654,43.025306701660156,50.023664815085276,0.021393687031897028,17.348987579345703,11.55928557259696,44.51430402483259,11.877356665475029,55.47185189383371,1.6710050446646554,0.4343953898974827,27.766767774309432,74.32704707554409,218.6953604561942,0.5265037545136043,0.17584623183522904,5.216949599129813,0.26189751284463064,455998797.71428573,1.4859833036150252,3.6421267305101668,72933145453.71428,100825948160.0,6537883794.285714,129884005522.28572,2221331565.714286,29.11879106930324,456000000.0,0.12969593065125598,9750996.857142856,50.11066109793527,859983915.9642857,19305083.371651787,3380465.875,700988836.5714285,0.5847117219652448,0.7692225575447083,1005224278.8571428,75913891.14285715,10150913.53236607,1100773076.28125,2523.318359375,140.0,2.0,6661.0,1.0,20.788368225097656,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,72.0,3.2837281227111816
19.48,34.79352696736654,16.089564323425293,0.1631751755873362,0.18781047562758127,13.437795956929525,37.0623524983724,40.240973154703774,0.11473724634076156,14.847790718078613,9.687939961751303,38.68810017903646,10.23448657989502,47.90081024169922,2.099189559618632,0.14260350602368513,24.06920115152995,46.1264394124349,142.26975123087564,0.5266382694244385,0.1570319334665934,3.660576502482096,0.26189751284463064,456061680.0,1.2782377004623413,2.0235193967819214,69599249749.33333,96176166912.0,6253293013.333333,123940629162.66667,2121500693.3333333,60.47573836644491,456000000.0,0.12229425211747487,9676712.5,50.11066109793527,824654997.3333334,19239597.0,3076923.4583333335,673318010.6666666,0.5118452509244283,0.3954077363014221,985770048.0,74543945.33333333,10105256.666666666,1034527666.6510416,2523.318359375,140.0,2.0,6661.0,1.0,20.788368225097656,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,72.0,3.2837281227111816
19.49,34.79352696736654,16.089564323425293,0.1631751755873362,0.18781047562758127,13.437795956929525,37.0623524983724,40.240973154703774,0.11473724634076156,14.847790718078613,9.687939961751303,38.68810017903646,10.23448657989502,47.90081024169922,2.099189559618632,0.14260350602368513,24.06920115152995,46.1264394124349,142.26975123087564,0.5266382694244385,0.1570319334665934,3.660576502482096,0.26189751284463064,455924347.4285714,1.2782377004623413,2.0235193967819214,69599249749.33333,96176166912.0,6253293013.333333,123940629162.66667,2121500693.3333333,100.0,456000000.0,0.12229425211747487,9676712.5,50.11066109793527,824654997.3333334,19239597.0,3076923.4583333335,673318010.6666666,0.5118452509244283,0.3954077363014221,985770048.0,74543945.33333333,10105256.666666666,159040.61830357142,2523.318359375,140.0,2.0,6661.0,1.0,20.788368225097656,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,72.0,3.2837281227111816
19.5,37.230384826660156,19.78289931161063,0.7621446166719709,0.30572881017412457,11.627204895019531,42.75874546595982,48.55597686767578,0.004232118496604771,17.837539672851562,10.951099804469518,44.314073835100444,12.027567727225167,55.34145246233259,1.8014038971492223,0.3465879261493683,28.16834694998605,95.95322636195591,215.21543884277344,0.5018275912318911,0.18097812788827078,4.167359352111816,0.26189751284463064,489943437.71428573,1.5351516178676061,5.148880924497332,74649681334.85715,103353446985.14285,6650043392.0,132976444562.28572,2268267812.571429,56.01534461975098,492000000.0,0.13432909122535158,11169639.25,50.11066109793527,892748681.1428572,22743227.51785714,3975079.3571428573,712764900.5714285,0.5849728669439044,1.1833144511495317,1139396866.2857144,92562396.17857143,11936240.200892856,1030970041.4709822,2523.318359375,140.0,2.0,6661.0,1.0,20.788368225097656,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,72.0,3.2837281227111816
19.51,28.357093266078405,14.306412833077568,0.3185981075678552,0.18774726135390146,7.471234730311802,32.48575701032366,37.03133065359933,0.0010326260027275858,13.37876101902553,9.083975110735212,33.50696563720703,9.040702547345843,41.712063380650115,1.1450804812567574,0.1320438182779721,21.066007341657365,58.8232410975865,182.03192138671875,0.383432856627873,0.13232723304203578,3.6525987897600447,0.26189751284463064,491990838.85714287,1.1414683886936732,2.9196703093392506,68849154925.71428,95033638912.0,6232972580.571428,122598946523.42857,2098303049.142857,68.25142805916923,492000000.0,0.09361834398337772,7924209.142857143,50.11066109793527,795928411.4285715,14946816.0,2425664.785714286,667704777.1428572,0.4348770294870649,0.6282596332686288,825624859.4285715,57068307.428571425,7866798.285714285,1140044283.8236606,2523.318359375,140.0,2.0,6661.0,1.0,20.788368225097656,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,72.0,3.2837281227111816
19.52,29.047039576939174,13.858231135777064,0.2555633953639439,0.14789599818842752,8.449470520019531,31.807399204799108,36.703607831682476,0.3585709928801017,13.27738516671317,8.319995335170201,32.97825404575893,8.777227401733398,41.5238276890346,1.3333145890917097,0.18576501948492868,20.747344425746373,52.59793962751115,166.18018668038505,0.42407854965754915,0.13163901652608598,3.493678092956543,0.26189751284463064,491999881.14285713,1.1024444784436906,2.505603381565639,77476436845.71428,107062624256.0,6961491821.714286,137969242697.14285,2358557696.0,67.85650498526437,492000000.0,0.09867184928485324,10180768.285714285,50.11066109793527,911326793.1428572,20045392.57142857,3404085.8214285714,746744923.4285715,0.43988376004355295,0.517768497977938,1050483748.5714285,79565987.42857143,10532957.0,1180574278.8325894,2523.318359375,140.0,2.0,6661.0,1.0,20.788368225097656,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,72.0,3.2837281227111816
19.53,12.141900380452475,4.681344985961914,0.2555633953639439,0.057595392068227134,5.1340532302856445,12.1244265238444,13.43826675415039,0.010350320488214484,4.848236083984375,2.578447182973226,12.688041687011719,3.216132799784342,15.994723002115888,0.6719435850779215,0.13071263829867044,7.72828737894694,12.754926045735678,35.88446044921875,0.18102232615152994,0.04947772622108459,1.1487962404886882,0.26189751284463064,492043557.3333333,0.38311485449473065,0.5156008005142212,23256653824.0,32983277568.0,1970444458.6666667,41718737578.666664,733265578.6666666,87.03861395517985,492000000.0,0.04635826746622721,5195825.333333333,50.11066109793527,301592192.0,10780653.333333334,1470901.1666666667,224783573.33333334,0.1744710604349772,0.0931700070699056,449342336.0,38898440.0,5643362.0,331305048.6953125,2523.318359375,140.0,2.0,6661.0,1.0,20.788368225097656,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,72.0,3.2837281227111816
19.54,32.51480293273926,17.06945514678955,0.616045031696558,0.26734261214733124,5.12646770477295,37.74310493469238,44.301687240600586,0.00255086307879535,16.548457145690918,10.592336177825928,38.71899604797363,10.516858100891113,48.94502258300781,1.0549784004688263,0.052774424431845525,24.775864601135254,86.57540321350098,263.5414581298828,0.37330441921949387,0.15747492015361783,5.827455997467041,0.26189751284463064,492017480.0,1.3654061555862427,4.537448406219482,55876557824.0,76142309376.0,5166249856.0,99113963520.0,1668013728.0,63.64134693145752,492000000.0,0.1031578257679939,4748596.5,50.11066109793527,621424272.0,8742921.21875,2001315.484375,536565560.0,0.5042990744113922,0.9570232927799224,602959184.0,39528888.25,4622828.25,867281080.3046875,0.0465784072875976,1125.0,460.0,12230.0,1.0,20.788368225097656,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,72.0,3.2837281227111816
19.55,33.784339904785156,16.171860376993816,0.2887880603472392,0.22929252435763678,9.24073060353597,37.185237884521484,43.18144607543945,0.015251785691361848,15.612579027811686,9.449754556020102,38.53357696533203,10.261886914571127,48.494439442952476,1.505560278892517,0.13742104607323805,24.213271458943684,62.302645365397126,197.51466369628906,0.516954779624939,0.15350358188152313,4.279402891794841,0.26189751284463064,492000069.3333333,1.2866192658742268,2.9772302707036338,66747835733.333336,92234534912.0,5997121024.0,118862225408.0,2031878869.3333333,62.1781587600708,492000000.0,0.11404975752035774,8535062.666666666,50.11066109793527,776313962.6666666,16791556.166666668,2872780.9583333335,636637738.6666666,0.5130697091420492,0.6163754761219025,897921258.6666666,67199594.66666667,8832117.666666666,1013186294.3098959,0.0465784072875976,1125.0,460.0,12230.0,1.0,20.788368225097656,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,72.0,3.2837281227111816
19.56,34.77034060160319,32.048684438069664,0.15730679035186768,12.121517101923624,27.14648183186849,36.47879282633463,23.539337873458862,0.04819342059393722,8.564438630826773,25.45768404006958,37.936317443847656,9.970314025878906,48.3736826578776,1.6263163487116497,0.1934487409889698,23.944326400756836,47.491451263427734,205.16148376464844,2.3582106630007424,2.817821671565374,3.869263490041097,35.49652436375618,491809114.6666667,1.2438335021336873,2.1050045092900596,72079929344.0,99775258624.0,6434971050.666667,128402533034.66667,2199885086.8958335,42.27131716410319,492000000.0,0.2001175408562024,9657248.91430664,338.84703572591144,941026701.3333334,19205009.974609375,3315281.375,694874554.3333334,0.6828600764274597,0.4146566390991211,1000082069.3333334,78427198.66666667,10099310.890625,1404947855.7526042,0.0465784072875976,1125.0,460.0,12230.0,1.0,20.788368225097656,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,72.0,3.2837281227111816
19.57,34.77034060160319,32.048684438069664,0.15730679035186768,12.121517101923624,27.14648183186849,36.47879282633463,0.9182875951131185,0.04819342059393722,8.564438630826773,25.45768404006958,37.936317443847656,9.970314025878906,48.3736826578776,1.6263163487116497,0.0014403454648951666,23.944326400756836,47.491451263427734,205.16148376464844,2.3582106630007424,2.817821671565374,3.869263490041097,35.49652436375618,491964064.0,1.2438335021336873,2.1050045092900596,72079929344.0,99775258624.0,6434971050.666667,128402533034.66667,2199885086.8958335,83.65743633111317,492000000.0,0.2001175408562024,9657248.91430664,338.84703572591144,42082698.666666664,5998.223958333333,3315281.375,694874554.3333334,0.6828600764274597,0.4146566390991211,1000082069.3333334,78427198.66666667,5998.223958333333,44428128.104166664,0.0465784072875976,1125.0,460.0,12230.0,1.0,20.788368225097656,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,72.0,3.2837281227111816
19.58,22.061785561697825,20.820677621023997,0.12263054959475994,0.04547903394060475,8.699281964983259,33.245801653180806,38.57978820800781,0.0040388560654329286,14.799878256661552,10.393336704799108,34.47477831159319,10.066038949148995,41.31722368512835,1.539919342313494,0.20156419915812357,51.43821171351841,127.41986083984375,138.02220807756697,0.4404424343790327,0.3121176276888166,4.345703125,0.15340956619807652,491988470.85714287,3.1045188903808594,8.593301500592913,134543816411.42857,158803525632.0,12930357833.142857,226875937353.14285,1556985124.5714285,65.34789494105748,492000000.0,0.21230102436883108,6302552.142857143,52.86110578264509,1290859132.5714285,12477794.285714285,952597.2142857143,1153044041.142857,0.9104327474321636,2.102947303227016,2061592356.5714285,66705651.428571425,6497440.142857143,1170807311.9642856,0.0465784072875976,1125.0,460.0,12230.0,1.0,20.788368225097656,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,72.0,3.2837281227111816
19.59,22.061785561697825,20.820677621023997,0.12263054959475994,0.04547903394060475,8.699281964983259,33.245801653180806,38.57978820800781,0.0040388560654329286,14.799878256661552,10.393336704799108,34.47477831159319,10.066038949148995,41.31722368512835,1.539919342313494,0.20156419915812357,51.43821171351841,127.41986083984375,138.02220807756697,0.4404424343790327,0.3121176276888166,4.345703125,0.15340956619807652,492297792.0,3.1045188903808594,8.593301500592913,134543816411.42857,158803525632.0,12930357833.142857,226875937353.14285,1556985124.5714285,100.0,492000000.0,0.21230102436883108,6302552.142857143,52.86110578264509,1290859132.5714285,12477794.285714285,952597.2142857143,1153044041.142857,0.9104327474321636,2.102947303227016,2061592356.5714285,66705651.428571425,6497440.142857143,134559.796875,0.0465784072875976,1125.0,460.0,12230.0,1.0,20.788368225097656,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,72.0,3.2837281227111816
19.6,51.30522155761719,48.69477844238281,0.12263054959475994,0.1106780245900154,20.313426971435547,77.20332336425781,92.11090087890624,0.039765890687704,35.540618896484375,24.28424072265625,80.01386260986328,23.377477645874023,96.45352172851562,3.5464775562286377,0.4560841917991638,119.70291900634766,297.5975036621094,322.8436279296875,1.0282950401306152,0.7264493107795715,10.308765411376951,0.15340956619807652,491995648.0,7.2378010749816895,20.07000732421875,127245910016.0,150199549952.0,12234771456.0,214580461568.0,1473861248.0,19.608203887939453,492000000.0,0.4830242097377777,5940788.0,52.86110578264509,1230763776.0,11734064.0,841618.75,1102313216.0,2.114819049835205,4.911476135253906,1940593792.0,62975040.0,6108883.0,1110101248.0,0.0465784072875976,1125.0,460.0,12230.0,1.0,20.788368225097656,3003.0,1920.0,2.0,65.0,65.0,57.0,55.0,38.0,77.0,90.0,545.0,2.0,35.6958270072937,3196.0,2.0,72.0,3.2837281227111816
